period,LSOA,SHEF_B_CODE,report_count,user_count,average
2009-10,,B13,1,1,1.0
2009-10,E01000013,B19,1,1,1.0
2009-10,E01000015,B16,1,1,1.0
2009-10,E01000025,B13,1,1,1.0
2009-10,E01000038,B26,1,1,1.0
2009-10,E01000044,B28,1,1,1.0
2009-10,E01000050,B25,1,1,1.0
2009-10,E01000070,B17,1,1,1.0
2009-10,E01000072,B26,1,1,1.0
2009-10,E01000080,B19,1,1,1.0
2009-10,E01000115,B16,2,1,2.0
2009-10,E01000128,B18,1,1,1.0
2009-10,E01000147,B16,1,1,1.0
2009-10,E01000160,B6,1,1,1.0
2009-10,E01000165,B26,1,1,1.0
2009-10,E01000171,B18,1,1,1.0
2009-10,E01000174,B18,1,1,1.0
2009-10,E01000180,B16,1,1,1.0
2009-10,E01000180,B19,1,1,1.0
2009-10,E01000188,B28,1,1,1.0
2009-10,E01000197,B26,1,1,1.0
2009-10,E01000212,B19,1,1,1.0
2009-10,E01000215,B18,3,1,3.0
2009-10,E01000222,B26,1,1,1.0
2009-10,E01000283,B19,1,1,1.0
2009-10,E01000290,B25,1,1,1.0
2009-10,E01000296,B25,1,1,1.0
2009-10,E01000298,B26,1,1,1.0
2009-10,E01000336,B26,1,1,1.0
2009-10,E01000366,B25,1,1,1.0
2009-10,E01000371,B17,1,1,1.0
2009-10,E01000407,B16,1,1,1.0
2009-10,E01000414,B19,1,1,1.0
2009-10,E01000469,B28,1,1,1.0
2009-10,E01000480,B19,1,1,1.0
2009-10,E01000480,B28,1,1,1.0
2009-10,E01000486,B17,1,1,1.0
2009-10,E01000486,B26,1,1,1.0
2009-10,E01000499,B19,1,1,1.0
2009-10,E01000503,B13,1,1,1.0
2009-10,E01000503,B19,1,1,1.0
2009-10,E01000505,B26,1,1,1.0
2009-10,E01000506,B25,1,1,1.0
2009-10,E01000516,B19,1,1,1.0
2009-10,E01000543,B26,2,2,1.0
2009-10,E01000553,B26,3,2,1.5
2009-10,E01000564,B28,1,1,1.0
2009-10,E01000670,B26,1,1,1.0
2009-10,E01000701,B26,1,1,1.0
2009-10,E01000720,B26,1,1,1.0
2009-10,E01000728,B1,1,1,1.0
2009-10,E01000728,B28,1,1,1.0
2009-10,E01000740,B26,1,1,1.0
2009-10,E01000765,B26,1,1,1.0
2009-10,E01000770,B18,1,1,1.0
2009-10,E01000771,B26,1,1,1.0
2009-10,E01000774,B16,1,1,1.0
2009-10,E01000784,B19,1,1,1.0
2009-10,E01000790,B18,3,1,3.0
2009-10,E01000790,B19,1,1,1.0
2009-10,E01000790,B26,1,1,1.0
2009-10,E01000794,B25,1,1,1.0
2009-10,E01000827,B4,1,1,1.0
2009-10,E01000828,B28,1,1,1.0
2009-10,E01000851,B25,1,1,1.0
2009-10,E01000852,B24,1,1,1.0
2009-10,E01000855,B25,1,1,1.0
2009-10,E01000865,B24,1,1,1.0
2009-10,E01000870,B19,1,1,1.0
2009-10,E01000885,B16,1,1,1.0
2009-10,E01000911,B13,1,1,1.0
2009-10,E01000916,B24,1,1,1.0
2009-10,E01000922,B26,1,1,1.0
2009-10,E01000924,B26,3,1,3.0
2009-10,E01000926,B26,1,1,1.0
2009-10,E01000958,B28,1,1,1.0
2009-10,E01000974,B26,1,1,1.0
2009-10,E01000975,B26,1,1,1.0
2009-10,E01000975,B6,1,1,1.0
2009-10,E01001019,B13,1,1,1.0
2009-10,E01001060,B25,1,1,1.0
2009-10,E01001060,B28,1,1,1.0
2009-10,E01001086,B26,1,1,1.0
2009-10,E01001090,B28,1,1,1.0
2009-10,E01001110,B28,1,1,1.0
2009-10,E01001125,B24,1,1,1.0
2009-10,E01001125,B28,1,1,1.0
2009-10,E01001143,B26,1,1,1.0
2009-10,E01001240,B19,1,1,1.0
