period,LSOA,SHEF_B,report_count,user_count,average
2012-4,E01001317,Road Surface Defects,1,1,1.0
2012-4,E01001326,Road Surface Defects,1,1,1.0
2012-4,E01001328,Road Surface Defects,1,1,1.0
2012-4,E01001336,Road Surface Defects,1,1,1.0
2012-4,E01001336,Rubbish,1,1,1.0
2012-4,E01001344,Road Surface Defects,1,1,1.0
2012-4,E01001346,Road Surface Defects,2,1,2.0
2012-4,E01001351,Drainage,1,1,1.0
2012-4,E01001382,Road Surface Defects,1,1,1.0
2012-4,E01001401,Road Surface Defects,1,1,1.0
2012-4,E01001411,Rubbish,2,1,2.0
2012-4,E01001412,Dangerous Building/Structure,1,1,1.0
2012-4,E01001413,Road Surface Defects,1,1,1.0
2012-4,E01001415,Road Surface Defects,1,1,1.0
2012-4,E01001436,Other,1,1,1.0
2012-4,E01001469,Road Surface Defects,1,1,1.0
2012-4,E01001484,Road Surface Defects,1,1,1.0
2012-4,E01001500,Road Surface Defects,1,1,1.0
2012-4,E01001505,Road Surface Defects,1,1,1.0
2012-4,E01001513,Road Surface Defects,1,1,1.0
2012-4,E01001533,Road Surface Defects,1,1,1.0
2012-4,E01001563,Dangerous Building/Structure,1,1,1.0
2012-4,E01001566,Other,1,1,1.0
2012-4,E01001569,Road Surface Defects,1,1,1.0
2012-4,E01001572,Rubbish,1,1,1.0
2012-4,E01001585,Incivilities,1,1,1.0
2012-4,E01001592,Rubbish,1,1,1.0
2012-4,E01001599,Parking,1,1,1.0
2012-4,E01001603,Rubbish,1,1,1.0
2012-4,E01001662,Road Surface Defects,1,1,1.0
2012-4,E01001666,Road Safety,1,1,1.0
2012-4,E01001730,Street Furniture,2,1,2.0
2012-4,E01001793,Road Surface Defects,1,1,1.0
2012-4,E01001812,Road Surface Defects,1,1,1.0
2012-4,E01001828,Road Surface Defects,1,1,1.0
2012-4,E01001933,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01001962,Rubbish,1,1,1.0
2012-4,E01001970,Street Lights,1,1,1.0
2012-4,E01001994,Road Surface Defects,1,1,1.0
2012-4,E01002005,Road Safety,1,1,1.0
2012-4,E01002009,Incivilities,1,1,1.0
2012-4,E01002009,Rubbish,1,1,1.0
2012-4,E01002010,Road Safety,1,1,1.0
2012-4,E01002014,Road Surface Defects,1,1,1.0
2012-4,E01002020,Road Surface Defects,1,1,1.0
2012-4,E01002064,Road Surface Defects,1,1,1.0
2012-4,E01002065,Drainage,1,1,1.0
2012-4,E01002066,Street Lights,1,1,1.0
2012-4,E01002073,Rubbish,1,1,1.0
2012-4,E01002176,Road Surface Defects,1,1,1.0
2012-4,E01002180,Street Furniture,1,1,1.0
2012-4,E01002181,Rubbish,1,1,1.0
2012-4,E01002274,Rubbish,1,1,1.0
2012-4,E01002301,Environmental Health,1,1,1.0
2012-4,E01002362,Road Surface Defects,1,1,1.0
2012-4,E01002441,Road Surface Defects,1,1,1.0
2012-4,E01002453,Road Surface Defects,1,1,1.0
2012-4,E01002480,Rubbish,1,1,1.0
2012-4,E01002506,Rubbish,3,1,3.0
2012-4,E01002526,Road Surface Defects,1,1,1.0
2012-4,E01002532,Rubbish,2,2,1.0
2012-4,E01002535,Street Furniture,1,1,1.0
2012-4,E01002559,Road Surface Defects,1,1,1.0
2012-4,E01002563,Road Surface Defects,2,2,1.0
2012-4,E01002569,Road Surface Defects,1,1,1.0
2012-4,E01002575,Road Surface Defects,1,1,1.0
2012-4,E01002577,Road Surface Defects,1,1,1.0
2012-4,E01002581,Rubbish,1,1,1.0
2012-4,E01002581,Street Lights,1,1,1.0
2012-4,E01002582,Road Surface Defects,1,1,1.0
2012-4,E01002582,Rubbish,1,1,1.0
2012-4,E01002592,Road Surface Defects,1,1,1.0
2012-4,E01002634,Street Lights,1,1,1.0
2012-4,E01002642,Street Lights,1,1,1.0
2012-4,E01002643,Rubbish,1,1,1.0
2012-4,E01002663,Road Surface Defects,1,1,1.0
2012-4,E01002678,Abandoned Vehicles,1,1,1.0
2012-4,E01002679,Rubbish,1,1,1.0
2012-4,E01002682,Rubbish,1,1,1.0
2012-4,E01002684,Street Furniture,1,1,1.0
2012-4,E01002689,Road Surface Defects,1,1,1.0
2012-4,E01002693,Road Surface Defects,2,1,2.0
2012-4,E01002699,Road Surface Defects,1,1,1.0
2012-4,E01002700,Road Surface Defects,1,1,1.0
2012-4,E01002707,Road Surface Defects,1,1,1.0
2012-4,E01002710,Drainage,1,1,1.0
2012-4,E01002710,Rubbish,1,1,1.0
2012-4,E01002713,Road Safety,1,1,1.0
2012-4,E01002717,Rubbish,1,1,1.0
2012-4,E01002727,Dangerous Building/Structure,1,1,1.0
2012-4,E01002735,Road Surface Defects,1,1,1.0
2012-4,E01002754,Road Surface Defects,1,1,1.0
2012-4,E01002756,Rubbish,1,1,1.0
2012-4,E01002757,Road Surface Defects,1,1,1.0
2012-4,E01002767,Road Surface Defects,1,1,1.0
2012-4,E01002770,Street Lights,1,1,1.0
2012-4,E01002783,Road Surface Defects,1,1,1.0
2012-4,E01002788,Road Surface Defects,1,1,1.0
2012-4,E01002801,Rubbish,3,1,3.0
2012-4,E01002802,Dangerous Building/Structure,1,1,1.0
2012-4,E01002819,Parking,1,1,1.0
2012-4,E01002819,Road Surface Defects,1,1,1.0
2012-4,E01002865,Road Surface Defects,1,1,1.0
2012-4,E01002867,Road Surface Defects,1,1,1.0
2012-4,E01002906,Street Furniture,1,1,1.0
2012-4,E01002929,Drainage,1,1,1.0
2012-4,E01002940,Road Surface Defects,1,1,1.0
2012-4,E01002953,Rubbish,1,1,1.0
2012-4,E01002953,Street Furniture,1,1,1.0
2012-4,E01002958,Drainage,1,1,1.0
2012-4,E01002959,Road Surface Defects,1,1,1.0
2012-4,E01002963,Dangerous Building/Structure,1,1,1.0
2012-4,E01002963,Drainage,1,1,1.0
2012-4,E01003013,Drainage,1,1,1.0
2012-4,E01003013,Road Surface Defects,2,2,1.0
2012-4,E01003013,Rubbish,1,1,1.0
2012-4,E01003047,Road Surface Defects,1,1,1.0
2012-4,E01003050,Road Surface Defects,1,1,1.0
2012-4,E01003052,Drainage,1,1,1.0
2012-4,E01003052,Street Furniture,1,1,1.0
2012-4,E01003062,Incivilities,1,1,1.0
2012-4,E01003072,Road Surface Defects,1,1,1.0
2012-4,E01003081,Road Surface Defects,1,1,1.0
2012-4,E01003082,Rubbish,1,1,1.0
2012-4,E01003088,Road Surface Defects,1,1,1.0
2012-4,E01003091,Road Surface Defects,1,1,1.0
2012-4,E01003095,Rubbish,1,1,1.0
2012-4,E01003100,Rubbish,1,1,1.0
2012-4,E01003119,Rubbish,1,1,1.0
2012-4,E01003120,Street Lights,1,1,1.0
2012-4,E01003122,Dangerous Building/Structure,1,1,1.0
2012-4,E01003122,Rubbish,1,1,1.0
2012-4,E01003125,Road Surface Defects,1,1,1.0
2012-4,E01003129,Drainage,1,1,1.0
2012-4,E01003129,Rubbish,1,1,1.0
2012-4,E01003133,Road Surface Defects,2,2,1.0
2012-4,E01003134,Rubbish,1,1,1.0
2012-4,E01003135,Rubbish,1,1,1.0
2012-4,E01003148,Environmental Health,1,1,1.0
2012-4,E01003155,Rubbish,2,1,2.0
2012-4,E01003156,Road Surface Defects,1,1,1.0
2012-4,E01003158,Road Surface Defects,1,1,1.0
2012-4,E01003164,Abandoned Vehicles,1,1,1.0
2012-4,E01003164,Drainage,1,1,1.0
2012-4,E01003164,Road Surface Defects,1,1,1.0
2012-4,E01003186,Road Surface Defects,2,2,1.0
2012-4,E01003186,Rubbish,1,1,1.0
2012-4,E01003196,Road Surface Defects,1,1,1.0
2012-4,E01003198,Rubbish,1,1,1.0
2012-4,E01003200,Rubbish,1,1,1.0
2012-4,E01003210,Parking,1,1,1.0
2012-4,E01003213,Road Surface Defects,2,2,1.0
2012-4,E01003250,Road Surface Defects,1,1,1.0
2012-4,E01003295,Road Safety,2,1,2.0
2012-4,E01003317,Road Safety,1,1,1.0
2012-4,E01003318,Road Safety,1,1,1.0
2012-4,E01003322,Rubbish,1,1,1.0
2012-4,E01003345,Road Surface Defects,1,1,1.0
2012-4,E01003356,Rubbish,1,1,1.0
2012-4,E01003375,Rubbish,1,1,1.0
2012-4,E01003380,Road Surface Defects,1,1,1.0
2012-4,E01003398,Rubbish,1,1,1.0
2012-4,E01003411,Parking,1,1,1.0
2012-4,E01003428,Rubbish,1,1,1.0
2012-4,E01003432,Abandoned Vehicles,1,1,1.0
2012-4,E01003432,Rubbish,1,1,1.0
2012-4,E01003455,Parking,1,1,1.0
2012-4,E01003455,Rubbish,2,1,2.0
2012-4,E01003475,Rubbish,2,1,2.0
2012-4,E01003478,Road Surface Defects,1,1,1.0
2012-4,E01003478,Street Furniture,1,1,1.0
2012-4,E01003493,Road Surface Defects,1,1,1.0
2012-4,E01003497,Drainage,1,1,1.0
2012-4,E01003498,Rubbish,1,1,1.0
2012-4,E01003550,Road Surface Defects,1,1,1.0
2012-4,E01003558,Road Safety,1,1,1.0
2012-4,E01003638,Rubbish,1,1,1.0
2012-4,E01003674,Street Furniture,1,1,1.0
2012-4,E01003745,Street Furniture,1,1,1.0
2012-4,E01003807,Street Lights,1,1,1.0
2012-4,E01003812,Road Surface Defects,1,1,1.0
2012-4,E01003823,Road Surface Defects,1,1,1.0
2012-4,E01003842,Road Surface Defects,1,1,1.0
2012-4,E01003842,Rubbish,1,1,1.0
2012-4,E01003845,Road Surface Defects,1,1,1.0
2012-4,E01003851,Incivilities,1,1,1.0
2012-4,E01003852,Road Surface Defects,1,1,1.0
2012-4,E01003859,Road Surface Defects,1,1,1.0
2012-4,E01003860,Road Surface Defects,1,1,1.0
2012-4,E01003864,Drainage,1,1,1.0
2012-4,E01003867,Road Surface Defects,1,1,1.0
2012-4,E01003878,Drainage,1,1,1.0
2012-4,E01003893,Road Surface Defects,1,1,1.0
2012-4,E01003907,Road Surface Defects,1,1,1.0
2012-4,E01003908,Road Surface Defects,1,1,1.0
2012-4,E01003909,Road Surface Defects,2,1,2.0
2012-4,E01003913,Road Surface Defects,1,1,1.0
2012-4,E01003922,Drainage,1,1,1.0
2012-4,E01003922,Rubbish,1,1,1.0
2012-4,E01003929,Parking,1,1,1.0
2012-4,E01003964,Road Surface Defects,1,1,1.0
2012-4,E01003977,Abandoned Vehicles,1,1,1.0
2012-4,E01003981,Drainage,1,1,1.0
2012-4,E01004004,Street Furniture,1,1,1.0
2012-4,E01004010,Road Surface Defects,1,1,1.0
2012-4,E01004019,Road Surface Defects,1,1,1.0
2012-4,E01004023,Parking,1,1,1.0
2012-4,E01004031,Road Safety,1,1,1.0
2012-4,E01004038,Other,1,1,1.0
2012-4,E01004058,Abandoned Vehicles,1,1,1.0
2012-4,E01004060,Road Safety,1,1,1.0
2012-4,E01004064,Road Safety,1,1,1.0
2012-4,E01004069,Street Lights,1,1,1.0
2012-4,E01004077,Incivilities,1,1,1.0
2012-4,E01004086,Road Surface Defects,1,1,1.0
2012-4,E01004102,Road Surface Defects,1,1,1.0
2012-4,E01004103,Rubbish,1,1,1.0
2012-4,E01004150,Drainage,1,1,1.0
2012-4,E01004151,Road Safety,1,1,1.0
2012-4,E01004158,Drainage,1,1,1.0
2012-4,E01004166,Road Surface Defects,1,1,1.0
2012-4,E01004168,Road Surface Defects,1,1,1.0
2012-4,E01004172,Road Surface Defects,1,1,1.0
2012-4,E01004241,Road Surface Defects,1,1,1.0
2012-4,E01004248,Environmental Health,1,1,1.0
2012-4,E01004248,Parking,1,1,1.0
2012-4,E01004249,Parking,1,1,1.0
2012-4,E01004272,Street Lights,1,1,1.0
2012-4,E01004273,Dangerous Building/Structure,1,1,1.0
2012-4,E01004294,Road Surface Defects,1,1,1.0
2012-4,E01004296,Street Lights,1,1,1.0
2012-4,E01004314,Rubbish,1,1,1.0
2012-4,E01004323,Parking,1,1,1.0
2012-4,E01004343,Rubbish,2,1,2.0
2012-4,E01004364,Road Safety,1,1,1.0
2012-4,E01004378,Road Surface Defects,1,1,1.0
2012-4,E01004405,Rubbish,2,1,2.0
2012-4,E01004408,Rubbish,1,1,1.0
2012-4,E01004410,Rubbish,1,1,1.0
2012-4,E01004411,Environmental Health,1,1,1.0
2012-4,E01004418,Rubbish,1,1,1.0
2012-4,E01004422,Rubbish,1,1,1.0
2012-4,E01004428,Rubbish,1,1,1.0
2012-4,E01004461,Road Surface Defects,1,1,1.0
2012-4,E01004466,Abandoned Vehicles,1,1,1.0
2012-4,E01004466,Parking,1,1,1.0
2012-4,E01004474,Rubbish,1,1,1.0
2012-4,E01004481,Road Surface Defects,1,1,1.0
2012-4,E01004494,Street Furniture,1,1,1.0
2012-4,E01004496,Road Safety,1,1,1.0
2012-4,E01004496,Rubbish,2,1,2.0
2012-4,E01004502,Road Surface Defects,2,2,1.0
2012-4,E01004504,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01004506,Road Surface Defects,1,1,1.0
2012-4,E01004566,Road Safety,1,1,1.0
2012-4,E01004571,Rubbish,1,1,1.0
2012-4,E01004572,Other,1,1,1.0
2012-4,E01004572,Road Surface Defects,1,1,1.0
2012-4,E01004574,Incivilities,1,1,1.0
2012-4,E01004583,Rubbish,1,1,1.0
2012-4,E01004591,Incivilities,1,1,1.0
2012-4,E01004611,Rubbish,1,1,1.0
2012-4,E01004621,Rubbish,1,1,1.0
2012-4,E01004624,Road Surface Defects,1,1,1.0
2012-4,E01004630,Road Surface Defects,3,1,3.0
2012-4,E01004638,Road Surface Defects,1,1,1.0
2012-4,E01004640,Road Surface Defects,1,1,1.0
2012-4,E01004647,Road Surface Defects,2,2,1.0
2012-4,E01004658,Road Surface Defects,1,1,1.0
2012-4,E01004658,Street Furniture,1,1,1.0
2012-4,E01004659,Parking,1,1,1.0
2012-4,E01004661,Road Surface Defects,1,1,1.0
2012-4,E01004669,Road Surface Defects,1,1,1.0
2012-4,E01004688,Rubbish,1,1,1.0
2012-4,E01004691,Road Surface Defects,1,1,1.0
2012-4,E01004714,Road Surface Defects,1,1,1.0
2012-4,E01004733,Drainage,1,1,1.0
2012-4,E01004733,Street Lights,1,1,1.0
2012-4,E01004734,Street Lights,1,1,1.0
2012-4,E01004735,Road Surface Defects,2,2,1.0
2012-4,E01004736,Drainage,2,2,1.0
2012-4,E01004738,Drainage,1,1,1.0
2012-4,E01004744,Rubbish,1,1,1.0
2012-4,E01004751,Drainage,1,1,1.0
2012-4,E01004765,Abandoned Vehicles,1,1,1.0
2012-4,E01004765,Incivilities,1,1,1.0
2012-4,E01004775,Highways Enquiries,1,1,1.0
2012-4,E01004775,Road Safety,1,1,1.0
2012-4,E01004829,Street Lights,1,1,1.0
2012-4,E01004830,Street Lights,1,1,1.0
2012-4,E01004839,Road Surface Defects,1,1,1.0
2012-4,E01004885,Parking,1,1,1.0
2012-4,E01004937,Street Furniture,1,1,1.0
2012-4,E01004945,Rubbish,1,1,1.0
2012-4,E01004970,Street Lights,1,1,1.0
2012-4,E01004988,Pavement /Footway Defects,1,1,1.0
2012-4,E01004989,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01004992,Abandoned Vehicles,1,1,1.0
2012-4,E01005004,Highways Enquiries,1,1,1.0
2012-4,E01005021,Highways Enquiries,1,1,1.0
2012-4,E01005030,Road Surface Defects,1,1,1.0
2012-4,E01005032,Highways Enquiries,1,1,1.0
2012-4,E01005032,Open Spaces/Parks,3,2,1.5
2012-4,E01005032,Rubbish,1,1,1.0
2012-4,E01005033,Pavement /Footway Defects,1,1,1.0
2012-4,E01005034,Incivilities,1,1,1.0
2012-4,E01005035,Dog Fouling,3,1,3.0
2012-4,E01005035,Open Spaces/Parks,3,1,3.0
2012-4,E01005036,Abandoned Vehicles,1,1,1.0
2012-4,E01005036,Highways Enquiries,2,2,1.0
2012-4,E01005036,Other,1,1,1.0
2012-4,E01005036,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01005036,Parking,1,1,1.0
2012-4,E01005036,Rubbish,2,1,2.0
2012-4,E01005037,Highways Enquiries,1,1,1.0
2012-4,E01005037,Other,1,1,1.0
2012-4,E01005041,Rubbish,1,1,1.0
2012-4,E01005045,Bus Stops Damage,1,1,1.0
2012-4,E01005045,Highways Enquiries,1,1,1.0
2012-4,E01005046,Highways Enquiries,1,1,1.0
2012-4,E01005065,Road Safety,1,1,1.0
2012-4,E01005065,Road Surface Defects,1,1,1.0
2012-4,E01005077,Road Surface Defects,1,1,1.0
2012-4,E01005079,Highways Enquiries,1,1,1.0
2012-4,E01005079,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01005079,Road Surface Defects,2,2,1.0
2012-4,E01005084,Highways Enquiries,1,1,1.0
2012-4,E01005090,Road Surface Defects,1,1,1.0
2012-4,E01005103,Road Surface Defects,1,1,1.0
2012-4,E01005103,Rubbish,1,1,1.0
2012-4,E01005121,Incivilities,1,1,1.0
2012-4,E01005122,Road Surface Defects,1,1,1.0
2012-4,E01005141,Road Surface Defects,1,1,1.0
2012-4,E01005147,Road Surface Defects,2,2,1.0
2012-4,E01005183,Road Surface Defects,1,1,1.0
2012-4,E01005185,Incivilities,1,1,1.0
2012-4,E01005185,Rubbish,3,1,3.0
2012-4,E01005186,Road Surface Defects,1,1,1.0
2012-4,E01005193,Road Surface Defects,2,2,1.0
2012-4,E01005199,Rubbish,1,1,1.0
2012-4,E01005201,Rubbish,1,1,1.0
2012-4,E01005212,Road Surface Defects,2,1,2.0
2012-4,E01005214,Open Spaces/Parks,1,1,1.0
2012-4,E01005219,Highways Enquiries,1,1,1.0
2012-4,E01005242,Incivilities,1,1,1.0
2012-4,E01005256,Road Surface Defects,1,1,1.0
2012-4,E01005257,Road Surface Defects,1,1,1.0
2012-4,E01005258,Road Surface Defects,2,1,2.0
2012-4,E01005261,Rubbish,1,1,1.0
2012-4,E01005274,Road Surface Defects,1,1,1.0
2012-4,E01005280,Road Surface Defects,1,1,1.0
2012-4,E01005281,Pavement /Footway Defects,1,1,1.0
2012-4,E01005283,Street Lights,1,1,1.0
2012-4,E01005288,Rubbish,1,1,1.0
2012-4,E01005290,Dog Fouling,1,1,1.0
2012-4,E01005294,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01005316,Other,1,1,1.0
2012-4,E01005324,Road Surface Defects,1,1,1.0
2012-4,E01005330,Road Surface Defects,1,1,1.0
2012-4,E01005338,Highways Enquiries,1,1,1.0
2012-4,E01005344,Road Surface Defects,1,1,1.0
2012-4,E01005346,Highways Enquiries,1,1,1.0
2012-4,E01005349,Road Safety,1,1,1.0
2012-4,E01005354,Public Toilets,1,1,1.0
2012-4,E01005362,Highways Enquiries,1,1,1.0
2012-4,E01005412,Road Surface Defects,1,1,1.0
2012-4,E01005416,Road Surface Defects,2,1,2.0
2012-4,E01005417,Highways Enquiries,2,2,1.0
2012-4,E01005432,Highways Enquiries,1,1,1.0
2012-4,E01005446,Road Surface Defects,1,1,1.0
2012-4,E01005450,Road Surface Defects,1,1,1.0
2012-4,E01005451,Road Surface Defects,1,1,1.0
2012-4,E01005460,Highways Enquiries,1,1,1.0
2012-4,E01005477,Street Lights,1,1,1.0
2012-4,E01005493,Road Surface Defects,1,1,1.0
2012-4,E01005513,Dog Fouling,1,1,1.0
2012-4,E01005521,Rubbish,1,1,1.0
2012-4,E01005554,Highways Enquiries,1,1,1.0
2012-4,E01005554,Rubbish,1,1,1.0
2012-4,E01005555,Rubbish,1,1,1.0
2012-4,E01005610,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-4,E01005612,Open Spaces/Parks,1,1,1.0
2012-4,E01005612,Rubbish,1,1,1.0
2012-4,E01005615,Highways Enquiries,1,1,1.0
2012-4,E01005615,Pavement /Footway Defects,1,1,1.0
2012-4,E01005615,Road Surface Defects,1,1,1.0
2012-4,E01005616,Parking,1,1,1.0
2012-4,E01005630,Road Surface Defects,1,1,1.0
2012-4,E01005631,Pavement /Footway Defects,1,1,1.0
2012-4,E01005632,Highways Enquiries,1,1,1.0
2012-4,E01005680,Road Safety,1,1,1.0
2012-4,E01005680,Street Lights,1,1,1.0
2012-4,E01005686,Rubbish,1,1,1.0
2012-4,E01005686,Street Lights,1,1,1.0
2012-4,E01005687,Road Safety,1,1,1.0
2012-4,E01005687,Street Lights,1,1,1.0
2012-4,E01005690,Road Safety,2,1,2.0
2012-4,E01005699,Road Safety,1,1,1.0
2012-4,E01005707,Highways Enquiries,1,1,1.0
2012-4,E01005719,Road Surface Defects,1,1,1.0
2012-4,E01005741,Road Surface Defects,1,1,1.0
2012-4,E01005743,Road Surface Defects,1,1,1.0
2012-4,E01005744,Highways Enquiries,1,1,1.0
2012-4,E01005751,Abandoned Vehicles,1,1,1.0
2012-4,E01005752,Highways Enquiries,1,1,1.0
2012-4,E01005758,Road Surface Defects,1,1,1.0
2012-4,E01005773,Highways Enquiries,1,1,1.0
