period,LSOA,SHEF_B_CODE,report_count,user_count,average
2007-7,E01000136,B19,1,1,1.0
2007-7,E01000208,B17,1,1,1.0
2007-7,E01000212,B1,1,1,1.0
2007-7,E01000258,B26,1,1,1.0
2007-7,E01000288,B28,1,1,1.0
2007-7,E01000296,B14,1,1,1.0
2007-7,E01000298,B14,1,1,1.0
2007-7,E01000310,B14,2,1,2.0
2007-7,E01000382,B16,1,1,1.0
2007-7,E01000558,B19,1,1,1.0
2007-7,E01000751,B28,1,1,1.0
2007-7,E01000771,B26,1,1,1.0
2007-7,E01000778,B1,1,1,1.0
2007-7,E01000850,B1,1,1,1.0
2007-7,E01000850,B16,2,1,2.0
2007-7,E01000880,B16,1,1,1.0
2007-7,E01000880,B19,1,1,1.0
2007-7,E01000883,B16,1,1,1.0
2007-7,E01000914,B16,1,1,1.0
2007-7,E01000937,B16,1,1,1.0
2007-7,E01000938,B13,1,1,1.0
2007-7,E01000995,B14,1,1,1.0
2007-7,E01001042,B16,1,1,1.0
2007-7,E01001042,B27,1,1,1.0
2007-7,E01001045,B14,1,1,1.0
2007-7,E01001084,B16,1,1,1.0
2007-7,E01001203,B26,1,1,1.0
2007-7,E01001221,B19,1,1,1.0
2007-7,E01001235,B1,1,1,1.0
2007-7,E01001237,B14,2,1,2.0
2007-7,E01001245,B19,1,1,1.0
2007-7,E01001311,B26,1,1,1.0
2007-7,E01001321,B13,1,1,1.0
2007-7,E01001321,B19,5,2,2.5
2007-7,E01001323,B19,1,1,1.0
2007-7,E01001351,B16,1,1,1.0
2007-7,E01001386,B13,1,1,1.0
2007-7,E01001391,B26,2,1,2.0
2007-7,E01001396,B26,2,1,2.0
2007-7,E01001405,B1,1,1,1.0
2007-7,E01001496,B1,1,1,1.0
2007-7,E01001525,B1,1,1,1.0
2007-7,E01001641,B19,1,1,1.0
2007-7,E01001647,B14,1,1,1.0
2007-7,E01001647,B15,1,1,1.0
2007-7,E01001647,B19,1,1,1.0
2007-7,E01001723,B13,1,1,1.0
2007-7,E01001730,B16,1,1,1.0
2007-7,E01001732,B16,1,1,1.0
2007-7,E01001756,B16,1,1,1.0
2007-7,E01001774,B14,1,1,1.0
2007-7,E01001789,B1,1,1,1.0
2007-7,E01001802,B16,1,1,1.0
2007-7,E01001802,B26,1,1,1.0
2007-7,E01001805,B16,1,1,1.0
2007-7,E01001812,B26,1,1,1.0
2007-7,E01001830,B16,1,1,1.0
2007-7,E01001830,B26,1,1,1.0
