period,LSOA,SHEF_B_CODE,report_count,user_count,average
2008-3,,B28,1,1,1.0
2008-3,E01000003,B25,1,1,1.0
2008-3,E01000006,B26,1,1,1.0
2008-3,E01000040,B16,1,1,1.0
2008-3,E01000168,B13,1,1,1.0
2008-3,E01000168,B26,1,1,1.0
2008-3,E01000171,B13,2,1,2.0
2008-3,E01000171,B14,1,1,1.0
2008-3,E01000171,B19,1,1,1.0
2008-3,E01000177,B18,1,1,1.0
2008-3,E01000238,B26,1,1,1.0
2008-3,E01000263,B19,1,1,1.0
2008-3,E01000280,B16,1,1,1.0
2008-3,E01000315,B18,2,2,1.0
2008-3,E01000378,B1,1,1,1.0
2008-3,E01000450,B1,1,1,1.0
2008-3,E01000469,B26,1,1,1.0
2008-3,E01000648,B1,1,1,1.0
2008-3,E01000690,B19,1,1,1.0
2008-3,E01000700,B16,1,1,1.0
2008-3,E01000700,B28,1,1,1.0
2008-3,E01000771,B26,1,1,1.0
2008-3,E01000841,B19,1,1,1.0
2008-3,E01000845,B19,1,1,1.0
2008-3,E01000884,B25,1,1,1.0
2008-3,E01000897,B25,1,1,1.0
2008-3,E01000947,B7,1,1,1.0
2008-3,E01000969,B24,1,1,1.0
2008-3,E01001122,B13,1,1,1.0
2008-3,E01001137,B25,1,1,1.0
2008-3,E01001153,B25,1,1,1.0
2008-3,E01001203,B26,1,1,1.0
2008-3,E01001206,B26,1,1,1.0
2008-3,E01001221,B13,1,1,1.0
2008-3,E01001224,B13,1,1,1.0
2008-3,E01001237,B14,1,1,1.0
2008-3,E01001253,B13,1,1,1.0
2008-3,E01001285,B26,1,1,1.0
2008-3,E01001353,B26,1,1,1.0
2008-3,E01001365,B1,1,1,1.0
2008-3,E01001380,B1,1,1,1.0
2008-3,E01001382,B25,1,1,1.0
2008-3,E01001384,B25,1,1,1.0
2008-3,E01001415,B13,1,1,1.0
2008-3,E01001429,B28,1,1,1.0
2008-3,E01001432,B25,1,1,1.0
2008-3,E01001433,B13,1,1,1.0
2008-3,E01001434,B13,1,1,1.0
2008-3,E01001437,B25,1,1,1.0
2008-3,E01001438,B13,2,1,2.0
2008-3,E01001438,B25,1,1,1.0
2008-3,E01001495,B18,1,1,1.0
2008-3,E01001506,B25,1,1,1.0
2008-3,E01001516,B25,1,1,1.0
2008-3,E01001540,B28,1,1,1.0
2008-3,E01001550,B6,1,1,1.0
2008-3,E01001559,B14,1,1,1.0
2008-3,E01001569,B13,1,1,1.0
2008-3,E01001569,B19,1,1,1.0
2008-3,E01001569,B25,1,1,1.0
2008-3,E01001592,B26,1,1,1.0
2008-3,E01001652,B28,1,1,1.0
2008-3,E01001668,B6,1,1,1.0
2008-3,E01001716,B26,1,1,1.0
2008-3,E01001795,B13,1,1,1.0
2008-3,E01001832,B13,1,1,1.0
2008-3,E01001860,B6,1,1,1.0
2008-3,E01001933,B26,1,1,1.0
2008-3,E01001940,B26,1,1,1.0
2008-3,E01001986,B25,1,1,1.0
2008-3,E01002019,B13,1,1,1.0
2008-3,E01002030,B24,1,1,1.0
2008-3,E01002171,B14,1,1,1.0
2008-3,E01002197,B1,1,1,1.0
2008-3,E01002230,B18,1,1,1.0
2008-3,E01002370,B26,1,1,1.0
2008-3,E01002393,B25,1,1,1.0
2008-3,E01002434,B6,1,1,1.0
2008-3,E01002498,B16,1,1,1.0
2008-3,E01002566,B13,1,1,1.0
2008-3,E01002569,B6,1,1,1.0
2008-3,E01002604,B13,1,1,1.0
2008-3,E01002617,B25,1,1,1.0
