period,LSOA,SHEF_B,report_count,user_count,average
2014-5,E01000700,Rubbish,1,1,1.0
2014-5,E01000700,Street Lights,1,1,1.0
2014-5,E01000705,Rubbish,1,1,1.0
2014-5,E01000706,Rubbish,1,1,1.0
2014-5,E01000710,Pavement /Footway Defects,1,1,1.0
2014-5,E01000711,Pavement /Footway Defects,1,1,1.0
2014-5,E01000711,Rubbish,1,1,1.0
2014-5,E01000714,Incivilities,1,1,1.0
2014-5,E01000714,Rubbish,1,1,1.0
2014-5,E01000714,Street Lights,1,1,1.0
2014-5,E01000718,Pavement /Footway Defects,1,1,1.0
2014-5,E01000719,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000719,Rubbish,4,2,2.0
2014-5,E01000720,Drainage,1,1,1.0
2014-5,E01000720,Open Spaces/Parks,1,1,1.0
2014-5,E01000720,Road Safety,1,1,1.0
2014-5,E01000720,Road Surface Defects,1,1,1.0
2014-5,E01000720,Rubbish,4,3,1.3333333333333333
2014-5,E01000720,Street Lights,2,2,1.0
2014-5,E01000721,Pavement /Footway Defects,2,1,2.0
2014-5,E01000721,Rubbish,3,2,1.5
2014-5,E01000722,Overgrown/Fallen Veg/Trees,4,4,1.0
2014-5,E01000722,Road Safety,2,1,2.0
2014-5,E01000722,Road Surface Defects,4,2,2.0
2014-5,E01000722,Rubbish,5,4,1.25
2014-5,E01000723,Rubbish,1,1,1.0
2014-5,E01000724,Open Spaces/Parks,1,1,1.0
2014-5,E01000724,Rubbish,2,2,1.0
2014-5,E01000725,Incivilities,1,1,1.0
2014-5,E01000725,Open Spaces/Parks,1,1,1.0
2014-5,E01000725,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-5,E01000725,Pavement /Footway Defects,1,1,1.0
2014-5,E01000725,Road Surface Defects,1,1,1.0
2014-5,E01000725,Rubbish,1,1,1.0
2014-5,E01000726,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000727,Rubbish,1,1,1.0
2014-5,E01000728,Abandoned Vehicles,1,1,1.0
2014-5,E01000728,Road Safety,1,1,1.0
2014-5,E01000728,Rubbish,3,2,1.5
2014-5,E01000730,Road Surface Defects,1,1,1.0
2014-5,E01000733,Rubbish,1,1,1.0
2014-5,E01000733,Street Lights,2,1,2.0
2014-5,E01000734,Drainage,1,1,1.0
2014-5,E01000736,Drainage,1,1,1.0
2014-5,E01000738,Road Surface Defects,1,1,1.0
2014-5,E01000740,Road Safety,1,1,1.0
2014-5,E01000740,Rubbish,2,2,1.0
2014-5,E01000741,Rubbish,1,1,1.0
2014-5,E01000742,Environmental Health,1,1,1.0
2014-5,E01000742,Rubbish,5,3,1.6666666666666667
2014-5,E01000743,Road Surface Defects,1,1,1.0
2014-5,E01000743,Rubbish,1,1,1.0
2014-5,E01000744,Rubbish,3,2,1.5
2014-5,E01000745,Incivilities,2,1,2.0
2014-5,E01000745,Rubbish,2,1,2.0
2014-5,E01000746,Abandoned Vehicles,1,1,1.0
2014-5,E01000746,Rubbish,2,2,1.0
2014-5,E01000748,Road Surface Defects,1,1,1.0
2014-5,E01000749,Road Surface Defects,1,1,1.0
2014-5,E01000749,Rubbish,1,1,1.0
2014-5,E01000755,Right of Way,1,1,1.0
2014-5,E01000756,Road Safety,2,1,2.0
2014-5,E01000758,Pavement /Footway Defects,1,1,1.0
2014-5,E01000758,Road Safety,1,1,1.0
2014-5,E01000765,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000765,Road Surface Defects,2,2,1.0
2014-5,E01000766,Road Surface Defects,1,1,1.0
2014-5,E01000767,Road Safety,1,1,1.0
2014-5,E01000768,Road Surface Defects,1,1,1.0
2014-5,E01000771,Incivilities,1,1,1.0
2014-5,E01000773,Pavement /Footway Defects,1,1,1.0
2014-5,E01000779,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000779,Rubbish,1,1,1.0
2014-5,E01000781,Incivilities,1,1,1.0
2014-5,E01000783,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-5,E01000783,Rubbish,1,1,1.0
2014-5,E01000784,Road Surface Defects,1,1,1.0
2014-5,E01000784,Rubbish,1,1,1.0
2014-5,E01000785,Road Surface Defects,1,1,1.0
2014-5,E01000786,Rubbish,2,1,2.0
2014-5,E01000790,Road Safety,1,1,1.0
2014-5,E01000791,Right of Way,1,1,1.0
2014-5,E01000794,Abandoned Vehicles,1,1,1.0
2014-5,E01000794,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000794,Rubbish,1,1,1.0
2014-5,E01000795,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-5,E01000797,Incivilities,1,1,1.0
2014-5,E01000797,Pavement /Footway Defects,1,1,1.0
2014-5,E01000797,Rubbish,2,2,1.0
2014-5,E01000799,Rubbish,2,2,1.0
2014-5,E01000800,Drainage,1,1,1.0
2014-5,E01000800,Rubbish,1,1,1.0
2014-5,E01000801,Environmental Health,1,1,1.0
2014-5,E01000801,Rubbish,2,2,1.0
2014-5,E01000802,Rubbish,1,1,1.0
2014-5,E01000806,Abandoned Vehicles,1,1,1.0
2014-5,E01000806,Rubbish,4,3,1.3333333333333333
2014-5,E01000807,Road Surface Defects,1,1,1.0
2014-5,E01000807,Rubbish,3,2,1.5
2014-5,E01000808,Overgrown/Fallen Veg/Trees,2,1,2.0
2014-5,E01000808,Road Safety,1,1,1.0
2014-5,E01000809,Overgrown/Fallen Veg/Trees,2,1,2.0
2014-5,E01000809,Pavement /Footway Defects,2,2,1.0
2014-5,E01000812,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000813,Rubbish,1,1,1.0
2014-5,E01000813,Street Lights,1,1,1.0
2014-5,E01000814,Incivilities,1,1,1.0
2014-5,E01000819,Road Surface Defects,1,1,1.0
2014-5,E01000820,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000820,Road Surface Defects,1,1,1.0
2014-5,E01000822,Road Surface Defects,2,1,2.0
2014-5,E01000822,Rubbish,1,1,1.0
2014-5,E01000823,Drainage,1,1,1.0
2014-5,E01000824,Rubbish,1,1,1.0
2014-5,E01000825,Right of Way,1,1,1.0
2014-5,E01000827,Incivilities,1,1,1.0
2014-5,E01000828,Abandoned Vehicles,1,1,1.0
2014-5,E01000828,Rubbish,1,1,1.0
2014-5,E01000830,Road Safety,1,1,1.0
2014-5,E01000830,Street Lights,1,1,1.0
2014-5,E01000831,Road Surface Defects,1,1,1.0
2014-5,E01000832,Environmental Health,1,1,1.0
2014-5,E01000853,Street Lights,1,1,1.0
2014-5,E01000864,Road Surface Defects,1,1,1.0
2014-5,E01000868,Road Surface Defects,3,1,3.0
2014-5,E01000871,Rubbish,1,1,1.0
2014-5,E01000895,Road Surface Defects,1,1,1.0
2014-5,E01000898,Abandoned Vehicles,1,1,1.0
2014-5,E01000903,Road Surface Defects,1,1,1.0
2014-5,E01000908,Rubbish,5,1,5.0
2014-5,E01000914,Road Safety,2,1,2.0
2014-5,E01000914,Road Surface Defects,1,1,1.0
2014-5,E01000914,Street Lights,2,1,2.0
2014-5,E01000918,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01000919,Abandoned Vehicles,1,1,1.0
2014-5,E01000919,Street Furniture,1,1,1.0
2014-5,E01000919,Street Lights,2,1,2.0
2014-5,E01000924,Rubbish,1,1,1.0
2014-5,E01000932,Rubbish,1,1,1.0
2014-5,E01000937,Street Lights,1,1,1.0
2014-5,E01000945,Road Surface Defects,1,1,1.0
2014-5,E01000956,Road Safety,1,1,1.0
2014-5,E01000958,Road Safety,1,1,1.0
2014-5,E01000981,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01001003,Street Lights,1,1,1.0
2014-5,E01001007,Road Surface Defects,1,1,1.0
2014-5,E01001014,Rubbish,1,1,1.0
2014-5,E01001015,Drainage,1,1,1.0
2014-5,E01001015,Road Surface Defects,1,1,1.0
2014-5,E01001032,Road Surface Defects,1,1,1.0
2014-5,E01001038,Rubbish,1,1,1.0
2014-5,E01001042,Rubbish,2,1,2.0
2014-5,E01001085,Rubbish,2,1,2.0
2014-5,E01001086,Rubbish,1,1,1.0
2014-5,E01001089,Road Surface Defects,1,1,1.0
2014-5,E01001102,Road Surface Defects,1,1,1.0
2014-5,E01001117,Rubbish,1,1,1.0
2014-5,E01001135,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01001138,Street Furniture,1,1,1.0
2014-5,E01001143,Rubbish,3,1,3.0
2014-5,E01001145,Rubbish,2,1,2.0
2014-5,E01001146,Abandoned Vehicles,3,1,3.0
2014-5,E01001146,Rubbish,1,1,1.0
2014-5,E01001148,Abandoned Vehicles,2,2,1.0
2014-5,E01001148,Other,1,1,1.0
2014-5,E01001150,Street Lights,1,1,1.0
2014-5,E01001158,Dangerous Building/Structure,1,1,1.0
2014-5,E01001158,Street Lights,1,1,1.0
2014-5,E01001159,Rubbish,1,1,1.0
2014-5,E01001162,Road Surface Defects,1,1,1.0
2014-5,E01001166,Rubbish,2,1,2.0
2014-5,E01001177,Road Surface Defects,1,1,1.0
2014-5,E01001182,Road Surface Defects,1,1,1.0
2014-5,E01001182,Rubbish,1,1,1.0
2014-5,E01001187,Rubbish,1,1,1.0
2014-5,E01001194,Rubbish,1,1,1.0
2014-5,E01001207,Rubbish,2,1,2.0
2014-5,E01001233,Rubbish,1,1,1.0
2014-5,E01001244,Road Safety,1,1,1.0
2014-5,E01001249,Rubbish,1,1,1.0
2014-5,E01001252,Rubbish,1,1,1.0
2014-5,E01001255,Road Surface Defects,1,1,1.0
2014-5,E01001262,Rubbish,1,1,1.0
2014-5,E01001266,Rubbish,1,1,1.0
2014-5,E01001282,Environmental Health,1,1,1.0
2014-5,E01001283,Road Surface Defects,1,1,1.0
2014-5,E01001291,Other,1,1,1.0
2014-5,E01001291,Road Surface Defects,1,1,1.0
2014-5,E01001308,Rubbish,1,1,1.0
2014-5,E01001313,Rubbish,1,1,1.0
2014-5,E01001332,Road Surface Defects,2,1,2.0
2014-5,E01001336,Street Lights,1,1,1.0
2014-5,E01001349,Street Lights,1,1,1.0
2014-5,E01001351,Incivilities,1,1,1.0
2014-5,E01001353,Incivilities,1,1,1.0
2014-5,E01001353,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01001354,Incivilities,1,1,1.0
2014-5,E01001381,Road Surface Defects,1,1,1.0
2014-5,E01001386,Rubbish,1,1,1.0
2014-5,E01001391,Rubbish,1,1,1.0
2014-5,E01001393,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01001406,Road Surface Defects,1,1,1.0
2014-5,E01001412,Road Safety,1,1,1.0
2014-5,E01001412,Road Surface Defects,1,1,1.0
2014-5,E01001419,Road Surface Defects,1,1,1.0
2014-5,E01001459,Dangerous Building/Structure,1,1,1.0
2014-5,E01001468,Road Surface Defects,1,1,1.0
2014-5,E01001501,Rubbish,1,1,1.0
2014-5,E01001512,Road Surface Defects,1,1,1.0
2014-5,E01001514,Rubbish,1,1,1.0
2014-5,E01001518,Road Surface Defects,1,1,1.0
2014-5,E01001518,Rubbish,1,1,1.0
2014-5,E01001518,Street Furniture,1,1,1.0
2014-5,E01001525,Road Surface Defects,1,1,1.0
2014-5,E01001526,Road Safety,1,1,1.0
2014-5,E01001527,Dangerous Building/Structure,1,1,1.0
2014-5,E01001527,Road Surface Defects,1,1,1.0
2014-5,E01001530,Road Surface Defects,1,1,1.0
2014-5,E01001530,Rubbish,1,1,1.0
2014-5,E01001551,Parking,1,1,1.0
2014-5,E01001551,Road Surface Defects,1,1,1.0
2014-5,E01001559,Rubbish,1,1,1.0
2014-5,E01001560,Rubbish,1,1,1.0
2014-5,E01001568,Rubbish,1,1,1.0
2014-5,E01001570,Environmental Health,1,1,1.0
2014-5,E01001570,Rubbish,3,2,1.5
2014-5,E01001593,Road Safety,1,1,1.0
2014-5,E01001598,Road Surface Defects,1,1,1.0
2014-5,E01001600,Rubbish,1,1,1.0
2014-5,E01001602,Incivilities,1,1,1.0
2014-5,E01001603,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01001603,Rubbish,1,1,1.0
2014-5,E01001610,Road Surface Defects,1,1,1.0
2014-5,E01001617,Road Surface Defects,1,1,1.0
2014-5,E01001635,Street Furniture,1,1,1.0
2014-5,E01001636,Road Surface Defects,1,1,1.0
2014-5,E01001644,Road Surface Defects,1,1,1.0
2014-5,E01001655,Road Surface Defects,1,1,1.0
2014-5,E01001667,Abandoned Vehicles,1,1,1.0
2014-5,E01001675,Road Surface Defects,2,1,2.0
2014-5,E01001677,Rubbish,1,1,1.0
2014-5,E01001677,Street Lights,1,1,1.0
2014-5,E01001685,Street Furniture,1,1,1.0
2014-5,E01001686,Dangerous Building/Structure,1,1,1.0
2014-5,E01001688,Rubbish,2,1,2.0
2014-5,E01001701,Road Surface Defects,1,1,1.0
2014-5,E01001716,Street Furniture,1,1,1.0
2014-5,E01001722,Rubbish,3,1,3.0
2014-5,E01001723,Rubbish,1,1,1.0
2014-5,E01001724,Drainage,1,1,1.0
2014-5,E01001733,Parking,1,1,1.0
2014-5,E01001734,Rubbish,1,1,1.0
2014-5,E01001736,Road Surface Defects,1,1,1.0
2014-5,E01001748,Road Surface Defects,1,1,1.0
2014-5,E01001748,Rubbish,1,1,1.0
2014-5,E01001761,Road Surface Defects,1,1,1.0
2014-5,E01001762,Road Surface Defects,1,1,1.0
2014-5,E01001763,Road Surface Defects,2,1,2.0
2014-5,E01001786,Road Surface Defects,1,1,1.0
2014-5,E01001832,Street Lights,1,1,1.0
2014-5,E01001836,Road Surface Defects,1,1,1.0
2014-5,E01001840,Road Surface Defects,1,1,1.0
2014-5,E01001840,Street Lights,1,1,1.0
2014-5,E01001847,Street Lights,1,1,1.0
2014-5,E01001915,Road Surface Defects,1,1,1.0
2014-5,E01001933,Road Surface Defects,1,1,1.0
2014-5,E01001956,Rubbish,1,1,1.0
2014-5,E01001974,Rubbish,1,1,1.0
2014-5,E01001990,Incivilities,1,1,1.0
2014-5,E01001995,Dangerous Building/Structure,1,1,1.0
2014-5,E01002002,Drainage,1,1,1.0
2014-5,E01002002,Street Furniture,1,1,1.0
2014-5,E01002002,Street Lights,1,1,1.0
2014-5,E01002016,Road Surface Defects,1,1,1.0
2014-5,E01002016,Street Furniture,1,1,1.0
2014-5,E01002017,Road Surface Defects,1,1,1.0
2014-5,E01002022,Road Surface Defects,1,1,1.0
2014-5,E01002031,Public Toilets,1,1,1.0
2014-5,E01002037,Road Surface Defects,1,1,1.0
2014-5,E01002051,Street Furniture,1,1,1.0
2014-5,E01002060,Rubbish,3,1,3.0
2014-5,E01002062,Rubbish,1,1,1.0
2014-5,E01002071,Rubbish,1,1,1.0
2014-5,E01002074,Rubbish,1,1,1.0
2014-5,E01002095,Rubbish,1,1,1.0
2014-5,E01002112,Road Surface Defects,1,1,1.0
2014-5,E01002112,Street Furniture,1,1,1.0
2014-5,E01002114,Environmental Health,1,1,1.0
2014-5,E01002121,Street Furniture,1,1,1.0
2014-5,E01002128,Rubbish,1,1,1.0
2014-5,E01002129,Rubbish,1,1,1.0
2014-5,E01002178,Street Lights,1,1,1.0
2014-5,E01002192,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01002221,Road Safety,1,1,1.0
2014-5,E01002243,Road Surface Defects,1,1,1.0
2014-5,E01002276,Rubbish,1,1,1.0
2014-5,E01002296,Road Surface Defects,1,1,1.0
2014-5,E01002313,Rubbish,2,2,1.0
2014-5,E01002315,Street Lights,1,1,1.0
2014-5,E01002361,Road Surface Defects,1,1,1.0
2014-5,E01002362,Road Safety,1,1,1.0
2014-5,E01002433,Road Surface Defects,1,1,1.0
2014-5,E01002441,Road Surface Defects,1,1,1.0
2014-5,E01002441,Rubbish,2,2,1.0
2014-5,E01002444,Road Surface Defects,1,1,1.0
2014-5,E01002448,Rubbish,1,1,1.0
2014-5,E01002474,Parking,1,1,1.0
2014-5,E01002480,Road Surface Defects,1,1,1.0
2014-5,E01002486,Road Surface Defects,1,1,1.0
2014-5,E01002489,Road Surface Defects,1,1,1.0
2014-5,E01002506,Rubbish,1,1,1.0
2014-5,E01002507,Road Surface Defects,1,1,1.0
2014-5,E01002516,Road Surface Defects,2,1,2.0
2014-5,E01002566,Drainage,1,1,1.0
2014-5,E01002577,Abandoned Vehicles,1,1,1.0
2014-5,E01002582,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01002587,Road Surface Defects,1,1,1.0
2014-5,E01002589,Road Surface Defects,1,1,1.0
2014-5,E01002601,Road Surface Defects,1,1,1.0
2014-5,E01002605,Rubbish,1,1,1.0
2014-5,E01002637,Parking,1,1,1.0
2014-5,E01002642,Dangerous Building/Structure,1,1,1.0
2014-5,E01002668,Rubbish,1,1,1.0
2014-5,E01002678,Rubbish,1,1,1.0
2014-5,E01002679,Road Safety,2,2,1.0
2014-5,E01002679,Rubbish,1,1,1.0
2014-5,E01002680,Road Surface Defects,2,2,1.0
2014-5,E01002692,Abandoned Vehicles,1,1,1.0
2014-5,E01002704,Road Surface Defects,3,2,1.5
2014-5,E01002710,Abandoned Vehicles,1,1,1.0
2014-5,E01002711,Rubbish,6,1,6.0
2014-5,E01002721,Street Furniture,1,1,1.0
2014-5,E01002726,Road Surface Defects,1,1,1.0
2014-5,E01002762,Road Surface Defects,1,1,1.0
2014-5,E01002777,Road Surface Defects,1,1,1.0
2014-5,E01002779,Road Surface Defects,2,1,2.0
2014-5,E01002789,Parking,1,1,1.0
2014-5,E01002789,Rubbish,1,1,1.0
2014-5,E01002794,Abandoned Vehicles,1,1,1.0
2014-5,E01002831,Parking,1,1,1.0
2014-5,E01002847,Rubbish,1,1,1.0
2014-5,E01002851,Road Surface Defects,1,1,1.0
2014-5,E01002911,Road Surface Defects,1,1,1.0
2014-5,E01002930,Road Surface Defects,2,2,1.0
2014-5,E01002935,Road Surface Defects,1,1,1.0
2014-5,E01002958,Road Surface Defects,1,1,1.0
2014-5,E01002965,Road Surface Defects,1,1,1.0
2014-5,E01002968,Drainage,1,1,1.0
2014-5,E01002968,Road Surface Defects,1,1,1.0
2014-5,E01002974,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-5,E01002974,Road Surface Defects,1,1,1.0
2014-5,E01002980,Road Surface Defects,1,1,1.0
2014-5,E01002981,Road Surface Defects,1,1,1.0
2014-5,E01002988,Road Surface Defects,1,1,1.0
2014-5,E01003013,Dangerous Building/Structure,1,1,1.0
2014-5,E01003013,Road Surface Defects,1,1,1.0
2014-5,E01003030,Drainage,1,1,1.0
