period,LSOA,SHEF_B_CODE,report_count,user_count,average
2010-6,E01000005,B17,1,1,1.0
2010-6,E01000005,B25,1,1,1.0
2010-6,E01000009,B25,2,1,2.0
2010-6,E01000010,B19,1,1,1.0
2010-6,E01000044,B25,1,1,1.0
2010-6,E01000061,B16,1,1,1.0
2010-6,E01000095,B25,2,1,2.0
2010-6,E01000113,B26,1,1,1.0
2010-6,E01000115,B16,2,1,2.0
2010-6,E01000115,B17,1,1,1.0
2010-6,E01000126,B1,1,1,1.0
2010-6,E01000126,B13,1,1,1.0
2010-6,E01000126,B16,3,2,1.5
2010-6,E01000129,B15,1,1,1.0
2010-6,E01000146,B26,1,1,1.0
2010-6,E01000148,B25,1,1,1.0
2010-6,E01000148,B6,1,1,1.0
2010-6,E01000159,B18,1,1,1.0
2010-6,E01000159,B25,1,1,1.0
2010-6,E01000160,B17,2,2,1.0
2010-6,E01000170,B25,1,1,1.0
2010-6,E01000171,B26,3,1,3.0
2010-6,E01000174,B26,1,1,1.0
2010-6,E01000188,B26,1,1,1.0
2010-6,E01000190,B25,1,1,1.0
2010-6,E01000197,B26,1,1,1.0
2010-6,E01000198,B25,1,1,1.0
2010-6,E01000222,B25,1,1,1.0
2010-6,E01000223,B16,1,1,1.0
2010-6,E01000230,B25,2,1,2.0
2010-6,E01000233,B18,1,1,1.0
2010-6,E01000233,B25,2,2,1.0
2010-6,E01000236,B25,2,2,1.0
2010-6,E01000236,B26,1,1,1.0
2010-6,E01000237,B28,1,1,1.0
2010-6,E01000241,B25,1,1,1.0
2010-6,E01000242,B24,1,1,1.0
2010-6,E01000244,B25,1,1,1.0
2010-6,E01000248,B25,1,1,1.0
2010-6,E01000257,B25,1,1,1.0
2010-6,E01000259,B25,2,1,2.0
2010-6,E01000264,B25,1,1,1.0
2010-6,E01000267,B19,1,1,1.0
2010-6,E01000280,B18,1,1,1.0
2010-6,E01000280,B24,1,1,1.0
2010-6,E01000281,B19,1,1,1.0
2010-6,E01000286,B16,1,1,1.0
2010-6,E01000302,B24,1,1,1.0
2010-6,E01000302,B25,1,1,1.0
2010-6,E01000305,B25,1,1,1.0
2010-6,E01000306,B6,1,1,1.0
2010-6,E01000307,B25,1,1,1.0
2010-6,E01000310,B26,2,2,1.0
2010-6,E01000317,B25,1,1,1.0
2010-6,E01000335,B26,1,1,1.0
2010-6,E01000336,B26,1,1,1.0
2010-6,E01000379,B1,1,1,1.0
2010-6,E01000380,B24,1,1,1.0
2010-6,E01000383,B16,1,1,1.0
2010-6,E01000403,B15,1,1,1.0
2010-6,E01000417,B16,1,1,1.0
2010-6,E01000428,B1,1,1,1.0
2010-6,E01000504,B26,2,1,2.0
2010-6,E01000511,B26,1,1,1.0
2010-6,E01000518,B19,2,2,1.0
2010-6,E01000518,B25,1,1,1.0
2010-6,E01000533,B16,1,1,1.0
2010-6,E01000553,B26,1,1,1.0
2010-6,E01000554,B26,1,1,1.0
2010-6,E01000555,B13,2,1,2.0
2010-6,E01000580,B27,1,1,1.0
2010-6,E01000583,B16,1,1,1.0
2010-6,E01000588,B25,3,2,1.5
2010-6,E01000600,B24,1,1,1.0
2010-6,E01000629,B19,1,1,1.0
2010-6,E01000629,B26,2,1,2.0
2010-6,E01000641,B14,1,1,1.0
2010-6,E01000643,B26,1,1,1.0
2010-6,E01000664,B1,1,1,1.0
2010-6,E01000680,B19,1,1,1.0
2010-6,E01000682,B27,1,1,1.0
2010-6,E01000687,B27,1,1,1.0
2010-6,E01000720,B25,1,1,1.0
2010-6,E01000752,B18,1,1,1.0
2010-6,E01000824,B26,1,1,1.0
2010-6,E01000825,B18,1,1,1.0
2010-6,E01000851,B26,1,1,1.0
2010-6,E01000851,B27,1,1,1.0
2010-6,E01000852,B16,1,1,1.0
2010-6,E01000852,B17,1,1,1.0
2010-6,E01000857,B6,1,1,1.0
2010-6,E01000903,B17,1,1,1.0
2010-6,E01000904,B25,1,1,1.0
2010-6,E01000916,B7,1,1,1.0
2010-6,E01000918,B16,1,1,1.0
2010-6,E01000921,B16,1,1,1.0
2010-6,E01000921,B25,1,1,1.0
2010-6,E01000931,B18,1,1,1.0
2010-6,E01000933,B16,1,1,1.0
2010-6,E01000933,B25,1,1,1.0
2010-6,E01000938,B17,1,1,1.0
2010-6,E01000947,B13,1,1,1.0
2010-6,E01000953,B26,1,1,1.0
2010-6,E01000958,B26,1,1,1.0
2010-6,E01000958,B7,1,1,1.0
2010-6,E01000984,B16,1,1,1.0
2010-6,E01001027,B25,1,1,1.0
2010-6,E01001042,B17,1,1,1.0
2010-6,E01001048,B16,1,1,1.0
2010-6,E01001074,B13,1,1,1.0
2010-6,E01001078,B26,1,1,1.0
2010-6,E01001083,B26,1,1,1.0
2010-6,E01001086,B26,4,3,1.3333333333333333
2010-6,E01001087,B15,1,1,1.0
2010-6,E01001101,B17,1,1,1.0
2010-6,E01001107,B19,2,1,2.0
2010-6,E01001107,B24,1,1,1.0
2010-6,E01001108,B17,1,1,1.0
2010-6,E01001135,B6,1,1,1.0
2010-6,E01001168,B26,1,1,1.0
2010-6,E01001168,B28,1,1,1.0
2010-6,E01001198,B26,1,1,1.0
2010-6,E01001211,B25,1,1,1.0
2010-6,E01001221,B19,1,1,1.0
2010-6,E01001248,B16,1,1,1.0
2010-6,E01001250,B17,1,1,1.0
2010-6,E01001250,B26,1,1,1.0
2010-6,E01001250,B28,1,1,1.0
2010-6,E01001261,B16,1,1,1.0
2010-6,E01001275,B26,1,1,1.0
2010-6,E01001277,B19,1,1,1.0
2010-6,E01001302,B16,1,1,1.0
2010-6,E01001323,B13,1,1,1.0
2010-6,E01001327,B25,1,1,1.0
2010-6,E01001377,B26,1,1,1.0
2010-6,E01001392,B26,1,1,1.0
2010-6,E01001421,B16,1,1,1.0
2010-6,E01001426,B17,1,1,1.0
2010-6,E01001427,B24,1,1,1.0
2010-6,E01001427,B25,1,1,1.0
2010-6,E01001459,B16,1,1,1.0
2010-6,E01001461,B25,1,1,1.0
2010-6,E01001474,B28,1,1,1.0
2010-6,E01001493,B28,1,1,1.0
2010-6,E01001496,B19,1,1,1.0
2010-6,E01001504,B18,1,1,1.0
2010-6,E01001522,B17,1,1,1.0
2010-6,E01001522,B25,1,1,1.0
2010-6,E01001522,B26,1,1,1.0
2010-6,E01001522,B27,1,1,1.0
2010-6,E01001523,B25,1,1,1.0
2010-6,E01001525,B1,1,1,1.0
2010-6,E01001526,B26,1,1,1.0
2010-6,E01001532,B26,1,1,1.0
2010-6,E01001570,B16,1,1,1.0
2010-6,E01001570,B18,2,1,2.0
2010-6,E01001574,B24,1,1,1.0
2010-6,E01001578,B26,1,1,1.0
2010-6,E01001584,B14,1,1,1.0
2010-6,E01001584,B4,1,1,1.0
2010-6,E01001597,B25,1,1,1.0
2010-6,E01001620,B25,1,1,1.0
2010-6,E01001636,B19,1,1,1.0
2010-6,E01001646,B18,1,1,1.0
2010-6,E01001724,B26,1,1,1.0
2010-6,E01001731,B13,1,1,1.0
2010-6,E01001736,B24,1,1,1.0
2010-6,E01001759,B25,1,1,1.0
2010-6,E01001762,B13,2,1,2.0
2010-6,E01001791,B1,1,1,1.0
2010-6,E01001794,B28,1,1,1.0
2010-6,E01001826,B26,1,1,1.0
2010-6,E01001834,B16,1,1,1.0
2010-6,E01001842,B13,1,1,1.0
2010-6,E01001853,B16,1,1,1.0
2010-6,E01001854,B13,2,1,2.0
2010-6,E01001855,B19,1,1,1.0
2010-6,E01001927,B1,1,1,1.0
2010-6,E01001942,B26,1,1,1.0
2010-6,E01001970,B18,1,1,1.0
2010-6,E01001970,B26,1,1,1.0
2010-6,E01001982,B26,1,1,1.0
