period,LSOA,SHEF_B,report_count,user_count,average
2010-7,E01001362,Road Surface Defects,1,1,1.0
2010-7,E01001363,Rubbish,1,1,1.0
2010-7,E01001367,Highways Enquiries,1,1,1.0
2010-7,E01001367,Road Surface Defects,1,1,1.0
2010-7,E01001368,Highways Enquiries,1,1,1.0
2010-7,E01001376,Pavement /Footway Defects,1,1,1.0
2010-7,E01001380,Highways Enquiries,2,1,2.0
2010-7,E01001380,Other,1,1,1.0
2010-7,E01001380,Parking,1,1,1.0
2010-7,E01001399,Highways Enquiries,1,1,1.0
2010-7,E01001407,Dog Fouling,1,1,1.0
2010-7,E01001407,Other,1,1,1.0
2010-7,E01001412,Rubbish,2,1,2.0
2010-7,E01001417,Other,1,1,1.0
2010-7,E01001465,Road Safety,1,1,1.0
2010-7,E01001530,Rubbish,1,1,1.0
2010-7,E01001532,Other,1,1,1.0
2010-7,E01001532,Street Furniture,1,1,1.0
2010-7,E01001533,Road Safety,1,1,1.0
2010-7,E01001536,Road Safety,1,1,1.0
2010-7,E01001552,Road Surface Defects,1,1,1.0
2010-7,E01001594,Road Surface Defects,1,1,1.0
2010-7,E01001598,Highways Enquiries,1,1,1.0
2010-7,E01001687,Street Lights,1,1,1.0
2010-7,E01001720,Rubbish,1,1,1.0
2010-7,E01001724,Rubbish,1,1,1.0
2010-7,E01001737,Other,1,1,1.0
2010-7,E01001737,Street Furniture,1,1,1.0
2010-7,E01001760,Highways Enquiries,1,1,1.0
2010-7,E01001760,Other,1,1,1.0
2010-7,E01001774,Highways Enquiries,1,1,1.0
2010-7,E01001774,Other,1,1,1.0
2010-7,E01001837,Other,1,1,1.0
2010-7,E01001852,Other,2,1,2.0
2010-7,E01001877,Other,1,1,1.0
2010-7,E01001883,Other,1,1,1.0
2010-7,E01001888,Pavement /Footway Defects,1,1,1.0
2010-7,E01001897,Other,1,1,1.0
2010-7,E01001898,Other,1,1,1.0
2010-7,E01001898,Pavement /Footway Defects,2,1,2.0
2010-7,E01001900,Road Surface Defects,1,1,1.0
2010-7,E01001917,Pavement /Footway Defects,1,1,1.0
2010-7,E01001923,Highways Enquiries,1,1,1.0
2010-7,E01001923,Road Safety,2,2,1.0
2010-7,E01001937,Highways Enquiries,1,1,1.0
2010-7,E01001943,Road Surface Defects,1,1,1.0
2010-7,E01001945,Highways Enquiries,1,1,1.0
2010-7,E01001962,Other,1,1,1.0
2010-7,E01001987,Rubbish,1,1,1.0
2010-7,E01002000,Road Surface Defects,1,1,1.0
2010-7,E01002000,Rubbish,1,1,1.0
2010-7,E01002004,Road Surface Defects,1,1,1.0
2010-7,E01002057,Pavement /Footway Defects,1,1,1.0
2010-7,E01002066,Rubbish,1,1,1.0
2010-7,E01002077,Pavement /Footway Defects,1,1,1.0
2010-7,E01002086,Rubbish,1,1,1.0
2010-7,E01002086,Street Lights,1,1,1.0
2010-7,E01002106,Other,1,1,1.0
2010-7,E01002112,Pavement /Footway Defects,1,1,1.0
2010-7,E01002112,Road Safety,1,1,1.0
2010-7,E01002123,Rubbish,1,1,1.0
2010-7,E01002130,Rubbish,1,1,1.0
2010-7,E01002145,Other,1,1,1.0
2010-7,E01002163,Highways Enquiries,1,1,1.0
2010-7,E01002167,Street Lights,1,1,1.0
2010-7,E01002191,Other,1,1,1.0
2010-7,E01002242,Pavement /Footway Defects,1,1,1.0
2010-7,E01002248,Street Lights,1,1,1.0
2010-7,E01002344,Pavement /Footway Defects,1,1,1.0
2010-7,E01002367,Road Surface Defects,1,1,1.0
2010-7,E01002401,Highways Enquiries,1,1,1.0
2010-7,E01002408,Highways Enquiries,1,1,1.0
2010-7,E01002433,Street Furniture,1,1,1.0
2010-7,E01002443,Rubbish,1,1,1.0
2010-7,E01002444,Road Surface Defects,1,1,1.0
2010-7,E01002462,Road Surface Defects,1,1,1.0
2010-7,E01002540,Pavement /Footway Defects,1,1,1.0
2010-7,E01002559,Other,1,1,1.0
2010-7,E01002562,Abandoned Vehicles,1,1,1.0
2010-7,E01002565,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01002567,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01002568,Rubbish,1,1,1.0
2010-7,E01002572,Road Surface Defects,1,1,1.0
2010-7,E01002574,Rubbish,1,1,1.0
2010-7,E01002575,Road Surface Defects,1,1,1.0
2010-7,E01002576,Highways Enquiries,1,1,1.0
2010-7,E01002576,Road Surface Defects,1,1,1.0
2010-7,E01002578,Highways Enquiries,2,1,2.0
2010-7,E01002578,Parking,1,1,1.0
2010-7,E01002582,Pavement /Footway Defects,1,1,1.0
2010-7,E01002586,Other,1,1,1.0
2010-7,E01002605,Rubbish,1,1,1.0
2010-7,E01002619,Highways Enquiries,1,1,1.0
2010-7,E01002634,Highways Enquiries,1,1,1.0
2010-7,E01002634,Pavement /Footway Defects,1,1,1.0
2010-7,E01002635,Parking,1,1,1.0
2010-7,E01002636,Road Safety,1,1,1.0
2010-7,E01002647,Public Toilets,1,1,1.0
2010-7,E01002647,Rubbish,1,1,1.0
2010-7,E01002650,Rubbish,2,1,2.0
2010-7,E01002670,Other,1,1,1.0
2010-7,E01002670,Rubbish,2,1,2.0
2010-7,E01002672,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01002679,Rubbish,1,1,1.0
2010-7,E01002681,Rubbish,1,1,1.0
2010-7,E01002684,Street Lights,1,1,1.0
2010-7,E01002686,Pavement /Footway Defects,1,1,1.0
2010-7,E01002687,Highways Enquiries,1,1,1.0
2010-7,E01002689,Dog Fouling,1,1,1.0
2010-7,E01002689,Street Lights,1,1,1.0
2010-7,E01002690,Pavement /Footway Defects,1,1,1.0
2010-7,E01002691,Rubbish,1,1,1.0
2010-7,E01002693,Pavement /Footway Defects,1,1,1.0
2010-7,E01002694,Road Surface Defects,1,1,1.0
2010-7,E01002699,Road Safety,2,2,1.0
2010-7,E01002710,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01002711,Highways Enquiries,1,1,1.0
2010-7,E01002772,Road Surface Defects,2,1,2.0
2010-7,E01002776,Rubbish,1,1,1.0
2010-7,E01002795,Road Surface Defects,1,1,1.0
2010-7,E01002800,Pavement /Footway Defects,1,1,1.0
2010-7,E01002802,Pavement /Footway Defects,1,1,1.0
2010-7,E01002807,Rubbish,1,1,1.0
2010-7,E01002835,Other,1,1,1.0
2010-7,E01002849,Other,1,1,1.0
2010-7,E01002878,Other,1,1,1.0
2010-7,E01002943,Dog Fouling,1,1,1.0
2010-7,E01002951,Pavement /Footway Defects,1,1,1.0
2010-7,E01002969,Road Safety,1,1,1.0
2010-7,E01002974,Highways Enquiries,1,1,1.0
2010-7,E01002974,Pavement /Footway Defects,1,1,1.0
2010-7,E01003025,Other,1,1,1.0
2010-7,E01003028,Dog Fouling,1,1,1.0
2010-7,E01003028,Open Spaces/Parks,1,1,1.0
2010-7,E01003029,Rubbish,1,1,1.0
2010-7,E01003043,Parking,1,1,1.0
2010-7,E01003052,Other,1,1,1.0
2010-7,E01003059,Rubbish,1,1,1.0
2010-7,E01003068,Highways Enquiries,1,1,1.0
2010-7,E01003074,Road Safety,2,1,2.0
2010-7,E01003098,Road Surface Defects,1,1,1.0
2010-7,E01003102,Street Lights,1,1,1.0
2010-7,E01003110,Rubbish,1,1,1.0
2010-7,E01003113,Other,1,1,1.0
2010-7,E01003114,Pavement /Footway Defects,1,1,1.0
2010-7,E01003114,Rubbish,1,1,1.0
2010-7,E01003115,Pavement /Footway Defects,1,1,1.0
2010-7,E01003119,Highways Enquiries,1,1,1.0
2010-7,E01003120,Other,2,2,1.0
2010-7,E01003120,Pavement /Footway Defects,2,2,1.0
2010-7,E01003120,Rubbish,2,1,2.0
2010-7,E01003127,Incivilities,1,1,1.0
2010-7,E01003127,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01003135,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01003136,Other,1,1,1.0
2010-7,E01003138,Other,1,1,1.0
2010-7,E01003140,Rubbish,1,1,1.0
2010-7,E01003142,Pavement /Footway Defects,1,1,1.0
2010-7,E01003164,Other,1,1,1.0
2010-7,E01003177,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01003177,Rubbish,2,1,2.0
2010-7,E01003186,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01003187,Rubbish,1,1,1.0
2010-7,E01003198,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01003198,Parking,1,1,1.0
2010-7,E01003199,Rubbish,1,1,1.0
2010-7,E01003206,Pavement /Footway Defects,1,1,1.0
2010-7,E01003206,Rubbish,1,1,1.0
2010-7,E01003210,Other,1,1,1.0
2010-7,E01003210,Rubbish,2,1,2.0
2010-7,E01003211,Abandoned Vehicles,1,1,1.0
2010-7,E01003211,Rubbish,1,1,1.0
2010-7,E01003212,Rubbish,3,2,1.5
2010-7,E01003265,Public Toilets,1,1,1.0
2010-7,E01003310,Road Safety,1,1,1.0
2010-7,E01003321,Road Surface Defects,1,1,1.0
2010-7,E01003326,Rubbish,1,1,1.0
2010-7,E01003334,Rubbish,1,1,1.0
2010-7,E01003336,Rubbish,1,1,1.0
2010-7,E01003342,Other,1,1,1.0
2010-7,E01003356,Rubbish,3,1,3.0
2010-7,E01003367,Other,1,1,1.0
2010-7,E01003368,Other,1,1,1.0
2010-7,E01003378,Rubbish,1,1,1.0
2010-7,E01003383,Incivilities,1,1,1.0
2010-7,E01003385,Rubbish,1,1,1.0
2010-7,E01003392,Open Spaces/Parks,1,1,1.0
2010-7,E01003393,Rubbish,1,1,1.0
2010-7,E01003458,Parking,1,1,1.0
2010-7,E01003460,Road Safety,1,1,1.0
2010-7,E01003460,Rubbish,1,1,1.0
2010-7,E01003475,Road Safety,1,1,1.0
2010-7,E01003485,Other,1,1,1.0
2010-7,E01003506,Highways Enquiries,1,1,1.0
2010-7,E01003506,Other,2,1,2.0
2010-7,E01003506,Parking,1,1,1.0
2010-7,E01003506,Rubbish,4,1,4.0
2010-7,E01003540,Other,1,1,1.0
2010-7,E01003604,Highways Enquiries,1,1,1.0
2010-7,E01003623,Road Surface Defects,2,1,2.0
2010-7,E01003650,Pavement /Footway Defects,1,1,1.0
2010-7,E01003681,Open Spaces/Parks,1,1,1.0
2010-7,E01003698,Dog Fouling,1,1,1.0
2010-7,E01003705,Parking,1,1,1.0
2010-7,E01003812,Pavement /Footway Defects,1,1,1.0
2010-7,E01003832,Street Lights,1,1,1.0
2010-7,E01003834,Parking,1,1,1.0
2010-7,E01003837,Road Surface Defects,1,1,1.0
2010-7,E01003851,Open Spaces/Parks,1,1,1.0
2010-7,E01003852,Road Surface Defects,1,1,1.0
2010-7,E01003854,Highways Enquiries,1,1,1.0
2010-7,E01003855,Highways Enquiries,1,1,1.0
2010-7,E01003863,Road Safety,1,1,1.0
2010-7,E01003876,Rubbish,1,1,1.0
2010-7,E01003895,Other,1,1,1.0
2010-7,E01003927,Rubbish,1,1,1.0
2010-7,E01003939,Rubbish,1,1,1.0
2010-7,E01003946,Road Surface Defects,1,1,1.0
2010-7,E01003947,Pavement /Footway Defects,2,1,2.0
2010-7,E01003951,Abandoned Vehicles,1,1,1.0
2010-7,E01003951,Parking,1,1,1.0
2010-7,E01003980,Dog Fouling,1,1,1.0
2010-7,E01003987,Highways Enquiries,1,1,1.0
2010-7,E01004018,Road Surface Defects,1,1,1.0
2010-7,E01004021,Highways Enquiries,1,1,1.0
2010-7,E01004023,Road Surface Defects,1,1,1.0
2010-7,E01004040,Highways Enquiries,1,1,1.0
2010-7,E01004043,Road Surface Defects,1,1,1.0
2010-7,E01004074,Pavement /Footway Defects,1,1,1.0
2010-7,E01004075,Highways Enquiries,1,1,1.0
2010-7,E01004088,Street Lights,1,1,1.0
2010-7,E01004122,Dog Fouling,1,1,1.0
2010-7,E01004142,Pavement /Footway Defects,1,1,1.0
2010-7,E01004225,Street Lights,1,1,1.0
2010-7,E01004232,Pavement /Footway Defects,1,1,1.0
2010-7,E01004249,Parking,1,1,1.0
2010-7,E01004260,Other,1,1,1.0
2010-7,E01004269,Highways Enquiries,3,2,1.5
2010-7,E01004269,Pavement /Footway Defects,1,1,1.0
2010-7,E01004269,Rubbish,3,1,3.0
2010-7,E01004269,Street Lights,1,1,1.0
2010-7,E01004270,Pavement /Footway Defects,2,2,1.0
2010-7,E01004270,Rubbish,4,2,2.0
2010-7,E01004307,Highways Enquiries,1,1,1.0
2010-7,E01004309,Pavement /Footway Defects,1,1,1.0
2010-7,E01004333,Pavement /Footway Defects,1,1,1.0
2010-7,E01004363,Pavement /Footway Defects,1,1,1.0
2010-7,E01004364,Other,1,1,1.0
2010-7,E01004364,Rubbish,1,1,1.0
2010-7,E01004392,Rubbish,1,1,1.0
2010-7,E01004393,Highways Enquiries,1,1,1.0
2010-7,E01004400,Pavement /Footway Defects,1,1,1.0
2010-7,E01004401,Road Surface Defects,1,1,1.0
2010-7,E01004409,Other,1,1,1.0
2010-7,E01004412,Rubbish,1,1,1.0
2010-7,E01004422,Pavement /Footway Defects,1,1,1.0
2010-7,E01004444,Rubbish,1,1,1.0
2010-7,E01004463,Rubbish,1,1,1.0
2010-7,E01004466,Rubbish,1,1,1.0
2010-7,E01004496,Incivilities,2,1,2.0
2010-7,E01004496,Other,1,1,1.0
2010-7,E01004497,Rubbish,1,1,1.0
2010-7,E01004498,Incivilities,2,2,1.0
2010-7,E01004506,Other,1,1,1.0
2010-7,E01004511,Road Surface Defects,1,1,1.0
2010-7,E01004518,Pavement /Footway Defects,1,1,1.0
2010-7,E01004532,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01004540,Highways Enquiries,1,1,1.0
2010-7,E01004540,Road Surface Defects,1,1,1.0
2010-7,E01004549,Pavement /Footway Defects,2,1,2.0
2010-7,E01004560,Road Safety,1,1,1.0
2010-7,E01004560,Road Surface Defects,1,1,1.0
2010-7,E01004562,Abandoned Vehicles,1,1,1.0
2010-7,E01004569,Pavement /Footway Defects,1,1,1.0
2010-7,E01004573,Road Safety,1,1,1.0
2010-7,E01004589,Highways Enquiries,1,1,1.0
2010-7,E01004589,Rubbish,1,1,1.0
2010-7,E01004594,Road Surface Defects,1,1,1.0
2010-7,E01004598,Road Surface Defects,1,1,1.0
2010-7,E01004601,Road Surface Defects,1,1,1.0
2010-7,E01004602,Street Lights,1,1,1.0
2010-7,E01004604,Highways Enquiries,1,1,1.0
2010-7,E01004604,Other,1,1,1.0
2010-7,E01004604,Road Surface Defects,1,1,1.0
2010-7,E01004606,Pavement /Footway Defects,1,1,1.0
2010-7,E01004607,Pavement /Footway Defects,2,2,1.0
2010-7,E01004608,Pavement /Footway Defects,1,1,1.0
2010-7,E01004611,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01004618,Other,1,1,1.0
2010-7,E01004647,Other,1,1,1.0
2010-7,E01004656,Road Surface Defects,1,1,1.0
2010-7,E01004669,Road Safety,1,1,1.0
2010-7,E01004693,Road Surface Defects,1,1,1.0
2010-7,E01004723,Pavement /Footway Defects,1,1,1.0
2010-7,E01004731,Road Surface Defects,1,1,1.0
2010-7,E01004734,Road Safety,1,1,1.0
2010-7,E01004735,Road Safety,1,1,1.0
2010-7,E01004737,Rubbish,1,1,1.0
2010-7,E01004741,Rubbish,1,1,1.0
2010-7,E01004744,Road Safety,1,1,1.0
2010-7,E01004745,Road Safety,1,1,1.0
2010-7,E01004749,Road Safety,1,1,1.0
2010-7,E01004757,Street Lights,1,1,1.0
2010-7,E01004760,Other,1,1,1.0
2010-7,E01004767,Parking,1,1,1.0
2010-7,E01004774,Abandoned Vehicles,1,1,1.0
2010-7,E01004780,Rubbish,1,1,1.0
2010-7,E01004801,Rubbish,1,1,1.0
2010-7,E01004805,Road Surface Defects,1,1,1.0
2010-7,E01004857,Abandoned Vehicles,1,1,1.0
2010-7,E01004885,Other,1,1,1.0
2010-7,E01004889,Street Furniture,1,1,1.0
2010-7,E01004892,Abandoned Vehicles,1,1,1.0
2010-7,E01004919,Road Surface Defects,1,1,1.0
2010-7,E01004939,Road Surface Defects,1,1,1.0
2010-7,E01004950,Pavement /Footway Defects,1,1,1.0
2010-7,E01004975,Rubbish,1,1,1.0
2010-7,E01005034,Road Safety,1,1,1.0
2010-7,E01005065,Rubbish,1,1,1.0
2010-7,E01005083,Highways Enquiries,1,1,1.0
2010-7,E01005101,Road Surface Defects,1,1,1.0
2010-7,E01005150,Parking,1,1,1.0
2010-7,E01005173,Road Surface Defects,1,1,1.0
2010-7,E01005177,Highways Enquiries,1,1,1.0
2010-7,E01005190,Road Surface Defects,1,1,1.0
2010-7,E01005196,Street Lights,1,1,1.0
2010-7,E01005208,Parking,1,1,1.0
2010-7,E01005222,Other,1,1,1.0
2010-7,E01005222,Pavement /Footway Defects,1,1,1.0
2010-7,E01005226,Rubbish,1,1,1.0
2010-7,E01005238,Parking,1,1,1.0
2010-7,E01005262,Pavement /Footway Defects,1,1,1.0
2010-7,E01005266,Pavement /Footway Defects,1,1,1.0
2010-7,E01005273,Highways Enquiries,1,1,1.0
2010-7,E01005273,Overgrown/Fallen Veg/Trees,2,1,2.0
2010-7,E01005273,Rubbish,3,1,3.0
2010-7,E01005274,Pavement /Footway Defects,1,1,1.0
2010-7,E01005291,Other,1,1,1.0
2010-7,E01005323,Rubbish,1,1,1.0
2010-7,E01005330,Street Lights,1,1,1.0
2010-7,E01005331,Street Lights,1,1,1.0
2010-7,E01005366,Highways Enquiries,2,1,2.0
2010-7,E01005366,Pavement /Footway Defects,3,1,3.0
2010-7,E01005366,Street Lights,1,1,1.0
2010-7,E01005368,Highways Enquiries,1,1,1.0
2010-7,E01005369,Dog Fouling,1,1,1.0
2010-7,E01005369,Pavement /Footway Defects,1,1,1.0
2010-7,E01005392,Bus Stops Damage,1,1,1.0
2010-7,E01005393,Street Lights,1,1,1.0
2010-7,E01005397,Road Surface Defects,1,1,1.0
2010-7,E01005397,Street Lights,1,1,1.0
2010-7,E01005414,Street Lights,1,1,1.0
2010-7,E01005445,Other,1,1,1.0
2010-7,E01005448,Dog Fouling,1,1,1.0
2010-7,E01005473,Road Safety,1,1,1.0
2010-7,E01005480,Rubbish,1,1,1.0
2010-7,E01005494,Other,1,1,1.0
2010-7,E01005499,Road Surface Defects,1,1,1.0
2010-7,E01005550,Road Surface Defects,1,1,1.0
2010-7,E01005567,Dog Fouling,1,1,1.0
2010-7,E01005570,Road Surface Defects,1,1,1.0
2010-7,E01005611,Other,1,1,1.0
2010-7,E01005631,Road Surface Defects,1,1,1.0
2010-7,E01005667,Road Surface Defects,1,1,1.0
2010-7,E01005680,Other,1,1,1.0
2010-7,E01005681,Highways Enquiries,1,1,1.0
2010-7,E01005696,Other,1,1,1.0
2010-7,E01005702,Other,1,1,1.0
2010-7,E01005730,Abandoned Vehicles,1,1,1.0
2010-7,E01005730,Rubbish,1,1,1.0
2010-7,E01005740,Road Surface Defects,1,1,1.0
2010-7,E01005760,Road Surface Defects,1,1,1.0
2010-7,E01005777,Road Safety,1,1,1.0
2010-7,E01005781,Dog Fouling,1,1,1.0
2010-7,E01005782,Pavement /Footway Defects,1,1,1.0
2010-7,E01005784,Other,1,1,1.0
2010-7,E01005797,Abandoned Vehicles,1,1,1.0
2010-7,E01005800,Road Surface Defects,1,1,1.0
2010-7,E01005802,Road Surface Defects,2,1,2.0
2010-7,E01005803,Road Surface Defects,2,1,2.0
2010-7,E01005822,Rubbish,1,1,1.0
2010-7,E01005865,Road Surface Defects,1,1,1.0
2010-7,E01005866,Other,1,1,1.0
2010-7,E01005897,Road Surface Defects,1,1,1.0
2010-7,E01005900,Road Surface Defects,2,1,2.0
2010-7,E01005904,Road Surface Defects,1,1,1.0
2010-7,E01005920,Other,1,1,1.0
2010-7,E01005925,Pavement /Footway Defects,1,1,1.0
2010-7,E01005941,Rubbish,1,1,1.0
2010-7,E01005951,Pavement /Footway Defects,1,1,1.0
2010-7,E01005953,Rubbish,1,1,1.0
2010-7,E01005954,Pavement /Footway Defects,1,1,1.0
2010-7,E01005957,Road Surface Defects,1,1,1.0
2010-7,E01006008,Highways Enquiries,1,1,1.0
2010-7,E01006032,Dog Fouling,1,1,1.0
2010-7,E01006037,Other,1,1,1.0
2010-7,E01006080,Rubbish,1,1,1.0
2010-7,E01006091,Rubbish,1,1,1.0
2010-7,E01006097,Highways Enquiries,1,1,1.0
2010-7,E01006152,Pavement /Footway Defects,1,1,1.0
2010-7,E01006157,Rubbish,1,1,1.0
2010-7,E01006258,Other,1,1,1.0
2010-7,E01006279,Street Lights,1,1,1.0
2010-7,E01006289,Other,1,1,1.0
2010-7,E01006289,Street Lights,1,1,1.0
2010-7,E01006310,Street Lights,1,1,1.0
2010-7,E01006339,Pavement /Footway Defects,1,1,1.0
2010-7,E01006347,Rubbish,1,1,1.0
2010-7,E01006357,Rubbish,2,2,1.0
2010-7,E01006379,Pavement /Footway Defects,1,1,1.0
2010-7,E01006379,Road Surface Defects,1,1,1.0
2010-7,E01006417,Other,1,1,1.0
2010-7,E01006420,Open Spaces/Parks,1,1,1.0
2010-7,E01006420,Other,1,1,1.0
2010-7,E01006471,Highways Enquiries,1,1,1.0
2010-7,E01006473,Road Surface Defects,1,1,1.0
2010-7,E01006496,Road Surface Defects,1,1,1.0
2010-7,E01006514,Other,1,1,1.0
2010-7,E01006515,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-7,E01006520,Road Surface Defects,2,1,2.0
2010-7,E01006522,Road Surface Defects,1,1,1.0
