period,LSOA,SHEF_B,report_count,user_count,average
2018-6,E01000147,Rubbish,1,1,1.0
2018-6,E01000150,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000152,Rubbish,1,1,1.0
2018-6,E01000155,Highways Enquiries,2,1,2.0
2018-6,E01000156,Rubbish,3,2,1.5
2018-6,E01000158,Rubbish,1,1,1.0
2018-6,E01000159,Dog Fouling,1,1,1.0
2018-6,E01000159,Highways Enquiries,2,1,2.0
2018-6,E01000160,Drainage,1,1,1.0
2018-6,E01000160,Rubbish,2,2,1.0
2018-6,E01000161,Rubbish,1,1,1.0
2018-6,E01000162,Highways Enquiries,1,1,1.0
2018-6,E01000162,Road Surface Defects,2,1,2.0
2018-6,E01000163,Abandoned Vehicles,1,1,1.0
2018-6,E01000167,Highways Enquiries,2,1,2.0
2018-6,E01000167,Rubbish,1,1,1.0
2018-6,E01000168,Rubbish,1,1,1.0
2018-6,E01000170,Drainage,1,1,1.0
2018-6,E01000173,Rubbish,1,1,1.0
2018-6,E01000175,Rubbish,1,1,1.0
2018-6,E01000176,Abandoned Vehicles,1,1,1.0
2018-6,E01000176,Rubbish,2,2,1.0
2018-6,E01000177,Overgrown/Fallen Veg/Trees,3,3,1.0
2018-6,E01000183,Bus Stops Damage,1,1,1.0
2018-6,E01000185,Highways Enquiries,1,1,1.0
2018-6,E01000186,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000186,Road Safety,1,1,1.0
2018-6,E01000188,Drainage,1,1,1.0
2018-6,E01000188,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000188,Rubbish,3,2,1.5
2018-6,E01000191,Rubbish,2,1,2.0
2018-6,E01000192,Rubbish,1,1,1.0
2018-6,E01000193,Rubbish,1,1,1.0
2018-6,E01000194,Rubbish,1,1,1.0
2018-6,E01000197,Highways Enquiries,1,1,1.0
2018-6,E01000199,Rubbish,1,1,1.0
2018-6,E01000201,Drainage,1,1,1.0
2018-6,E01000204,Grounds Maintenance,1,1,1.0
2018-6,E01000205,Road Surface Defects,1,1,1.0
2018-6,E01000206,Road Surface Defects,1,1,1.0
2018-6,E01000208,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000210,Rubbish,1,1,1.0
2018-6,E01000211,Rubbish,2,2,1.0
2018-6,E01000215,Abandoned Vehicles,1,1,1.0
2018-6,E01000215,Dog Fouling,1,1,1.0
2018-6,E01000216,Rubbish,1,1,1.0
2018-6,E01000218,Highways Enquiries,1,1,1.0
2018-6,E01000219,Drainage,1,1,1.0
2018-6,E01000219,Rubbish,1,1,1.0
2018-6,E01000220,Drainage,1,1,1.0
2018-6,E01000220,Rubbish,1,1,1.0
2018-6,E01000223,Highways Enquiries,1,1,1.0
2018-6,E01000223,Road Surface Defects,1,1,1.0
2018-6,E01000223,Rubbish,1,1,1.0
2018-6,E01000225,Rubbish,1,1,1.0
2018-6,E01000226,Road Surface Defects,1,1,1.0
2018-6,E01000226,Rubbish,1,1,1.0
2018-6,E01000227,Highways Enquiries,1,1,1.0
2018-6,E01000229,Rubbish,3,2,1.5
2018-6,E01000230,Drainage,1,1,1.0
2018-6,E01000232,Highways Enquiries,1,1,1.0
2018-6,E01000232,Incivilities,1,1,1.0
2018-6,E01000233,Highways Enquiries,1,1,1.0
2018-6,E01000233,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-6,E01000233,Pavement /Footway Defects,1,1,1.0
2018-6,E01000234,Pavement /Footway Defects,1,1,1.0
2018-6,E01000235,Rubbish,2,1,2.0
2018-6,E01000237,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000238,Rubbish,1,1,1.0
2018-6,E01000239,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000243,Road Surface Defects,1,1,1.0
2018-6,E01000243,Rubbish,1,1,1.0
2018-6,E01000244,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000244,Rubbish,1,1,1.0
2018-6,E01000246,Incivilities,1,1,1.0
2018-6,E01000246,Rubbish,2,2,1.0
2018-6,E01000247,Abandoned Vehicles,1,1,1.0
2018-6,E01000247,Rubbish,1,1,1.0
2018-6,E01000248,Road Safety,1,1,1.0
2018-6,E01000248,Rubbish,1,1,1.0
2018-6,E01000249,Highways Enquiries,1,1,1.0
2018-6,E01000249,Road Safety,1,1,1.0
2018-6,E01000250,Abandoned Vehicles,1,1,1.0
2018-6,E01000250,Highways Enquiries,2,1,2.0
2018-6,E01000250,Pavement /Footway Defects,1,1,1.0
2018-6,E01000250,Road Safety,2,2,1.0
2018-6,E01000250,Rubbish,3,1,3.0
2018-6,E01000253,Road Surface Defects,1,1,1.0
2018-6,E01000254,Road Surface Defects,1,1,1.0
2018-6,E01000257,Abandoned Vehicles,2,2,1.0
2018-6,E01000257,Highways Enquiries,1,1,1.0
2018-6,E01000257,Road Surface Defects,1,1,1.0
2018-6,E01000257,Rubbish,1,1,1.0
2018-6,E01000258,Rubbish,2,2,1.0
2018-6,E01000259,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000259,Road Surface Defects,1,1,1.0
2018-6,E01000260,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000262,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000262,Rubbish,2,2,1.0
2018-6,E01000263,Highways Enquiries,1,1,1.0
2018-6,E01000263,Road Safety,1,1,1.0
2018-6,E01000263,Rubbish,1,1,1.0
2018-6,E01000264,Road Safety,1,1,1.0
2018-6,E01000265,Road Surface Defects,1,1,1.0
2018-6,E01000267,Pavement /Footway Defects,1,1,1.0
2018-6,E01000269,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000274,Incivilities,1,1,1.0
2018-6,E01000274,Pavement /Footway Defects,1,1,1.0
2018-6,E01000274,Road Safety,1,1,1.0
2018-6,E01000276,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000277,Rubbish,1,1,1.0
2018-6,E01000279,Drainage,1,1,1.0
2018-6,E01000279,Overgrown/Fallen Veg/Trees,3,1,3.0
2018-6,E01000279,Pavement /Footway Defects,1,1,1.0
2018-6,E01000282,Pavement /Footway Defects,2,2,1.0
2018-6,E01000283,Highways Enquiries,1,1,1.0
2018-6,E01000284,Rubbish,1,1,1.0
2018-6,E01000285,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000286,Rubbish,2,2,1.0
2018-6,E01000292,Highways Enquiries,1,1,1.0
2018-6,E01000292,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000293,Drainage,1,1,1.0
2018-6,E01000294,Highways Enquiries,1,1,1.0
2018-6,E01000294,Rubbish,2,1,2.0
2018-6,E01000296,Rubbish,3,3,1.0
2018-6,E01000299,Pavement /Footway Defects,1,1,1.0
2018-6,E01000300,Highways Enquiries,1,1,1.0
2018-6,E01000300,Rubbish,1,1,1.0
2018-6,E01000301,Road Surface Defects,1,1,1.0
2018-6,E01000303,Pavement /Footway Defects,1,1,1.0
2018-6,E01000304,Abandoned Vehicles,1,1,1.0
2018-6,E01000304,Rubbish,8,2,4.0
2018-6,E01000305,Overgrown/Fallen Veg/Trees,2,1,2.0
2018-6,E01000305,Pavement /Footway Defects,1,1,1.0
2018-6,E01000305,Rubbish,1,1,1.0
2018-6,E01000307,Rubbish,1,1,1.0
2018-6,E01000308,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000309,Drainage,1,1,1.0
2018-6,E01000310,Rubbish,1,1,1.0
2018-6,E01000311,Incivilities,1,1,1.0
2018-6,E01000311,Overgrown/Fallen Veg/Trees,2,1,2.0
2018-6,E01000311,Rubbish,2,1,2.0
2018-6,E01000313,Road Surface Defects,1,1,1.0
2018-6,E01000315,Road Surface Defects,1,1,1.0
2018-6,E01000315,Rubbish,1,1,1.0
2018-6,E01000316,Road Surface Defects,1,1,1.0
2018-6,E01000321,Rubbish,3,3,1.0
2018-6,E01000324,Rubbish,1,1,1.0
2018-6,E01000325,Road Surface Defects,1,1,1.0
2018-6,E01000331,Other,1,1,1.0
2018-6,E01000333,Parking,1,1,1.0
2018-6,E01000345,Highways Enquiries,1,1,1.0
2018-6,E01000345,Rubbish,1,1,1.0
2018-6,E01000349,Abandoned Vehicles,1,1,1.0
2018-6,E01000354,Road Surface Defects,1,1,1.0
2018-6,E01000356,Road Surface Defects,1,1,1.0
2018-6,E01000357,Dog Fouling,1,1,1.0
2018-6,E01000357,Road Surface Defects,1,1,1.0
2018-6,E01000364,Road Surface Defects,1,1,1.0
2018-6,E01000365,Pavement /Footway Defects,1,1,1.0
2018-6,E01000365,Road Surface Defects,1,1,1.0
2018-6,E01000378,Pavement /Footway Defects,1,1,1.0
2018-6,E01000379,Rubbish,1,1,1.0
2018-6,E01000383,Pavement /Footway Defects,1,1,1.0
2018-6,E01000386,Rubbish,1,1,1.0
2018-6,E01000387,Highways Enquiries,1,1,1.0
2018-6,E01000390,Street Furniture,1,1,1.0
2018-6,E01000393,Rubbish,1,1,1.0
2018-6,E01000405,Rubbish,1,1,1.0
2018-6,E01000412,Highways Enquiries,1,1,1.0
2018-6,E01000415,Incivilities,1,1,1.0
2018-6,E01000417,Rubbish,1,1,1.0
2018-6,E01000421,Pavement /Footway Defects,1,1,1.0
2018-6,E01000423,Parking,1,1,1.0
2018-6,E01000428,Other,1,1,1.0
2018-6,E01000428,Pavement /Footway Defects,3,1,3.0
2018-6,E01000428,Road Surface Defects,1,1,1.0
2018-6,E01000428,Rubbish,3,1,3.0
2018-6,E01000434,Pavement /Footway Defects,1,1,1.0
2018-6,E01000438,Rubbish,1,1,1.0
2018-6,E01000441,Rubbish,1,1,1.0
2018-6,E01000443,Other,1,1,1.0
2018-6,E01000446,Rubbish,2,2,1.0
2018-6,E01000447,Incivilities,1,1,1.0
2018-6,E01000447,Pavement /Footway Defects,2,1,2.0
2018-6,E01000447,Road Surface Defects,6,1,6.0
2018-6,E01000447,Rubbish,1,1,1.0
2018-6,E01000447,Street Lights,1,1,1.0
2018-6,E01000452,Pavement /Footway Defects,1,1,1.0
2018-6,E01000453,Open Spaces/Parks,1,1,1.0
2018-6,E01000453,Other,1,1,1.0
2018-6,E01000455,Rubbish,1,1,1.0
2018-6,E01000462,Pavement /Footway Defects,1,1,1.0
2018-6,E01000466,Highways Enquiries,1,1,1.0
2018-6,E01000466,Rubbish,1,1,1.0
2018-6,E01000468,Rubbish,3,2,1.5
2018-6,E01000474,Road Surface Defects,1,1,1.0
2018-6,E01000477,Abandoned Vehicles,1,1,1.0
2018-6,E01000482,Abandoned Vehicles,1,1,1.0
2018-6,E01000483,Road Surface Defects,1,1,1.0
2018-6,E01000484,Other,1,1,1.0
2018-6,E01000487,Rubbish,1,1,1.0
2018-6,E01000489,Rubbish,1,1,1.0
2018-6,E01000494,Rubbish,3,1,3.0
2018-6,E01000497,Rubbish,1,1,1.0
2018-6,E01000538,Open Spaces/Parks,2,2,1.0
2018-6,E01000538,Other,1,1,1.0
2018-6,E01000538,Parking,1,1,1.0
2018-6,E01000538,Pavement /Footway Defects,1,1,1.0
2018-6,E01000538,Road Surface Defects,2,2,1.0
2018-6,E01000539,Abandoned Vehicles,1,1,1.0
2018-6,E01000539,Highways Enquiries,1,1,1.0
2018-6,E01000539,Rubbish,1,1,1.0
2018-6,E01000541,Pavement /Footway Defects,1,1,1.0
2018-6,E01000544,Rubbish,2,2,1.0
2018-6,E01000547,Pavement /Footway Defects,1,1,1.0
2018-6,E01000547,Rubbish,5,1,5.0
2018-6,E01000548,Road Surface Defects,1,1,1.0
2018-6,E01000550,Rubbish,1,1,1.0
2018-6,E01000553,Pavement /Footway Defects,1,1,1.0
2018-6,E01000556,Incivilities,1,1,1.0
2018-6,E01000556,Road Surface Defects,1,1,1.0
2018-6,E01000564,Highways Enquiries,1,1,1.0
2018-6,E01000564,Pavement /Footway Defects,1,1,1.0
2018-6,E01000575,Highways Enquiries,1,1,1.0
2018-6,E01000578,Rubbish,1,1,1.0
2018-6,E01000587,Rubbish,1,1,1.0
2018-6,E01000588,Other,1,1,1.0
2018-6,E01000588,Rubbish,8,2,4.0
2018-6,E01000590,Road Surface Defects,1,1,1.0
2018-6,E01000590,Rubbish,3,1,3.0
2018-6,E01000591,Open Spaces/Parks,1,1,1.0
2018-6,E01000591,Rubbish,1,1,1.0
2018-6,E01000594,Parking,1,1,1.0
2018-6,E01000594,Rubbish,1,1,1.0
2018-6,E01000600,Abandoned Vehicles,1,1,1.0
2018-6,E01000601,Road Surface Defects,1,1,1.0
2018-6,E01000603,Road Surface Defects,1,1,1.0
2018-6,E01000610,Road Surface Defects,1,1,1.0
2018-6,E01000612,Open Spaces/Parks,1,1,1.0
2018-6,E01000612,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000613,Road Surface Defects,1,1,1.0
2018-6,E01000615,Road Surface Defects,1,1,1.0
2018-6,E01000620,Rubbish,1,1,1.0
2018-6,E01000622,Open Spaces/Parks,1,1,1.0
2018-6,E01000622,Other,1,1,1.0
2018-6,E01000622,Rubbish,3,1,3.0
2018-6,E01000624,Highways Enquiries,1,1,1.0
2018-6,E01000624,Open Spaces/Parks,1,1,1.0
2018-6,E01000624,Rubbish,1,1,1.0
2018-6,E01000625,Pavement /Footway Defects,1,1,1.0
2018-6,E01000625,Road Surface Defects,1,1,1.0
2018-6,E01000638,Pavement /Footway Defects,1,1,1.0
2018-6,E01000639,Rubbish,1,1,1.0
2018-6,E01000642,Rubbish,2,1,2.0
2018-6,E01000645,,2,2,1.0
2018-6,E01000645,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000645,Road Surface Defects,1,1,1.0
2018-6,E01000645,Rubbish,1,1,1.0
2018-6,E01000646,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000646,Pavement /Footway Defects,1,1,1.0
2018-6,E01000646,Road Surface Defects,1,1,1.0
2018-6,E01000647,Right of Way,2,2,1.0
2018-6,E01000648,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-6,E01000648,Right of Way,1,1,1.0
2018-6,E01000648,Road Surface Defects,1,1,1.0
2018-6,E01000648,Rubbish,1,1,1.0
2018-6,E01000649,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000650,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000650,Pavement /Footway Defects,1,1,1.0
2018-6,E01000651,Pavement /Footway Defects,1,1,1.0
2018-6,E01000652,Street Lights,1,1,1.0
2018-6,E01000653,,2,1,2.0
2018-6,E01000653,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000654,,1,1,1.0
2018-6,E01000654,Abandoned Vehicles,3,1,3.0
2018-6,E01000654,Road Surface Defects,1,1,1.0
2018-6,E01000654,Rubbish,1,1,1.0
2018-6,E01000654,Street Lights,2,1,2.0
2018-6,E01000655,Abandoned Vehicles,4,2,2.0
2018-6,E01000655,Open Spaces/Parks,1,1,1.0
2018-6,E01000655,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000656,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000656,Pavement /Footway Defects,1,1,1.0
2018-6,E01000657,Abandoned Vehicles,1,1,1.0
2018-6,E01000657,Drainage,1,1,1.0
2018-6,E01000657,Rubbish,1,1,1.0
2018-6,E01000658,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-6,E01000658,Rubbish,1,1,1.0
2018-6,E01000659,Pavement /Footway Defects,1,1,1.0
2018-6,E01000659,Rubbish,1,1,1.0
2018-6,E01000661,Floral Displays,1,1,1.0
2018-6,E01000661,Overgrown/Fallen Veg/Trees,2,1,2.0
2018-6,E01000661,Road Surface Defects,1,1,1.0
2018-6,E01000661,Rubbish,2,1,2.0
2018-6,E01000662,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000663,Rubbish,1,1,1.0
2018-6,E01000664,Drainage,1,1,1.0
2018-6,E01000665,Abandoned Vehicles,1,1,1.0
2018-6,E01000666,,1,1,1.0
2018-6,E01000666,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000666,Right of Way,1,1,1.0
2018-6,E01000666,Road Surface Defects,2,2,1.0
2018-6,E01000666,Rubbish,2,2,1.0
2018-6,E01000667,Right of Way,1,1,1.0
2018-6,E01000667,Road Surface Defects,1,1,1.0
2018-6,E01000667,Street Lights,1,1,1.0
2018-6,E01000668,Rubbish,2,2,1.0
2018-6,E01000668,Street Lights,3,1,3.0
2018-6,E01000669,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000669,Rubbish,1,1,1.0
2018-6,E01000670,,1,1,1.0
2018-6,E01000670,Abandoned Vehicles,1,1,1.0
2018-6,E01000670,Pavement /Footway Defects,1,1,1.0
2018-6,E01000670,Road Surface Defects,1,1,1.0
2018-6,E01000671,,1,1,1.0
2018-6,E01000671,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000671,Road Safety,1,1,1.0
2018-6,E01000672,Right of Way,2,1,2.0
2018-6,E01000672,Rubbish,6,4,1.5
2018-6,E01000673,,1,1,1.0
2018-6,E01000673,Abandoned Vehicles,1,1,1.0
2018-6,E01000673,Incivilities,2,1,2.0
2018-6,E01000673,Right of Way,1,1,1.0
2018-6,E01000673,Rubbish,2,2,1.0
2018-6,E01000675,,2,2,1.0
2018-6,E01000675,Abandoned Vehicles,1,1,1.0
2018-6,E01000675,Drainage,2,1,2.0
2018-6,E01000675,Incivilities,20,1,20.0
2018-6,E01000675,Pavement /Footway Defects,2,1,2.0
2018-6,E01000675,Right of Way,1,1,1.0
2018-6,E01000675,Road Surface Defects,2,2,1.0
2018-6,E01000675,Rubbish,6,1,6.0
2018-6,E01000676,,1,1,1.0
2018-6,E01000676,Drainage,2,2,1.0
2018-6,E01000676,Incivilities,6,2,3.0
2018-6,E01000676,Pavement /Footway Defects,2,1,2.0
2018-6,E01000676,Rubbish,18,4,4.5
2018-6,E01000676,Street Lights,1,1,1.0
2018-6,E01000677,Incivilities,6,2,3.0
2018-6,E01000677,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000677,Pavement /Footway Defects,1,1,1.0
2018-6,E01000677,Road Surface Defects,1,1,1.0
2018-6,E01000677,Rubbish,4,2,2.0
2018-6,E01000678,,1,1,1.0
2018-6,E01000678,Road Surface Defects,1,1,1.0
2018-6,E01000678,Rubbish,3,2,1.5
2018-6,E01000679,Pavement /Footway Defects,1,1,1.0
2018-6,E01000679,Road Safety,1,1,1.0
2018-6,E01000679,Street Lights,1,1,1.0
2018-6,E01000680,,2,2,1.0
2018-6,E01000680,Environmental Health,1,1,1.0
2018-6,E01000680,Overgrown/Fallen Veg/Trees,3,3,1.0
2018-6,E01000680,Pavement /Footway Defects,2,2,1.0
2018-6,E01000680,Right of Way,1,1,1.0
2018-6,E01000680,Road Safety,1,1,1.0
2018-6,E01000680,Rubbish,1,1,1.0
2018-6,E01000680,Street Lights,1,1,1.0
2018-6,E01000682,Pavement /Footway Defects,1,1,1.0
2018-6,E01000684,,1,1,1.0
2018-6,E01000685,Open Spaces/Parks,1,1,1.0
2018-6,E01000685,Pavement /Footway Defects,1,1,1.0
2018-6,E01000685,Rubbish,1,1,1.0
2018-6,E01000686,Road Surface Defects,1,1,1.0
2018-6,E01000686,Rubbish,4,2,2.0
2018-6,E01000686,Street Lights,1,1,1.0
2018-6,E01000687,Abandoned Vehicles,1,1,1.0
2018-6,E01000687,Rubbish,1,1,1.0
2018-6,E01000688,Pavement /Footway Defects,3,3,1.0
2018-6,E01000688,Road Surface Defects,1,1,1.0
2018-6,E01000690,Road Safety,1,1,1.0
2018-6,E01000690,Rubbish,1,1,1.0
2018-6,E01000691,,1,1,1.0
2018-6,E01000691,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000691,Pavement /Footway Defects,2,2,1.0
2018-6,E01000691,Road Safety,2,1,2.0
2018-6,E01000691,Rubbish,1,1,1.0
2018-6,E01000692,Drainage,1,1,1.0
2018-6,E01000692,Environmental Health,1,1,1.0
2018-6,E01000692,Pavement /Footway Defects,1,1,1.0
2018-6,E01000692,Road Safety,2,1,2.0
2018-6,E01000693,Abandoned Vehicles,1,1,1.0
2018-6,E01000693,Road Surface Defects,2,1,2.0
2018-6,E01000694,Incivilities,1,1,1.0
2018-6,E01000694,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-6,E01000695,Drainage,3,2,1.5
2018-6,E01000695,Pavement /Footway Defects,1,1,1.0
2018-6,E01000695,Rubbish,1,1,1.0
2018-6,E01000696,Drainage,1,1,1.0
2018-6,E01000697,Rubbish,2,2,1.0
2018-6,E01000698,Abandoned Vehicles,1,1,1.0
2018-6,E01000698,Road Safety,1,1,1.0
2018-6,E01000698,Road Surface Defects,4,1,4.0
2018-6,E01000699,Environmental Health,1,1,1.0
2018-6,E01000699,Rubbish,2,2,1.0
2018-6,E01000700,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000700,Road Surface Defects,1,1,1.0
2018-6,E01000700,Rubbish,2,2,1.0
2018-6,E01000701,Rubbish,2,2,1.0
2018-6,E01000702,,1,1,1.0
2018-6,E01000702,Abandoned Vehicles,1,1,1.0
2018-6,E01000702,Drainage,1,1,1.0
2018-6,E01000702,Incivilities,1,1,1.0
2018-6,E01000702,Road Surface Defects,1,1,1.0
2018-6,E01000703,,1,1,1.0
2018-6,E01000703,Drainage,1,1,1.0
2018-6,E01000703,Incivilities,2,1,2.0
2018-6,E01000703,Right of Way,1,1,1.0
2018-6,E01000703,Rubbish,1,1,1.0
2018-6,E01000704,Pavement /Footway Defects,1,1,1.0
2018-6,E01000704,Right of Way,1,1,1.0
2018-6,E01000704,Rubbish,3,2,1.5
2018-6,E01000705,Pavement /Footway Defects,1,1,1.0
2018-6,E01000705,Rubbish,9,6,1.5
2018-6,E01000706,Rubbish,4,4,1.0
2018-6,E01000707,Abandoned Vehicles,1,1,1.0
2018-6,E01000708,Incivilities,1,1,1.0
2018-6,E01000708,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000708,Right of Way,3,1,3.0
2018-6,E01000708,Road Safety,1,1,1.0
2018-6,E01000708,Road Surface Defects,1,1,1.0
2018-6,E01000709,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000709,Rubbish,3,2,1.5
2018-6,E01000710,,1,1,1.0
2018-6,E01000710,Abandoned Vehicles,1,1,1.0
2018-6,E01000710,Overgrown/Fallen Veg/Trees,2,2,1.0
2018-6,E01000710,Right of Way,2,2,1.0
2018-6,E01000710,Road Surface Defects,1,1,1.0
2018-6,E01000710,Rubbish,2,1,2.0
2018-6,E01000711,Incivilities,1,1,1.0
2018-6,E01000711,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000711,Rubbish,2,2,1.0
2018-6,E01000712,Rubbish,1,1,1.0
2018-6,E01000713,Rubbish,1,1,1.0
2018-6,E01000714,Abandoned Vehicles,1,1,1.0
2018-6,E01000714,Incivilities,5,1,5.0
2018-6,E01000714,Rubbish,1,1,1.0
2018-6,E01000715,Incivilities,2,2,1.0
2018-6,E01000717,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000717,Rubbish,2,2,1.0
2018-6,E01000718,,1,1,1.0
2018-6,E01000718,Open Spaces/Parks,1,1,1.0
2018-6,E01000718,Road Surface Defects,1,1,1.0
2018-6,E01000718,Rubbish,7,6,1.1666666666666667
2018-6,E01000719,Abandoned Vehicles,1,1,1.0
2018-6,E01000719,Incivilities,2,2,1.0
2018-6,E01000719,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000719,Road Safety,1,1,1.0
2018-6,E01000719,Rubbish,1,1,1.0
2018-6,E01000720,Overgrown/Fallen Veg/Trees,1,1,1.0
2018-6,E01000720,Road Safety,1,1,1.0
2018-6,E01000720,Rubbish,1,1,1.0
2018-6,E01000721,,1,1,1.0
2018-6,E01000722,Incivilities,1,1,1.0
2018-6,E01000722,Open Spaces/Parks,1,1,1.0
2018-6,E01000722,Overgrown/Fallen Veg/Trees,2,1,2.0
2018-6,E01000722,Rubbish,2,2,1.0
2018-6,E01000724,Street Lights,2,2,1.0
2018-6,E01000725,Rubbish,2,2,1.0
2018-6,E01000726,Abandoned Vehicles,1,1,1.0
