period,LSOA,SHEF_B,report_count,user_count,average
2011-6,E01001042,Road Surface Defects,1,1,1.0
2011-6,E01001045,Road Surface Defects,2,1,2.0
2011-6,E01001052,Rubbish,1,1,1.0
2011-6,E01001054,Abandoned Vehicles,1,1,1.0
2011-6,E01001069,Road Surface Defects,1,1,1.0
2011-6,E01001073,Other,1,1,1.0
2011-6,E01001086,Rubbish,1,1,1.0
2011-6,E01001087,Rubbish,3,1,3.0
2011-6,E01001093,Road Surface Defects,1,1,1.0
2011-6,E01001097,Road Surface Defects,1,1,1.0
2011-6,E01001108,Highways Enquiries,1,1,1.0
2011-6,E01001114,Road Surface Defects,1,1,1.0
2011-6,E01001153,Rubbish,2,1,2.0
2011-6,E01001159,Rubbish,1,1,1.0
2011-6,E01001162,Road Surface Defects,1,1,1.0
2011-6,E01001164,Incivilities,1,1,1.0
2011-6,E01001166,Road Surface Defects,1,1,1.0
2011-6,E01001167,Road Surface Defects,1,1,1.0
2011-6,E01001172,Open Spaces/Parks,1,1,1.0
2011-6,E01001200,Rubbish,1,1,1.0
2011-6,E01001223,Other,1,1,1.0
2011-6,E01001231,Road Surface Defects,1,1,1.0
2011-6,E01001234,Parking,1,1,1.0
2011-6,E01001238,Rubbish,1,1,1.0
2011-6,E01001258,Parking,1,1,1.0
2011-6,E01001295,Abandoned Vehicles,1,1,1.0
2011-6,E01001355,Rubbish,1,1,1.0
2011-6,E01001362,Rubbish,1,1,1.0
2011-6,E01001365,Abandoned Vehicles,1,1,1.0
2011-6,E01001367,Road Surface Defects,1,1,1.0
2011-6,E01001415,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01001457,Pavement /Footway Defects,1,1,1.0
2011-6,E01001498,Drainage,1,1,1.0
2011-6,E01001521,Drainage,1,1,1.0
2011-6,E01001534,Abandoned Vehicles,1,1,1.0
2011-6,E01001542,Street Lights,1,1,1.0
2011-6,E01001545,Abandoned Vehicles,1,1,1.0
2011-6,E01001570,Rubbish,1,1,1.0
2011-6,E01001598,Highways Enquiries,1,1,1.0
2011-6,E01001599,Parking,1,1,1.0
2011-6,E01001604,Rubbish,1,1,1.0
2011-6,E01001618,Highways Enquiries,1,1,1.0
2011-6,E01001644,Other,1,1,1.0
2011-6,E01001690,Abandoned Vehicles,1,1,1.0
2011-6,E01001704,Road Surface Defects,1,1,1.0
2011-6,E01001724,Highways Enquiries,1,1,1.0
2011-6,E01001724,Rubbish,1,1,1.0
2011-6,E01001734,Road Surface Defects,1,1,1.0
2011-6,E01001734,Street Lights,1,1,1.0
2011-6,E01001782,Road Surface Defects,1,1,1.0
2011-6,E01001832,Pavement /Footway Defects,1,1,1.0
2011-6,E01001915,Road Surface Defects,2,1,2.0
2011-6,E01001968,Highways Enquiries,1,1,1.0
2011-6,E01001968,Road Surface Defects,2,1,2.0
2011-6,E01001974,Rubbish,2,1,2.0
2011-6,E01001975,Other,1,1,1.0
2011-6,E01001996,Highways Enquiries,1,1,1.0
2011-6,E01002003,Road Safety,1,1,1.0
2011-6,E01002004,Road Surface Defects,1,1,1.0
2011-6,E01002008,Road Surface Defects,1,1,1.0
2011-6,E01002021,Road Surface Defects,1,1,1.0
2011-6,E01002026,Road Surface Defects,1,1,1.0
2011-6,E01002068,Other,1,1,1.0
2011-6,E01002073,Rubbish,1,1,1.0
2011-6,E01002081,Abandoned Vehicles,1,1,1.0
2011-6,E01002203,Rubbish,1,1,1.0
2011-6,E01002210,Parking,1,1,1.0
2011-6,E01002386,Other,1,1,1.0
2011-6,E01002386,Parking,1,1,1.0
2011-6,E01002414,Road Surface Defects,1,1,1.0
2011-6,E01002414,Street Lights,1,1,1.0
2011-6,E01002476,Other,1,1,1.0
2011-6,E01002483,Road Safety,1,1,1.0
2011-6,E01002484,Abandoned Vehicles,1,1,1.0
2011-6,E01002484,Rubbish,1,1,1.0
2011-6,E01002506,Other,3,1,3.0
2011-6,E01002506,Rubbish,1,1,1.0
2011-6,E01002532,Parking,1,1,1.0
2011-6,E01002560,Pavement /Footway Defects,1,1,1.0
2011-6,E01002560,Rubbish,1,1,1.0
2011-6,E01002564,Road Safety,1,1,1.0
2011-6,E01002565,Dangerous Building/Structure,1,1,1.0
2011-6,E01002573,Drainage,1,1,1.0
2011-6,E01002577,Road Surface Defects,1,1,1.0
2011-6,E01002617,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01002647,Rubbish,1,1,1.0
2011-6,E01002649,Street Lights,1,1,1.0
2011-6,E01002668,Road Surface Defects,1,1,1.0
2011-6,E01002670,Pavement /Footway Defects,1,1,1.0
2011-6,E01002671,Abandoned Vehicles,1,1,1.0
2011-6,E01002676,Rubbish,1,1,1.0
2011-6,E01002681,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01002692,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01002704,Road Surface Defects,3,1,3.0
2011-6,E01002711,Rubbish,4,1,4.0
2011-6,E01002711,Street Furniture,1,1,1.0
2011-6,E01002727,Road Surface Defects,1,1,1.0
2011-6,E01002738,Road Surface Defects,1,1,1.0
2011-6,E01002797,Road Surface Defects,1,1,1.0
2011-6,E01002829,Rubbish,1,1,1.0
2011-6,E01002875,Street Furniture,1,1,1.0
2011-6,E01002875,Street Lights,1,1,1.0
2011-6,E01002946,Road Safety,1,1,1.0
2011-6,E01002953,Road Safety,1,1,1.0
2011-6,E01002954,Road Surface Defects,1,1,1.0
2011-6,E01002968,Rubbish,1,1,1.0
2011-6,E01003013,Road Surface Defects,1,1,1.0
2011-6,E01003014,Road Surface Defects,1,1,1.0
2011-6,E01003019,Rubbish,1,1,1.0
2011-6,E01003032,Rubbish,1,1,1.0
2011-6,E01003038,Road Surface Defects,1,1,1.0
2011-6,E01003039,Other,1,1,1.0
2011-6,E01003039,Rubbish,2,1,2.0
2011-6,E01003040,Incivilities,1,1,1.0
2011-6,E01003041,Other,1,1,1.0
2011-6,E01003050,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01003057,Rubbish,1,1,1.0
2011-6,E01003058,Dangerous Building/Structure,2,1,2.0
2011-6,E01003067,Rubbish,1,1,1.0
2011-6,E01003074,Rubbish,1,1,1.0
2011-6,E01003084,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01003102,Road Surface Defects,2,1,2.0
2011-6,E01003112,Road Surface Defects,1,1,1.0
2011-6,E01003114,Abandoned Vehicles,1,1,1.0
2011-6,E01003114,Highways Enquiries,2,1,2.0
2011-6,E01003114,Other,2,1,2.0
2011-6,E01003114,Parking,1,1,1.0
2011-6,E01003114,Rubbish,1,1,1.0
2011-6,E01003120,Incivilities,1,1,1.0
2011-6,E01003120,Rubbish,2,1,2.0
2011-6,E01003123,Rubbish,1,1,1.0
2011-6,E01003128,Abandoned Vehicles,1,1,1.0
2011-6,E01003129,Rubbish,1,1,1.0
2011-6,E01003152,Rubbish,1,1,1.0
2011-6,E01003155,Rubbish,1,1,1.0
2011-6,E01003166,Dog Fouling,1,1,1.0
2011-6,E01003175,Road Surface Defects,1,1,1.0
2011-6,E01003186,Highways Enquiries,1,1,1.0
2011-6,E01003186,Rubbish,1,1,1.0
2011-6,E01003194,Highways Enquiries,1,1,1.0
2011-6,E01003198,Road Surface Defects,1,1,1.0
2011-6,E01003201,Other,1,1,1.0
2011-6,E01003211,Abandoned Vehicles,1,1,1.0
2011-6,E01003218,Parking,1,1,1.0
2011-6,E01003260,Abandoned Vehicles,1,1,1.0
2011-6,E01003310,Rubbish,1,1,1.0
2011-6,E01003313,Pavement /Footway Defects,1,1,1.0
2011-6,E01003317,Rubbish,1,1,1.0
2011-6,E01003334,Rubbish,1,1,1.0
2011-6,E01003356,Incivilities,3,1,3.0
2011-6,E01003356,Rubbish,1,1,1.0
2011-6,E01003368,Rubbish,1,1,1.0
2011-6,E01003371,Dog Fouling,1,1,1.0
2011-6,E01003381,Road Surface Defects,1,1,1.0
2011-6,E01003384,Road Safety,1,1,1.0
2011-6,E01003400,Pavement /Footway Defects,1,1,1.0
2011-6,E01003408,Other,1,1,1.0
2011-6,E01003408,Street Furniture,1,1,1.0
2011-6,E01003424,Incivilities,1,1,1.0
2011-6,E01003428,Incivilities,2,1,2.0
2011-6,E01003432,Road Safety,1,1,1.0
2011-6,E01003452,Parking,1,1,1.0
2011-6,E01003454,Highways Enquiries,1,1,1.0
2011-6,E01003463,Abandoned Vehicles,1,1,1.0
2011-6,E01003474,Highways Enquiries,1,1,1.0
2011-6,E01003475,Incivilities,1,1,1.0
2011-6,E01003497,Road Safety,1,1,1.0
2011-6,E01003497,Road Surface Defects,1,1,1.0
2011-6,E01003501,Abandoned Vehicles,1,1,1.0
2011-6,E01003506,Rubbish,1,1,1.0
2011-6,E01003513,Abandoned Vehicles,1,1,1.0
2011-6,E01003540,Abandoned Vehicles,1,1,1.0
2011-6,E01003566,Road Surface Defects,1,1,1.0
2011-6,E01003659,Environmental Health,1,1,1.0
2011-6,E01003693,Rubbish,1,1,1.0
2011-6,E01003711,Dog Fouling,1,1,1.0
2011-6,E01003766,Parking,2,2,1.0
2011-6,E01003823,Rubbish,1,1,1.0
2011-6,E01003824,Parking,1,1,1.0
2011-6,E01003827,Rubbish,1,1,1.0
2011-6,E01003830,Pavement /Footway Defects,1,1,1.0
2011-6,E01003833,Rubbish,1,1,1.0
2011-6,E01003840,Road Surface Defects,1,1,1.0
2011-6,E01003844,Rubbish,1,1,1.0
2011-6,E01003845,Rubbish,1,1,1.0
2011-6,E01003871,Road Surface Defects,1,1,1.0
2011-6,E01003876,Highways Enquiries,1,1,1.0
2011-6,E01003888,Road Surface Defects,1,1,1.0
2011-6,E01003897,Incivilities,1,1,1.0
2011-6,E01003897,Rubbish,1,1,1.0
2011-6,E01003901,Abandoned Vehicles,1,1,1.0
2011-6,E01003905,Street Furniture,1,1,1.0
2011-6,E01003909,Road Surface Defects,2,1,2.0
2011-6,E01003909,Rubbish,6,1,6.0
2011-6,E01003909,Street Lights,1,1,1.0
2011-6,E01003911,Other,1,1,1.0
2011-6,E01003929,Road Surface Defects,1,1,1.0
2011-6,E01003936,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01003938,Parking,1,1,1.0
2011-6,E01003960,Other,1,1,1.0
2011-6,E01003960,Road Surface Defects,1,1,1.0
2011-6,E01003964,Rubbish,2,1,2.0
2011-6,E01003988,Rubbish,1,1,1.0
2011-6,E01004007,Street Lights,1,1,1.0
2011-6,E01004015,Road Safety,1,1,1.0
2011-6,E01004015,Road Surface Defects,1,1,1.0
2011-6,E01004016,Road Surface Defects,1,1,1.0
2011-6,E01004038,Highways Enquiries,1,1,1.0
2011-6,E01004051,Street Furniture,1,1,1.0
2011-6,E01004058,Incivilities,1,1,1.0
2011-6,E01004058,Street Furniture,1,1,1.0
2011-6,E01004070,Road Surface Defects,1,1,1.0
2011-6,E01004077,Road Safety,1,1,1.0
2011-6,E01004086,Road Safety,1,1,1.0
2011-6,E01004108,Road Surface Defects,1,1,1.0
2011-6,E01004118,Highways Enquiries,1,1,1.0
2011-6,E01004162,Rubbish,1,1,1.0
2011-6,E01004174,Other,1,1,1.0
2011-6,E01004178,Road Surface Defects,1,1,1.0
2011-6,E01004188,Rubbish,1,1,1.0
2011-6,E01004199,Rubbish,1,1,1.0
2011-6,E01004200,Incivilities,1,1,1.0
2011-6,E01004211,Other,1,1,1.0
2011-6,E01004217,Incivilities,1,1,1.0
2011-6,E01004221,Road Surface Defects,1,1,1.0
2011-6,E01004232,Pavement /Footway Defects,1,1,1.0
2011-6,E01004269,Rubbish,2,1,2.0
2011-6,E01004270,Rubbish,1,1,1.0
2011-6,E01004275,Drainage,1,1,1.0
2011-6,E01004288,Road Safety,1,1,1.0
2011-6,E01004297,Street Lights,1,1,1.0
2011-6,E01004330,Incivilities,1,1,1.0
2011-6,E01004343,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01004401,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01004401,Road Surface Defects,1,1,1.0
2011-6,E01004403,Dog Fouling,1,1,1.0
2011-6,E01004443,Rubbish,1,1,1.0
2011-6,E01004445,Other,1,1,1.0
2011-6,E01004465,Abandoned Vehicles,1,1,1.0
2011-6,E01004492,Pavement /Footway Defects,1,1,1.0
2011-6,E01004493,Other,1,1,1.0
2011-6,E01004493,Rubbish,1,1,1.0
2011-6,E01004501,Road Surface Defects,1,1,1.0
2011-6,E01004502,Abandoned Vehicles,1,1,1.0
2011-6,E01004506,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01004509,Road Surface Defects,1,1,1.0
2011-6,E01004510,Road Safety,1,1,1.0
2011-6,E01004536,Rubbish,1,1,1.0
2011-6,E01004555,Road Surface Defects,1,1,1.0
2011-6,E01004563,Road Surface Defects,1,1,1.0
2011-6,E01004565,Rubbish,1,1,1.0
2011-6,E01004566,Parking,1,1,1.0
2011-6,E01004572,Road Surface Defects,1,1,1.0
2011-6,E01004601,Rubbish,1,1,1.0
2011-6,E01004621,Road Surface Defects,1,1,1.0
2011-6,E01004622,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01004623,Road Surface Defects,2,2,1.0
2011-6,E01004629,Rubbish,1,1,1.0
2011-6,E01004641,Street Lights,1,1,1.0
2011-6,E01004661,Road Surface Defects,1,1,1.0
2011-6,E01004681,Road Surface Defects,1,1,1.0
2011-6,E01004683,Abandoned Vehicles,1,1,1.0
2011-6,E01004688,Pavement /Footway Defects,1,1,1.0
2011-6,E01004688,Road Surface Defects,1,1,1.0
2011-6,E01004727,Pavement /Footway Defects,1,1,1.0
2011-6,E01004731,Highways Enquiries,1,1,1.0
2011-6,E01004733,Drainage,2,1,2.0
2011-6,E01004733,Rubbish,2,1,2.0
2011-6,E01004735,Abandoned Vehicles,1,1,1.0
2011-6,E01004735,Rubbish,1,1,1.0
2011-6,E01004736,Drainage,1,1,1.0
2011-6,E01004736,Road Surface Defects,2,1,2.0
2011-6,E01004741,Street Lights,2,1,2.0
2011-6,E01004744,Road Surface Defects,1,1,1.0
2011-6,E01004762,Drainage,1,1,1.0
2011-6,E01004775,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01004775,Road Surface Defects,1,1,1.0
2011-6,E01004780,Road Surface Defects,1,1,1.0
2011-6,E01004791,Street Lights,1,1,1.0
2011-6,E01004859,Highways Enquiries,1,1,1.0
2011-6,E01004873,Street Lights,1,1,1.0
2011-6,E01004899,Street Furniture,1,1,1.0
2011-6,E01004985,Other,1,1,1.0
2011-6,E01005014,Rubbish,1,1,1.0
2011-6,E01005015,Abandoned Vehicles,1,1,1.0
2011-6,E01005038,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01005060,Abandoned Vehicles,1,1,1.0
2011-6,E01005062,Road Surface Defects,1,1,1.0
2011-6,E01005079,Road Surface Defects,1,1,1.0
2011-6,E01005084,Road Surface Defects,1,1,1.0
2011-6,E01005130,Highways Enquiries,1,1,1.0
2011-6,E01005154,Rubbish,1,1,1.0
2011-6,E01005168,Other,1,1,1.0
2011-6,E01005173,Highways Enquiries,1,1,1.0
2011-6,E01005184,Rubbish,1,1,1.0
2011-6,E01005191,Other,2,1,2.0
2011-6,E01005194,Rubbish,1,1,1.0
2011-6,E01005199,Rubbish,1,1,1.0
2011-6,E01005203,Pavement /Footway Defects,1,1,1.0
2011-6,E01005222,Dog Fouling,1,1,1.0
2011-6,E01005226,Rubbish,1,1,1.0
2011-6,E01005242,Road Surface Defects,1,1,1.0
2011-6,E01005247,Other,1,1,1.0
2011-6,E01005256,Highways Enquiries,3,2,1.5
2011-6,E01005257,Highways Enquiries,4,1,4.0
2011-6,E01005257,Road Surface Defects,1,1,1.0
2011-6,E01005259,Highways Enquiries,1,1,1.0
2011-6,E01005260,Highways Enquiries,4,1,4.0
2011-6,E01005264,Road Surface Defects,1,1,1.0
2011-6,E01005264,Rubbish,2,1,2.0
2011-6,E01005267,Pavement /Footway Defects,1,1,1.0
2011-6,E01005267,Rubbish,1,1,1.0
2011-6,E01005269,Road Safety,1,1,1.0
2011-6,E01005273,Overgrown/Fallen Veg/Trees,4,1,4.0
2011-6,E01005273,Rubbish,6,1,6.0
2011-6,E01005274,Other,1,1,1.0
2011-6,E01005276,Other,1,1,1.0
2011-6,E01005287,Road Surface Defects,1,1,1.0
2011-6,E01005289,Dog Fouling,1,1,1.0
2011-6,E01005289,Highways Enquiries,1,1,1.0
2011-6,E01005293,Pavement /Footway Defects,1,1,1.0
2011-6,E01005308,Open Spaces/Parks,1,1,1.0
2011-6,E01005316,Highways Enquiries,3,2,1.5
2011-6,E01005317,Other,1,1,1.0
2011-6,E01005320,Pavement /Footway Defects,1,1,1.0
2011-6,E01005320,Road Surface Defects,1,1,1.0
2011-6,E01005324,Road Surface Defects,1,1,1.0
2011-6,E01005332,Highways Enquiries,1,1,1.0
2011-6,E01005336,Pavement /Footway Defects,1,1,1.0
2011-6,E01005344,Dog Fouling,1,1,1.0
2011-6,E01005346,Highways Enquiries,1,1,1.0
2011-6,E01005346,Road Surface Defects,1,1,1.0
2011-6,E01005347,Road Surface Defects,1,1,1.0
2011-6,E01005370,Highways Enquiries,1,1,1.0
2011-6,E01005371,Highways Enquiries,2,1,2.0
2011-6,E01005371,Other,1,1,1.0
2011-6,E01005371,Road Surface Defects,2,1,2.0
2011-6,E01005372,Highways Enquiries,2,1,2.0
2011-6,E01005372,Road Surface Defects,1,1,1.0
2011-6,E01005376,Highways Enquiries,2,2,1.0
2011-6,E01005381,Road Surface Defects,1,1,1.0
2011-6,E01005393,Pavement /Footway Defects,1,1,1.0
2011-6,E01005411,Road Surface Defects,1,1,1.0
2011-6,E01005434,Road Surface Defects,1,1,1.0
2011-6,E01005442,Other,1,1,1.0
2011-6,E01005449,Road Surface Defects,1,1,1.0
2011-6,E01005507,Road Surface Defects,1,1,1.0
2011-6,E01005510,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01005511,Road Surface Defects,1,1,1.0
2011-6,E01005512,Road Surface Defects,1,1,1.0
2011-6,E01005539,Highways Enquiries,1,1,1.0
2011-6,E01005555,Parking,1,1,1.0
2011-6,E01005556,Abandoned Vehicles,1,1,1.0
2011-6,E01005556,Road Surface Defects,1,1,1.0
2011-6,E01005592,Rubbish,1,1,1.0
2011-6,E01005616,Parking,2,2,1.0
2011-6,E01005621,Pavement /Footway Defects,1,1,1.0
2011-6,E01005630,Street Lights,1,1,1.0
2011-6,E01005640,Highways Enquiries,1,1,1.0
2011-6,E01005653,Highways Enquiries,1,1,1.0
2011-6,E01005658,Highways Enquiries,1,1,1.0
2011-6,E01005667,Pavement /Footway Defects,1,1,1.0
2011-6,E01005687,Road Surface Defects,1,1,1.0
2011-6,E01005720,Highways Enquiries,1,1,1.0
2011-6,E01005746,Road Surface Defects,1,1,1.0
2011-6,E01005749,Open Spaces/Parks,1,1,1.0
2011-6,E01005751,Highways Enquiries,1,1,1.0
2011-6,E01005751,Pavement /Footway Defects,1,1,1.0
2011-6,E01005757,Road Surface Defects,1,1,1.0
2011-6,E01005759,Pavement /Footway Defects,1,1,1.0
2011-6,E01005775,Road Surface Defects,1,1,1.0
2011-6,E01005791,Street Lights,1,1,1.0
2011-6,E01005796,Road Surface Defects,1,1,1.0
2011-6,E01005797,Open Spaces/Parks,1,1,1.0
2011-6,E01005832,Street Lights,1,1,1.0
2011-6,E01005855,Road Surface Defects,1,1,1.0
2011-6,E01005866,Road Surface Defects,2,2,1.0
2011-6,E01005884,Road Safety,1,1,1.0
2011-6,E01005897,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01005899,Road Surface Defects,1,1,1.0
2011-6,E01005903,Road Surface Defects,1,1,1.0
2011-6,E01005926,Rubbish,1,1,1.0
2011-6,E01005944,Road Surface Defects,1,1,1.0
2011-6,E01005999,Rubbish,3,1,3.0
2011-6,E01006007,Road Surface Defects,1,1,1.0
2011-6,E01006012,Road Surface Defects,1,1,1.0
2011-6,E01006016,Street Lights,1,1,1.0
2011-6,E01006022,Road Surface Defects,1,1,1.0
2011-6,E01006070,Other,1,1,1.0
2011-6,E01006076,Road Surface Defects,1,1,1.0
2011-6,E01006077,Road Surface Defects,1,1,1.0
2011-6,E01006079,Other,1,1,1.0
2011-6,E01006096,Highways Enquiries,1,1,1.0
2011-6,E01006116,Dog Fouling,1,1,1.0
2011-6,E01006144,Highways Enquiries,1,1,1.0
2011-6,E01006145,Incivilities,1,1,1.0
2011-6,E01006146,Incivilities,1,1,1.0
2011-6,E01006146,Other,1,1,1.0
2011-6,E01006146,Street Furniture,1,1,1.0
2011-6,E01006158,Other,2,2,1.0
2011-6,E01006161,Pavement /Footway Defects,1,1,1.0
2011-6,E01006161,Road Surface Defects,2,1,2.0
2011-6,E01006178,Street Lights,1,1,1.0
2011-6,E01006193,Highways Enquiries,1,1,1.0
2011-6,E01006194,Incivilities,1,1,1.0
2011-6,E01006210,Open Spaces/Parks,1,1,1.0
2011-6,E01006215,Parking,1,1,1.0
2011-6,E01006232,Highways Enquiries,1,1,1.0
2011-6,E01006245,Abandoned Vehicles,1,1,1.0
2011-6,E01006274,Other,1,1,1.0
2011-6,E01006276,Road Surface Defects,1,1,1.0
2011-6,E01006295,Rubbish,1,1,1.0
2011-6,E01006333,Rubbish,1,1,1.0
2011-6,E01006414,Incivilities,1,1,1.0
2011-6,E01006419,Highways Enquiries,1,1,1.0
2011-6,E01006420,Highways Enquiries,1,1,1.0
2011-6,E01006433,Street Lights,1,1,1.0
2011-6,E01006451,Dog Fouling,1,1,1.0
2011-6,E01006481,Street Lights,1,1,1.0
2011-6,E01006501,Other,1,1,1.0
2011-6,E01006515,Rubbish,1,1,1.0
2011-6,E01006518,Other,1,1,1.0
2011-6,E01006534,Highways Enquiries,1,1,1.0
2011-6,E01006538,Highways Enquiries,1,1,1.0
2011-6,E01006549,Parking,1,1,1.0
2011-6,E01006551,Road Surface Defects,1,1,1.0
2011-6,E01006572,Other,1,1,1.0
2011-6,E01006588,Incivilities,1,1,1.0
2011-6,E01006652,Other,1,1,1.0
2011-6,E01006660,Overgrown/Fallen Veg/Trees,1,1,1.0
2011-6,E01006698,Highways Enquiries,1,1,1.0
2011-6,E01006703,Road Surface Defects,1,1,1.0
2011-6,E01006721,Pavement /Footway Defects,1,1,1.0
2011-6,E01006758,Pavement /Footway Defects,1,1,1.0
2011-6,E01006765,Highways Enquiries,1,1,1.0
2011-6,E01006776,Road Surface Defects,1,1,1.0
2011-6,E01006845,Rubbish,1,1,1.0
2011-6,E01006906,Other,1,1,1.0
2011-6,E01006987,Incivilities,1,1,1.0
2011-6,E01006988,Pavement /Footway Defects,1,1,1.0
2011-6,E01007014,Overgrown/Fallen Veg/Trees,1,1,1.0
