period,LSOA,SHEF_B,report_count,user_count,average
2009-11,E01000557,Rubbish,1,1,1.0
2009-11,E01000564,Street Lights,1,1,1.0
2009-11,E01000569,Pavement /Footway Defects,1,1,1.0
2009-11,E01000574,Highways Enquiries,1,1,1.0
2009-11,E01000582,Road Surface Defects,1,1,1.0
2009-11,E01000650,Highways Enquiries,1,1,1.0
2009-11,E01000661,Highways Enquiries,1,1,1.0
2009-11,E01000663,Dog Fouling,1,1,1.0
2009-11,E01000691,Rubbish,1,1,1.0
2009-11,E01000721,Street Lights,1,1,1.0
2009-11,E01000728,Rubbish,1,1,1.0
2009-11,E01000748,Highways Enquiries,1,1,1.0
2009-11,E01000755,Rubbish,1,1,1.0
2009-11,E01000756,Rubbish,1,1,1.0
2009-11,E01000793,Highways Enquiries,1,1,1.0
2009-11,E01000832,Pavement /Footway Defects,1,1,1.0
2009-11,E01000843,Street Lights,1,1,1.0
2009-11,E01000851,Highways Enquiries,1,1,1.0
2009-11,E01000852,Road Safety,1,1,1.0
2009-11,E01000871,Road Surface Defects,1,1,1.0
2009-11,E01000901,Highways Enquiries,1,1,1.0
2009-11,E01000911,Other,1,1,1.0
2009-11,E01000914,Road Surface Defects,1,1,1.0
2009-11,E01000917,Other,1,1,1.0
2009-11,E01000928,Other,1,1,1.0
2009-11,E01000940,Street Lights,1,1,1.0
2009-11,E01000942,Pavement /Footway Defects,1,1,1.0
2009-11,E01000942,Right of Way,1,1,1.0
2009-11,E01000957,Utility Works,1,1,1.0
2009-11,E01000959,Other,1,1,1.0
2009-11,E01000961,Highways Enquiries,1,1,1.0
2009-11,E01001043,Other,1,1,1.0
2009-11,E01001097,Other,1,1,1.0
2009-11,E01001125,Other,1,1,1.0
2009-11,E01001127,Street Lights,1,1,1.0
2009-11,E01001133,Highways Enquiries,1,1,1.0
2009-11,E01001133,Street Lights,2,2,1.0
2009-11,E01001139,Other,1,1,1.0
2009-11,E01001139,Rubbish,1,1,1.0
2009-11,E01001207,Road Surface Defects,1,1,1.0
2009-11,E01001227,Road Safety,1,1,1.0
2009-11,E01001235,Highways Enquiries,1,1,1.0
2009-11,E01001254,Pavement /Footway Defects,1,1,1.0
2009-11,E01001267,Other,1,1,1.0
2009-11,E01001295,Street Lights,1,1,1.0
2009-11,E01001299,Pavement /Footway Defects,1,1,1.0
2009-11,E01001351,Road Surface Defects,1,1,1.0
2009-11,E01001357,Pavement /Footway Defects,1,1,1.0
2009-11,E01001357,Rubbish,1,1,1.0
2009-11,E01001358,Road Surface Defects,1,1,1.0
2009-11,E01001363,Other,1,1,1.0
2009-11,E01001389,Parking,1,1,1.0
2009-11,E01001391,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01001415,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01001417,Road Safety,1,1,1.0
2009-11,E01001426,Abandoned Vehicles,1,1,1.0
2009-11,E01001475,Pavement /Footway Defects,1,1,1.0
2009-11,E01001517,Rubbish,1,1,1.0
2009-11,E01001529,Dog Fouling,1,1,1.0
2009-11,E01001544,Street Lights,1,1,1.0
2009-11,E01001580,Incivilities,1,1,1.0
2009-11,E01001592,Street Lights,2,2,1.0
2009-11,E01001636,Street Lights,1,1,1.0
2009-11,E01001637,Highways Enquiries,1,1,1.0
2009-11,E01001637,Road Safety,1,1,1.0
2009-11,E01001641,Rubbish,1,1,1.0
2009-11,E01001667,Highways Enquiries,1,1,1.0
2009-11,E01001702,Other,1,1,1.0
2009-11,E01001705,Parking,1,1,1.0
2009-11,E01001724,Parking,1,1,1.0
2009-11,E01001724,Rubbish,1,1,1.0
2009-11,E01001747,Road Safety,1,1,1.0
2009-11,E01001761,Highways Enquiries,1,1,1.0
2009-11,E01001784,Street Lights,1,1,1.0
2009-11,E01001785,Rubbish,1,1,1.0
2009-11,E01001804,Other,1,1,1.0
2009-11,E01001806,Pavement /Footway Defects,1,1,1.0
2009-11,E01001839,Abandoned Vehicles,1,1,1.0
2009-11,E01001860,Highways Enquiries,1,1,1.0
2009-11,E01001860,Road Surface Defects,1,1,1.0
2009-11,E01001880,Other,1,1,1.0
2009-11,E01001893,Pavement /Footway Defects,2,1,2.0
2009-11,E01001923,Road Safety,1,1,1.0
2009-11,E01001923,Street Furniture,1,1,1.0
2009-11,E01001941,Highways Enquiries,1,1,1.0
2009-11,E01001968,Parking,1,1,1.0
2009-11,E01001990,Rubbish,1,1,1.0
2009-11,E01002004,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01002008,Road Surface Defects,1,1,1.0
2009-11,E01002011,Pavement /Footway Defects,1,1,1.0
2009-11,E01002020,Abandoned Vehicles,1,1,1.0
2009-11,E01002043,Rubbish,1,1,1.0
2009-11,E01002065,Incivilities,1,1,1.0
2009-11,E01002067,Rubbish,1,1,1.0
2009-11,E01002074,Abandoned Vehicles,1,1,1.0
2009-11,E01002077,Pavement /Footway Defects,1,1,1.0
2009-11,E01002088,Road Surface Defects,1,1,1.0
2009-11,E01002114,Road Surface Defects,1,1,1.0
2009-11,E01002117,Road Surface Defects,1,1,1.0
2009-11,E01002126,Highways Enquiries,1,1,1.0
2009-11,E01002154,Pavement /Footway Defects,1,1,1.0
2009-11,E01002156,Dog Fouling,1,1,1.0
2009-11,E01002203,Street Lights,1,1,1.0
2009-11,E01002212,Other,1,1,1.0
2009-11,E01002227,Abandoned Vehicles,1,1,1.0
2009-11,E01002331,Abandoned Vehicles,1,1,1.0
2009-11,E01002377,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01002378,Street Lights,1,1,1.0
2009-11,E01002381,Highways Enquiries,1,1,1.0
2009-11,E01002393,Road Surface Defects,1,1,1.0
2009-11,E01002419,Road Surface Defects,1,1,1.0
2009-11,E01002475,Rubbish,1,1,1.0
2009-11,E01002481,Road Safety,1,1,1.0
2009-11,E01002487,Abandoned Vehicles,1,1,1.0
2009-11,E01002563,Pavement /Footway Defects,1,1,1.0
2009-11,E01002569,Incivilities,3,1,3.0
2009-11,E01002576,Abandoned Vehicles,1,1,1.0
2009-11,E01002578,Incivilities,1,1,1.0
2009-11,E01002593,Street Lights,1,1,1.0
2009-11,E01002634,Pavement /Footway Defects,1,1,1.0
2009-11,E01002638,Pavement /Footway Defects,1,1,1.0
2009-11,E01002670,Other,2,2,1.0
2009-11,E01002679,Other,1,1,1.0
2009-11,E01002679,Parking,2,2,1.0
2009-11,E01002679,Rubbish,2,2,1.0
2009-11,E01002692,Rubbish,1,1,1.0
2009-11,E01002693,Incivilities,1,1,1.0
2009-11,E01002704,Road Safety,1,1,1.0
2009-11,E01002709,Dog Fouling,1,1,1.0
2009-11,E01002711,Road Safety,1,1,1.0
2009-11,E01002711,Rubbish,2,2,1.0
2009-11,E01002713,Incivilities,1,1,1.0
2009-11,E01002726,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01002726,Street Lights,2,1,2.0
2009-11,E01002727,Dog Fouling,1,1,1.0
2009-11,E01002728,Highways Enquiries,1,1,1.0
2009-11,E01002729,Rubbish,1,1,1.0
2009-11,E01002742,Incivilities,1,1,1.0
2009-11,E01002745,Road Surface Defects,1,1,1.0
2009-11,E01002772,Road Safety,1,1,1.0
2009-11,E01002807,Rubbish,1,1,1.0
2009-11,E01002828,Road Surface Defects,1,1,1.0
2009-11,E01002829,Pavement /Footway Defects,1,1,1.0
2009-11,E01002928,Highways Enquiries,1,1,1.0
2009-11,E01002952,Road Surface Defects,1,1,1.0
2009-11,E01002956,Road Surface Defects,1,1,1.0
2009-11,E01002961,Street Lights,1,1,1.0
2009-11,E01002965,Other,1,1,1.0
2009-11,E01002991,Highways Enquiries,1,1,1.0
2009-11,E01002991,Road Surface Defects,1,1,1.0
2009-11,E01003016,Abandoned Vehicles,1,1,1.0
2009-11,E01003016,Highways Enquiries,1,1,1.0
2009-11,E01003034,Road Surface Defects,1,1,1.0
2009-11,E01003043,Other,1,1,1.0
2009-11,E01003052,Other,2,1,2.0
2009-11,E01003054,Rubbish,1,1,1.0
2009-11,E01003071,Other,1,1,1.0
2009-11,E01003071,Road Safety,1,1,1.0
2009-11,E01003090,Rubbish,1,1,1.0
2009-11,E01003092,Pavement /Footway Defects,1,1,1.0
2009-11,E01003108,Open Spaces/Parks,1,1,1.0
2009-11,E01003110,Rubbish,2,1,2.0
2009-11,E01003122,Dog Fouling,1,1,1.0
2009-11,E01003122,Incivilities,1,1,1.0
2009-11,E01003122,Other,1,1,1.0
2009-11,E01003122,Rubbish,1,1,1.0
2009-11,E01003129,Rubbish,1,1,1.0
2009-11,E01003131,Rubbish,1,1,1.0
2009-11,E01003157,Road Surface Defects,1,1,1.0
2009-11,E01003167,Rubbish,1,1,1.0
2009-11,E01003180,Road Surface Defects,1,1,1.0
2009-11,E01003183,Rubbish,1,1,1.0
2009-11,E01003186,Road Surface Defects,1,1,1.0
2009-11,E01003201,Pavement /Footway Defects,1,1,1.0
2009-11,E01003205,Other,1,1,1.0
2009-11,E01003205,Parking,1,1,1.0
2009-11,E01003205,Rubbish,1,1,1.0
2009-11,E01003206,Highways Enquiries,1,1,1.0
2009-11,E01003206,Street Furniture,1,1,1.0
2009-11,E01003212,Rubbish,2,1,2.0
2009-11,E01003226,Parking,1,1,1.0
2009-11,E01003227,Pavement /Footway Defects,1,1,1.0
2009-11,E01003227,Rubbish,1,1,1.0
2009-11,E01003230,Incivilities,1,1,1.0
2009-11,E01003231,Pavement /Footway Defects,1,1,1.0
2009-11,E01003233,Rubbish,1,1,1.0
2009-11,E01003236,Other,1,1,1.0
2009-11,E01003246,Street Lights,1,1,1.0
2009-11,E01003255,Other,2,1,2.0
2009-11,E01003262,Road Surface Defects,1,1,1.0
2009-11,E01003274,Abandoned Vehicles,1,1,1.0
2009-11,E01003277,Road Surface Defects,1,1,1.0
2009-11,E01003279,Rubbish,1,1,1.0
2009-11,E01003282,Other,1,1,1.0
2009-11,E01003313,Street Lights,1,1,1.0
2009-11,E01003315,Rubbish,1,1,1.0
2009-11,E01003357,Incivilities,1,1,1.0
2009-11,E01003357,Road Safety,1,1,1.0
2009-11,E01003360,Road Safety,1,1,1.0
2009-11,E01003367,Rubbish,1,1,1.0
2009-11,E01003411,Street Lights,1,1,1.0
2009-11,E01003435,Other,1,1,1.0
2009-11,E01003439,Road Safety,1,1,1.0
2009-11,E01003446,Parking,1,1,1.0
2009-11,E01003460,Rubbish,1,1,1.0
2009-11,E01003485,Parking,1,1,1.0
2009-11,E01003521,Pavement /Footway Defects,1,1,1.0
2009-11,E01003529,Street Lights,1,1,1.0
2009-11,E01003530,Road Safety,2,1,2.0
2009-11,E01003532,Pavement /Footway Defects,1,1,1.0
2009-11,E01003548,Pavement /Footway Defects,1,1,1.0
2009-11,E01003576,Rubbish,1,1,1.0
2009-11,E01003621,Incivilities,1,1,1.0
2009-11,E01003622,Rubbish,1,1,1.0
2009-11,E01003666,Other,1,1,1.0
2009-11,E01003666,Rubbish,1,1,1.0
2009-11,E01003666,Street Lights,1,1,1.0
2009-11,E01003685,Highways Enquiries,1,1,1.0
2009-11,E01003729,Rubbish,1,1,1.0
2009-11,E01003732,Dog Fouling,1,1,1.0
2009-11,E01003799,Pavement /Footway Defects,1,1,1.0
2009-11,E01003816,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01003821,Road Surface Defects,1,1,1.0
2009-11,E01003823,Road Safety,1,1,1.0
2009-11,E01003823,Street Lights,1,1,1.0
2009-11,E01003825,Other,1,1,1.0
2009-11,E01003830,Other,1,1,1.0
2009-11,E01003837,Other,1,1,1.0
2009-11,E01003838,Rubbish,1,1,1.0
2009-11,E01003846,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01003846,Street Lights,1,1,1.0
2009-11,E01003852,Abandoned Vehicles,1,1,1.0
2009-11,E01003856,Road Surface Defects,1,1,1.0
2009-11,E01003863,Rubbish,1,1,1.0
2009-11,E01003868,Parking,1,1,1.0
2009-11,E01003873,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01003882,Other,1,1,1.0
2009-11,E01003882,Rubbish,1,1,1.0
2009-11,E01003887,Rubbish,1,1,1.0
2009-11,E01003929,Pavement /Footway Defects,1,1,1.0
2009-11,E01003929,Road Surface Defects,1,1,1.0
2009-11,E01003929,Rubbish,2,2,1.0
2009-11,E01003948,Pavement /Footway Defects,1,1,1.0
2009-11,E01003986,Rubbish,1,1,1.0
2009-11,E01004007,Other,1,1,1.0
2009-11,E01004012,Other,1,1,1.0
2009-11,E01004013,Rubbish,1,1,1.0
2009-11,E01004022,Street Lights,1,1,1.0
2009-11,E01004059,Street Lights,1,1,1.0
2009-11,E01004066,Other,1,1,1.0
2009-11,E01004201,Street Lights,2,1,2.0
2009-11,E01004215,Street Lights,2,1,2.0
2009-11,E01004216,Street Lights,1,1,1.0
2009-11,E01004217,Street Lights,1,1,1.0
2009-11,E01004218,Street Lights,1,1,1.0
2009-11,E01004245,Street Lights,1,1,1.0
2009-11,E01004246,Parking,1,1,1.0
2009-11,E01004262,Pavement /Footway Defects,1,1,1.0
2009-11,E01004269,Street Lights,1,1,1.0
2009-11,E01004272,Bus Stops Damage,1,1,1.0
2009-11,E01004272,Highways Enquiries,1,1,1.0
2009-11,E01004283,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01004293,Incivilities,1,1,1.0
2009-11,E01004294,Pavement /Footway Defects,1,1,1.0
2009-11,E01004328,Rubbish,1,1,1.0
2009-11,E01004330,Rubbish,2,1,2.0
2009-11,E01004336,Rubbish,1,1,1.0
2009-11,E01004339,Rubbish,1,1,1.0
2009-11,E01004362,Rubbish,1,1,1.0
2009-11,E01004403,Rubbish,2,1,2.0
2009-11,E01004409,Rubbish,1,1,1.0
2009-11,E01004412,Street Lights,2,2,1.0
2009-11,E01004421,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01004442,Rubbish,1,1,1.0
2009-11,E01004445,Rubbish,3,1,3.0
2009-11,E01004451,Other,1,1,1.0
2009-11,E01004460,Rubbish,1,1,1.0
2009-11,E01004466,Rubbish,4,1,4.0
2009-11,E01004468,Highways Enquiries,1,1,1.0
2009-11,E01004468,Road Surface Defects,1,1,1.0
2009-11,E01004483,Rubbish,1,1,1.0
2009-11,E01004486,Rubbish,1,1,1.0
2009-11,E01004498,Other,2,1,2.0
2009-11,E01004510,Street Lights,1,1,1.0
2009-11,E01004527,Road Surface Defects,1,1,1.0
2009-11,E01004534,Abandoned Vehicles,1,1,1.0
2009-11,E01004536,Pavement /Footway Defects,1,1,1.0
2009-11,E01004547,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01004551,Incivilities,1,1,1.0
2009-11,E01004551,Pavement /Footway Defects,1,1,1.0
2009-11,E01004591,Highways Enquiries,1,1,1.0
2009-11,E01004596,Road Safety,1,1,1.0
2009-11,E01004606,Pavement /Footway Defects,1,1,1.0
2009-11,E01004608,Other,1,1,1.0
2009-11,E01004611,Highways Enquiries,1,1,1.0
2009-11,E01004624,Abandoned Vehicles,1,1,1.0
2009-11,E01004631,Rubbish,1,1,1.0
2009-11,E01004657,Other,1,1,1.0
2009-11,E01004661,Road Surface Defects,1,1,1.0
2009-11,E01004668,Other,1,1,1.0
2009-11,E01004679,Rubbish,1,1,1.0
2009-11,E01004691,Highways Enquiries,1,1,1.0
2009-11,E01004692,Road Surface Defects,1,1,1.0
2009-11,E01004715,Pavement /Footway Defects,1,1,1.0
2009-11,E01004731,Pavement /Footway Defects,1,1,1.0
2009-11,E01004734,Pavement /Footway Defects,1,1,1.0
2009-11,E01004735,Pavement /Footway Defects,4,1,4.0
2009-11,E01004797,Road Surface Defects,1,1,1.0
2009-11,E01004819,Road Surface Defects,1,1,1.0
2009-11,E01005063,Street Lights,1,1,1.0
2009-11,E01005070,Highways Enquiries,1,1,1.0
2009-11,E01005108,Other,1,1,1.0
2009-11,E01005135,Highways Enquiries,1,1,1.0
2009-11,E01005150,Highways Enquiries,1,1,1.0
2009-11,E01005151,Incivilities,2,1,2.0
2009-11,E01005152,Pavement /Footway Defects,1,1,1.0
2009-11,E01005168,Street Lights,1,1,1.0
2009-11,E01005208,Abandoned Vehicles,1,1,1.0
2009-11,E01005208,Pavement /Footway Defects,1,1,1.0
2009-11,E01005240,Road Surface Defects,1,1,1.0
2009-11,E01005286,Rubbish,1,1,1.0
2009-11,E01005287,Highways Enquiries,1,1,1.0
2009-11,E01005291,Dog Fouling,1,1,1.0
2009-11,E01005295,Incivilities,1,1,1.0
2009-11,E01005315,Road Surface Defects,1,1,1.0
2009-11,E01005358,Highways Enquiries,1,1,1.0
2009-11,E01005358,Rubbish,1,1,1.0
2009-11,E01005367,Highways Enquiries,1,1,1.0
2009-11,E01005379,Other,1,1,1.0
2009-11,E01005379,Street Lights,1,1,1.0
2009-11,E01005406,Road Surface Defects,1,1,1.0
2009-11,E01005415,Road Surface Defects,1,1,1.0
2009-11,E01005448,Road Surface Defects,1,1,1.0
2009-11,E01005477,Rubbish,1,1,1.0
2009-11,E01005497,Rubbish,1,1,1.0
2009-11,E01005500,Road Surface Defects,1,1,1.0
2009-11,E01005539,Street Lights,1,1,1.0
2009-11,E01005565,Parking,1,1,1.0
2009-11,E01005585,Dog Fouling,1,1,1.0
2009-11,E01005599,Pavement /Footway Defects,1,1,1.0
2009-11,E01005603,Rubbish,2,1,2.0
2009-11,E01005605,Rubbish,1,1,1.0
2009-11,E01005610,Street Lights,1,1,1.0
2009-11,E01005611,Street Lights,1,1,1.0
2009-11,E01005634,Highways Enquiries,1,1,1.0
2009-11,E01005650,Road Surface Defects,1,1,1.0
2009-11,E01005686,Pavement /Footway Defects,1,1,1.0
2009-11,E01005698,Rubbish,1,1,1.0
2009-11,E01005708,Highways Enquiries,1,1,1.0
2009-11,E01005719,Road Surface Defects,1,1,1.0
2009-11,E01005729,Other,1,1,1.0
2009-11,E01005729,Rubbish,1,1,1.0
2009-11,E01005738,Highways Enquiries,1,1,1.0
2009-11,E01005747,Road Surface Defects,1,1,1.0
2009-11,E01005762,Highways Enquiries,1,1,1.0
2009-11,E01005762,Road Surface Defects,1,1,1.0
2009-11,E01005765,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01005765,Parking,1,1,1.0
2009-11,E01005769,Road Safety,1,1,1.0
2009-11,E01005793,Pavement /Footway Defects,1,1,1.0
2009-11,E01005797,Road Safety,1,1,1.0
2009-11,E01005836,Pavement /Footway Defects,2,1,2.0
2009-11,E01005868,Incivilities,2,2,1.0
2009-11,E01005868,Pavement /Footway Defects,1,1,1.0
2009-11,E01005887,Dog Fouling,1,1,1.0
2009-11,E01005895,Street Lights,1,1,1.0
2009-11,E01005903,Pavement /Footway Defects,1,1,1.0
2009-11,E01005921,Street Lights,1,1,1.0
2009-11,E01005922,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01005951,Highways Enquiries,1,1,1.0
2009-11,E01006003,Other,1,1,1.0
2009-11,E01006003,Rubbish,2,1,2.0
2009-11,E01006016,Street Lights,1,1,1.0
2009-11,E01006093,Dog Fouling,1,1,1.0
2009-11,E01006100,Parking,1,1,1.0
2009-11,E01006157,Other,1,1,1.0
2009-11,E01006176,Other,1,1,1.0
2009-11,E01006177,Pavement /Footway Defects,1,1,1.0
2009-11,E01006180,Rubbish,1,1,1.0
2009-11,E01006180,Street Furniture,1,1,1.0
2009-11,E01006182,Rubbish,1,1,1.0
2009-11,E01006209,Highways Enquiries,1,1,1.0
2009-11,E01006216,Parking,1,1,1.0
2009-11,E01006230,Highways Enquiries,1,1,1.0
2009-11,E01006232,Dog Fouling,1,1,1.0
2009-11,E01006232,Road Surface Defects,1,1,1.0
2009-11,E01006294,Other,1,1,1.0
2009-11,E01006348,Abandoned Vehicles,1,1,1.0
2009-11,E01006349,Pavement /Footway Defects,1,1,1.0
2009-11,E01006353,Highways Enquiries,2,1,2.0
2009-11,E01006356,Pavement /Footway Defects,1,1,1.0
2009-11,E01006369,Other,1,1,1.0
2009-11,E01006386,Road Safety,1,1,1.0
2009-11,E01006416,Road Surface Defects,1,1,1.0
2009-11,E01006577,Street Lights,1,1,1.0
2009-11,E01006591,Incivilities,1,1,1.0
2009-11,E01006613,Rubbish,1,1,1.0
2009-11,E01006652,Street Lights,1,1,1.0
2009-11,E01006656,Rubbish,1,1,1.0
2009-11,E01006711,Road Surface Defects,1,1,1.0
2009-11,E01006717,Pavement /Footway Defects,1,1,1.0
2009-11,E01006720,Road Safety,1,1,1.0
2009-11,E01006737,Pavement /Footway Defects,1,1,1.0
2009-11,E01006765,Rubbish,1,1,1.0
2009-11,E01006765,Street Lights,1,1,1.0
2009-11,E01006768,Other,1,1,1.0
2009-11,E01006816,Rubbish,1,1,1.0
2009-11,E01006857,Highways Enquiries,1,1,1.0
2009-11,E01006859,Highways Enquiries,1,1,1.0
2009-11,E01006859,Other,1,1,1.0
2009-11,E01006859,Pavement /Footway Defects,2,2,1.0
2009-11,E01006859,Road Safety,2,2,1.0
2009-11,E01006859,Rubbish,1,1,1.0
2009-11,E01006891,Road Surface Defects,1,1,1.0
2009-11,E01007039,Other,1,1,1.0
2009-11,E01007041,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-11,E01007062,Street Lights,1,1,1.0
2009-11,E01007126,Rubbish,1,1,1.0
2009-11,E01007127,Street Lights,1,1,1.0
2009-11,E01007144,Road Surface Defects,1,1,1.0
2009-11,E01007149,Road Surface Defects,1,1,1.0
2009-11,E01007182,Incivilities,1,1,1.0
2009-11,E01007186,Parking,1,1,1.0
2009-11,E01007278,Other,1,1,1.0
2009-11,E01007307,Incivilities,1,1,1.0
2009-11,E01007308,Road Safety,1,1,1.0
2009-11,E01007329,Highways Enquiries,1,1,1.0
2009-11,E01007331,Highways Enquiries,1,1,1.0
2009-11,E01007350,Pavement /Footway Defects,1,1,1.0
2009-11,E01007370,Other,1,1,1.0
2009-11,E01007388,Other,1,1,1.0
2009-11,E01007397,Other,1,1,1.0
2009-11,E01007399,Dog Fouling,1,1,1.0
2009-11,E01007425,Street Lights,1,1,1.0
2009-11,E01007432,Dog Fouling,1,1,1.0
2009-11,E01007461,Road Surface Defects,1,1,1.0
2009-11,E01007465,Rubbish,1,1,1.0
2009-11,E01007466,Rubbish,1,1,1.0
2009-11,E01007471,Street Lights,1,1,1.0
2009-11,E01007485,Highways Enquiries,1,1,1.0
2009-11,E01007501,Other,1,1,1.0
2009-11,E01007546,Bus Stops Damage,1,1,1.0
2009-11,E01007546,Rubbish,1,1,1.0
2009-11,E01007582,Rubbish,2,1,2.0
2009-11,E01007614,Other,1,1,1.0
2009-11,E01007659,Road Surface Defects,1,1,1.0
2009-11,E01007693,Other,1,1,1.0
2009-11,E01007706,Parking,1,1,1.0
2009-11,E01007706,Rubbish,1,1,1.0
2009-11,E01007718,Highways Enquiries,1,1,1.0
2009-11,E01007731,Highways Enquiries,1,1,1.0
2009-11,E01007799,Highways Enquiries,1,1,1.0
2009-11,E01007800,Highways Enquiries,1,1,1.0
2009-11,E01007816,Other,1,1,1.0
2009-11,E01007820,Incivilities,3,2,1.5
2009-11,E01007821,Other,2,1,2.0
2009-11,E01007839,Highways Enquiries,1,1,1.0
2009-11,E01007841,Street Lights,1,1,1.0
2009-11,E01007842,Pavement /Footway Defects,1,1,1.0
2009-11,E01007849,Street Lights,1,1,1.0
2009-11,E01007852,Highways Enquiries,1,1,1.0
2009-11,E01007858,Street Lights,1,1,1.0
2009-11,E01007862,Highways Enquiries,1,1,1.0
2009-11,E01007866,Road Safety,1,1,1.0
2009-11,E01007871,Street Lights,1,1,1.0
2009-11,E01007878,Open Spaces/Parks,1,1,1.0
2009-11,E01007891,Road Safety,1,1,1.0
2009-11,E01007908,Incivilities,1,1,1.0
2009-11,E01007927,Road Surface Defects,1,1,1.0
2009-11,E01007951,Incivilities,1,1,1.0
2009-11,E01007954,Pavement /Footway Defects,1,1,1.0
2009-11,E01007954,Street Lights,2,2,1.0
2009-11,E01007959,Overgrown/Fallen Veg/Trees,2,1,2.0
2009-11,E01007961,Road Surface Defects,1,1,1.0
2009-11,E01007984,Highways Enquiries,1,1,1.0
2009-11,E01007990,Street Lights,1,1,1.0
2009-11,E01007993,Other,1,1,1.0
2009-11,E01007996,Street Lights,1,1,1.0
2009-11,E01008001,Street Lights,1,1,1.0
2009-11,E01008008,Street Lights,1,1,1.0
2009-11,E01008022,Street Lights,1,1,1.0
2009-11,E01008038,Road Safety,1,1,1.0
2009-11,E01008042,Pavement /Footway Defects,1,1,1.0
2009-11,E01008045,Street Lights,1,1,1.0
2009-11,E01008060,Other,1,1,1.0
2009-11,E01008062,Highways Enquiries,1,1,1.0
2009-11,E01008072,Street Lights,2,1,2.0
2009-11,E01008078,Rubbish,1,1,1.0
