period,LSOA,SHEF_B_CODE,report_count,user_count,average
2015-11,95BB11S2,B28,1,1,1.0
2015-11,95BB12S2,B25,1,1,1.0
2015-11,95BB16S1,B25,1,1,1.0
2015-11,95BB21S2,B28,2,1,2.0
2015-11,95GG32S1,B19,1,1,1.0
2015-11,95HH06S1,B28,1,1,1.0
2015-11,95II20W1,B28,1,1,1.0
2015-11,95PP10W1,B13,1,1,1.0
2015-11,95TT09S1,B28,1,1,1.0
2015-11,95VV24S1,B28,1,1,1.0
2015-11,95WW01S1,B28,1,1,1.0
2015-11,95WW05S2,B28,1,1,1.0
2015-11,95WW08S1,B28,1,1,1.0
2015-11,95WW24S1,B26,1,1,1.0
2015-11,95WW24S2,B26,1,1,1.0
2015-11,95WW25W1,B28,1,1,1.0
2015-11,95XX06S1,B28,1,1,1.0
2015-11,95XX20S2,B4,1,1,1.0
2015-11,95XX24S1,B28,1,1,1.0
2015-11,95YY05W1,B28,1,1,1.0
2015-11,95YY09W1,B28,1,1,1.0
2015-11,E01000038,B19,1,1,1.0
2015-11,E01000042,B28,2,1,2.0
2015-11,E01000050,B26,1,1,1.0
2015-11,E01000060,B18,1,1,1.0
2015-11,E01000060,B26,1,1,1.0
2015-11,E01000062,B28,1,1,1.0
2015-11,E01000068,B19,1,1,1.0
2015-11,E01000068,B26,2,1,2.0
2015-11,E01000091,B25,1,1,1.0
2015-11,E01000115,B13,3,1,3.0
2015-11,E01000117,B26,1,1,1.0
2015-11,E01000127,B17,1,1,1.0
2015-11,E01000127,B26,6,1,6.0
2015-11,E01000128,B26,1,1,1.0
2015-11,E01000129,B26,1,1,1.0
2015-11,E01000132,B1,1,1,1.0
2015-11,E01000132,B26,9,3,3.0
2015-11,E01000132,B7,1,1,1.0
2015-11,E01000133,B26,2,2,1.0
2015-11,E01000137,B1,2,1,2.0
2015-11,E01000138,B26,2,1,2.0
2015-11,E01000141,B26,1,1,1.0
2015-11,E01000143,B26,1,1,1.0
2015-11,E01000145,B7,1,1,1.0
2015-11,E01000150,B26,2,2,1.0
2015-11,E01000151,B26,1,1,1.0
2015-11,E01000151,B7,1,1,1.0
2015-11,E01000155,B25,3,1,3.0
2015-11,E01000158,B26,1,1,1.0
2015-11,E01000159,B13,1,1,1.0
2015-11,E01000159,B19,1,1,1.0
2015-11,E01000159,B26,2,2,1.0
2015-11,E01000161,B26,1,1,1.0
2015-11,E01000164,B1,1,1,1.0
2015-11,E01000164,B25,1,1,1.0
2015-11,E01000170,B19,1,1,1.0
2015-11,E01000174,B26,1,1,1.0
2015-11,E01000175,B13,1,1,1.0
2015-11,E01000175,B19,1,1,1.0
2015-11,E01000176,B26,1,1,1.0
2015-11,E01000185,B25,1,1,1.0
2015-11,E01000185,B26,1,1,1.0
2015-11,E01000191,B26,1,1,1.0
2015-11,E01000192,B26,3,2,1.5
2015-11,E01000196,B26,1,1,1.0
2015-11,E01000197,B26,2,2,1.0
2015-11,E01000202,B1,1,1,1.0
2015-11,E01000202,B26,1,1,1.0
2015-11,E01000204,B25,1,1,1.0
2015-11,E01000205,B19,1,1,1.0
2015-11,E01000211,B26,1,1,1.0
2015-11,E01000213,B25,1,1,1.0
2015-11,E01000214,B12,1,1,1.0
2015-11,E01000215,B26,1,1,1.0
2015-11,E01000218,B13,1,1,1.0
2015-11,E01000220,B7,1,1,1.0
2015-11,E01000222,B1,1,1,1.0
2015-11,E01000222,B19,2,1,2.0
2015-11,E01000222,B25,1,1,1.0
2015-11,E01000222,B26,1,1,1.0
2015-11,E01000223,B26,7,2,3.5
2015-11,E01000223,B28,3,1,3.0
2015-11,E01000224,B12,1,1,1.0
2015-11,E01000224,B24,1,1,1.0
