period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-12,,B6,16,1,16.0
2018-12,95BB01S2,B24,1,1,1.0
2018-12,95BB01S2,B25,1,1,1.0
2018-12,95BB02W1,B25,1,1,1.0
2018-12,95BB04S1,B25,1,1,1.0
2018-12,95BB06W1,B13,1,1,1.0
2018-12,95BB06W1,B25,1,1,1.0
2018-12,95BB07S2,B25,2,1,2.0
2018-12,95BB08S2,B25,2,1,2.0
2018-12,95BB13S1,B28,1,1,1.0
2018-12,95BB13S3,B28,1,1,1.0
2018-12,95BB22S1,B13,5,1,5.0
2018-12,95BB22S1,B19,1,1,1.0
2018-12,95BB22S1,B24,2,1,2.0
2018-12,95BB22S1,B25,4,1,4.0
2018-12,95GG13S3,B16,1,1,1.0
2018-12,95GG15S3,B28,2,1,2.0
2018-12,95GG30S2,B28,1,1,1.0
2018-12,95GG50S1,B25,1,1,1.0
2018-12,95GG50S1,B26,1,1,1.0
2018-12,95GG50S2,B25,1,1,1.0
2018-12,95HH06S1,B6,1,1,1.0
2018-12,95II02S2,B25,1,1,1.0
2018-12,95NN09S1,B25,1,1,1.0
2018-12,95NN09S1,B7,1,1,1.0
2018-12,95NN09S2,B13,1,1,1.0
2018-12,95NN09S2,B25,2,1,2.0
2018-12,95SS02S1,B28,1,1,1.0
2018-12,95SS15S1,B25,1,1,1.0
2018-12,95SS15S2,B28,1,1,1.0
2018-12,95VV01S2,B7,1,1,1.0
2018-12,95VV12S1,B28,1,1,1.0
2018-12,95VV22W1,B25,1,1,1.0
2018-12,95VV28S1,B28,1,1,1.0
2018-12,95XX24S1,B28,1,1,1.0
2018-12,95YY20W1,B26,1,1,1.0
2018-12,E01000027,B13,1,1,1.0
2018-12,E01000027,B25,2,1,2.0
2018-12,E01000030,B13,1,1,1.0
2018-12,E01000035,B26,1,1,1.0
2018-12,E01000038,B19,1,1,1.0
2018-12,E01000062,B24,1,1,1.0
2018-12,E01000062,B26,1,1,1.0
2018-12,E01000065,B13,1,1,1.0
2018-12,E01000065,B26,1,1,1.0
2018-12,E01000074,B13,1,1,1.0
2018-12,E01000087,B26,1,1,1.0
2018-12,E01000095,B13,1,1,1.0
2018-12,E01000095,B25,1,1,1.0
2018-12,E01000101,B15,1,1,1.0
2018-12,E01000117,B26,1,1,1.0
2018-12,E01000118,B19,1,1,1.0
2018-12,E01000119,B13,1,1,1.0
2018-12,E01000124,B26,2,1,2.0
2018-12,E01000127,B26,6,2,3.0
2018-12,E01000128,B26,3,1,3.0
2018-12,E01000129,B7,1,1,1.0
2018-12,E01000130,B1,1,1,1.0
2018-12,E01000132,B26,8,2,4.0
2018-12,E01000133,B26,2,1,2.0
2018-12,E01000134,B13,1,1,1.0
2018-12,E01000134,B26,1,1,1.0
2018-12,E01000134,B7,1,1,1.0
2018-12,E01000137,B26,1,1,1.0
2018-12,E01000138,B25,1,1,1.0
2018-12,E01000138,B26,1,1,1.0
2018-12,E01000140,B26,1,1,1.0
2018-12,E01000140,B7,1,1,1.0
2018-12,E01000141,B7,1,1,1.0
2018-12,E01000145,B7,2,1,2.0
2018-12,E01000146,B13,1,1,1.0
2018-12,E01000146,B7,1,1,1.0
2018-12,E01000147,B26,1,1,1.0
2018-12,E01000148,B28,1,1,1.0
2018-12,E01000150,B14,1,1,1.0
2018-12,E01000150,B19,1,1,1.0
2018-12,E01000150,B26,3,1,3.0
2018-12,E01000152,B25,1,1,1.0
2018-12,E01000152,B26,2,1,2.0
2018-12,E01000156,B12,1,1,1.0
2018-12,E01000156,B13,1,1,1.0
2018-12,E01000157,B1,1,1,1.0
2018-12,E01000157,B6,1,1,1.0
2018-12,E01000158,B26,2,2,1.0
2018-12,E01000159,B1,2,2,1.0
2018-12,E01000163,B1,1,1,1.0
2018-12,E01000164,B1,4,2,2.0
2018-12,E01000164,B26,2,1,2.0
2018-12,E01000166,B26,1,1,1.0
2018-12,E01000169,B1,1,1,1.0
2018-12,E01000174,B19,1,1,1.0
2018-12,E01000174,B26,1,1,1.0
2018-12,E01000175,B26,1,1,1.0
2018-12,E01000176,B19,1,1,1.0
2018-12,E01000177,B19,1,1,1.0
2018-12,E01000177,B25,8,1,8.0
2018-12,E01000182,B17,1,1,1.0
2018-12,E01000182,B19,2,1,2.0
2018-12,E01000182,B7,1,1,1.0
2018-12,E01000183,B19,1,1,1.0
2018-12,E01000183,B24,1,1,1.0
2018-12,E01000188,B26,1,1,1.0
2018-12,E01000189,B1,1,1,1.0
2018-12,E01000189,B25,1,1,1.0
2018-12,E01000190,B25,4,3,1.3333333333333333
2018-12,E01000194,B19,1,1,1.0
2018-12,E01000195,B19,2,2,1.0
2018-12,E01000200,B26,1,1,1.0
2018-12,E01000203,B26,1,1,1.0
2018-12,E01000203,B6,2,1,2.0
2018-12,E01000204,B17,1,1,1.0
2018-12,E01000205,B25,2,1,2.0
2018-12,E01000215,B28,1,1,1.0
2018-12,E01000218,B13,1,1,1.0
2018-12,E01000221,B13,1,1,1.0
2018-12,E01000221,B25,1,1,1.0
2018-12,E01000223,B13,1,1,1.0
2018-12,E01000223,B24,2,2,1.0
2018-12,E01000223,B25,2,2,1.0
2018-12,E01000226,B13,1,1,1.0
2018-12,E01000226,B26,4,1,4.0
2018-12,E01000228,B1,1,1,1.0
2018-12,E01000228,B13,2,1,2.0
2018-12,E01000228,B26,1,1,1.0
2018-12,E01000228,B7,1,1,1.0
2018-12,E01000229,B13,1,1,1.0
2018-12,E01000229,B26,1,1,1.0
2018-12,E01000232,B19,1,1,1.0
2018-12,E01000232,B26,2,1,2.0
2018-12,E01000233,B1,1,1,1.0
2018-12,E01000233,B25,1,1,1.0
2018-12,E01000235,B17,1,1,1.0
2018-12,E01000237,B14,1,1,1.0
2018-12,E01000238,B17,1,1,1.0
2018-12,E01000238,B19,1,1,1.0
2018-12,E01000238,B26,2,2,1.0
2018-12,E01000243,B1,1,1,1.0
2018-12,E01000243,B25,1,1,1.0
2018-12,E01000243,B26,2,2,1.0
2018-12,E01000244,B26,1,1,1.0
2018-12,E01000245,B26,2,2,1.0
2018-12,E01000247,B25,1,1,1.0
2018-12,E01000247,B26,2,2,1.0
2018-12,E01000248,B14,1,1,1.0
2018-12,E01000248,B26,2,2,1.0
2018-12,E01000249,B26,2,2,1.0
2018-12,E01000250,B13,1,1,1.0
2018-12,E01000250,B14,9,1,9.0
2018-12,E01000250,B19,1,1,1.0
2018-12,E01000250,B25,1,1,1.0
2018-12,E01000250,B28,1,1,1.0
2018-12,E01000252,B26,2,2,1.0
2018-12,E01000254,B13,1,1,1.0
2018-12,E01000255,B25,1,1,1.0
2018-12,E01000258,B26,1,1,1.0
2018-12,E01000258,B7,1,1,1.0
2018-12,E01000259,B13,1,1,1.0
2018-12,E01000261,B13,4,2,2.0
2018-12,E01000261,B7,2,1,2.0
2018-12,E01000262,B17,1,1,1.0
2018-12,E01000262,B24,1,1,1.0
2018-12,E01000263,B19,1,1,1.0
2018-12,E01000264,B1,1,1,1.0
2018-12,E01000264,B13,2,2,1.0
2018-12,E01000264,B19,1,1,1.0
2018-12,E01000264,B24,1,1,1.0
2018-12,E01000264,B26,1,1,1.0
2018-12,E01000268,B26,1,1,1.0
2018-12,E01000268,B7,1,1,1.0
2018-12,E01000270,B13,1,1,1.0
2018-12,E01000271,B13,1,1,1.0
2018-12,E01000271,B26,1,1,1.0
2018-12,E01000273,B19,2,1,2.0
2018-12,E01000274,B7,1,1,1.0
2018-12,E01000275,B26,2,1,2.0
2018-12,E01000277,B28,1,1,1.0
2018-12,E01000279,B13,1,1,1.0
2018-12,E01000279,B26,1,1,1.0
2018-12,E01000282,B7,1,1,1.0
2018-12,E01000283,B26,1,1,1.0
2018-12,E01000284,B13,1,1,1.0
2018-12,E01000285,B26,2,2,1.0
2018-12,E01000287,B13,1,1,1.0
2018-12,E01000288,B19,1,1,1.0
2018-12,E01000289,B24,1,1,1.0
2018-12,E01000289,B28,1,1,1.0
2018-12,E01000290,B1,2,2,1.0
2018-12,E01000290,B25,2,2,1.0
2018-12,E01000293,B14,2,1,2.0
2018-12,E01000294,B26,2,2,1.0
2018-12,E01000296,B19,1,1,1.0
2018-12,E01000296,B26,1,1,1.0
2018-12,E01000297,B26,1,1,1.0
2018-12,E01000298,B19,1,1,1.0
2018-12,E01000298,B25,1,1,1.0
2018-12,E01000298,B26,1,1,1.0
2018-12,E01000298,B7,2,1,2.0
2018-12,E01000299,B26,1,1,1.0
2018-12,E01000300,B13,3,1,3.0
2018-12,E01000303,B25,1,1,1.0
2018-12,E01000303,B26,1,1,1.0
2018-12,E01000304,B26,3,2,1.5
2018-12,E01000305,B13,1,1,1.0
2018-12,E01000305,B17,1,1,1.0
2018-12,E01000305,B25,1,1,1.0
2018-12,E01000309,B13,1,1,1.0
2018-12,E01000309,B28,1,1,1.0
2018-12,E01000310,B26,2,2,1.0
2018-12,E01000315,B26,2,2,1.0
2018-12,E01000316,B13,1,1,1.0
2018-12,E01000317,B26,2,2,1.0
2018-12,E01000321,B13,1,1,1.0
2018-12,E01000321,B24,1,1,1.0
2018-12,E01000323,B19,1,1,1.0
2018-12,E01000325,B14,1,1,1.0
2018-12,E01000331,B26,1,1,1.0
2018-12,E01000333,B19,1,1,1.0
2018-12,E01000335,B1,1,1,1.0
2018-12,E01000339,B14,1,1,1.0
2018-12,E01000344,B13,1,1,1.0
2018-12,E01000345,B13,1,1,1.0
2018-12,E01000352,B25,1,1,1.0
2018-12,E01000355,B14,1,1,1.0
2018-12,E01000355,B15,1,1,1.0
2018-12,E01000362,B4,1,1,1.0
2018-12,E01000365,B28,1,1,1.0
2018-12,E01000367,B26,1,1,1.0
2018-12,E01000373,B19,1,1,1.0
2018-12,E01000375,B13,1,1,1.0
2018-12,E01000381,B13,1,1,1.0
2018-12,E01000389,B13,1,1,1.0
2018-12,E01000390,B1,1,1,1.0
2018-12,E01000393,B25,1,1,1.0
2018-12,E01000399,B18,1,1,1.0
2018-12,E01000401,B18,1,1,1.0
2018-12,E01000410,B13,1,1,1.0
2018-12,E01000416,B26,9,3,3.0
2018-12,E01000416,B28,1,1,1.0
2018-12,E01000427,B6,1,1,1.0
2018-12,E01000428,B4,1,1,1.0
2018-12,E01000430,B26,2,1,2.0
2018-12,E01000444,B24,3,1,3.0
2018-12,E01000447,B28,1,1,1.0
2018-12,E01000459,B19,1,1,1.0
2018-12,E01000462,B26,1,1,1.0
2018-12,E01000466,B18,1,1,1.0
2018-12,E01000466,B25,1,1,1.0
2018-12,E01000467,B26,1,1,1.0
2018-12,E01000486,B25,1,1,1.0
2018-12,E01000488,B19,1,1,1.0
2018-12,E01000494,B26,1,1,1.0
2018-12,E01000494,B6,1,1,1.0
2018-12,E01000512,B26,1,1,1.0
2018-12,E01000516,B19,1,1,1.0
2018-12,E01000516,B28,1,1,1.0
2018-12,E01000536,B25,2,2,1.0
2018-12,E01000547,B25,1,1,1.0
2018-12,E01000548,B25,1,1,1.0
2018-12,E01000548,B26,2,2,1.0
2018-12,E01000557,B13,1,1,1.0
2018-12,E01000568,B28,1,1,1.0
2018-12,E01000571,B25,1,1,1.0
2018-12,E01000577,B13,1,1,1.0
2018-12,E01000578,B25,4,3,1.3333333333333333
