lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000133,B1,1,1,1.0
E01000141,B1,1,1,1.0
E01000189,B1,1,1,1.0
E01000262,B1,2,2,1.0
E01000304,B1,1,1,1.0
E01000312,B1,1,1,1.0
E01000428,B1,1,1,1.0
E01000430,B1,1,1,1.0
E01000457,B1,1,1,1.0
E01000469,B1,1,1,1.0
E01000668,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000695,B1,1,1,1.0
E01000706,B1,1,1,1.0
E01000715,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01000720,B1,4,3,1.3333333333333333
E01000724,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000732,B1,1,1,1.0
E01000739,B1,2,2,1.0
E01000743,B1,1,1,1.0
E01000745,B1,3,3,1.0
E01000747,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000779,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000805,B1,2,2,1.0
E01000814,B1,1,1,1.0
E01000995,B1,1,1,1.0
E01001173,B1,1,1,1.0
E01001472,B1,1,1,1.0
E01001482,B1,1,1,1.0
E01001483,B1,1,1,1.0
E01001497,B1,1,1,1.0
E01001503,B1,1,1,1.0
E01001526,B1,1,1,1.0
E01001573,B1,1,1,1.0
E01001574,B1,3,2,1.5
E01001580,B1,1,1,1.0
E01001588,B1,1,1,1.0
E01001596,B1,1,1,1.0
E01001614,B1,1,1,1.0
E01001637,B1,3,2,1.5
E01001645,B1,1,1,1.0
E01001648,B1,1,1,1.0
E01001681,B1,1,1,1.0
E01001682,B1,1,1,1.0
E01001774,B1,1,1,1.0
E01001775,B1,1,1,1.0
E01001815,B1,1,1,1.0
E01001836,B1,1,1,1.0
E01001942,B1,1,1,1.0
E01002126,B1,1,1,1.0
E01002198,B1,1,1,1.0
E01002459,B1,1,1,1.0
E01002497,B1,1,1,1.0
E01002554,B1,1,1,1.0
E01002603,B1,1,1,1.0
E01002615,B1,1,1,1.0
E01002636,B1,8,1,8.0
E01002681,B1,1,1,1.0
E01002739,B1,1,1,1.0
E01002783,B1,1,1,1.0
E01002943,B1,1,1,1.0
E01002945,B1,1,1,1.0
E01002952,B1,1,1,1.0
E01003043,B1,1,1,1.0
E01003069,B1,1,1,1.0
E01003214,B1,1,1,1.0
E01003222,B1,2,2,1.0
E01003225,B1,1,1,1.0
E01003229,B1,1,1,1.0
E01003231,B1,1,1,1.0
E01003247,B1,1,1,1.0
E01003248,B1,2,1,2.0
E01003275,B1,1,1,1.0
E01003280,B1,1,1,1.0
E01003287,B1,1,1,1.0
E01003295,B1,1,1,1.0
E01003296,B1,1,1,1.0
E01003308,B1,1,1,1.0
E01003330,B1,3,2,1.5
E01003339,B1,1,1,1.0
E01003475,B1,1,1,1.0
E01003948,B1,1,1,1.0
E01003983,B1,1,1,1.0
