period,LSOA,SHEF_B,report_count,user_count,average
2010-1,E01002306,Highways Enquiries,1,1,1.0
2010-1,E01002321,Road Surface Defects,1,1,1.0
2010-1,E01002329,Abandoned Vehicles,1,1,1.0
2010-1,E01002341,Road Surface Defects,1,1,1.0
2010-1,E01002370,Bus Stops Damage,1,1,1.0
2010-1,E01002379,Rubbish,1,1,1.0
2010-1,E01002393,Road Surface Defects,1,1,1.0
2010-1,E01002400,Other,1,1,1.0
2010-1,E01002409,Pavement /Footway Defects,1,1,1.0
2010-1,E01002428,Road Surface Defects,1,1,1.0
2010-1,E01002440,Road Surface Defects,1,1,1.0
2010-1,E01002472,Other,1,1,1.0
2010-1,E01002486,Street Lights,1,1,1.0
2010-1,E01002488,Road Surface Defects,1,1,1.0
2010-1,E01002504,Road Surface Defects,1,1,1.0
2010-1,E01002506,Rubbish,2,1,2.0
2010-1,E01002513,Road Safety,1,1,1.0
2010-1,E01002533,Rubbish,1,1,1.0
2010-1,E01002568,Highways Enquiries,1,1,1.0
2010-1,E01002577,Incivilities,1,1,1.0
2010-1,E01002579,Highways Enquiries,1,1,1.0
2010-1,E01002601,Dog Fouling,1,1,1.0
2010-1,E01002602,Highways Enquiries,1,1,1.0
2010-1,E01002610,Road Surface Defects,1,1,1.0
2010-1,E01002613,Abandoned Vehicles,1,1,1.0
2010-1,E01002636,Road Surface Defects,1,1,1.0
2010-1,E01002637,Rubbish,1,1,1.0
2010-1,E01002656,Road Surface Defects,1,1,1.0
2010-1,E01002672,Highways Enquiries,1,1,1.0
2010-1,E01002675,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-1,E01002678,Street Lights,1,1,1.0
2010-1,E01002679,Highways Enquiries,1,1,1.0
2010-1,E01002679,Other,1,1,1.0
2010-1,E01002679,Rubbish,2,2,1.0
2010-1,E01002696,Street Lights,1,1,1.0
2010-1,E01002711,Rubbish,1,1,1.0
2010-1,E01002722,Pavement /Footway Defects,1,1,1.0
2010-1,E01002724,Road Surface Defects,1,1,1.0
2010-1,E01002729,Dog Fouling,1,1,1.0
2010-1,E01002732,Road Surface Defects,1,1,1.0
2010-1,E01002734,Other,1,1,1.0
2010-1,E01002787,Road Surface Defects,1,1,1.0
2010-1,E01002789,Dog Fouling,1,1,1.0
2010-1,E01002792,Pavement /Footway Defects,1,1,1.0
2010-1,E01002792,Road Surface Defects,1,1,1.0
2010-1,E01002797,Dog Fouling,1,1,1.0
2010-1,E01002799,Road Surface Defects,1,1,1.0
2010-1,E01002805,Pavement /Footway Defects,1,1,1.0
2010-1,E01002806,Road Surface Defects,1,1,1.0
2010-1,E01002814,Other,1,1,1.0
2010-1,E01002831,Rubbish,2,1,2.0
2010-1,E01002874,Pavement /Footway Defects,1,1,1.0
2010-1,E01002874,Rubbish,1,1,1.0
2010-1,E01002919,Road Surface Defects,1,1,1.0
2010-1,E01002926,Pavement /Footway Defects,1,1,1.0
2010-1,E01002928,Other,1,1,1.0
2010-1,E01002935,Abandoned Vehicles,1,1,1.0
2010-1,E01002962,Road Surface Defects,1,1,1.0
2010-1,E01002978,Road Safety,1,1,1.0
2010-1,E01002979,Road Surface Defects,1,1,1.0
2010-1,E01002984,Highways Enquiries,1,1,1.0
2010-1,E01002985,Other,1,1,1.0
2010-1,E01002986,Road Surface Defects,1,1,1.0
2010-1,E01002989,Highways Enquiries,1,1,1.0
2010-1,E01002991,Pavement /Footway Defects,1,1,1.0
2010-1,E01002991,Road Surface Defects,1,1,1.0
2010-1,E01003019,Dog Fouling,1,1,1.0
2010-1,E01003028,Other,1,1,1.0
2010-1,E01003035,Rubbish,1,1,1.0
2010-1,E01003039,Road Surface Defects,1,1,1.0
2010-1,E01003043,Street Furniture,4,1,4.0
2010-1,E01003050,Highways Enquiries,1,1,1.0
2010-1,E01003052,Street Furniture,1,1,1.0
2010-1,E01003064,Road Surface Defects,1,1,1.0
2010-1,E01003065,Road Surface Defects,1,1,1.0
2010-1,E01003086,Road Surface Defects,1,1,1.0
2010-1,E01003088,Pavement /Footway Defects,1,1,1.0
2010-1,E01003089,Highways Enquiries,1,1,1.0
2010-1,E01003095,Highways Enquiries,1,1,1.0
2010-1,E01003099,Other,1,1,1.0
2010-1,E01003102,Street Furniture,1,1,1.0
2010-1,E01003104,Other,1,1,1.0
2010-1,E01003109,Road Safety,1,1,1.0
2010-1,E01003113,Highways Enquiries,1,1,1.0
2010-1,E01003119,Rubbish,1,1,1.0
2010-1,E01003120,Dog Fouling,1,1,1.0
2010-1,E01003120,Incivilities,1,1,1.0
2010-1,E01003120,Road Safety,1,1,1.0
2010-1,E01003120,Road Surface Defects,1,1,1.0
2010-1,E01003120,Rubbish,3,1,3.0
2010-1,E01003123,Rubbish,1,1,1.0
2010-1,E01003123,Street Lights,1,1,1.0
2010-1,E01003126,Other,1,1,1.0
2010-1,E01003129,Incivilities,1,1,1.0
2010-1,E01003130,Road Surface Defects,1,1,1.0
2010-1,E01003131,Street Lights,1,1,1.0
2010-1,E01003148,Road Surface Defects,2,2,1.0
2010-1,E01003163,Road Surface Defects,1,1,1.0
2010-1,E01003171,Pavement /Footway Defects,1,1,1.0
2010-1,E01003189,Road Surface Defects,1,1,1.0
2010-1,E01003193,Street Lights,1,1,1.0
2010-1,E01003200,Other,1,1,1.0
2010-1,E01003200,Pavement /Footway Defects,1,1,1.0
2010-1,E01003200,Street Lights,1,1,1.0
2010-1,E01003202,Pavement /Footway Defects,1,1,1.0
2010-1,E01003202,Rubbish,1,1,1.0
2010-1,E01003203,Other,1,1,1.0
2010-1,E01003204,Street Lights,1,1,1.0
2010-1,E01003206,Highways Enquiries,1,1,1.0
2010-1,E01003206,Rubbish,2,1,2.0
2010-1,E01003212,Other,1,1,1.0
2010-1,E01003212,Rubbish,1,1,1.0
2010-1,E01003226,Road Surface Defects,1,1,1.0
2010-1,E01003227,Rubbish,1,1,1.0
2010-1,E01003230,Road Surface Defects,1,1,1.0
2010-1,E01003232,Highways Enquiries,1,1,1.0
2010-1,E01003237,Parking,1,1,1.0
2010-1,E01003255,Rubbish,1,1,1.0
2010-1,E01003270,Other,1,1,1.0
2010-1,E01003282,Rubbish,1,1,1.0
2010-1,E01003290,Dog Fouling,1,1,1.0
2010-1,E01003290,Highways Enquiries,1,1,1.0
2010-1,E01003290,Pavement /Footway Defects,1,1,1.0
2010-1,E01003292,Other,2,2,1.0
2010-1,E01003296,Road Surface Defects,1,1,1.0
2010-1,E01003308,Street Lights,1,1,1.0
2010-1,E01003312,Street Lights,1,1,1.0
2010-1,E01003333,Street Lights,1,1,1.0
2010-1,E01003335,Street Lights,1,1,1.0
2010-1,E01003336,Dog Fouling,2,1,2.0
2010-1,E01003336,Rubbish,2,1,2.0
2010-1,E01003340,Road Surface Defects,1,1,1.0
2010-1,E01003369,Other,1,1,1.0
2010-1,E01003369,Street Lights,1,1,1.0
2010-1,E01003380,Open Spaces/Parks,1,1,1.0
2010-1,E01003380,Other,1,1,1.0
2010-1,E01003383,Road Surface Defects,1,1,1.0
2010-1,E01003384,Road Safety,1,1,1.0
2010-1,E01003384,Road Surface Defects,2,1,2.0
2010-1,E01003384,Rubbish,1,1,1.0
2010-1,E01003392,Other,1,1,1.0
2010-1,E01003412,Parking,1,1,1.0
2010-1,E01003446,Highways Enquiries,1,1,1.0
2010-1,E01003446,Rubbish,1,1,1.0
2010-1,E01003455,Incivilities,1,1,1.0
2010-1,E01003455,Rubbish,2,1,2.0
2010-1,E01003460,Street Lights,1,1,1.0
2010-1,E01003469,Road Safety,1,1,1.0
2010-1,E01003475,Rubbish,1,1,1.0
2010-1,E01003477,Rubbish,1,1,1.0
2010-1,E01003543,Rubbish,1,1,1.0
2010-1,E01003545,Parking,1,1,1.0
2010-1,E01003548,Pavement /Footway Defects,1,1,1.0
2010-1,E01003553,Highways Enquiries,1,1,1.0
2010-1,E01003557,Pavement /Footway Defects,1,1,1.0
2010-1,E01003617,Rubbish,1,1,1.0
2010-1,E01003623,Road Surface Defects,1,1,1.0
2010-1,E01003642,Pavement /Footway Defects,1,1,1.0
2010-1,E01003666,Other,1,1,1.0
2010-1,E01003666,Street Lights,1,1,1.0
2010-1,E01003714,Road Safety,1,1,1.0
2010-1,E01003728,Other,1,1,1.0
2010-1,E01003733,Other,1,1,1.0
2010-1,E01003751,Rubbish,1,1,1.0
2010-1,E01003757,Abandoned Vehicles,1,1,1.0
2010-1,E01003758,Highways Enquiries,1,1,1.0
2010-1,E01003798,Other,1,1,1.0
2010-1,E01003801,Road Surface Defects,1,1,1.0
2010-1,E01003803,Other,1,1,1.0
2010-1,E01003808,Road Surface Defects,1,1,1.0
2010-1,E01003810,Road Surface Defects,1,1,1.0
2010-1,E01003815,Road Surface Defects,1,1,1.0
2010-1,E01003829,Road Surface Defects,1,1,1.0
2010-1,E01003860,Other,1,1,1.0
2010-1,E01003861,Other,1,1,1.0
2010-1,E01003878,Bus Stops Damage,1,1,1.0
2010-1,E01003878,Road Surface Defects,2,2,1.0
2010-1,E01003879,Road Surface Defects,1,1,1.0
2010-1,E01003917,Street Lights,1,1,1.0
2010-1,E01003927,Road Safety,1,1,1.0
2010-1,E01003939,Road Safety,1,1,1.0
2010-1,E01003961,Pavement /Footway Defects,1,1,1.0
2010-1,E01003964,Street Lights,1,1,1.0
2010-1,E01003969,Rubbish,1,1,1.0
2010-1,E01003976,Pavement /Footway Defects,1,1,1.0
2010-1,E01003981,Road Surface Defects,1,1,1.0
2010-1,E01003987,Road Surface Defects,1,1,1.0
2010-1,E01003991,Other,1,1,1.0
2010-1,E01003998,Pavement /Footway Defects,1,1,1.0
2010-1,E01004007,Street Lights,1,1,1.0
2010-1,E01004046,Dog Fouling,1,1,1.0
2010-1,E01004062,Abandoned Vehicles,1,1,1.0
2010-1,E01004103,Road Surface Defects,1,1,1.0
2010-1,E01004170,Highways Enquiries,1,1,1.0
2010-1,E01004178,Highways Enquiries,1,1,1.0
2010-1,E01004188,Other,1,1,1.0
2010-1,E01004201,Other,1,1,1.0
2010-1,E01004216,Dog Fouling,1,1,1.0
2010-1,E01004218,Street Lights,2,1,2.0
2010-1,E01004221,Other,1,1,1.0
2010-1,E01004228,Other,1,1,1.0
2010-1,E01004254,Street Lights,1,1,1.0
2010-1,E01004263,Other,2,1,2.0
2010-1,E01004275,Parking,1,1,1.0
2010-1,E01004296,Highways Enquiries,1,1,1.0
2010-1,E01004300,Other,1,1,1.0
2010-1,E01004300,Street Lights,1,1,1.0
2010-1,E01004330,Dog Fouling,1,1,1.0
2010-1,E01004330,Rubbish,1,1,1.0
2010-1,E01004339,Road Safety,1,1,1.0
2010-1,E01004362,Pavement /Footway Defects,1,1,1.0
2010-1,E01004377,Road Surface Defects,1,1,1.0
2010-1,E01004381,Road Surface Defects,1,1,1.0
2010-1,E01004391,Rubbish,1,1,1.0
2010-1,E01004394,Road Surface Defects,1,1,1.0
2010-1,E01004397,Other,1,1,1.0
2010-1,E01004399,Other,1,1,1.0
2010-1,E01004403,Road Safety,1,1,1.0
2010-1,E01004405,Highways Enquiries,1,1,1.0
2010-1,E01004409,Road Surface Defects,1,1,1.0
2010-1,E01004409,Street Lights,1,1,1.0
2010-1,E01004443,Other,1,1,1.0
2010-1,E01004444,Public Toilets,1,1,1.0
2010-1,E01004445,Dog Fouling,1,1,1.0
2010-1,E01004447,Rubbish,1,1,1.0
2010-1,E01004452,Other,1,1,1.0
2010-1,E01004465,Street Lights,1,1,1.0
2010-1,E01004466,Dog Fouling,12,1,12.0
2010-1,E01004466,Highways Enquiries,1,1,1.0
2010-1,E01004466,Other,1,1,1.0
2010-1,E01004466,Rubbish,2,1,2.0
2010-1,E01004474,Road Surface Defects,1,1,1.0
2010-1,E01004477,Incivilities,1,1,1.0
2010-1,E01004480,Rubbish,1,1,1.0
2010-1,E01004482,Highways Enquiries,1,1,1.0
2010-1,E01004483,Road Surface Defects,1,1,1.0
2010-1,E01004497,Abandoned Vehicles,1,1,1.0
2010-1,E01004523,Road Surface Defects,1,1,1.0
2010-1,E01004524,Road Surface Defects,1,1,1.0
2010-1,E01004534,Rubbish,1,1,1.0
2010-1,E01004534,Street Lights,1,1,1.0
2010-1,E01004535,Highways Enquiries,1,1,1.0
2010-1,E01004543,Road Safety,1,1,1.0
2010-1,E01004551,Other,1,1,1.0
2010-1,E01004553,Road Surface Defects,1,1,1.0
2010-1,E01004557,Rubbish,1,1,1.0
2010-1,E01004565,Dog Fouling,1,1,1.0
2010-1,E01004573,Road Safety,1,1,1.0
2010-1,E01004583,Other,1,1,1.0
2010-1,E01004583,Pavement /Footway Defects,1,1,1.0
2010-1,E01004609,Rubbish,1,1,1.0
2010-1,E01004611,Other,1,1,1.0
2010-1,E01004628,Abandoned Vehicles,1,1,1.0
2010-1,E01004638,Road Surface Defects,3,1,3.0
2010-1,E01004643,Road Surface Defects,3,1,3.0
2010-1,E01004645,Road Surface Defects,2,1,2.0
2010-1,E01004663,Dog Fouling,1,1,1.0
2010-1,E01004689,Other,1,1,1.0
2010-1,E01004690,Rubbish,1,1,1.0
2010-1,E01004720,Road Surface Defects,1,1,1.0
2010-1,E01004731,Pavement /Footway Defects,1,1,1.0
2010-1,E01004735,Road Safety,1,1,1.0
2010-1,E01004744,Other,1,1,1.0
2010-1,E01004780,Highways Enquiries,1,1,1.0
2010-1,E01004780,Road Surface Defects,1,1,1.0
2010-1,E01004780,Street Lights,1,1,1.0
2010-1,E01004782,Dog Fouling,1,1,1.0
2010-1,E01004782,Rubbish,1,1,1.0
2010-1,E01004783,Other,1,1,1.0
2010-1,E01004786,Road Surface Defects,2,1,2.0
2010-1,E01004790,Road Surface Defects,2,1,2.0
2010-1,E01004792,Other,1,1,1.0
2010-1,E01004796,Road Safety,1,1,1.0
2010-1,E01004808,Road Surface Defects,1,1,1.0
2010-1,E01004810,Road Surface Defects,2,1,2.0
2010-1,E01004819,Other,1,1,1.0
2010-1,E01004838,Other,1,1,1.0
2010-1,E01004843,Road Surface Defects,1,1,1.0
2010-1,E01004853,Other,1,1,1.0
2010-1,E01004856,Rubbish,1,1,1.0
2010-1,E01004872,Rubbish,1,1,1.0
2010-1,E01004874,Street Lights,1,1,1.0
2010-1,E01004927,Street Lights,1,1,1.0
2010-1,E01004998,Pavement /Footway Defects,1,1,1.0
2010-1,E01005025,Pavement /Footway Defects,1,1,1.0
2010-1,E01005025,Road Surface Defects,1,1,1.0
2010-1,E01005051,Road Surface Defects,1,1,1.0
2010-1,E01005060,Rubbish,1,1,1.0
2010-1,E01005065,Road Surface Defects,1,1,1.0
2010-1,E01005081,Highways Enquiries,1,1,1.0
2010-1,E01005100,Road Surface Defects,1,1,1.0
2010-1,E01005113,Highways Enquiries,1,1,1.0
2010-1,E01005123,Highways Enquiries,1,1,1.0
2010-1,E01005126,Road Surface Defects,1,1,1.0
2010-1,E01005139,Dog Fouling,1,1,1.0
2010-1,E01005150,Road Surface Defects,3,2,1.5
2010-1,E01005157,Road Surface Defects,1,1,1.0
2010-1,E01005160,Road Surface Defects,1,1,1.0
2010-1,E01005186,Road Surface Defects,1,1,1.0
2010-1,E01005197,Dog Fouling,1,1,1.0
2010-1,E01005199,Street Lights,1,1,1.0
2010-1,E01005208,Other,1,1,1.0
2010-1,E01005288,Road Surface Defects,1,1,1.0
2010-1,E01005293,Other,1,1,1.0
2010-1,E01005296,Parking,1,1,1.0
2010-1,E01005304,Other,1,1,1.0
2010-1,E01005333,Highways Enquiries,1,1,1.0
2010-1,E01005349,Rubbish,1,1,1.0
2010-1,E01005367,Road Surface Defects,1,1,1.0
2010-1,E01005376,Highways Enquiries,1,1,1.0
2010-1,E01005378,Highways Enquiries,1,1,1.0
2010-1,E01005382,Rubbish,1,1,1.0
2010-1,E01005406,Road Surface Defects,2,1,2.0
2010-1,E01005410,Road Surface Defects,2,1,2.0
2010-1,E01005411,Other,2,1,2.0
2010-1,E01005417,Highways Enquiries,1,1,1.0
2010-1,E01005417,Road Surface Defects,1,1,1.0
2010-1,E01005433,Road Surface Defects,1,1,1.0
2010-1,E01005439,Street Lights,1,1,1.0
