period,LSOA,SHEF_B,report_count,user_count,average
2010-8,E01002577,Road Surface Defects,1,1,1.0
2010-8,E01002578,Pavement /Footway Defects,1,1,1.0
2010-8,E01002580,Incivilities,1,1,1.0
2010-8,E01002592,Pavement /Footway Defects,1,1,1.0
2010-8,E01002657,Abandoned Vehicles,1,1,1.0
2010-8,E01002657,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01002658,Rubbish,1,1,1.0
2010-8,E01002677,Rubbish,1,1,1.0
2010-8,E01002680,Other,1,1,1.0
2010-8,E01002681,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01002683,Abandoned Vehicles,1,1,1.0
2010-8,E01002683,Other,1,1,1.0
2010-8,E01002691,Incivilities,1,1,1.0
2010-8,E01002692,Incivilities,2,1,2.0
2010-8,E01002692,Other,1,1,1.0
2010-8,E01002693,Street Lights,1,1,1.0
2010-8,E01002695,Highways Enquiries,1,1,1.0
2010-8,E01002697,Incivilities,1,1,1.0
2010-8,E01002697,Road Surface Defects,1,1,1.0
2010-8,E01002699,Road Safety,1,1,1.0
2010-8,E01002704,Road Surface Defects,1,1,1.0
2010-8,E01002706,Dog Fouling,1,1,1.0
2010-8,E01002706,Other,1,1,1.0
2010-8,E01002706,Rubbish,1,1,1.0
2010-8,E01002709,Other,1,1,1.0
2010-8,E01002709,Overgrown/Fallen Veg/Trees,2,1,2.0
2010-8,E01002710,Incivilities,1,1,1.0
2010-8,E01002710,Open Spaces/Parks,1,1,1.0
2010-8,E01002710,Other,2,1,2.0
2010-8,E01002710,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01002710,Pavement /Footway Defects,2,1,2.0
2010-8,E01002710,Rubbish,1,1,1.0
2010-8,E01002710,Street Furniture,2,1,2.0
2010-8,E01002711,Rubbish,1,1,1.0
2010-8,E01002729,Road Surface Defects,1,1,1.0
2010-8,E01002731,Rubbish,1,1,1.0
2010-8,E01002759,Other,1,1,1.0
2010-8,E01002771,Dog Fouling,1,1,1.0
2010-8,E01002775,Road Surface Defects,1,1,1.0
2010-8,E01002785,Other,1,1,1.0
2010-8,E01002795,Road Surface Defects,1,1,1.0
2010-8,E01002806,Road Surface Defects,1,1,1.0
2010-8,E01002806,Street Lights,1,1,1.0
2010-8,E01002809,Rubbish,1,1,1.0
2010-8,E01002810,Highways Enquiries,1,1,1.0
2010-8,E01002880,Street Lights,1,1,1.0
2010-8,E01002892,Incivilities,1,1,1.0
2010-8,E01002927,Other,1,1,1.0
2010-8,E01002931,Street Lights,1,1,1.0
2010-8,E01002963,Pavement /Footway Defects,2,1,2.0
2010-8,E01002993,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003013,Parking,2,1,2.0
2010-8,E01003013,Rubbish,2,2,1.0
2010-8,E01003028,Pavement /Footway Defects,1,1,1.0
2010-8,E01003043,Road Surface Defects,1,1,1.0
2010-8,E01003052,Street Lights,1,1,1.0
2010-8,E01003054,Pavement /Footway Defects,1,1,1.0
2010-8,E01003061,Street Furniture,1,1,1.0
2010-8,E01003065,Road Surface Defects,1,1,1.0
2010-8,E01003071,Other,1,1,1.0
2010-8,E01003074,Pavement /Footway Defects,1,1,1.0
2010-8,E01003094,Highways Enquiries,1,1,1.0
2010-8,E01003095,Rubbish,2,1,2.0
2010-8,E01003102,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003117,Pavement /Footway Defects,1,1,1.0
2010-8,E01003120,Other,2,1,2.0
2010-8,E01003122,Rubbish,1,1,1.0
2010-8,E01003149,Other,1,1,1.0
2010-8,E01003162,Parking,1,1,1.0
2010-8,E01003165,Pavement /Footway Defects,2,2,1.0
2010-8,E01003165,Rubbish,1,1,1.0
2010-8,E01003166,Incivilities,1,1,1.0
2010-8,E01003166,Street Lights,1,1,1.0
2010-8,E01003167,Other,1,1,1.0
2010-8,E01003167,Rubbish,1,1,1.0
2010-8,E01003198,Rubbish,1,1,1.0
2010-8,E01003200,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003201,Road Surface Defects,1,1,1.0
2010-8,E01003210,Rubbish,1,1,1.0
2010-8,E01003212,Pavement /Footway Defects,1,1,1.0
2010-8,E01003221,Other,1,1,1.0
2010-8,E01003226,Pavement /Footway Defects,1,1,1.0
2010-8,E01003226,Road Safety,1,1,1.0
2010-8,E01003230,Abandoned Vehicles,2,1,2.0
2010-8,E01003246,Rubbish,1,1,1.0
2010-8,E01003256,Rubbish,1,1,1.0
2010-8,E01003261,Other,1,1,1.0
2010-8,E01003292,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003304,Rubbish,1,1,1.0
2010-8,E01003318,Rubbish,2,1,2.0
2010-8,E01003319,Rubbish,1,1,1.0
2010-8,E01003334,Other,1,1,1.0
2010-8,E01003334,Rubbish,1,1,1.0
2010-8,E01003336,Rubbish,1,1,1.0
2010-8,E01003367,Abandoned Vehicles,1,1,1.0
2010-8,E01003367,Pavement /Footway Defects,1,1,1.0
2010-8,E01003367,Rubbish,1,1,1.0
2010-8,E01003369,Other,1,1,1.0
2010-8,E01003379,Rubbish,1,1,1.0
2010-8,E01003392,Rubbish,1,1,1.0
2010-8,E01003401,Highways Enquiries,1,1,1.0
2010-8,E01003411,Other,1,1,1.0
2010-8,E01003412,Rubbish,1,1,1.0
2010-8,E01003413,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003423,Pavement /Footway Defects,1,1,1.0
2010-8,E01003455,Pavement /Footway Defects,1,1,1.0
2010-8,E01003456,Incivilities,1,1,1.0
2010-8,E01003460,Other,1,1,1.0
2010-8,E01003460,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01003476,Rubbish,1,1,1.0
2010-8,E01003506,Rubbish,2,1,2.0
2010-8,E01003547,Abandoned Vehicles,1,1,1.0
2010-8,E01003603,Rubbish,1,1,1.0
2010-8,E01003617,Other,1,1,1.0
2010-8,E01003700,Pavement /Footway Defects,1,1,1.0
2010-8,E01003761,Abandoned Vehicles,1,1,1.0
2010-8,E01003776,Highways Enquiries,1,1,1.0
2010-8,E01003800,Road Surface Defects,1,1,1.0
2010-8,E01003804,Abandoned Vehicles,1,1,1.0
2010-8,E01003812,Pavement /Footway Defects,1,1,1.0
2010-8,E01003864,Street Lights,1,1,1.0
2010-8,E01003877,Pavement /Footway Defects,2,1,2.0
2010-8,E01003889,Pavement /Footway Defects,3,1,3.0
2010-8,E01003898,Road Surface Defects,1,1,1.0
2010-8,E01003935,Highways Enquiries,1,1,1.0
2010-8,E01003949,Road Safety,1,1,1.0
2010-8,E01003952,Road Surface Defects,1,1,1.0
2010-8,E01003966,Rubbish,1,1,1.0
2010-8,E01003987,Rubbish,1,1,1.0
2010-8,E01004016,Highways Enquiries,1,1,1.0
2010-8,E01004016,Other,1,1,1.0
2010-8,E01004016,Rubbish,1,1,1.0
2010-8,E01004017,Road Surface Defects,1,1,1.0
2010-8,E01004018,Abandoned Vehicles,1,1,1.0
2010-8,E01004019,Road Surface Defects,1,1,1.0
2010-8,E01004027,Rubbish,1,1,1.0
2010-8,E01004037,Incivilities,1,1,1.0
2010-8,E01004040,Road Surface Defects,1,1,1.0
2010-8,E01004043,Other,1,1,1.0
2010-8,E01004052,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01004061,Other,1,1,1.0
2010-8,E01004062,Road Surface Defects,1,1,1.0
2010-8,E01004063,Pavement /Footway Defects,1,1,1.0
2010-8,E01004064,Road Safety,2,2,1.0
2010-8,E01004080,Other,1,1,1.0
2010-8,E01004178,Highways Enquiries,1,1,1.0
2010-8,E01004178,Road Safety,2,2,1.0
2010-8,E01004178,Street Furniture,1,1,1.0
2010-8,E01004182,Street Lights,1,1,1.0
2010-8,E01004196,Street Lights,1,1,1.0
2010-8,E01004199,Rubbish,1,1,1.0
2010-8,E01004203,Rubbish,1,1,1.0
2010-8,E01004206,Road Surface Defects,1,1,1.0
2010-8,E01004217,Parking,1,1,1.0
2010-8,E01004232,Pavement /Footway Defects,1,1,1.0
2010-8,E01004254,Pavement /Footway Defects,1,1,1.0
2010-8,E01004262,Other,1,1,1.0
2010-8,E01004264,Pavement /Footway Defects,1,1,1.0
2010-8,E01004264,Street Lights,1,1,1.0
2010-8,E01004269,Rubbish,5,2,2.5
2010-8,E01004270,Rubbish,4,1,4.0
2010-8,E01004294,Road Safety,1,1,1.0
2010-8,E01004362,Rubbish,1,1,1.0
2010-8,E01004365,Rubbish,2,1,2.0
2010-8,E01004392,Rubbish,2,1,2.0
2010-8,E01004397,Other,1,1,1.0
2010-8,E01004410,Incivilities,1,1,1.0
2010-8,E01004410,Rubbish,1,1,1.0
2010-8,E01004411,Road Safety,1,1,1.0
2010-8,E01004422,Road Safety,1,1,1.0
2010-8,E01004425,Rubbish,3,3,1.0
2010-8,E01004443,Pavement /Footway Defects,1,1,1.0
2010-8,E01004448,Street Lights,1,1,1.0
2010-8,E01004461,Other,1,1,1.0
2010-8,E01004462,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01004465,Abandoned Vehicles,1,1,1.0
2010-8,E01004466,Abandoned Vehicles,1,1,1.0
2010-8,E01004468,Street Lights,1,1,1.0
2010-8,E01004474,Road Surface Defects,1,1,1.0
2010-8,E01004476,Other,1,1,1.0
2010-8,E01004496,Highways Enquiries,1,1,1.0
2010-8,E01004496,Street Furniture,1,1,1.0
2010-8,E01004501,Other,1,1,1.0
2010-8,E01004505,Other,1,1,1.0
2010-8,E01004532,Rubbish,1,1,1.0
2010-8,E01004539,Other,1,1,1.0
2010-8,E01004583,Other,2,1,2.0
2010-8,E01004583,Rubbish,1,1,1.0
2010-8,E01004595,Road Safety,1,1,1.0
2010-8,E01004606,Pavement /Footway Defects,2,2,1.0
2010-8,E01004615,Pavement /Footway Defects,1,1,1.0
2010-8,E01004623,Other,1,1,1.0
2010-8,E01004623,Road Surface Defects,1,1,1.0
2010-8,E01004623,Street Furniture,1,1,1.0
2010-8,E01004634,Abandoned Vehicles,1,1,1.0
2010-8,E01004639,Pavement /Footway Defects,1,1,1.0
2010-8,E01004640,Pavement /Footway Defects,1,1,1.0
2010-8,E01004666,Open Spaces/Parks,1,1,1.0
2010-8,E01004669,Highways Enquiries,1,1,1.0
2010-8,E01004691,Road Surface Defects,1,1,1.0
2010-8,E01004733,Highways Enquiries,1,1,1.0
2010-8,E01004736,Highways Enquiries,2,2,1.0
2010-8,E01004736,Other,1,1,1.0
2010-8,E01004736,Pavement /Footway Defects,1,1,1.0
2010-8,E01004749,Street Lights,1,1,1.0
2010-8,E01004752,Street Lights,1,1,1.0
2010-8,E01004765,Other,1,1,1.0
2010-8,E01004780,Rubbish,1,1,1.0
2010-8,E01004782,Open Spaces/Parks,1,1,1.0
2010-8,E01004818,Other,1,1,1.0
2010-8,E01004830,Rubbish,1,1,1.0
2010-8,E01004870,Other,1,1,1.0
2010-8,E01004893,Street Lights,1,1,1.0
2010-8,E01004923,Pavement /Footway Defects,1,1,1.0
2010-8,E01004930,Road Surface Defects,1,1,1.0
2010-8,E01004932,Road Safety,1,1,1.0
2010-8,E01004935,Pavement /Footway Defects,1,1,1.0
2010-8,E01004949,Incivilities,2,1,2.0
2010-8,E01004954,Road Surface Defects,1,1,1.0
2010-8,E01004975,Rubbish,1,1,1.0
2010-8,E01004986,Road Surface Defects,1,1,1.0
2010-8,E01004989,Dog Fouling,1,1,1.0
2010-8,E01005005,Road Surface Defects,1,1,1.0
2010-8,E01005100,Parking,1,1,1.0
2010-8,E01005108,Rubbish,1,1,1.0
2010-8,E01005114,Parking,1,1,1.0
2010-8,E01005114,Road Surface Defects,1,1,1.0
2010-8,E01005149,Road Surface Defects,1,1,1.0
2010-8,E01005151,Road Safety,1,1,1.0
2010-8,E01005156,Other,1,1,1.0
2010-8,E01005167,Road Surface Defects,1,1,1.0
2010-8,E01005182,Other,1,1,1.0
2010-8,E01005183,Road Safety,1,1,1.0
2010-8,E01005205,Road Surface Defects,1,1,1.0
2010-8,E01005226,Street Lights,1,1,1.0
2010-8,E01005231,Rubbish,1,1,1.0
2010-8,E01005244,Incivilities,1,1,1.0
2010-8,E01005244,Road Surface Defects,1,1,1.0
2010-8,E01005251,Pavement /Footway Defects,1,1,1.0
2010-8,E01005257,Other,1,1,1.0
2010-8,E01005279,Other,1,1,1.0
2010-8,E01005310,Rubbish,1,1,1.0
2010-8,E01005328,Bus Stops Damage,1,1,1.0
2010-8,E01005356,Highways Enquiries,1,1,1.0
2010-8,E01005363,Other,1,1,1.0
2010-8,E01005418,Road Surface Defects,1,1,1.0
2010-8,E01005428,Road Surface Defects,1,1,1.0
2010-8,E01005433,Road Surface Defects,1,1,1.0
2010-8,E01005445,Road Surface Defects,1,1,1.0
2010-8,E01005471,Road Surface Defects,2,1,2.0
2010-8,E01005495,Other,1,1,1.0
2010-8,E01005505,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01005555,Road Surface Defects,1,1,1.0
2010-8,E01005609,Road Surface Defects,1,1,1.0
2010-8,E01005611,Other,1,1,1.0
2010-8,E01005628,Other,1,1,1.0
2010-8,E01005628,Rubbish,1,1,1.0
2010-8,E01005705,Road Surface Defects,1,1,1.0
2010-8,E01005714,Highways Enquiries,1,1,1.0
2010-8,E01005726,Parking,1,1,1.0
2010-8,E01005744,Road Surface Defects,1,1,1.0
2010-8,E01005760,Abandoned Vehicles,1,1,1.0
2010-8,E01005760,Street Lights,1,1,1.0
2010-8,E01005769,Rubbish,1,1,1.0
2010-8,E01005771,Street Lights,1,1,1.0
2010-8,E01005773,Pavement /Footway Defects,2,1,2.0
2010-8,E01005773,Road Surface Defects,1,1,1.0
2010-8,E01005773,Street Lights,1,1,1.0
2010-8,E01005777,Open Spaces/Parks,1,1,1.0
2010-8,E01005777,Other,1,1,1.0
2010-8,E01005783,Other,1,1,1.0
2010-8,E01005783,Parking,1,1,1.0
2010-8,E01005833,Road Surface Defects,1,1,1.0
2010-8,E01005847,Road Surface Defects,1,1,1.0
2010-8,E01005854,Bus Stops Damage,1,1,1.0
2010-8,E01005880,Parking,2,1,2.0
2010-8,E01005898,Street Lights,1,1,1.0
2010-8,E01005916,Road Surface Defects,1,1,1.0
2010-8,E01005917,Dog Fouling,1,1,1.0
2010-8,E01005923,Street Lights,1,1,1.0
2010-8,E01005956,Parking,1,1,1.0
2010-8,E01005977,Street Lights,1,1,1.0
2010-8,E01005995,Dog Fouling,1,1,1.0
2010-8,E01006032,Other,1,1,1.0
2010-8,E01006035,Rubbish,1,1,1.0
2010-8,E01006041,Street Lights,1,1,1.0
2010-8,E01006069,Highways Enquiries,1,1,1.0
2010-8,E01006069,Street Lights,1,1,1.0
2010-8,E01006076,Rubbish,1,1,1.0
2010-8,E01006082,Highways Enquiries,1,1,1.0
2010-8,E01006094,Other,1,1,1.0
2010-8,E01006106,Street Lights,1,1,1.0
2010-8,E01006121,Street Lights,1,1,1.0
2010-8,E01006140,Street Lights,1,1,1.0
2010-8,E01006146,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01006155,Incivilities,1,1,1.0
2010-8,E01006157,Road Safety,1,1,1.0
2010-8,E01006157,Rubbish,1,1,1.0
2010-8,E01006178,Road Surface Defects,1,1,1.0
2010-8,E01006186,Road Safety,1,1,1.0
2010-8,E01006207,Rubbish,2,1,2.0
2010-8,E01006214,Other,1,1,1.0
2010-8,E01006218,Bus Stops Damage,1,1,1.0
2010-8,E01006272,Rubbish,1,1,1.0
2010-8,E01006276,Other,1,1,1.0
2010-8,E01006282,Dog Fouling,1,1,1.0
2010-8,E01006289,Street Lights,2,1,2.0
2010-8,E01006295,Road Safety,1,1,1.0
2010-8,E01006302,Parking,1,1,1.0
2010-8,E01006308,Incivilities,1,1,1.0
2010-8,E01006311,Abandoned Vehicles,1,1,1.0
2010-8,E01006369,Road Safety,1,1,1.0
2010-8,E01006403,Rubbish,1,1,1.0
2010-8,E01006414,Road Surface Defects,1,1,1.0
2010-8,E01006417,Dog Fouling,1,1,1.0
2010-8,E01006464,Road Safety,1,1,1.0
2010-8,E01006474,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01006497,Other,1,1,1.0
2010-8,E01006500,Other,1,1,1.0
2010-8,E01006515,Rubbish,1,1,1.0
2010-8,E01006520,Road Surface Defects,1,1,1.0
2010-8,E01006540,Road Surface Defects,1,1,1.0
2010-8,E01006574,Dog Fouling,1,1,1.0
2010-8,E01006611,Other,1,1,1.0
2010-8,E01006619,Rubbish,1,1,1.0
2010-8,E01006682,Parking,1,1,1.0
2010-8,E01006682,Pavement /Footway Defects,1,1,1.0
2010-8,E01006695,Rubbish,1,1,1.0
2010-8,E01006701,Rubbish,1,1,1.0
2010-8,E01006702,Incivilities,1,1,1.0
2010-8,E01006702,Other,1,1,1.0
2010-8,E01006702,Rubbish,1,1,1.0
2010-8,E01006725,Rubbish,1,1,1.0
2010-8,E01006744,Street Lights,1,1,1.0
2010-8,E01006746,Parking,2,1,2.0
2010-8,E01006759,Parking,1,1,1.0
2010-8,E01006767,Road Surface Defects,1,1,1.0
2010-8,E01006774,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01006783,Incivilities,1,1,1.0
2010-8,E01006938,Highways Enquiries,1,1,1.0
2010-8,E01006970,Dog Fouling,1,1,1.0
2010-8,E01007014,Highways Enquiries,2,2,1.0
2010-8,E01007040,Pavement /Footway Defects,1,1,1.0
2010-8,E01007120,Street Lights,1,1,1.0
2010-8,E01007126,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-8,E01007147,Rubbish,1,1,1.0
2010-8,E01007163,Street Lights,1,1,1.0
2010-8,E01007182,Road Safety,1,1,1.0
2010-8,E01007191,Other,1,1,1.0
2010-8,E01007197,Street Lights,2,2,1.0
2010-8,E01007218,Rubbish,2,1,2.0
2010-8,E01007231,Other,1,1,1.0
