period,LSOA,SHEF_B,report_count,user_count,average
2014-3,95FF01S2,Other,1,1,1.0
2014-3,95JJ02W1,Road Surface Defects,1,1,1.0
2014-3,95KK02W1,Road Surface Defects,1,1,1.0
2014-3,95NN20W1,Road Surface Defects,2,1,2.0
2014-3,95SS01S2,Road Surface Defects,1,1,1.0
2014-3,95SS05S2,Road Surface Defects,1,1,1.0
2014-3,95SS08S1,Road Surface Defects,3,1,3.0
2014-3,95VV05S2,Highways Enquiries,1,1,1.0
2014-3,95WW06S1,Road Surface Defects,1,1,1.0
2014-3,E01000001,Road Surface Defects,1,1,1.0
2014-3,E01000007,Street Furniture,1,1,1.0
2014-3,E01000010,Road Safety,1,1,1.0
2014-3,E01000010,Road Surface Defects,3,1,3.0
2014-3,E01000012,Road Surface Defects,2,1,2.0
2014-3,E01000015,Road Surface Defects,1,1,1.0
2014-3,E01000020,Road Surface Defects,1,1,1.0
2014-3,E01000024,Road Surface Defects,1,1,1.0
2014-3,E01000040,Road Surface Defects,2,1,2.0
2014-3,E01000040,Rubbish,4,1,4.0
2014-3,E01000044,Road Surface Defects,1,1,1.0
2014-3,E01000050,Road Surface Defects,1,1,1.0
2014-3,E01000051,Road Surface Defects,1,1,1.0
2014-3,E01000084,Other,1,1,1.0
2014-3,E01000116,Pavement /Footway Defects,2,2,1.0
2014-3,E01000121,Pavement /Footway Defects,1,1,1.0
2014-3,E01000124,Pavement /Footway Defects,1,1,1.0
2014-3,E01000129,Road Surface Defects,1,1,1.0
2014-3,E01000134,Highways Enquiries,1,1,1.0
2014-3,E01000141,Incivilities,2,1,2.0
2014-3,E01000142,Rubbish,1,1,1.0
2014-3,E01000148,Street Lights,1,1,1.0
2014-3,E01000150,Highways Enquiries,1,1,1.0
2014-3,E01000155,Rubbish,1,1,1.0
2014-3,E01000159,Rubbish,1,1,1.0
2014-3,E01000160,Rubbish,4,3,1.3333333333333333
2014-3,E01000160,Street Lights,1,1,1.0
2014-3,E01000161,Pavement /Footway Defects,1,1,1.0
2014-3,E01000161,Road Safety,1,1,1.0
2014-3,E01000166,Highways Enquiries,1,1,1.0
2014-3,E01000167,Road Surface Defects,1,1,1.0
2014-3,E01000169,Road Surface Defects,1,1,1.0
2014-3,E01000170,Road Surface Defects,1,1,1.0
2014-3,E01000177,Rubbish,1,1,1.0
2014-3,E01000178,Drainage,1,1,1.0
2014-3,E01000178,Pavement /Footway Defects,1,1,1.0
2014-3,E01000181,Drainage,2,1,2.0
2014-3,E01000181,Pavement /Footway Defects,1,1,1.0
2014-3,E01000182,Street Lights,1,1,1.0
2014-3,E01000184,Highways Enquiries,3,1,3.0
2014-3,E01000184,Pavement /Footway Defects,1,1,1.0
2014-3,E01000184,Rubbish,1,1,1.0
2014-3,E01000185,Highways Enquiries,1,1,1.0
2014-3,E01000185,Pavement /Footway Defects,2,1,2.0
2014-3,E01000186,Road Surface Defects,1,1,1.0
2014-3,E01000188,Drainage,1,1,1.0
2014-3,E01000188,Street Lights,1,1,1.0
2014-3,E01000192,Rubbish,2,1,2.0
