period,LSOA,SHEF_B_CODE,report_count,user_count,average
2009-5,E01000002,B16,1,1,1.0
2009-5,E01000070,B25,1,1,1.0
2009-5,E01000117,B25,1,1,1.0
2009-5,E01000126,B15,1,1,1.0
2009-5,E01000126,B19,1,1,1.0
2009-5,E01000139,B15,1,1,1.0
2009-5,E01000141,B24,1,1,1.0
2009-5,E01000150,B25,1,1,1.0
2009-5,E01000163,B26,1,1,1.0
2009-5,E01000170,B16,1,1,1.0
2009-5,E01000173,B17,1,1,1.0
2009-5,E01000173,B26,1,1,1.0
2009-5,E01000181,B26,1,1,1.0
2009-5,E01000182,B16,1,1,1.0
2009-5,E01000188,B17,3,1,3.0
2009-5,E01000194,B16,1,1,1.0
2009-5,E01000197,B14,1,1,1.0
2009-5,E01000206,B25,1,1,1.0
2009-5,E01000251,B26,1,1,1.0
2009-5,E01000255,B26,1,1,1.0
2009-5,E01000256,B25,1,1,1.0
2009-5,E01000257,B19,1,1,1.0
2009-5,E01000273,B24,1,1,1.0
2009-5,E01000302,B13,1,1,1.0
2009-5,E01000302,B16,1,1,1.0
2009-5,E01000307,B25,1,1,1.0
2009-5,E01000314,B26,1,1,1.0
2009-5,E01000316,B16,1,1,1.0
2009-5,E01000316,B19,1,1,1.0
2009-5,E01000324,B6,1,1,1.0
2009-5,E01000360,B25,1,1,1.0
2009-5,E01000410,B13,1,1,1.0
2009-5,E01000464,B16,1,1,1.0
2009-5,E01000469,B28,1,1,1.0
2009-5,E01000499,B25,1,1,1.0
2009-5,E01000514,B18,1,1,1.0
2009-5,E01000532,B24,1,1,1.0
2009-5,E01000533,B16,1,1,1.0
2009-5,E01000533,B26,2,1,2.0
2009-5,E01000545,B14,1,1,1.0
2009-5,E01000553,B26,2,2,1.0
2009-5,E01000555,B18,1,1,1.0
2009-5,E01000566,B13,1,1,1.0
2009-5,E01000580,B24,1,1,1.0
2009-5,E01000581,B14,1,1,1.0
2009-5,E01000583,B14,1,1,1.0
2009-5,E01000584,B14,1,1,1.0
2009-5,E01000585,B13,1,1,1.0
2009-5,E01000585,B14,1,1,1.0
2009-5,E01000586,B14,4,1,4.0
2009-5,E01000586,B16,1,1,1.0
2009-5,E01000586,B24,2,1,2.0
2009-5,E01000633,B28,1,1,1.0
2009-5,E01000643,B15,1,1,1.0
2009-5,E01000643,B16,1,1,1.0
2009-5,E01000650,B13,1,1,1.0
2009-5,E01000673,B26,1,1,1.0
2009-5,E01000675,B16,1,1,1.0
2009-5,E01000676,B25,1,1,1.0
2009-5,E01000701,B19,1,1,1.0
2009-5,E01000734,B16,1,1,1.0
2009-5,E01000746,B1,1,1,1.0
2009-5,E01000759,B13,1,1,1.0
2009-5,E01000761,B1,1,1,1.0
2009-5,E01000774,B25,1,1,1.0
2009-5,E01000835,B18,1,1,1.0
2009-5,E01000867,B16,1,1,1.0
2009-5,E01000870,B26,1,1,1.0
2009-5,E01000872,B28,1,1,1.0
2009-5,E01000884,B19,1,1,1.0
2009-5,E01000915,B28,1,1,1.0
2009-5,E01000918,B24,1,1,1.0
2009-5,E01000921,B13,1,1,1.0
2009-5,E01000922,B26,1,1,1.0
2009-5,E01000923,B24,1,1,1.0
2009-5,E01000924,B19,1,1,1.0
2009-5,E01000928,B14,2,1,2.0
2009-5,E01000935,B27,1,1,1.0
2009-5,E01000938,B24,1,1,1.0
2009-5,E01000953,B13,1,1,1.0
2009-5,E01000961,B24,1,1,1.0
2009-5,E01000968,B26,1,1,1.0
2009-5,E01001031,B13,1,1,1.0
2009-5,E01001047,B6,1,1,1.0
2009-5,E01001063,B19,1,1,1.0
2009-5,E01001069,B25,1,1,1.0
2009-5,E01001090,B16,1,1,1.0
2009-5,E01001126,B13,1,1,1.0
2009-5,E01001127,B19,1,1,1.0
2009-5,E01001129,B19,2,2,1.0
2009-5,E01001142,B25,1,1,1.0
2009-5,E01001146,B26,2,1,2.0
2009-5,E01001153,B26,6,1,6.0
2009-5,E01001173,B13,1,1,1.0
2009-5,E01001198,B17,1,1,1.0
2009-5,E01001199,B26,2,1,2.0
2009-5,E01001202,B16,1,1,1.0
2009-5,E01001209,B19,1,1,1.0
2009-5,E01001233,B19,1,1,1.0
2009-5,E01001237,B1,1,1,1.0
2009-5,E01001238,B25,1,1,1.0
2009-5,E01001243,B17,1,1,1.0
2009-5,E01001246,B28,1,1,1.0
2009-5,E01001252,B25,2,1,2.0
2009-5,E01001252,B26,1,1,1.0
2009-5,E01001261,B19,1,1,1.0
2009-5,E01001268,B19,1,1,1.0
2009-5,E01001283,B19,1,1,1.0
2009-5,E01001301,B17,1,1,1.0
2009-5,E01001301,B26,1,1,1.0
2009-5,E01001302,B19,1,1,1.0
2009-5,E01001350,B13,1,1,1.0
2009-5,E01001358,B26,1,1,1.0
2009-5,E01001367,B16,1,1,1.0
2009-5,E01001371,B25,1,1,1.0
2009-5,E01001393,B1,1,1,1.0
2009-5,E01001393,B26,2,1,2.0
2009-5,E01001416,B19,1,1,1.0
2009-5,E01001417,B25,1,1,1.0
2009-5,E01001426,B17,1,1,1.0
2009-5,E01001461,B24,1,1,1.0
2009-5,E01001470,B16,1,1,1.0
2009-5,E01001486,B13,1,1,1.0
2009-5,E01001519,B17,1,1,1.0
2009-5,E01001568,B25,1,1,1.0
2009-5,E01001581,B26,1,1,1.0
2009-5,E01001587,B26,1,1,1.0
2009-5,E01001594,B26,1,1,1.0
2009-5,E01001600,B13,1,1,1.0
2009-5,E01001602,B14,1,1,1.0
2009-5,E01001640,B26,2,1,2.0
2009-5,E01001645,B19,1,1,1.0
2009-5,E01001646,B26,1,1,1.0
2009-5,E01001646,B28,1,1,1.0
2009-5,E01001648,B16,1,1,1.0
2009-5,E01001648,B18,1,1,1.0
2009-5,E01001651,B16,1,1,1.0
2009-5,E01001667,B13,1,1,1.0
2009-5,E01001700,B26,1,1,1.0
2009-5,E01001714,B1,1,1,1.0
2009-5,E01001734,B15,3,1,3.0
2009-5,E01001734,B26,1,1,1.0
2009-5,E01001748,B16,1,1,1.0
2009-5,E01001767,B26,1,1,1.0
2009-5,E01001808,B24,1,1,1.0
2009-5,E01001808,B28,1,1,1.0
2009-5,E01001809,B1,1,1,1.0
2009-5,E01001812,B25,1,1,1.0
2009-5,E01001815,B26,1,1,1.0
2009-5,E01001824,B17,1,1,1.0
2009-5,E01001827,B24,1,1,1.0
2009-5,E01001852,B26,1,1,1.0
2009-5,E01001891,B17,1,1,1.0
2009-5,E01001893,B17,1,1,1.0
2009-5,E01001893,B26,1,1,1.0
2009-5,E01001894,B14,1,1,1.0
2009-5,E01001897,B17,1,1,1.0
2009-5,E01001940,B19,1,1,1.0
2009-5,E01001967,B6,1,1,1.0
2009-5,E01001974,B19,1,1,1.0
2009-5,E01001974,B6,1,1,1.0
2009-5,E01001975,B26,3,1,3.0
2009-5,E01001984,B14,1,1,1.0
2009-5,E01001984,B24,1,1,1.0
2009-5,E01001986,B26,1,1,1.0
2009-5,E01001988,B14,1,1,1.0
2009-5,E01001988,B26,1,1,1.0
2009-5,E01001990,B14,3,1,3.0
2009-5,E01001990,B19,1,1,1.0
2009-5,E01001990,B26,5,1,5.0
2009-5,E01001997,B14,3,1,3.0
2009-5,E01001998,B26,1,1,1.0
2009-5,E01002000,B26,2,2,1.0
2009-5,E01002002,B26,2,1,2.0
2009-5,E01002008,B24,1,1,1.0
2009-5,E01002009,B24,1,1,1.0
2009-5,E01002011,B16,1,1,1.0
2009-5,E01002013,B25,1,1,1.0
2009-5,E01002014,B1,4,1,4.0
2009-5,E01002022,B13,1,1,1.0
2009-5,E01002022,B26,1,1,1.0
2009-5,E01002028,B16,1,1,1.0
2009-5,E01002029,B25,1,1,1.0
2009-5,E01002029,B26,1,1,1.0
2009-5,E01002050,B16,1,1,1.0
2009-5,E01002060,B14,1,1,1.0
2009-5,E01002060,B26,1,1,1.0
2009-5,E01002064,B14,2,2,1.0
2009-5,E01002065,B14,3,1,3.0
2009-5,E01002065,B26,1,1,1.0
2009-5,E01002066,B26,1,1,1.0
2009-5,E01002070,B16,1,1,1.0
2009-5,E01002091,B28,1,1,1.0
2009-5,E01002102,B26,1,1,1.0
2009-5,E01002106,B13,1,1,1.0
2009-5,E01002117,B26,1,1,1.0
2009-5,E01002121,B26,1,1,1.0
2009-5,E01002126,B26,1,1,1.0
2009-5,E01002150,B16,1,1,1.0
2009-5,E01002150,B17,1,1,1.0
2009-5,E01002156,B24,1,1,1.0
2009-5,E01002208,B16,1,1,1.0
2009-5,E01002221,B16,1,1,1.0
2009-5,E01002293,B24,1,1,1.0
2009-5,E01002302,B25,1,1,1.0
2009-5,E01002309,B26,1,1,1.0
2009-5,E01002353,B18,1,1,1.0
2009-5,E01002373,B28,1,1,1.0
2009-5,E01002446,B24,1,1,1.0
2009-5,E01002488,B16,1,1,1.0
2009-5,E01002496,B25,1,1,1.0
2009-5,E01002504,B18,1,1,1.0
2009-5,E01002507,B16,2,1,2.0
2009-5,E01002529,B13,1,1,1.0
2009-5,E01002538,B16,1,1,1.0
2009-5,E01002554,B26,1,1,1.0
2009-5,E01002566,B26,1,1,1.0
2009-5,E01002569,B26,1,1,1.0
2009-5,E01002570,B19,1,1,1.0
2009-5,E01002574,B14,1,1,1.0
2009-5,E01002576,B24,1,1,1.0
2009-5,E01002584,B25,1,1,1.0
2009-5,E01002586,B25,1,1,1.0
2009-5,E01002649,B16,1,1,1.0
2009-5,E01002649,B19,1,1,1.0
2009-5,E01002658,B26,2,1,2.0
2009-5,E01002660,B16,1,1,1.0
2009-5,E01002663,B26,1,1,1.0
2009-5,E01002667,B14,1,1,1.0
2009-5,E01002667,B15,1,1,1.0
2009-5,E01002678,B25,1,1,1.0
2009-5,E01002679,B14,1,1,1.0
2009-5,E01002679,B26,3,1,3.0
2009-5,E01002686,B17,1,1,1.0
2009-5,E01002691,B26,1,1,1.0
2009-5,E01002702,B13,1,1,1.0
2009-5,E01002704,B13,1,1,1.0
2009-5,E01002708,B13,1,1,1.0
2009-5,E01002708,B26,1,1,1.0
2009-5,E01002711,B26,2,2,1.0
