period,LSOA,SHEF_B_CODE,report_count,user_count,average
2009-7,E01000005,B24,1,1,1.0
2009-7,E01000042,B24,1,1,1.0
2009-7,E01000046,B26,1,1,1.0
2009-7,E01000051,B13,1,1,1.0
2009-7,E01000069,B6,1,1,1.0
2009-7,E01000080,B25,1,1,1.0
2009-7,E01000135,B15,1,1,1.0
2009-7,E01000138,B18,1,1,1.0
2009-7,E01000141,B26,1,1,1.0
2009-7,E01000141,B6,1,1,1.0
2009-7,E01000161,B19,1,1,1.0
2009-7,E01000171,B16,1,1,1.0
2009-7,E01000190,B25,1,1,1.0
2009-7,E01000191,B24,1,1,1.0
2009-7,E01000191,B25,1,1,1.0
2009-7,E01000192,B24,1,1,1.0
2009-7,E01000213,B25,1,1,1.0
2009-7,E01000221,B25,1,1,1.0
2009-7,E01000230,B24,1,1,1.0
2009-7,E01000230,B25,1,1,1.0
2009-7,E01000235,B1,1,1,1.0
2009-7,E01000239,B25,1,1,1.0
2009-7,E01000250,B19,1,1,1.0
2009-7,E01000293,B16,1,1,1.0
2009-7,E01000293,B17,1,1,1.0
2009-7,E01000293,B19,1,1,1.0
2009-7,E01000306,B16,1,1,1.0
2009-7,E01000310,B24,1,1,1.0
2009-7,E01000324,B16,1,1,1.0
2009-7,E01000327,B13,1,1,1.0
2009-7,E01000328,B18,1,1,1.0
2009-7,E01000344,B1,1,1,1.0
2009-7,E01000348,B16,1,1,1.0
2009-7,E01000352,B25,1,1,1.0
2009-7,E01000383,B16,1,1,1.0
2009-7,E01000401,B16,1,1,1.0
2009-7,E01000401,B26,1,1,1.0
2009-7,E01000455,B1,1,1,1.0
2009-7,E01000462,B19,1,1,1.0
2009-7,E01000490,B14,1,1,1.0
2009-7,E01000490,B26,1,1,1.0
2009-7,E01000499,B13,2,1,2.0
2009-7,E01000499,B19,1,1,1.0
2009-7,E01000535,B16,1,1,1.0
2009-7,E01000535,B19,1,1,1.0
2009-7,E01000535,B25,1,1,1.0
2009-7,E01000540,B19,1,1,1.0
2009-7,E01000550,B16,1,1,1.0
2009-7,E01000564,B24,1,1,1.0
2009-7,E01000579,B28,1,1,1.0
2009-7,E01000586,B14,4,1,4.0
