period,LSOA,SHEF_B_CODE,report_count,user_count,average
2010-10,E01000002,B19,1,1,1.0
2010-10,E01000005,B16,1,1,1.0
2010-10,E01000005,B24,1,1,1.0
2010-10,E01000066,B15,1,1,1.0
2010-10,E01000066,B19,1,1,1.0
2010-10,E01000079,B26,1,1,1.0
2010-10,E01000114,B26,1,1,1.0
2010-10,E01000124,B14,1,1,1.0
2010-10,E01000125,B28,1,1,1.0
2010-10,E01000127,B1,1,1,1.0
2010-10,E01000129,B24,1,1,1.0
2010-10,E01000138,B17,1,1,1.0
2010-10,E01000144,B24,1,1,1.0
2010-10,E01000146,B16,1,1,1.0
2010-10,E01000154,B19,1,1,1.0
2010-10,E01000154,B25,1,1,1.0
2010-10,E01000155,B16,1,1,1.0
2010-10,E01000161,B13,1,1,1.0
2010-10,E01000164,B19,1,1,1.0
2010-10,E01000171,B6,2,2,1.0
2010-10,E01000174,B26,2,1,2.0
2010-10,E01000175,B18,1,1,1.0
2010-10,E01000188,B26,1,1,1.0
2010-10,E01000193,B19,1,1,1.0
2010-10,E01000201,B25,1,1,1.0
2010-10,E01000201,B26,2,1,2.0
2010-10,E01000202,B28,1,1,1.0
2010-10,E01000203,B19,1,1,1.0
2010-10,E01000209,B19,1,1,1.0
2010-10,E01000212,B19,1,1,1.0
2010-10,E01000213,B25,1,1,1.0
2010-10,E01000236,B25,1,1,1.0
2010-10,E01000248,B25,1,1,1.0
2010-10,E01000257,B13,1,1,1.0
2010-10,E01000261,B25,1,1,1.0
2010-10,E01000263,B19,1,1,1.0
2010-10,E01000264,B18,1,1,1.0
2010-10,E01000269,B6,1,1,1.0
2010-10,E01000282,B13,1,1,1.0
2010-10,E01000298,B18,1,1,1.0
2010-10,E01000303,B26,1,1,1.0
2010-10,E01000364,B13,1,1,1.0
2010-10,E01000381,B13,1,1,1.0
2010-10,E01000420,B28,1,1,1.0
2010-10,E01000451,B13,1,1,1.0
2010-10,E01000470,B1,1,1,1.0
2010-10,E01000479,B19,1,1,1.0
2010-10,E01000504,B26,1,1,1.0
2010-10,E01000512,B26,1,1,1.0
2010-10,E01000545,B13,1,1,1.0
2010-10,E01000553,B16,1,1,1.0
2010-10,E01000553,B26,4,2,2.0
2010-10,E01000554,B16,1,1,1.0
2010-10,E01000554,B26,2,1,2.0
2010-10,E01000555,B26,1,1,1.0
2010-10,E01000557,B26,3,2,1.5
2010-10,E01000585,B6,1,1,1.0
2010-10,E01000588,B26,1,1,1.0
2010-10,E01000588,B28,1,1,1.0
2010-10,E01000590,B16,1,1,1.0
2010-10,E01000590,B26,1,1,1.0
2010-10,E01000593,B26,1,1,1.0
2010-10,E01000600,B1,1,1,1.0
2010-10,E01000640,B25,1,1,1.0
2010-10,E01000648,B17,1,1,1.0
2010-10,E01000649,B13,1,1,1.0
2010-10,E01000649,B19,1,1,1.0
2010-10,E01000654,B15,1,1,1.0
2010-10,E01000690,B13,1,1,1.0
2010-10,E01000690,B19,1,1,1.0
2010-10,E01000691,B13,1,1,1.0
2010-10,E01000703,B19,1,1,1.0
2010-10,E01000703,B24,1,1,1.0
2010-10,E01000707,B27,1,1,1.0
2010-10,E01000724,B27,1,1,1.0
2010-10,E01000746,B13,1,1,1.0
2010-10,E01000746,B26,1,1,1.0
2010-10,E01000754,B13,1,1,1.0
2010-10,E01000790,B18,1,1,1.0
2010-10,E01000804,B1,1,1,1.0
2010-10,E01000813,B13,1,1,1.0
2010-10,E01000824,B19,1,1,1.0
2010-10,E01000825,B17,1,1,1.0
2010-10,E01000825,B26,1,1,1.0
2010-10,E01000850,B7,2,2,1.0
2010-10,E01000852,B24,1,1,1.0
2010-10,E01000866,B28,1,1,1.0
2010-10,E01000874,B28,1,1,1.0
2010-10,E01000876,B28,1,1,1.0
2010-10,E01000881,B16,1,1,1.0
2010-10,E01000897,B26,1,1,1.0
2010-10,E01000910,B19,1,1,1.0
2010-10,E01000914,B25,1,1,1.0
2010-10,E01000914,B7,1,1,1.0
2010-10,E01000919,B27,1,1,1.0
2010-10,E01000919,B28,1,1,1.0
2010-10,E01000941,B13,1,1,1.0
2010-10,E01000953,B25,1,1,1.0
2010-10,E01000956,B24,1,1,1.0
2010-10,E01000957,B17,1,1,1.0
2010-10,E01000964,B6,1,1,1.0
2010-10,E01000996,B15,1,1,1.0
2010-10,E01001018,B6,1,1,1.0
2010-10,E01001036,B25,1,1,1.0
2010-10,E01001048,B26,1,1,1.0
2010-10,E01001068,B25,1,1,1.0
2010-10,E01001074,B13,1,1,1.0
2010-10,E01001083,B18,1,1,1.0
2010-10,E01001096,B17,1,1,1.0
2010-10,E01001111,B16,1,1,1.0
2010-10,E01001119,B28,1,1,1.0
2010-10,E01001120,B26,1,1,1.0
2010-10,E01001122,B25,1,1,1.0
2010-10,E01001127,B28,1,1,1.0
2010-10,E01001148,B1,1,1,1.0
2010-10,E01001170,B19,1,1,1.0
2010-10,E01001192,B16,1,1,1.0
2010-10,E01001199,B26,1,1,1.0
2010-10,E01001226,B17,1,1,1.0
2010-10,E01001238,B19,1,1,1.0
2010-10,E01001241,B25,1,1,1.0
2010-10,E01001261,B16,1,1,1.0
2010-10,E01001261,B28,1,1,1.0
2010-10,E01001272,B19,1,1,1.0
2010-10,E01001277,B19,1,1,1.0
2010-10,E01001301,B26,1,1,1.0
2010-10,E01001305,B16,1,1,1.0
2010-10,E01001307,B19,1,1,1.0
2010-10,E01001338,B25,1,1,1.0
2010-10,E01001343,B1,1,1,1.0
2010-10,E01001351,B26,1,1,1.0
2010-10,E01001353,B26,1,1,1.0
2010-10,E01001407,B14,1,1,1.0
2010-10,E01001407,B6,1,1,1.0
2010-10,E01001411,B14,1,1,1.0
2010-10,E01001422,B1,1,1,1.0
2010-10,E01001507,B16,1,1,1.0
2010-10,E01001545,B16,1,1,1.0
2010-10,E01001567,B13,1,1,1.0
2010-10,E01001578,B16,1,1,1.0
2010-10,E01001619,B16,1,1,1.0
2010-10,E01001619,B26,1,1,1.0
2010-10,E01001666,B26,1,1,1.0
2010-10,E01001667,B26,1,1,1.0
2010-10,E01001680,B6,1,1,1.0
2010-10,E01001716,B13,1,1,1.0
