period,LSOA,SHEF_B_CODE,report_count,user_count,average
2007-3,E01000020,B25,1,1,1.0
2007-3,E01000025,B16,1,1,1.0
2007-3,E01000040,B16,2,1,2.0
2007-3,E01000044,B16,1,1,1.0
2007-3,E01000066,B25,2,1,2.0
2007-3,E01000071,B25,1,1,1.0
2007-3,E01000123,B16,1,1,1.0
2007-3,E01000164,B16,1,1,1.0
2007-3,E01000197,B16,1,1,1.0
2007-3,E01000210,B16,1,1,1.0
2007-3,E01000212,B16,1,1,1.0
2007-3,E01000213,B16,1,1,1.0
2007-3,E01000226,B16,1,1,1.0
2007-3,E01000227,B16,1,1,1.0
2007-3,E01000233,B16,3,1,3.0
2007-3,E01000234,B16,1,1,1.0
2007-3,E01000235,B16,1,1,1.0
2007-3,E01000279,B16,2,1,2.0
2007-3,E01000288,B16,1,1,1.0
2007-3,E01000297,B25,1,1,1.0
2007-3,E01000310,B16,3,2,1.5
2007-3,E01000366,B16,1,1,1.0
2007-3,E01000401,B16,1,1,1.0
2007-3,E01000493,B16,2,1,2.0
2007-3,E01000517,B19,1,1,1.0
2007-3,E01000530,B16,1,1,1.0
2007-3,E01000547,B16,1,1,1.0
2007-3,E01000557,B16,1,1,1.0
2007-3,E01000560,B16,1,1,1.0
2007-3,E01000561,B16,1,1,1.0
2007-3,E01000571,B19,1,1,1.0
2007-3,E01000577,B25,1,1,1.0
2007-3,E01000703,B16,2,1,2.0
2007-3,E01000800,B16,1,1,1.0
2007-3,E01000802,B16,1,1,1.0
2007-3,E01000806,B16,1,1,1.0
2007-3,E01000850,B16,2,1,2.0
2007-3,E01000855,B16,2,2,1.0
2007-3,E01000901,B19,1,1,1.0
2007-3,E01000928,B15,1,1,1.0
2007-3,E01000973,B16,1,1,1.0
2007-3,E01000979,B16,1,1,1.0
2007-3,E01000989,B16,1,1,1.0
2007-3,E01001033,B16,1,1,1.0
2007-3,E01001045,B26,1,1,1.0
2007-3,E01001159,B16,1,1,1.0
2007-3,E01001225,B25,1,1,1.0
2007-3,E01001238,B16,1,1,1.0
2007-3,E01001248,B16,1,1,1.0
2007-3,E01001249,B16,1,1,1.0
2007-3,E01001253,B13,1,1,1.0
2007-3,E01001270,B16,1,1,1.0
2007-3,E01001271,B16,1,1,1.0
2007-3,E01001278,B16,1,1,1.0
2007-3,E01001283,B16,1,1,1.0
2007-3,E01001284,B16,1,1,1.0
2007-3,E01001288,B16,1,1,1.0
2007-3,E01001323,B14,1,1,1.0
2007-3,E01001349,B16,1,1,1.0
2007-3,E01001368,B16,1,1,1.0
2007-3,E01001380,B16,1,1,1.0
2007-3,E01001381,B26,2,1,2.0
2007-3,E01001385,B16,1,1,1.0
2007-3,E01001388,B16,1,1,1.0
2007-3,E01001483,B16,1,1,1.0
2007-3,E01001495,B26,1,1,1.0
2007-3,E01001567,B16,2,1,2.0
2007-3,E01001592,B16,1,1,1.0
2007-3,E01001597,B16,1,1,1.0
