period,LSOA,SHEF_B,report_count,user_count,average
2009-3,E01002719,Road Surface Defects,1,1,1.0
2009-3,E01002720,Road Surface Defects,1,1,1.0
2009-3,E01002727,Incivilities,1,1,1.0
2009-3,E01002727,Other,1,1,1.0
2009-3,E01002735,Pavement /Footway Defects,1,1,1.0
2009-3,E01002744,Road Surface Defects,1,1,1.0
2009-3,E01002766,Rubbish,1,1,1.0
2009-3,E01002773,Dog Fouling,1,1,1.0
2009-3,E01002778,Highways Enquiries,1,1,1.0
2009-3,E01002779,Parking,1,1,1.0
2009-3,E01002779,Road Surface Defects,1,1,1.0
2009-3,E01002781,Road Surface Defects,2,2,1.0
2009-3,E01002784,Rubbish,1,1,1.0
2009-3,E01002793,Road Surface Defects,1,1,1.0
2009-3,E01002798,Road Surface Defects,2,1,2.0
2009-3,E01002804,Rubbish,1,1,1.0
2009-3,E01002805,Rubbish,1,1,1.0
2009-3,E01002814,Other,1,1,1.0
2009-3,E01002829,Other,1,1,1.0
2009-3,E01002834,Street Lights,1,1,1.0
2009-3,E01002843,Road Safety,1,1,1.0
2009-3,E01002844,Road Safety,1,1,1.0
2009-3,E01002878,Rubbish,1,1,1.0
2009-3,E01002919,Road Surface Defects,1,1,1.0
2009-3,E01002929,Other,1,1,1.0
2009-3,E01002931,Road Surface Defects,1,1,1.0
2009-3,E01002931,Rubbish,1,1,1.0
2009-3,E01002956,Road Surface Defects,1,1,1.0
2009-3,E01002968,Rubbish,1,1,1.0
2009-3,E01002983,Pavement /Footway Defects,1,1,1.0
2009-3,E01002985,Rubbish,1,1,1.0
2009-3,E01003013,Pavement /Footway Defects,1,1,1.0
2009-3,E01003014,Road Surface Defects,1,1,1.0
2009-3,E01003017,Pavement /Footway Defects,1,1,1.0
2009-3,E01003020,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E01003028,Incivilities,1,1,1.0
2009-3,E01003028,Pavement /Footway Defects,1,1,1.0
2009-3,E01003028,Rubbish,1,1,1.0
2009-3,E01003035,Highways Enquiries,1,1,1.0
2009-3,E01003035,Pavement /Footway Defects,1,1,1.0
2009-3,E01003036,Parking,1,1,1.0
2009-3,E01003036,Pavement /Footway Defects,1,1,1.0
2009-3,E01003058,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E01003058,Rubbish,1,1,1.0
2009-3,E01003065,Road Surface Defects,1,1,1.0
2009-3,E01003075,Incivilities,1,1,1.0
2009-3,E01003076,Road Surface Defects,1,1,1.0
2009-3,E01003083,Pavement /Footway Defects,1,1,1.0
2009-3,E01003100,Rubbish,1,1,1.0
2009-3,E01003102,Other,1,1,1.0
2009-3,E01003114,Pavement /Footway Defects,1,1,1.0
2009-3,E01003119,Road Safety,1,1,1.0
2009-3,E01003120,Rubbish,5,1,5.0
2009-3,E01003122,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E01003122,Pavement /Footway Defects,2,1,2.0
2009-3,E01003122,Road Surface Defects,1,1,1.0
2009-3,E01003122,Rubbish,1,1,1.0
2009-3,E01003123,Pavement /Footway Defects,1,1,1.0
2009-3,E01003123,Rubbish,1,1,1.0
2009-3,E01003129,Pavement /Footway Defects,1,1,1.0
2009-3,E01003153,Rubbish,1,1,1.0
2009-3,E01003154,Pavement /Footway Defects,1,1,1.0
2009-3,E01003154,Rubbish,1,1,1.0
2009-3,E01003169,Highways Enquiries,1,1,1.0
2009-3,E01003193,Road Surface Defects,2,1,2.0
2009-3,E01003202,Street Lights,1,1,1.0
2009-3,E01003213,Rubbish,1,1,1.0
2009-3,E01003219,Pavement /Footway Defects,1,1,1.0
2009-3,E01003232,Highways Enquiries,1,1,1.0
2009-3,E01003258,Road Surface Defects,1,1,1.0
2009-3,E01003272,Road Surface Defects,1,1,1.0
2009-3,E01003273,Other,1,1,1.0
2009-3,E01003276,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E01003299,Street Lights,1,1,1.0
2009-3,E01003307,Other,1,1,1.0
2009-3,E01003312,Open Spaces/Parks,1,1,1.0
2009-3,E01003317,Incivilities,1,1,1.0
2009-3,E01003317,Road Surface Defects,1,1,1.0
2009-3,E01003318,Rubbish,1,1,1.0
2009-3,E01003325,Rubbish,2,1,2.0
2009-3,E01003336,Rubbish,2,1,2.0
2009-3,E01003342,Abandoned Vehicles,1,1,1.0
2009-3,E01003343,Abandoned Vehicles,1,1,1.0
2009-3,E01003347,Rubbish,1,1,1.0
2009-3,E01003356,Incivilities,1,1,1.0
2009-3,E01003356,Other,1,1,1.0
2009-3,E01003356,Rubbish,1,1,1.0
2009-3,E01003360,Other,1,1,1.0
2009-3,E01003362,Highways Enquiries,1,1,1.0
2009-3,E01003367,Rubbish,1,1,1.0
2009-3,E01003369,Rubbish,1,1,1.0
2009-3,E01003378,Road Surface Defects,1,1,1.0
2009-3,E01003393,Road Surface Defects,1,1,1.0
2009-3,E01003393,Rubbish,1,1,1.0
2009-3,E01003403,Bus Stops Damage,1,1,1.0
2009-3,E01003403,Highways Enquiries,1,1,1.0
2009-3,E01003407,Abandoned Vehicles,1,1,1.0
2009-3,E01003407,Rubbish,1,1,1.0
2009-3,E01003415,Road Safety,1,1,1.0
2009-3,E01003420,Street Lights,1,1,1.0
2009-3,E01003428,Incivilities,1,1,1.0
2009-3,E01003439,Parking,1,1,1.0
2009-3,E01003455,Street Lights,1,1,1.0
2009-3,E01003460,Road Surface Defects,1,1,1.0
2009-3,E01003473,Other,1,1,1.0
2009-3,E01003478,Other,1,1,1.0
2009-3,E01003478,Rubbish,1,1,1.0
2009-3,E01003482,Pavement /Footway Defects,1,1,1.0
2009-3,E01003488,Parking,1,1,1.0
2009-3,E01003506,Other,1,1,1.0
2009-3,E01003511,Street Lights,1,1,1.0
2009-3,E01003548,Highways Enquiries,1,1,1.0
2009-3,E01003548,Pavement /Footway Defects,1,1,1.0
2009-3,E01003548,Rubbish,1,1,1.0
2009-3,E01003552,Pavement /Footway Defects,1,1,1.0
2009-3,E01003568,Rubbish,2,1,2.0
2009-3,E01003589,Pavement /Footway Defects,1,1,1.0
2009-3,E01003591,Rubbish,1,1,1.0
2009-3,E01003616,Rubbish,1,1,1.0
2009-3,E01003631,Parking,1,1,1.0
2009-3,E01003631,Rubbish,2,1,2.0
2009-3,E01003631,Street Lights,1,1,1.0
2009-3,E01003637,Pavement /Footway Defects,1,1,1.0
2009-3,E01003666,Rubbish,1,1,1.0
2009-3,E01003668,Street Lights,1,1,1.0
2009-3,E01003754,Abandoned Vehicles,1,1,1.0
2009-3,E01003764,Street Lights,1,1,1.0
2009-3,E01003768,Abandoned Vehicles,1,1,1.0
2009-3,E01003770,Highways Enquiries,1,1,1.0
2009-3,E01003782,Parking,1,1,1.0
2009-3,E01003787,Highways Enquiries,1,1,1.0
2009-3,E01003799,Highways Enquiries,1,1,1.0
2009-3,E01003809,Road Surface Defects,1,1,1.0
2009-3,E01003813,Parking,1,1,1.0
2009-3,E01003814,Dog Fouling,1,1,1.0
2009-3,E01003818,Parking,1,1,1.0
2009-3,E01003831,Abandoned Vehicles,1,1,1.0
2009-3,E01003840,Open Spaces/Parks,1,1,1.0
2009-3,E01003862,Other,1,1,1.0
2009-3,E01003865,Rubbish,1,1,1.0
2009-3,E01003876,Incivilities,1,1,1.0
2009-3,E01003888,Highways Enquiries,1,1,1.0
2009-3,E01003891,Road Safety,2,1,2.0
2009-3,E01003913,Road Surface Defects,1,1,1.0
2009-3,E01003922,Dog Fouling,4,1,4.0
2009-3,E01003923,Abandoned Vehicles,1,1,1.0
2009-3,E01003929,Highways Enquiries,1,1,1.0
2009-3,E01003930,Road Safety,1,1,1.0
2009-3,E01003939,Street Lights,1,1,1.0
2009-3,E01003946,Open Spaces/Parks,1,1,1.0
2009-3,E01003946,Road Surface Defects,1,1,1.0
2009-3,E01003991,Other,1,1,1.0
2009-3,E01003995,Other,1,1,1.0
2009-3,E01004002,Road Surface Defects,1,1,1.0
2009-3,E01004019,Other,1,1,1.0
2009-3,E01004027,Other,1,1,1.0
2009-3,E01004027,Pavement /Footway Defects,1,1,1.0
2009-3,E01004030,Incivilities,1,1,1.0
2009-3,E01004030,Other,1,1,1.0
2009-3,E01004032,Parking,1,1,1.0
2009-3,E01004032,Street Lights,1,1,1.0
2009-3,E01004050,Abandoned Vehicles,3,1,3.0
2009-3,E01004061,Road Surface Defects,1,1,1.0
2009-3,E01004062,Highways Enquiries,1,1,1.0
2009-3,E01004064,Abandoned Vehicles,1,1,1.0
2009-3,E01004067,Parking,1,1,1.0
2009-3,E01004134,Pavement /Footway Defects,1,1,1.0
2009-3,E01004139,Abandoned Vehicles,1,1,1.0
2009-3,E01004148,Abandoned Vehicles,1,1,1.0
2009-3,E01004154,Street Lights,1,1,1.0
2009-3,E01004174,Abandoned Vehicles,3,1,3.0
2009-3,E01004174,Parking,1,1,1.0
2009-3,E01004193,Other,1,1,1.0
2009-3,E01004216,Abandoned Vehicles,1,1,1.0
2009-3,E01004223,Pavement /Footway Defects,1,1,1.0
2009-3,E01004236,Parking,1,1,1.0
2009-3,E01004292,Other,1,1,1.0
2009-3,E01004314,Open Spaces/Parks,1,1,1.0
2009-3,E01004318,Other,1,1,1.0
2009-3,E01004328,Rubbish,1,1,1.0
2009-3,E01004344,Rubbish,1,1,1.0
2009-3,E01004362,Rubbish,1,1,1.0
2009-3,E01004377,Rubbish,1,1,1.0
2009-3,E01004378,Road Surface Defects,1,1,1.0
2009-3,E01004380,Road Surface Defects,1,1,1.0
2009-3,E01004396,Highways Enquiries,1,1,1.0
2009-3,E01004398,Road Surface Defects,1,1,1.0
2009-3,E01004400,Open Spaces/Parks,1,1,1.0
2009-3,E01004410,Rubbish,1,1,1.0
2009-3,E01004411,Highways Enquiries,1,1,1.0
2009-3,E01004421,Overgrown/Fallen Veg/Trees,2,1,2.0
2009-3,E01004424,Abandoned Vehicles,1,1,1.0
2009-3,E01004425,Highways Enquiries,1,1,1.0
2009-3,E01004425,Pavement /Footway Defects,1,1,1.0
2009-3,E01004425,Rubbish,1,1,1.0
2009-3,E01004427,Highways Enquiries,1,1,1.0
2009-3,E01004427,Road Surface Defects,1,1,1.0
2009-3,E01004430,Pavement /Footway Defects,1,1,1.0
2009-3,E01004430,Road Safety,1,1,1.0
2009-3,E01004442,Rubbish,1,1,1.0
2009-3,E01004442,Street Lights,1,1,1.0
2009-3,E01004443,Highways Enquiries,2,2,1.0
2009-3,E01004445,Rubbish,2,1,2.0
2009-3,E01004447,Rubbish,1,1,1.0
2009-3,E01004463,Road Surface Defects,1,1,1.0
2009-3,E01004466,Other,1,1,1.0
2009-3,E01004466,Rubbish,1,1,1.0
2009-3,E01004472,Road Surface Defects,2,2,1.0
2009-3,E01004479,Dog Fouling,1,1,1.0
2009-3,E01004479,Rubbish,1,1,1.0
2009-3,E01004481,Highways Enquiries,1,1,1.0
2009-3,E01004496,Parking,1,1,1.0
2009-3,E01004497,Rubbish,1,1,1.0
2009-3,E01004498,Pavement /Footway Defects,1,1,1.0
2009-3,E01004503,Other,1,1,1.0
2009-3,E01004504,Road Surface Defects,1,1,1.0
2009-3,E01004508,Dog Fouling,1,1,1.0
2009-3,E01004509,Pavement /Footway Defects,1,1,1.0
2009-3,E01004509,Rubbish,1,1,1.0
2009-3,E01004509,Street Lights,1,1,1.0
2009-3,E01004528,Abandoned Vehicles,1,1,1.0
2009-3,E01004528,Other,1,1,1.0
2009-3,E01004534,Rubbish,1,1,1.0
2009-3,E01004537,Rubbish,1,1,1.0
2009-3,E01004541,Highways Enquiries,1,1,1.0
2009-3,E01004545,Road Surface Defects,1,1,1.0
2009-3,E01004551,Highways Enquiries,1,1,1.0
2009-3,E01004551,Other,1,1,1.0
2009-3,E01004551,Rubbish,3,1,3.0
2009-3,E01004552,Overgrown/Fallen Veg/Trees,1,1,1.0
2009-3,E01004552,Road Safety,1,1,1.0
2009-3,E01004552,Rubbish,4,1,4.0
2009-3,E01004553,Open Spaces/Parks,1,1,1.0
2009-3,E01004553,Pavement /Footway Defects,1,1,1.0
2009-3,E01004553,Rubbish,3,1,3.0
2009-3,E01004553,Street Lights,2,1,2.0
2009-3,E01004560,Road Safety,1,1,1.0
2009-3,E01004564,Road Surface Defects,1,1,1.0
2009-3,E01004575,Road Surface Defects,2,2,1.0
2009-3,E01004579,Pavement /Footway Defects,1,1,1.0
2009-3,E01004585,Rubbish,1,1,1.0
2009-3,E01004591,Rubbish,2,1,2.0
2009-3,E01004593,Road Surface Defects,1,1,1.0
2009-3,E01004598,Abandoned Vehicles,1,1,1.0
2009-3,E01004598,Road Surface Defects,1,1,1.0
2009-3,E01004605,Other,1,1,1.0
2009-3,E01004612,Road Safety,1,1,1.0
2009-3,E01004618,Road Surface Defects,1,1,1.0
2009-3,E01004619,Highways Enquiries,1,1,1.0
2009-3,E01004619,Road Surface Defects,1,1,1.0
2009-3,E01004621,Incivilities,1,1,1.0
2009-3,E01004621,Rubbish,1,1,1.0
2009-3,E01004622,Highways Enquiries,1,1,1.0
2009-3,E01004635,Other,1,1,1.0
2009-3,E01004635,Pavement /Footway Defects,1,1,1.0
2009-3,E01004635,Road Surface Defects,1,1,1.0
2009-3,E01004639,Abandoned Vehicles,1,1,1.0
2009-3,E01004654,Parking,1,1,1.0
2009-3,E01004688,Road Surface Defects,1,1,1.0
2009-3,E01004689,Incivilities,2,1,2.0
2009-3,E01004689,Road Surface Defects,1,1,1.0
2009-3,E01004691,Highways Enquiries,1,1,1.0
2009-3,E01004700,Rubbish,1,1,1.0
2009-3,E01004706,Pavement /Footway Defects,1,1,1.0
2009-3,E01004714,Highways Enquiries,1,1,1.0
2009-3,E01004714,Other,1,1,1.0
2009-3,E01004727,Road Surface Defects,1,1,1.0
2009-3,E01004731,Dog Fouling,1,1,1.0
2009-3,E01004731,Road Safety,1,1,1.0
2009-3,E01004735,Other,1,1,1.0
2009-3,E01004748,Incivilities,2,1,2.0
2009-3,E01004753,Pavement /Footway Defects,1,1,1.0
2009-3,E01004754,Open Spaces/Parks,1,1,1.0
2009-3,E01004756,Highways Enquiries,1,1,1.0
2009-3,E01004761,Other,1,1,1.0
2009-3,E01004761,Rubbish,1,1,1.0
2009-3,E01004762,Rubbish,1,1,1.0
2009-3,E01004763,Highways Enquiries,2,1,2.0
2009-3,E01004763,Incivilities,1,1,1.0
2009-3,E01004776,Rubbish,2,2,1.0
2009-3,E01004784,Road Surface Defects,1,1,1.0
2009-3,E01004787,Parking,1,1,1.0
2009-3,E01004803,Highways Enquiries,1,1,1.0
2009-3,E01004808,Street Lights,1,1,1.0
2009-3,E01004818,Highways Enquiries,1,1,1.0
2009-3,E01004833,Road Surface Defects,1,1,1.0
2009-3,E01004849,Road Surface Defects,1,1,1.0
2009-3,E01004857,Road Surface Defects,1,1,1.0
2009-3,E01004859,Parking,1,1,1.0
2009-3,E01004864,Other,1,1,1.0
2009-3,E01004873,Street Lights,1,1,1.0
2009-3,E01004890,Other,1,1,1.0
2009-3,E01004894,Dog Fouling,1,1,1.0
2009-3,E01004909,Pavement /Footway Defects,1,1,1.0
2009-3,E01004912,Dog Fouling,1,1,1.0
2009-3,E01004924,Highways Enquiries,1,1,1.0
