period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-9,,B25,1,1,1.0
2011-9,E01000005,B24,2,2,1.0
2011-9,E01000072,B26,1,1,1.0
2011-9,E01000141,B26,2,1,2.0
2011-9,E01000148,B25,1,1,1.0
2011-9,E01000155,B25,2,1,2.0
2011-9,E01000156,B25,1,1,1.0
2011-9,E01000160,B26,1,1,1.0
2011-9,E01000170,B28,1,1,1.0
2011-9,E01000171,B25,1,1,1.0
2011-9,E01000171,B26,1,1,1.0
2011-9,E01000182,B25,2,1,2.0
2011-9,E01000182,B28,1,1,1.0
2011-9,E01000188,B25,1,1,1.0
2011-9,E01000194,B18,1,1,1.0
2011-9,E01000194,B27,1,1,1.0
2011-9,E01000203,B26,1,1,1.0
2011-9,E01000209,B25,1,1,1.0
2011-9,E01000219,B25,1,1,1.0
2011-9,E01000228,B25,2,2,1.0
2011-9,E01000231,B11,1,1,1.0
2011-9,E01000231,B25,1,1,1.0
2011-9,E01000248,B25,1,1,1.0
2011-9,E01000250,B26,1,1,1.0
2011-9,E01000255,B25,1,1,1.0
2011-9,E01000258,B25,2,2,1.0
2011-9,E01000261,B25,1,1,1.0
2011-9,E01000269,B26,2,2,1.0
2011-9,E01000281,B25,2,1,2.0
2011-9,E01000296,B27,1,1,1.0
2011-9,E01000297,B25,1,1,1.0
2011-9,E01000298,B17,1,1,1.0
2011-9,E01000323,B25,1,1,1.0
2011-9,E01000434,B25,1,1,1.0
2011-9,E01000568,B27,1,1,1.0
2011-9,E01000581,B25,1,1,1.0
2011-9,E01000601,B28,1,1,1.0
2011-9,E01000659,B25,1,1,1.0
2011-9,E01000671,B25,1,1,1.0
2011-9,E01000687,B25,1,1,1.0
2011-9,E01000692,B28,1,1,1.0
2011-9,E01000707,B26,2,1,2.0
2011-9,E01000728,B25,1,1,1.0
2011-9,E01000730,B25,1,1,1.0
2011-9,E01000737,B28,1,1,1.0
2011-9,E01000741,B1,1,1,1.0
2011-9,E01000741,B26,1,1,1.0
2011-9,E01000745,B26,1,1,1.0
2011-9,E01000759,B26,1,1,1.0
2011-9,E01000771,B26,1,1,1.0
2011-9,E01000781,B24,1,1,1.0
2011-9,E01000808,B25,1,1,1.0
2011-9,E01000813,B27,1,1,1.0
2011-9,E01000814,B25,2,1,2.0
2011-9,E01000835,B25,1,1,1.0
2011-9,E01000839,B24,1,1,1.0
2011-9,E01000855,B25,1,1,1.0
2011-9,E01000855,B26,1,1,1.0
2011-9,E01000863,B25,1,1,1.0
2011-9,E01000870,B24,1,1,1.0
2011-9,E01000874,B28,1,1,1.0
2011-9,E01000898,B24,1,1,1.0
2011-9,E01000898,B25,1,1,1.0
2011-9,E01000901,B25,1,1,1.0
2011-9,E01000914,B26,1,1,1.0
2011-9,E01000919,B18,1,1,1.0
2011-9,E01000919,B25,1,1,1.0
2011-9,E01000919,B26,2,2,1.0
2011-9,E01000922,B26,1,1,1.0
2011-9,E01000924,B25,1,1,1.0
2011-9,E01000927,B26,1,1,1.0
2011-9,E01000932,B26,1,1,1.0
2011-9,E01000938,B25,1,1,1.0
2011-9,E01000938,B26,2,1,2.0
2011-9,E01000938,B27,1,1,1.0
2011-9,E01000942,B25,1,1,1.0
2011-9,E01000953,B17,1,1,1.0
2011-9,E01000958,B25,1,1,1.0
2011-9,E01000959,B25,1,1,1.0
2011-9,E01000967,B25,1,1,1.0
2011-9,E01000980,B28,1,1,1.0
2011-9,E01000987,B26,1,1,1.0
2011-9,E01001015,B24,1,1,1.0
2011-9,E01001015,B27,1,1,1.0
2011-9,E01001020,B25,1,1,1.0
2011-9,E01001022,B24,1,1,1.0
2011-9,E01001022,B25,1,1,1.0
2011-9,E01001023,B25,3,2,1.5
2011-9,E01001028,B7,1,1,1.0
2011-9,E01001063,B28,1,1,1.0
2011-9,E01001075,B28,3,1,3.0
2011-9,E01001086,B14,1,1,1.0
2011-9,E01001087,B27,1,1,1.0
2011-9,E01001097,B25,1,1,1.0
2011-9,E01001145,B24,1,1,1.0
2011-9,E01001166,B26,2,1,2.0
2011-9,E01001168,B26,1,1,1.0
2011-9,E01001182,B25,1,1,1.0
2011-9,E01001272,B25,1,1,1.0
2011-9,E01001290,B5,1,1,1.0
2011-9,E01001291,B26,1,1,1.0
2011-9,E01001307,B25,1,1,1.0
2011-9,E01001357,B26,1,1,1.0
2011-9,E01001374,B26,1,1,1.0
2011-9,E01001399,B5,1,1,1.0
2011-9,E01001403,B26,1,1,1.0
2011-9,E01001404,B25,1,1,1.0
2011-9,E01001410,B28,1,1,1.0
2011-9,E01001503,B26,1,1,1.0
2011-9,E01001514,B26,1,1,1.0
2011-9,E01001521,B5,1,1,1.0
2011-9,E01001526,B27,1,1,1.0
2011-9,E01001532,B24,1,1,1.0
2011-9,E01001532,B28,1,1,1.0
2011-9,E01001539,B25,2,1,2.0
2011-9,E01001539,B26,1,1,1.0
2011-9,E01001543,B25,1,1,1.0
2011-9,E01001565,B17,1,1,1.0
2011-9,E01001584,B28,1,1,1.0
2011-9,E01001601,B25,1,1,1.0
2011-9,E01001657,B8,1,1,1.0
2011-9,E01001718,B7,1,1,1.0
2011-9,E01001733,B25,1,1,1.0
2011-9,E01001736,B5,1,1,1.0
2011-9,E01001744,B27,1,1,1.0
2011-9,E01001763,B24,1,1,1.0
2011-9,E01001774,B1,1,1,1.0
2011-9,E01001786,B26,1,1,1.0
2011-9,E01001805,B26,2,1,2.0
2011-9,E01001833,B25,1,1,1.0
2011-9,E01001846,B24,1,1,1.0
2011-9,E01001854,B26,2,1,2.0
2011-9,E01001880,B24,1,1,1.0
2011-9,E01001992,B26,1,1,1.0
2011-9,E01002002,B26,1,1,1.0
2011-9,E01002022,B25,1,1,1.0
2011-9,E01002046,B25,1,1,1.0
2011-9,E01002047,B25,1,1,1.0
2011-9,E01002052,B25,1,1,1.0
2011-9,E01002057,B25,1,1,1.0
2011-9,E01002058,B18,1,1,1.0
2011-9,E01002062,B26,1,1,1.0
2011-9,E01002067,B26,1,1,1.0
2011-9,E01002080,B28,1,1,1.0
2011-9,E01002112,B25,1,1,1.0
2011-9,E01002119,B26,1,1,1.0
2011-9,E01002125,B28,1,1,1.0
2011-9,E01002130,B26,1,1,1.0
2011-9,E01002133,B5,1,1,1.0
2011-9,E01002139,B27,1,1,1.0
2011-9,E01002153,B28,1,1,1.0
2011-9,E01002189,B25,1,1,1.0
2011-9,E01002192,B25,1,1,1.0
2011-9,E01002249,B25,2,1,2.0
2011-9,E01002258,B17,1,1,1.0
2011-9,E01002290,B27,1,1,1.0
2011-9,E01002316,B1,1,1,1.0
2011-9,E01002384,B17,1,1,1.0
2011-9,E01002392,B25,1,1,1.0
2011-9,E01002401,B26,1,1,1.0
2011-9,E01002444,B24,1,1,1.0
2011-9,E01002471,B1,1,1,1.0
2011-9,E01002471,B25,1,1,1.0
2011-9,E01002483,B26,1,1,1.0
2011-9,E01002484,B1,1,1,1.0
2011-9,E01002518,B25,1,1,1.0
2011-9,E01002520,B1,1,1,1.0
2011-9,E01002523,B25,1,1,1.0
2011-9,E01002535,B16,1,1,1.0
2011-9,E01002565,B24,2,2,1.0
2011-9,E01002566,B25,1,1,1.0
2011-9,E01002573,B26,1,1,1.0
2011-9,E01002610,B25,1,1,1.0
2011-9,E01002647,B18,1,1,1.0
2011-9,E01002668,B1,1,1,1.0
2011-9,E01002668,B25,2,2,1.0
2011-9,E01002675,B24,1,1,1.0
2011-9,E01002675,B25,1,1,1.0
2011-9,E01002678,B25,1,1,1.0
2011-9,E01002681,B25,1,1,1.0
2011-9,E01002681,B28,1,1,1.0
2011-9,E01002691,B26,1,1,1.0
2011-9,E01002692,B25,1,1,1.0
2011-9,E01002696,B25,1,1,1.0
2011-9,E01002704,B25,1,1,1.0
2011-9,E01002710,B25,1,1,1.0
2011-9,E01002710,B27,1,1,1.0
2011-9,E01002711,B26,1,1,1.0
2011-9,E01002720,B26,1,1,1.0
2011-9,E01002721,B26,1,1,1.0
2011-9,E01002735,B26,1,1,1.0
2011-9,E01002738,B25,1,1,1.0
2011-9,E01002740,B26,1,1,1.0
2011-9,E01002772,B25,1,1,1.0
2011-9,E01002798,B14,1,1,1.0
2011-9,E01002804,B26,1,1,1.0
2011-9,E01002827,B21,1,1,1.0
2011-9,E01002847,B25,1,1,1.0
2011-9,E01002866,B26,1,1,1.0
2011-9,E01002866,B28,3,1,3.0
2011-9,E01002869,B24,1,1,1.0
2011-9,E01002899,B26,1,1,1.0
2011-9,E01002931,B26,1,1,1.0
2011-9,E01002955,B25,1,1,1.0
2011-9,E01002961,B25,1,1,1.0
2011-9,E01002963,B28,1,1,1.0
2011-9,E01002968,B27,1,1,1.0
2011-9,E01002970,B1,1,1,1.0
2011-9,E01003011,B17,1,1,1.0
2011-9,E01003013,B25,1,1,1.0
2011-9,E01003013,B5,1,1,1.0
2011-9,E01003014,B25,2,2,1.0
2011-9,E01003026,B25,1,1,1.0
2011-9,E01003037,B25,1,1,1.0
2011-9,E01003038,B26,1,1,1.0
2011-9,E01003039,B25,1,1,1.0
2011-9,E01003039,B26,1,1,1.0
2011-9,E01003040,B28,1,1,1.0
2011-9,E01003043,B24,1,1,1.0
2011-9,E01003047,B25,1,1,1.0
2011-9,E01003050,B1,1,1,1.0
2011-9,E01003067,B26,1,1,1.0
2011-9,E01003079,B26,2,2,1.0
2011-9,E01003081,B26,1,1,1.0
2011-9,E01003085,B7,1,1,1.0
2011-9,E01003093,B26,1,1,1.0
2011-9,E01003099,B25,1,1,1.0
2011-9,E01003106,B25,1,1,1.0
2011-9,E01003109,B25,1,1,1.0
2011-9,E01003113,B26,1,1,1.0
2011-9,E01003114,B26,1,1,1.0
2011-9,E01003120,B26,1,1,1.0
2011-9,E01003122,B26,2,2,1.0
2011-9,E01003129,B25,1,1,1.0
2011-9,E01003130,B25,1,1,1.0
2011-9,E01003131,B25,1,1,1.0
2011-9,E01003133,B26,1,1,1.0
2011-9,E01003144,B25,1,1,1.0
2011-9,E01003148,B5,1,1,1.0
2011-9,E01003149,B7,1,1,1.0
2011-9,E01003150,B16,1,1,1.0
2011-9,E01003159,B25,1,1,1.0
2011-9,E01003162,B28,1,1,1.0
2011-9,E01003163,B1,1,1,1.0
2011-9,E01003164,B25,1,1,1.0
2011-9,E01003166,B25,1,1,1.0
2011-9,E01003166,B26,2,2,1.0
2011-9,E01003166,B28,1,1,1.0
2011-9,E01003167,B24,1,1,1.0
2011-9,E01003167,B26,1,1,1.0
2011-9,E01003176,B24,2,2,1.0
2011-9,E01003180,B1,1,1,1.0
2011-9,E01003183,B25,2,2,1.0
2011-9,E01003189,B5,1,1,1.0
2011-9,E01003191,B26,1,1,1.0
2011-9,E01003195,B26,1,1,1.0
2011-9,E01003199,B26,1,1,1.0
2011-9,E01003203,B27,1,1,1.0
2011-9,E01003212,B25,1,1,1.0
2011-9,E01003215,B25,1,1,1.0
2011-9,E01003220,B26,3,1,3.0
2011-9,E01003247,B26,1,1,1.0
2011-9,E01003276,B1,1,1,1.0
2011-9,E01003296,B25,1,1,1.0
2011-9,E01003303,B14,1,1,1.0
2011-9,E01003336,B27,1,1,1.0
2011-9,E01003345,B25,1,1,1.0
2011-9,E01003356,B14,1,1,1.0
2011-9,E01003398,B26,1,1,1.0
2011-9,E01003428,B26,1,1,1.0
2011-9,E01003444,B26,1,1,1.0
2011-9,E01003457,B27,1,1,1.0
2011-9,E01003460,B26,1,1,1.0
2011-9,E01003479,B25,2,1,2.0
2011-9,E01003484,B28,1,1,1.0
2011-9,E01003493,B1,1,1,1.0
2011-9,E01003502,B5,1,1,1.0
2011-9,E01003509,B25,1,1,1.0
2011-9,E01003515,B26,1,1,1.0
2011-9,E01003522,B26,1,1,1.0
2011-9,E01003524,B17,1,1,1.0
2011-9,E01003545,B26,1,1,1.0
2011-9,E01003545,B28,1,1,1.0
2011-9,E01003552,B25,1,1,1.0
2011-9,E01003609,B25,1,1,1.0
2011-9,E01003616,B7,1,1,1.0
2011-9,E01003641,B24,1,1,1.0
