period,LSOA,SHEF_B_CODE,report_count,user_count,average
2007-12,E01000002,B13,1,1,1.0
2007-12,E01000002,B26,1,1,1.0
2007-12,E01000003,B26,3,1,3.0
2007-12,E01000003,B28,1,1,1.0
2007-12,E01000009,B19,1,1,1.0
2007-12,E01000060,B14,1,1,1.0
2007-12,E01000066,B25,1,1,1.0
2007-12,E01000172,B4,1,1,1.0
2007-12,E01000173,B4,1,1,1.0
2007-12,E01000212,B28,2,2,1.0
2007-12,E01000298,B14,1,1,1.0
2007-12,E01000433,B6,1,1,1.0
2007-12,E01000503,B25,1,1,1.0
2007-12,E01000690,B16,1,1,1.0
2007-12,E01000753,B16,1,1,1.0
2007-12,E01000855,B25,1,1,1.0
2007-12,E01000882,B14,2,1,2.0
2007-12,E01000918,B25,1,1,1.0
2007-12,E01000945,B26,1,1,1.0
2007-12,E01001050,B1,1,1,1.0
2007-12,E01001244,B1,1,1,1.0
2007-12,E01001245,B26,1,1,1.0
2007-12,E01001252,B19,1,1,1.0
2007-12,E01001252,B26,2,1,2.0
2007-12,E01001316,B28,1,1,1.0
2007-12,E01001321,B19,1,1,1.0
2007-12,E01001323,B13,1,1,1.0
2007-12,E01001323,B26,1,1,1.0
2007-12,E01001697,B28,1,1,1.0
2007-12,E01001697,B6,1,1,1.0
2007-12,E01001715,B17,1,1,1.0
2007-12,E01001861,B26,1,1,1.0
2007-12,E01001894,B24,1,1,1.0
2007-12,E01001928,B6,1,1,1.0
2007-12,E01001966,B14,1,1,1.0
2007-12,E01001999,B16,1,1,1.0
2007-12,E01002005,B18,1,1,1.0
2007-12,E01002006,B16,1,1,1.0
2007-12,E01002019,B24,1,1,1.0
2007-12,E01002021,B28,1,1,1.0
2007-12,E01002028,B26,1,1,1.0
2007-12,E01002042,B26,1,1,1.0
2007-12,E01002072,B28,1,1,1.0
2007-12,E01002083,B16,1,1,1.0
2007-12,E01002151,B14,1,1,1.0
2007-12,E01002453,B24,1,1,1.0
2007-12,E01002566,B26,1,1,1.0
2007-12,E01002576,B14,2,1,2.0
2007-12,E01002662,B28,1,1,1.0
2007-12,E01002684,B13,1,1,1.0
2007-12,E01002692,B25,1,1,1.0
2007-12,E01002693,B1,1,1,1.0
2007-12,E01002704,B14,5,1,5.0
2007-12,E01002704,B16,1,1,1.0
2007-12,E01002704,B19,2,1,2.0
2007-12,E01002704,B24,4,1,4.0
2007-12,E01002704,B25,1,1,1.0
2007-12,E01002704,B26,8,1,8.0
2007-12,E01002704,B28,2,1,2.0
2007-12,E01002707,B25,1,1,1.0
2007-12,E01002711,B26,2,2,1.0
2007-12,E01002735,B26,1,1,1.0
2007-12,E01002797,B6,1,1,1.0
2007-12,E01002805,B26,1,1,1.0
2007-12,E01002834,B24,1,1,1.0
2007-12,E01002834,B28,1,1,1.0
2007-12,E01002839,B24,1,1,1.0
2007-12,E01002931,B24,1,1,1.0
2007-12,E01002951,B18,1,1,1.0
2007-12,E01002954,B13,1,1,1.0
2007-12,E01002974,B13,1,1,1.0
2007-12,E01002988,B15,1,1,1.0
2007-12,E01003131,B16,1,1,1.0
2007-12,E01003133,B13,1,1,1.0
2007-12,E01003133,B17,1,1,1.0
2007-12,E01003133,B19,1,1,1.0
2007-12,E01003141,B26,1,1,1.0
2007-12,E01003173,B1,1,1,1.0
2007-12,E01003235,B1,1,1,1.0
2007-12,E01003257,B1,2,1,2.0
2007-12,E01003334,B28,1,1,1.0
2007-12,E01003393,B16,1,1,1.0
2007-12,E01003393,B26,1,1,1.0
2007-12,E01003423,B26,1,1,1.0
2007-12,E01003463,B25,1,1,1.0
2007-12,E01003471,B1,1,1,1.0
2007-12,E01003584,B28,1,1,1.0
2007-12,E01003656,B26,1,1,1.0
