period,LSOA,SHEF_B,report_count,user_count,average
2014-10,E01000321,Drainage,1,1,1.0
2014-10,E01000324,Rubbish,1,1,1.0
2014-10,E01000329,Road Surface Defects,1,1,1.0
2014-10,E01000346,Road Surface Defects,1,1,1.0
2014-10,E01000347,Road Surface Defects,1,1,1.0
2014-10,E01000355,Rubbish,1,1,1.0
2014-10,E01000362,Road Surface Defects,3,1,3.0
2014-10,E01000365,Rubbish,1,1,1.0
2014-10,E01000373,Road Surface Defects,1,1,1.0
2014-10,E01000378,Road Surface Defects,2,1,2.0
2014-10,E01000388,Road Surface Defects,1,1,1.0
2014-10,E01000393,Parking,1,1,1.0
2014-10,E01000400,Street Furniture,1,1,1.0
2014-10,E01000413,Incivilities,1,1,1.0
2014-10,E01000414,Road Surface Defects,2,1,2.0
2014-10,E01000431,Road Surface Defects,1,1,1.0
2014-10,E01000443,Road Surface Defects,1,1,1.0
2014-10,E01000445,Road Surface Defects,5,1,5.0
2014-10,E01000447,Road Surface Defects,3,1,3.0
2014-10,E01000456,Parking,1,1,1.0
2014-10,E01000459,Road Surface Defects,1,1,1.0
2014-10,E01000461,Road Surface Defects,2,1,2.0
2014-10,E01000465,Road Safety,1,1,1.0
2014-10,E01000478,Abandoned Vehicles,1,1,1.0
2014-10,E01000486,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000499,Dangerous Building/Structure,1,1,1.0
2014-10,E01000510,Road Safety,1,1,1.0
2014-10,E01000511,Rubbish,1,1,1.0
2014-10,E01000527,Road Surface Defects,1,1,1.0
2014-10,E01000531,Road Surface Defects,1,1,1.0
2014-10,E01000540,Rubbish,1,1,1.0
2014-10,E01000541,Rubbish,1,1,1.0
2014-10,E01000551,Road Surface Defects,1,1,1.0
2014-10,E01000552,Road Surface Defects,1,1,1.0
2014-10,E01000554,Rubbish,1,1,1.0
2014-10,E01000567,Road Surface Defects,1,1,1.0
2014-10,E01000568,Road Safety,1,1,1.0
2014-10,E01000568,Street Lights,3,1,3.0
2014-10,E01000571,Road Surface Defects,2,2,1.0
2014-10,E01000572,Road Surface Defects,1,1,1.0
2014-10,E01000572,Rubbish,5,1,5.0
2014-10,E01000573,Rubbish,3,1,3.0
2014-10,E01000588,Road Surface Defects,2,2,1.0
2014-10,E01000606,Parking,1,1,1.0
2014-10,E01000610,Street Lights,1,1,1.0
2014-10,E01000616,Dangerous Building/Structure,1,1,1.0
2014-10,E01000636,Street Furniture,1,1,1.0
2014-10,E01000637,Abandoned Vehicles,1,1,1.0
2014-10,E01000645,Road Surface Defects,1,1,1.0
2014-10,E01000646,Drainage,4,1,4.0
2014-10,E01000646,Pavement /Footway Defects,1,1,1.0
2014-10,E01000646,Road Safety,1,1,1.0
2014-10,E01000646,Road Surface Defects,2,1,2.0
2014-10,E01000648,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000648,Road Surface Defects,1,1,1.0
2014-10,E01000648,Street Lights,1,1,1.0
2014-10,E01000649,Street Lights,2,1,2.0
2014-10,E01000650,Street Lights,1,1,1.0
2014-10,E01000651,Drainage,1,1,1.0
2014-10,E01000652,Drainage,1,1,1.0
2014-10,E01000652,Road Safety,1,1,1.0
2014-10,E01000652,Street Lights,5,1,5.0
2014-10,E01000653,Pavement /Footway Defects,1,1,1.0
2014-10,E01000658,Rubbish,1,1,1.0
2014-10,E01000658,Street Lights,1,1,1.0
2014-10,E01000661,Drainage,1,1,1.0
2014-10,E01000661,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000662,Road Surface Defects,1,1,1.0
2014-10,E01000662,Street Lights,5,1,5.0
2014-10,E01000663,Incivilities,1,1,1.0
2014-10,E01000663,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000663,Road Surface Defects,2,1,2.0
2014-10,E01000663,Rubbish,1,1,1.0
2014-10,E01000663,Street Lights,3,1,3.0
2014-10,E01000664,Open Spaces/Parks,1,1,1.0
2014-10,E01000664,Rubbish,1,1,1.0
2014-10,E01000665,Abandoned Vehicles,1,1,1.0
2014-10,E01000666,Drainage,1,1,1.0
2014-10,E01000666,Open Spaces/Parks,1,1,1.0
2014-10,E01000666,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000666,Rubbish,1,1,1.0
2014-10,E01000667,Abandoned Vehicles,2,1,2.0
2014-10,E01000667,Street Lights,1,1,1.0
2014-10,E01000668,Drainage,2,1,2.0
2014-10,E01000668,Road Safety,1,1,1.0
2014-10,E01000668,Street Lights,1,1,1.0
2014-10,E01000671,Road Surface Defects,2,2,1.0
2014-10,E01000671,Rubbish,1,1,1.0
2014-10,E01000673,Incivilities,1,1,1.0
2014-10,E01000673,Road Safety,1,1,1.0
2014-10,E01000673,Rubbish,1,1,1.0
2014-10,E01000674,Drainage,1,1,1.0
2014-10,E01000674,Road Safety,1,1,1.0
2014-10,E01000674,Road Surface Defects,2,2,1.0
2014-10,E01000674,Street Lights,1,1,1.0
2014-10,E01000675,Environmental Health,1,1,1.0
2014-10,E01000675,Right of Way,2,2,1.0
2014-10,E01000675,Road Safety,1,1,1.0
2014-10,E01000675,Road Surface Defects,3,2,1.5
2014-10,E01000675,Rubbish,1,1,1.0
2014-10,E01000675,Street Lights,4,1,4.0
2014-10,E01000676,Pavement /Footway Defects,1,1,1.0
2014-10,E01000676,Rubbish,6,2,3.0
2014-10,E01000676,Street Lights,4,3,1.3333333333333333
2014-10,E01000677,Incivilities,2,1,2.0
2014-10,E01000677,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000677,Rubbish,2,2,1.0
2014-10,E01000677,Street Lights,3,2,1.5
2014-10,E01000678,Street Lights,1,1,1.0
2014-10,E01000679,Pavement /Footway Defects,1,1,1.0
2014-10,E01000679,Road Safety,1,1,1.0
2014-10,E01000679,Road Surface Defects,1,1,1.0
2014-10,E01000679,Street Lights,1,1,1.0
2014-10,E01000680,Road Surface Defects,1,1,1.0
2014-10,E01000680,Rubbish,2,2,1.0
2014-10,E01000680,Street Lights,1,1,1.0
2014-10,E01000682,Pavement /Footway Defects,1,1,1.0
2014-10,E01000683,Street Lights,2,1,2.0
2014-10,E01000685,Rubbish,1,1,1.0
2014-10,E01000687,Road Surface Defects,1,1,1.0
2014-10,E01000692,Drainage,1,1,1.0
2014-10,E01000692,Street Lights,1,1,1.0
2014-10,E01000693,Rubbish,2,2,1.0
2014-10,E01000693,Street Lights,1,1,1.0
2014-10,E01000694,Road Surface Defects,1,1,1.0
2014-10,E01000695,Drainage,2,1,2.0
2014-10,E01000695,Road Surface Defects,1,1,1.0
2014-10,E01000696,Road Surface Defects,1,1,1.0
2014-10,E01000696,Rubbish,1,1,1.0
2014-10,E01000696,Street Lights,1,1,1.0
2014-10,E01000697,Road Surface Defects,1,1,1.0
2014-10,E01000697,Rubbish,1,1,1.0
2014-10,E01000697,Street Lights,1,1,1.0
2014-10,E01000698,Drainage,1,1,1.0
2014-10,E01000698,Street Lights,4,1,4.0
2014-10,E01000699,Rubbish,2,2,1.0
2014-10,E01000700,Rubbish,1,1,1.0
2014-10,E01000701,Rubbish,1,1,1.0
2014-10,E01000703,Street Lights,3,2,1.5
2014-10,E01000704,Rubbish,1,1,1.0
2014-10,E01000704,Street Lights,2,2,1.0
2014-10,E01000705,Abandoned Vehicles,1,1,1.0
2014-10,E01000705,Rubbish,3,2,1.5
2014-10,E01000706,Rubbish,1,1,1.0
2014-10,E01000708,Pavement /Footway Defects,1,1,1.0
2014-10,E01000709,Right of Way,1,1,1.0
2014-10,E01000709,Rubbish,2,2,1.0
2014-10,E01000709,Street Lights,1,1,1.0
2014-10,E01000710,Road Surface Defects,1,1,1.0
2014-10,E01000710,Rubbish,1,1,1.0
2014-10,E01000711,Rubbish,1,1,1.0
2014-10,E01000714,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000714,Rubbish,1,1,1.0
2014-10,E01000716,Right of Way,1,1,1.0
2014-10,E01000717,Incivilities,1,1,1.0
2014-10,E01000719,Drainage,1,1,1.0
2014-10,E01000719,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000719,Road Surface Defects,2,2,1.0
2014-10,E01000722,Road Surface Defects,1,1,1.0
2014-10,E01000722,Rubbish,1,1,1.0
2014-10,E01000727,Rubbish,1,1,1.0
2014-10,E01000727,Street Lights,1,1,1.0
2014-10,E01000730,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000735,Street Lights,2,1,2.0
2014-10,E01000736,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000736,Rubbish,1,1,1.0
2014-10,E01000736,Street Lights,2,1,2.0
2014-10,E01000739,Pavement /Footway Defects,1,1,1.0
2014-10,E01000740,Rubbish,1,1,1.0
2014-10,E01000742,Overgrown/Fallen Veg/Trees,2,2,1.0
2014-10,E01000742,Rubbish,1,1,1.0
2014-10,E01000743,Rubbish,4,3,1.3333333333333333
2014-10,E01000744,Open Spaces/Parks,1,1,1.0
2014-10,E01000744,Rubbish,2,2,1.0
2014-10,E01000744,Street Lights,1,1,1.0
2014-10,E01000746,Rubbish,2,1,2.0
2014-10,E01000747,Open Spaces/Parks,1,1,1.0
2014-10,E01000747,Street Lights,2,1,2.0
2014-10,E01000748,Right of Way,1,1,1.0
2014-10,E01000748,Road Surface Defects,1,1,1.0
2014-10,E01000749,Road Safety,1,1,1.0
2014-10,E01000751,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000751,Street Lights,2,1,2.0
2014-10,E01000752,Incivilities,1,1,1.0
2014-10,E01000752,Road Surface Defects,1,1,1.0
2014-10,E01000753,Drainage,1,1,1.0
2014-10,E01000753,Road Safety,1,1,1.0
2014-10,E01000753,Street Lights,3,2,1.5
2014-10,E01000755,Pavement /Footway Defects,1,1,1.0
2014-10,E01000755,Street Lights,1,1,1.0
2014-10,E01000756,Street Lights,1,1,1.0
2014-10,E01000759,Pavement /Footway Defects,1,1,1.0
2014-10,E01000759,Road Safety,1,1,1.0
2014-10,E01000759,Road Surface Defects,1,1,1.0
2014-10,E01000759,Street Lights,1,1,1.0
2014-10,E01000760,Abandoned Vehicles,1,1,1.0
2014-10,E01000760,Pavement /Footway Defects,5,1,5.0
2014-10,E01000760,Road Surface Defects,1,1,1.0
2014-10,E01000761,Abandoned Vehicles,1,1,1.0
2014-10,E01000761,Right of Way,1,1,1.0
2014-10,E01000761,Road Surface Defects,2,1,2.0
2014-10,E01000761,Street Lights,1,1,1.0
2014-10,E01000764,Street Lights,1,1,1.0
2014-10,E01000765,Street Lights,1,1,1.0
2014-10,E01000766,Road Surface Defects,1,1,1.0
2014-10,E01000768,Road Surface Defects,1,1,1.0
2014-10,E01000768,Street Lights,1,1,1.0
2014-10,E01000770,Road Surface Defects,1,1,1.0
2014-10,E01000772,Pavement /Footway Defects,1,1,1.0
2014-10,E01000774,Road Surface Defects,1,1,1.0
2014-10,E01000777,Street Lights,1,1,1.0
2014-10,E01000778,Rubbish,1,1,1.0
2014-10,E01000779,Pavement /Footway Defects,1,1,1.0
2014-10,E01000779,Rubbish,2,2,1.0
2014-10,E01000786,Rubbish,3,2,1.5
2014-10,E01000787,Rubbish,1,1,1.0
2014-10,E01000788,Street Lights,1,1,1.0
2014-10,E01000790,Road Surface Defects,1,1,1.0
2014-10,E01000791,Incivilities,1,1,1.0
2014-10,E01000794,Road Surface Defects,1,1,1.0
2014-10,E01000797,Incivilities,2,2,1.0
2014-10,E01000797,Rubbish,2,2,1.0
2014-10,E01000799,Rubbish,1,1,1.0
2014-10,E01000801,Rubbish,4,1,4.0
2014-10,E01000802,Rubbish,1,1,1.0
2014-10,E01000803,Road Surface Defects,1,1,1.0
2014-10,E01000804,Rubbish,3,2,1.5
2014-10,E01000806,Environmental Health,1,1,1.0
2014-10,E01000806,Rubbish,4,3,1.3333333333333333
2014-10,E01000807,Street Lights,1,1,1.0
2014-10,E01000811,Road Surface Defects,1,1,1.0
2014-10,E01000813,Drainage,3,1,3.0
2014-10,E01000813,Rubbish,1,1,1.0
2014-10,E01000813,Street Lights,1,1,1.0
2014-10,E01000815,Drainage,2,1,2.0
2014-10,E01000815,Incivilities,2,1,2.0
2014-10,E01000815,Open Spaces/Parks,1,1,1.0
2014-10,E01000816,Environmental Health,1,1,1.0
2014-10,E01000819,Road Surface Defects,1,1,1.0
2014-10,E01000820,Road Safety,1,1,1.0
2014-10,E01000820,Road Surface Defects,1,1,1.0
2014-10,E01000820,Street Lights,3,1,3.0
2014-10,E01000822,Road Surface Defects,1,1,1.0
2014-10,E01000822,Street Lights,1,1,1.0
2014-10,E01000823,Street Lights,2,1,2.0
2014-10,E01000824,Street Lights,4,1,4.0
2014-10,E01000825,Rubbish,1,1,1.0
2014-10,E01000827,Road Surface Defects,1,1,1.0
2014-10,E01000828,Overgrown/Fallen Veg/Trees,1,1,1.0
2014-10,E01000828,Right of Way,1,1,1.0
2014-10,E01000828,Rubbish,2,1,2.0
2014-10,E01000833,Right of Way,1,1,1.0
2014-10,E01000835,Abandoned Vehicles,1,1,1.0
2014-10,E01000835,Road Surface Defects,1,1,1.0
2014-10,E01000840,Pavement /Footway Defects,1,1,1.0
2014-10,E01000841,Rubbish,1,1,1.0
2014-10,E01000846,Street Lights,1,1,1.0
2014-10,E01000850,Drainage,1,1,1.0
2014-10,E01000851,Abandoned Vehicles,1,1,1.0
2014-10,E01000851,Road Surface Defects,2,2,1.0
2014-10,E01000855,Road Surface Defects,1,1,1.0
2014-10,E01000855,Street Lights,1,1,1.0
2014-10,E01000856,Street Lights,1,1,1.0
2014-10,E01000869,Street Lights,3,1,3.0
2014-10,E01000870,Rubbish,1,1,1.0
2014-10,E01000885,Incivilities,1,1,1.0
2014-10,E01000908,Rubbish,2,1,2.0
2014-10,E01000914,Road Surface Defects,1,1,1.0
2014-10,E01000914,Rubbish,1,1,1.0
2014-10,E01000914,Street Lights,6,1,6.0
2014-10,E01000915,Road Surface Defects,1,1,1.0
2014-10,E01000915,Street Lights,1,1,1.0
2014-10,E01000918,Road Surface Defects,1,1,1.0
2014-10,E01000920,Street Lights,1,1,1.0
2014-10,E01000922,Rubbish,1,1,1.0
2014-10,E01000922,Street Furniture,1,1,1.0
2014-10,E01000931,Rubbish,1,1,1.0
2014-10,E01000932,Road Surface Defects,1,1,1.0
2014-10,E01000932,Rubbish,2,1,2.0
2014-10,E01000934,Rubbish,1,1,1.0
2014-10,E01000935,Rubbish,2,1,2.0
2014-10,E01000937,Street Lights,2,1,2.0
2014-10,E01000942,Street Lights,1,1,1.0
2014-10,E01000953,Road Surface Defects,1,1,1.0
2014-10,E01000966,Road Surface Defects,1,1,1.0
2014-10,E01000973,Road Surface Defects,1,1,1.0
2014-10,E01000973,Rubbish,2,1,2.0
2014-10,E01000987,Road Safety,1,1,1.0
2014-10,E01000987,Rubbish,1,1,1.0
2014-10,E01000991,Road Surface Defects,1,1,1.0
2014-10,E01000995,Rubbish,1,1,1.0
2014-10,E01000999,Rubbish,1,1,1.0
2014-10,E01001000,Rubbish,1,1,1.0
2014-10,E01001003,Rubbish,1,1,1.0
2014-10,E01001040,Road Surface Defects,1,1,1.0
2014-10,E01001041,Rubbish,1,1,1.0
2014-10,E01001042,Parking,1,1,1.0
2014-10,E01001060,Road Surface Defects,1,1,1.0
2014-10,E01001063,Road Safety,1,1,1.0
2014-10,E01001065,Street Furniture,1,1,1.0
2014-10,E01001068,Road Surface Defects,1,1,1.0
2014-10,E01001069,Rubbish,1,1,1.0
2014-10,E01001085,Incivilities,1,1,1.0
2014-10,E01001085,Road Surface Defects,1,1,1.0
2014-10,E01001086,Rubbish,3,2,1.5
2014-10,E01001087,Incivilities,1,1,1.0
2014-10,E01001089,Rubbish,1,1,1.0
2014-10,E01001093,Road Surface Defects,1,1,1.0
2014-10,E01001093,Rubbish,1,1,1.0
2014-10,E01001094,Rubbish,1,1,1.0
2014-10,E01001136,Road Surface Defects,1,1,1.0
2014-10,E01001137,Abandoned Vehicles,1,1,1.0
2014-10,E01001137,Rubbish,1,1,1.0
2014-10,E01001142,Road Surface Defects,1,1,1.0
2014-10,E01001143,Rubbish,4,1,4.0
2014-10,E01001157,Rubbish,1,1,1.0
2014-10,E01001164,Road Surface Defects,1,1,1.0
2014-10,E01001173,Rubbish,1,1,1.0
2014-10,E01001176,Drainage,1,1,1.0
2014-10,E01001178,Drainage,1,1,1.0
2014-10,E01001181,Abandoned Vehicles,1,1,1.0
2014-10,E01001191,Road Surface Defects,2,2,1.0
2014-10,E01001192,Dangerous Building/Structure,1,1,1.0
2014-10,E01001203,Rubbish,1,1,1.0
2014-10,E01001213,Street Lights,1,1,1.0
2014-10,E01001231,Incivilities,1,1,1.0
2014-10,E01001231,Rubbish,1,1,1.0
2014-10,E01001238,Rubbish,1,1,1.0
2014-10,E01001239,Street Lights,1,1,1.0
2014-10,E01001240,Drainage,1,1,1.0
2014-10,E01001242,Rubbish,1,1,1.0
2014-10,E01001257,Incivilities,1,1,1.0
2014-10,E01001261,Abandoned Vehicles,1,1,1.0
2014-10,E01001266,Incivilities,1,1,1.0
2014-10,E01001266,Street Lights,1,1,1.0
2014-10,E01001268,Parking,1,1,1.0
2014-10,E01001278,Road Surface Defects,1,1,1.0
2014-10,E01001281,Abandoned Vehicles,1,1,1.0
2014-10,E01001283,Road Surface Defects,1,1,1.0
2014-10,E01001291,Parking,1,1,1.0
2014-10,E01001297,Road Surface Defects,2,2,1.0
2014-10,E01001300,Rubbish,1,1,1.0
2014-10,E01001305,Abandoned Vehicles,2,1,2.0
2014-10,E01001305,Rubbish,1,1,1.0
2014-10,E01001313,Rubbish,4,1,4.0
2014-10,E01001335,Road Surface Defects,1,1,1.0
2014-10,E01001336,Road Surface Defects,1,1,1.0
2014-10,E01001339,Road Surface Defects,1,1,1.0
2014-10,E01001351,Rubbish,2,2,1.0
2014-10,E01001352,Rubbish,1,1,1.0
2014-10,E01001355,Road Surface Defects,1,1,1.0
2014-10,E01001358,Abandoned Vehicles,1,1,1.0
2014-10,E01001358,Street Lights,1,1,1.0
2014-10,E01001361,Rubbish,1,1,1.0
2014-10,E01001369,Rubbish,1,1,1.0
2014-10,E01001372,Rubbish,4,2,2.0
2014-10,E01001379,Drainage,2,2,1.0
2014-10,E01001381,Rubbish,1,1,1.0
2014-10,E01001385,Rubbish,1,1,1.0
2014-10,E01001390,Road Surface Defects,1,1,1.0
2014-10,E01001393,Rubbish,1,1,1.0
2014-10,E01001395,Dangerous Building/Structure,1,1,1.0
2014-10,E01001395,Rubbish,2,1,2.0
2014-10,E01001400,Road Surface Defects,2,1,2.0
2014-10,E01001402,Street Lights,1,1,1.0
2014-10,E01001404,Rubbish,2,1,2.0
2014-10,E01001404,Street Furniture,1,1,1.0
2014-10,E01001411,Dangerous Building/Structure,1,1,1.0
2014-10,E01001411,Rubbish,1,1,1.0
2014-10,E01001412,Road Safety,1,1,1.0
2014-10,E01001417,Road Surface Defects,1,1,1.0
2014-10,E01001427,Road Safety,1,1,1.0
2014-10,E01001460,Rubbish,1,1,1.0
2014-10,E01001493,Rubbish,1,1,1.0
2014-10,E01001511,Road Surface Defects,1,1,1.0
2014-10,E01001518,Street Lights,1,1,1.0
2014-10,E01001520,Dangerous Building/Structure,1,1,1.0
2014-10,E01001529,Road Surface Defects,1,1,1.0
2014-10,E01001529,Rubbish,1,1,1.0
2014-10,E01001540,Road Safety,1,1,1.0
2014-10,E01001551,Road Safety,1,1,1.0
2014-10,E01001560,Road Safety,1,1,1.0
2014-10,E01001564,Rubbish,1,1,1.0
2014-10,E01001568,Rubbish,1,1,1.0
2014-10,E01001569,Rubbish,3,1,3.0
2014-10,E01001570,Parking,1,1,1.0
2014-10,E01001572,Rubbish,1,1,1.0
2014-10,E01001589,Rubbish,1,1,1.0
2014-10,E01001599,Street Lights,1,1,1.0
2014-10,E01001604,Road Surface Defects,1,1,1.0
