period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-5,E01000005,B26,1,1,1.0
2011-5,E01000020,B13,1,1,1.0
2011-5,E01000020,B25,1,1,1.0
2011-5,E01000061,B25,1,1,1.0
2011-5,E01000096,B24,1,1,1.0
2011-5,E01000096,B26,1,1,1.0
2011-5,E01000115,B16,2,1,2.0
2011-5,E01000132,B16,1,1,1.0
2011-5,E01000135,B26,1,1,1.0
2011-5,E01000146,B19,1,1,1.0
2011-5,E01000147,B16,1,1,1.0
2011-5,E01000148,B16,1,1,1.0
2011-5,E01000171,B19,1,1,1.0
2011-5,E01000171,B26,1,1,1.0
2011-5,E01000174,B26,1,1,1.0
2011-5,E01000183,B26,1,1,1.0
2011-5,E01000188,B25,1,1,1.0
2011-5,E01000190,B25,4,1,4.0
2011-5,E01000192,B25,2,1,2.0
2011-5,E01000193,B25,1,1,1.0
2011-5,E01000198,B13,1,1,1.0
2011-5,E01000203,B19,1,1,1.0
2011-5,E01000205,B25,1,1,1.0
2011-5,E01000209,B19,1,1,1.0
2011-5,E01000211,B18,1,1,1.0
2011-5,E01000211,B26,1,1,1.0
2011-5,E01000216,B16,1,1,1.0
2011-5,E01000221,B13,1,1,1.0
2011-5,E01000221,B26,1,1,1.0
2011-5,E01000223,B18,1,1,1.0
2011-5,E01000228,B13,1,1,1.0
2011-5,E01000228,B28,1,1,1.0
2011-5,E01000231,B25,2,2,1.0
2011-5,E01000238,B16,1,1,1.0
2011-5,E01000242,B28,1,1,1.0
2011-5,E01000246,B26,1,1,1.0
2011-5,E01000247,B1,2,1,2.0
2011-5,E01000247,B25,1,1,1.0
2011-5,E01000251,B25,1,1,1.0
2011-5,E01000251,B26,1,1,1.0
2011-5,E01000258,B25,1,1,1.0
2011-5,E01000261,B13,1,1,1.0
2011-5,E01000261,B17,1,1,1.0
2011-5,E01000267,B19,1,1,1.0
2011-5,E01000269,B26,1,1,1.0
2011-5,E01000270,B19,1,1,1.0
2011-5,E01000270,B24,1,1,1.0
2011-5,E01000270,B26,1,1,1.0
2011-5,E01000273,B27,1,1,1.0
2011-5,E01000279,B25,1,1,1.0
2011-5,E01000282,B13,1,1,1.0
2011-5,E01000282,B6,1,1,1.0
2011-5,E01000319,B19,1,1,1.0
2011-5,E01000335,B14,1,1,1.0
2011-5,E01000335,B26,1,1,1.0
2011-5,E01000345,B25,1,1,1.0
2011-5,E01000346,B16,1,1,1.0
2011-5,E01000351,B15,1,1,1.0
2011-5,E01000370,B16,1,1,1.0
2011-5,E01000378,B4,1,1,1.0
2011-5,E01000379,B17,1,1,1.0
2011-5,E01000379,B6,2,1,2.0
2011-5,E01000388,B18,1,1,1.0
2011-5,E01000415,B24,1,1,1.0
2011-5,E01000419,B24,1,1,1.0
