period,LSOA,SHEF_B,report_count,user_count,average
2013,95SS23S2,Rubbish,1,1,1.0
2013,95VV02W1,Abandoned Vehicles,1,1,1.0
2013,95VV05S2,Abandoned Vehicles,1,1,1.0
2013,95VV05S2,Road Surface Defects,1,1,1.0
2013,95VV07S1,Highways Enquiries,1,1,1.0
2013,95VV07S1,Other,1,1,1.0
2013,95VV10S1,Dog Fouling,1,1,1.0
2013,95VV12S1,Pavement /Footway Defects,1,1,1.0
2013,95VV13S2,Rubbish,1,1,1.0
2013,95VV28S1,Road Surface Defects,1,1,1.0
2013,95WW01S1,Street Lights,1,1,1.0
2013,95WW06S1,Other,2,1,2.0
2013,95WW06S1,Road Surface Defects,1,1,1.0
2013,95WW07S1,Road Surface Defects,1,1,1.0
2013,95WW13S2,Street Lights,1,1,1.0
2013,95WW20S1,Rubbish,1,1,1.0
2013,95WW20S1,Street Lights,2,2,1.0
2013,95WW22S2,Other,1,1,1.0
2013,95WW24S1,Road Surface Defects,1,1,1.0
2013,95XX01S3,Street Lights,1,1,1.0
2013,95XX15W1,Other,1,1,1.0
2013,95YY02W1,Road Surface Defects,1,1,1.0
2013,E01000002,Road Surface Defects,2,2,1.0
2013,E01000002,Rubbish,1,1,1.0
2013,E01000003,Rubbish,1,1,1.0
2013,E01000003,Street Lights,1,1,1.0
2013,E01000005,Drainage,1,1,1.0
2013,E01000005,Road Safety,1,1,1.0
2013,E01000006,Street Lights,1,1,1.0
2013,E01000007,Abandoned Vehicles,1,1,1.0
2013,E01000007,Street Lights,2,1,2.0
2013,E01000008,Road Surface Defects,1,1,1.0
2013,E01000009,Road Surface Defects,1,1,1.0
2013,E01000009,Street Furniture,1,1,1.0
2013,E01000010,Road Surface Defects,1,1,1.0
2013,E01000012,Abandoned Vehicles,1,1,1.0
2013,E01000020,Parking,1,1,1.0
2013,E01000025,Incivilities,1,1,1.0
2013,E01000027,Road Surface Defects,1,1,1.0
2013,E01000029,Rubbish,1,1,1.0
2013,E01000030,Rubbish,2,1,2.0
2013,E01000030,Street Lights,2,1,2.0
2013,E01000031,Road Safety,1,1,1.0
2013,E01000033,Rubbish,1,1,1.0
2013,E01000034,Rubbish,1,1,1.0
2013,E01000035,Rubbish,1,1,1.0
2013,E01000040,Road Surface Defects,1,1,1.0
2013,E01000040,Rubbish,3,1,3.0
2013,E01000042,Drainage,1,1,1.0
2013,E01000042,Street Lights,2,2,1.0
2013,E01000043,Road Surface Defects,1,1,1.0
2013,E01000050,Road Surface Defects,1,1,1.0
2013,E01000050,Rubbish,1,1,1.0
2013,E01000051,Road Surface Defects,2,1,2.0
2013,E01000053,Road Surface Defects,1,1,1.0
2013,E01000059,Street Lights,1,1,1.0
2013,E01000063,Road Safety,1,1,1.0
2013,E01000067,Public Toilets,1,1,1.0
2013,E01000067,Road Surface Defects,1,1,1.0
2013,E01000070,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000072,Abandoned Vehicles,1,1,1.0
2013,E01000072,Parking,1,1,1.0
2013,E01000072,Road Surface Defects,2,2,1.0
2013,E01000072,Rubbish,3,2,1.5
2013,E01000073,Road Surface Defects,2,2,1.0
2013,E01000078,Road Surface Defects,1,1,1.0
2013,E01000082,Road Surface Defects,1,1,1.0
2013,E01000088,Environmental Health,1,1,1.0
2013,E01000094,Abandoned Vehicles,1,1,1.0
2013,E01000095,Gritting,1,1,1.0
2013,E01000095,Road Surface Defects,1,1,1.0
2013,E01000096,Road Surface Defects,1,1,1.0
2013,E01000097,Rubbish,1,1,1.0
2013,E01000101,Drainage,1,1,1.0
2013,E01000101,Road Surface Defects,1,1,1.0
2013,E01000102,Road Surface Defects,1,1,1.0
2013,E01000105,Rubbish,1,1,1.0
2013,E01000111,Abandoned Vehicles,1,1,1.0
2013,E01000111,Parking,1,1,1.0
2013,E01000112,Incivilities,1,1,1.0
2013,E01000114,Road Surface Defects,1,1,1.0
2013,E01000115,Highways Enquiries,1,1,1.0
2013,E01000115,Road Surface Defects,1,1,1.0
2013,E01000115,Street Lights,2,2,1.0
2013,E01000116,Drainage,1,1,1.0
2013,E01000116,Highways Enquiries,3,2,1.5
2013,E01000116,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000116,Pavement /Footway Defects,1,1,1.0
2013,E01000116,Road Surface Defects,1,1,1.0
2013,E01000117,Highways Enquiries,1,1,1.0
2013,E01000117,Pavement /Footway Defects,1,1,1.0
2013,E01000117,Rubbish,2,2,1.0
2013,E01000118,Drainage,1,1,1.0
2013,E01000118,Highways Enquiries,1,1,1.0
2013,E01000118,Rubbish,1,1,1.0
2013,E01000119,Road Surface Defects,1,1,1.0
2013,E01000120,Pavement /Footway Defects,1,1,1.0
2013,E01000121,Highways Enquiries,1,1,1.0
2013,E01000121,Road Surface Defects,2,1,2.0
2013,E01000121,Street Lights,1,1,1.0
2013,E01000122,Rubbish,1,1,1.0
2013,E01000124,Drainage,2,2,1.0
2013,E01000124,Highways Enquiries,1,1,1.0
2013,E01000124,Road Surface Defects,1,1,1.0
2013,E01000124,Rubbish,1,1,1.0
2013,E01000124,Street Lights,2,1,2.0
2013,E01000125,Grounds Maintenance,1,1,1.0
2013,E01000125,Road Surface Defects,1,1,1.0
2013,E01000125,Rubbish,4,2,2.0
2013,E01000126,Highways Enquiries,5,3,1.6666666666666667
2013,E01000126,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000126,Road Surface Defects,1,1,1.0
2013,E01000126,Rubbish,10,5,2.0
2013,E01000127,Rubbish,1,1,1.0
2013,E01000127,Street Lights,1,1,1.0
2013,E01000128,Rubbish,2,2,1.0
2013,E01000129,Highways Enquiries,3,2,1.5
2013,E01000129,Road Surface Defects,1,1,1.0
2013,E01000129,Rubbish,5,3,1.6666666666666667
2013,E01000130,Incivilities,1,1,1.0
2013,E01000130,Street Lights,1,1,1.0
2013,E01000131,Incivilities,1,1,1.0
2013,E01000131,Rubbish,11,1,11.0
2013,E01000132,Highways Enquiries,2,2,1.0
2013,E01000132,Road Surface Defects,1,1,1.0
2013,E01000132,Rubbish,1,1,1.0
2013,E01000132,Street Lights,1,1,1.0
2013,E01000133,Highways Enquiries,1,1,1.0
2013,E01000133,Rubbish,1,1,1.0
2013,E01000134,Highways Enquiries,2,2,1.0
2013,E01000134,Road Surface Defects,2,2,1.0
2013,E01000134,Rubbish,5,1,5.0
2013,E01000135,Road Surface Defects,2,2,1.0
2013,E01000135,Rubbish,5,2,2.5
2013,E01000135,Street Lights,1,1,1.0
2013,E01000136,Road Surface Defects,2,1,2.0
2013,E01000137,Road Surface Defects,1,1,1.0
2013,E01000137,Rubbish,2,1,2.0
2013,E01000137,Street Lights,2,1,2.0
2013,E01000138,Road Safety,1,1,1.0
2013,E01000138,Rubbish,2,1,2.0
2013,E01000139,Highways Enquiries,1,1,1.0
2013,E01000139,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000139,Road Surface Defects,2,2,1.0
2013,E01000139,Rubbish,1,1,1.0
2013,E01000139,Street Lights,3,1,3.0
2013,E01000140,Road Surface Defects,1,1,1.0
2013,E01000141,Highways Enquiries,1,1,1.0
2013,E01000141,Incivilities,7,1,7.0
2013,E01000141,Road Safety,3,2,1.5
2013,E01000141,Road Surface Defects,1,1,1.0
2013,E01000141,Rubbish,10,8,1.25
2013,E01000142,Rubbish,5,1,5.0
2013,E01000142,Street Lights,1,1,1.0
2013,E01000143,Highways Enquiries,1,1,1.0
2013,E01000143,Incivilities,1,1,1.0
2013,E01000144,Highways Enquiries,2,1,2.0
2013,E01000144,Road Safety,1,1,1.0
2013,E01000144,Rubbish,1,1,1.0
2013,E01000145,Pavement /Footway Defects,1,1,1.0
2013,E01000145,Rubbish,2,2,1.0
2013,E01000146,Pavement /Footway Defects,1,1,1.0
2013,E01000146,Road Surface Defects,1,1,1.0
2013,E01000147,Highways Enquiries,1,1,1.0
2013,E01000147,Road Surface Defects,2,1,2.0
2013,E01000147,Rubbish,1,1,1.0
2013,E01000148,Highways Enquiries,3,3,1.0
2013,E01000148,Road Surface Defects,1,1,1.0
2013,E01000148,Rubbish,4,2,2.0
2013,E01000150,Highways Enquiries,1,1,1.0
2013,E01000150,Incivilities,1,1,1.0
2013,E01000150,Rubbish,1,1,1.0
2013,E01000151,Highways Enquiries,1,1,1.0
2013,E01000151,Rubbish,1,1,1.0
2013,E01000152,Highways Enquiries,2,1,2.0
2013,E01000152,Road Safety,1,1,1.0
2013,E01000152,Rubbish,4,2,2.0
2013,E01000153,Dog Fouling,1,1,1.0
2013,E01000153,Drainage,1,1,1.0
2013,E01000153,Grounds Maintenance,1,1,1.0
2013,E01000153,Road Safety,1,1,1.0
2013,E01000153,Rubbish,11,4,2.75
2013,E01000153,Street Lights,1,1,1.0
2013,E01000154,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000154,Rubbish,2,2,1.0
2013,E01000155,Drainage,1,1,1.0
2013,E01000155,Grounds Maintenance,1,1,1.0
2013,E01000155,Road Safety,1,1,1.0
2013,E01000155,Road Surface Defects,1,1,1.0
2013,E01000155,Rubbish,9,1,9.0
2013,E01000156,Road Surface Defects,1,1,1.0
2013,E01000157,Dog Fouling,2,1,2.0
2013,E01000157,Drainage,1,1,1.0
2013,E01000157,Pavement /Footway Defects,1,1,1.0
2013,E01000157,Rubbish,2,1,2.0
2013,E01000158,Pavement /Footway Defects,3,2,1.5
2013,E01000158,Rubbish,1,1,1.0
2013,E01000159,Grounds Maintenance,1,1,1.0
2013,E01000159,Overgrown/Fallen Veg/Trees,2,2,1.0
2013,E01000159,Pavement /Footway Defects,2,2,1.0
2013,E01000159,Road Surface Defects,1,1,1.0
2013,E01000160,Dog Fouling,3,1,3.0
2013,E01000160,Drainage,5,3,1.6666666666666667
2013,E01000160,Gritting,1,1,1.0
2013,E01000160,Highways Enquiries,5,4,1.25
2013,E01000160,Pavement /Footway Defects,2,2,1.0
2013,E01000160,Rubbish,5,5,1.0
2013,E01000161,Highways Enquiries,1,1,1.0
2013,E01000161,Road Safety,1,1,1.0
2013,E01000162,Highways Enquiries,3,3,1.0
2013,E01000163,Dog Fouling,1,1,1.0
2013,E01000163,Rubbish,1,1,1.0
2013,E01000163,Street Lights,1,1,1.0
2013,E01000164,Highways Enquiries,1,1,1.0
2013,E01000164,Rubbish,1,1,1.0
2013,E01000165,Drainage,1,1,1.0
2013,E01000166,Drainage,1,1,1.0
2013,E01000166,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000166,Road Surface Defects,1,1,1.0
2013,E01000167,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000167,Road Surface Defects,1,1,1.0
2013,E01000167,Rubbish,1,1,1.0
2013,E01000168,Road Surface Defects,1,1,1.0
2013,E01000169,Road Surface Defects,1,1,1.0
2013,E01000170,Pavement /Footway Defects,2,1,2.0
2013,E01000170,Road Surface Defects,1,1,1.0
2013,E01000171,Dog Fouling,1,1,1.0
2013,E01000171,Drainage,2,2,1.0
2013,E01000171,Grounds Maintenance,1,1,1.0
2013,E01000171,Highways Enquiries,5,3,1.6666666666666667
2013,E01000171,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000171,Pavement /Footway Defects,1,1,1.0
2013,E01000171,Road Safety,2,1,2.0
2013,E01000171,Rubbish,4,2,2.0
2013,E01000172,Abandoned Vehicles,1,1,1.0
2013,E01000172,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000172,Road Safety,1,1,1.0
2013,E01000172,Road Surface Defects,1,1,1.0
2013,E01000173,Drainage,1,1,1.0
2013,E01000173,Highways Enquiries,4,2,2.0
2013,E01000173,Pavement /Footway Defects,1,1,1.0
2013,E01000173,Road Safety,1,1,1.0
2013,E01000173,Road Surface Defects,1,1,1.0
2013,E01000174,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000174,Pavement /Footway Defects,1,1,1.0
2013,E01000174,Road Surface Defects,1,1,1.0
2013,E01000174,Rubbish,7,2,3.5
2013,E01000175,Grounds Maintenance,1,1,1.0
2013,E01000175,Highways Enquiries,2,1,2.0
2013,E01000175,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000175,Pavement /Footway Defects,2,2,1.0
2013,E01000175,Road Safety,1,1,1.0
2013,E01000175,Road Surface Defects,5,4,1.25
2013,E01000175,Rubbish,1,1,1.0
2013,E01000176,Rubbish,2,1,2.0
2013,E01000176,Street Lights,1,1,1.0
2013,E01000177,Dog Fouling,4,2,2.0
2013,E01000177,Incivilities,1,1,1.0
2013,E01000177,Pavement /Footway Defects,1,1,1.0
2013,E01000177,Road Surface Defects,1,1,1.0
2013,E01000177,Rubbish,6,3,2.0
2013,E01000178,Highways Enquiries,1,1,1.0
2013,E01000178,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000178,Road Surface Defects,1,1,1.0
2013,E01000178,Rubbish,1,1,1.0
2013,E01000178,Street Lights,1,1,1.0
2013,E01000179,Rubbish,1,1,1.0
2013,E01000180,Highways Enquiries,1,1,1.0
2013,E01000180,Overgrown/Fallen Veg/Trees,2,2,1.0
2013,E01000180,Rubbish,1,1,1.0
2013,E01000180,Street Lights,1,1,1.0
2013,E01000181,Dog Fouling,1,1,1.0
2013,E01000181,Road Safety,1,1,1.0
2013,E01000181,Rubbish,1,1,1.0
2013,E01000182,Highways Enquiries,1,1,1.0
2013,E01000182,Road Safety,2,2,1.0
2013,E01000182,Rubbish,2,2,1.0
2013,E01000183,Rubbish,1,1,1.0
2013,E01000184,Drainage,2,2,1.0
2013,E01000185,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000185,Pavement /Footway Defects,1,1,1.0
2013,E01000185,Rubbish,1,1,1.0
2013,E01000185,Street Lights,1,1,1.0
2013,E01000187,Pavement /Footway Defects,1,1,1.0
2013,E01000187,Rubbish,1,1,1.0
2013,E01000187,Street Lights,1,1,1.0
2013,E01000188,Highways Enquiries,1,1,1.0
2013,E01000188,Pavement /Footway Defects,1,1,1.0
2013,E01000188,Road Surface Defects,3,3,1.0
2013,E01000188,Rubbish,2,1,2.0
2013,E01000189,Highways Enquiries,1,1,1.0
2013,E01000190,Pavement /Footway Defects,1,1,1.0
2013,E01000190,Rubbish,1,1,1.0
2013,E01000191,Drainage,1,1,1.0
2013,E01000191,Highways Enquiries,1,1,1.0
2013,E01000192,Pavement /Footway Defects,1,1,1.0
2013,E01000192,Rubbish,3,2,1.5
2013,E01000193,Highways Enquiries,1,1,1.0
2013,E01000194,Highways Enquiries,3,2,1.5
2013,E01000194,Incivilities,1,1,1.0
2013,E01000194,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000194,Road Surface Defects,3,2,1.5
2013,E01000194,Rubbish,1,1,1.0
2013,E01000195,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000196,Road Surface Defects,2,2,1.0
2013,E01000196,Rubbish,2,2,1.0
2013,E01000197,Highways Enquiries,4,3,1.3333333333333333
2013,E01000197,Incivilities,2,1,2.0
2013,E01000197,Road Safety,1,1,1.0
2013,E01000197,Road Surface Defects,4,4,1.0
2013,E01000197,Rubbish,12,3,4.0
2013,E01000197,Street Lights,2,2,1.0
2013,E01000198,Highways Enquiries,1,1,1.0
2013,E01000198,Pavement /Footway Defects,2,2,1.0
2013,E01000199,Road Surface Defects,4,2,2.0
2013,E01000200,Highways Enquiries,1,1,1.0
2013,E01000201,Drainage,1,1,1.0
2013,E01000201,Incivilities,1,1,1.0
2013,E01000201,Road Surface Defects,2,2,1.0
2013,E01000201,Rubbish,1,1,1.0
2013,E01000202,Drainage,1,1,1.0
2013,E01000202,Pavement /Footway Defects,1,1,1.0
2013,E01000203,Drainage,2,1,2.0
2013,E01000203,Pavement /Footway Defects,1,1,1.0
2013,E01000203,Rubbish,2,2,1.0
2013,E01000204,Pavement /Footway Defects,1,1,1.0
2013,E01000204,Road Surface Defects,5,2,2.5
2013,E01000204,Rubbish,1,1,1.0
2013,E01000204,Street Lights,1,1,1.0
2013,E01000205,Drainage,3,3,1.0
2013,E01000205,Grounds Maintenance,2,1,2.0
2013,E01000205,Highways Enquiries,2,1,2.0
2013,E01000205,Pavement /Footway Defects,1,1,1.0
2013,E01000205,Rubbish,2,2,1.0
2013,E01000205,Street Lights,1,1,1.0
2013,E01000206,Highways Enquiries,1,1,1.0
2013,E01000206,Road Surface Defects,3,3,1.0
2013,E01000207,Highways Enquiries,1,1,1.0
2013,E01000208,Highways Enquiries,1,1,1.0
2013,E01000208,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000208,Rubbish,2,2,1.0
2013,E01000208,Street Lights,1,1,1.0
2013,E01000209,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000209,Pavement /Footway Defects,1,1,1.0
2013,E01000210,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000210,Pavement /Footway Defects,1,1,1.0
2013,E01000210,Rubbish,1,1,1.0
2013,E01000211,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000211,Road Surface Defects,2,2,1.0
2013,E01000211,Rubbish,2,1,2.0
2013,E01000212,Grounds Maintenance,1,1,1.0
2013,E01000212,Rubbish,1,1,1.0
2013,E01000213,Pavement /Footway Defects,1,1,1.0
2013,E01000213,Road Surface Defects,1,1,1.0
2013,E01000214,Highways Enquiries,1,1,1.0
2013,E01000214,Road Safety,1,1,1.0
2013,E01000214,Road Surface Defects,1,1,1.0
2013,E01000214,Street Lights,1,1,1.0
2013,E01000215,Pavement /Footway Defects,1,1,1.0
2013,E01000216,Dog Fouling,1,1,1.0
2013,E01000216,Incivilities,1,1,1.0
2013,E01000216,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000216,Road Safety,1,1,1.0
2013,E01000216,Road Surface Defects,1,1,1.0
2013,E01000216,Rubbish,1,1,1.0
2013,E01000217,Highways Enquiries,2,1,2.0
2013,E01000217,Pavement /Footway Defects,1,1,1.0
2013,E01000218,Road Surface Defects,2,2,1.0
2013,E01000218,Rubbish,1,1,1.0
2013,E01000219,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000219,Pavement /Footway Defects,1,1,1.0
2013,E01000219,Rubbish,2,2,1.0
2013,E01000219,Street Lights,6,1,6.0
2013,E01000221,Incivilities,1,1,1.0
2013,E01000221,Road Safety,1,1,1.0
2013,E01000221,Road Surface Defects,2,2,1.0
2013,E01000221,Rubbish,14,2,7.0
2013,E01000221,Street Lights,4,1,4.0
2013,E01000222,Pavement /Footway Defects,1,1,1.0
2013,E01000223,Grounds Maintenance,1,1,1.0
2013,E01000223,Highways Enquiries,2,2,1.0
2013,E01000223,Pavement /Footway Defects,1,1,1.0
2013,E01000223,Rubbish,5,3,1.6666666666666667
2013,E01000224,Highways Enquiries,1,1,1.0
2013,E01000224,Rubbish,1,1,1.0
2013,E01000225,Drainage,1,1,1.0
2013,E01000225,Street Lights,1,1,1.0
2013,E01000226,Highways Enquiries,2,1,2.0
2013,E01000226,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000226,Road Surface Defects,3,2,1.5
2013,E01000226,Rubbish,2,1,2.0
2013,E01000227,Pavement /Footway Defects,1,1,1.0
2013,E01000227,Road Surface Defects,1,1,1.0
2013,E01000228,Grounds Maintenance,2,2,1.0
2013,E01000228,Highways Enquiries,6,4,1.5
2013,E01000228,Road Surface Defects,3,3,1.0
2013,E01000228,Rubbish,2,1,2.0
2013,E01000229,Highways Enquiries,2,1,2.0
2013,E01000229,Rubbish,1,1,1.0
2013,E01000231,Gritting,1,1,1.0
2013,E01000231,Highways Enquiries,5,2,2.5
2013,E01000231,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000231,Pavement /Footway Defects,1,1,1.0
2013,E01000232,Road Surface Defects,1,1,1.0
2013,E01000232,Rubbish,3,1,3.0
2013,E01000233,Highways Enquiries,1,1,1.0
2013,E01000234,Rubbish,1,1,1.0
2013,E01000235,Highways Enquiries,3,3,1.0
2013,E01000235,Incivilities,1,1,1.0
2013,E01000235,Road Surface Defects,1,1,1.0
2013,E01000235,Rubbish,3,3,1.0
2013,E01000235,Street Lights,2,1,2.0
2013,E01000236,Overgrown/Fallen Veg/Trees,2,2,1.0
2013,E01000236,Road Surface Defects,1,1,1.0
2013,E01000237,Dog Fouling,1,1,1.0
2013,E01000237,Incivilities,5,2,2.5
2013,E01000237,Road Surface Defects,5,1,5.0
2013,E01000237,Rubbish,1,1,1.0
2013,E01000237,Street Lights,2,1,2.0
2013,E01000238,Grounds Maintenance,1,1,1.0
2013,E01000238,Highways Enquiries,1,1,1.0
2013,E01000238,Pavement /Footway Defects,2,2,1.0
2013,E01000238,Road Surface Defects,2,2,1.0
2013,E01000239,Highways Enquiries,1,1,1.0
2013,E01000239,Road Surface Defects,1,1,1.0
2013,E01000239,Street Lights,2,1,2.0
2013,E01000240,Grounds Maintenance,1,1,1.0
2013,E01000241,Road Surface Defects,1,1,1.0
2013,E01000242,Highways Enquiries,1,1,1.0
2013,E01000242,Overgrown/Fallen Veg/Trees,1,1,1.0
2013,E01000242,Rubbish,1,1,1.0
2013,E01000243,Rubbish,2,1,2.0
2013,E01000244,Grounds Maintenance,1,1,1.0
2013,E01000244,Pavement /Footway Defects,1,1,1.0
2013,E01000244,Rubbish,1,1,1.0
2013,E01000245,Street Lights,1,1,1.0
2013,E01000246,Highways Enquiries,1,1,1.0
2013,E01000246,Pavement /Footway Defects,1,1,1.0
2013,E01000246,Road Safety,1,1,1.0
2013,E01000247,Highways Enquiries,5,1,5.0
2013,E01000247,Pavement /Footway Defects,3,3,1.0
2013,E01000247,Road Surface Defects,2,2,1.0
2013,E01000247,Street Lights,1,1,1.0
2013,E01000248,Highways Enquiries,1,1,1.0
2013,E01000248,Overgrown/Fallen Veg/Trees,4,1,4.0
2013,E01000248,Pavement /Footway Defects,2,1,2.0
2013,E01000248,Road Surface Defects,2,2,1.0
2013,E01000248,Rubbish,2,1,2.0
2013,E01000249,Drainage,1,1,1.0
2013,E01000249,Grounds Maintenance,1,1,1.0
2013,E01000249,Pavement /Footway Defects,1,1,1.0
2013,E01000250,Drainage,1,1,1.0
2013,E01000250,Highways Enquiries,2,2,1.0
2013,E01000250,Pavement /Footway Defects,1,1,1.0
2013,E01000250,Road Surface Defects,2,2,1.0
2013,E01000250,Rubbish,3,2,1.5
2013,E01000251,Highways Enquiries,4,3,1.3333333333333333
2013,E01000251,Road Safety,1,1,1.0
2013,E01000251,Rubbish,1,1,1.0
2013,E01000251,Street Lights,1,1,1.0
2013,E01000252,Rubbish,2,1,2.0
2013,E01000253,Highways Enquiries,4,3,1.3333333333333333
2013,E01000253,Road Surface Defects,4,4,1.0
