period,LSOA,SHEF_B,report_count,user_count,average
2009,E01000115,Rubbish,1,1,1.0
2009,E01000116,Other,1,1,1.0
2009,E01000117,Road Surface Defects,1,1,1.0
2009,E01000119,Highways Enquiries,1,1,1.0
2009,E01000119,Road Surface Defects,1,1,1.0
2009,E01000121,Rubbish,1,1,1.0
2009,E01000122,Other,1,1,1.0
2009,E01000125,Other,1,1,1.0
2009,E01000126,Open Spaces/Parks,1,1,1.0
2009,E01000126,Other,1,1,1.0
2009,E01000126,Pavement /Footway Defects,1,1,1.0
2009,E01000128,Other,2,2,1.0
2009,E01000128,Parking,1,1,1.0
2009,E01000129,Highways Enquiries,2,1,2.0
2009,E01000129,Road Surface Defects,1,1,1.0
2009,E01000129,Rubbish,1,1,1.0
2009,E01000133,Street Lights,1,1,1.0
2009,E01000135,Open Spaces/Parks,1,1,1.0
2009,E01000136,Other,1,1,1.0
2009,E01000136,Road Surface Defects,1,1,1.0
2009,E01000138,Parking,1,1,1.0
2009,E01000138,Road Surface Defects,1,1,1.0
2009,E01000139,Open Spaces/Parks,1,1,1.0
2009,E01000139,Road Safety,1,1,1.0
2009,E01000140,Road Surface Defects,1,1,1.0
2009,E01000141,Dog Fouling,1,1,1.0
2009,E01000141,Highways Enquiries,1,1,1.0
2009,E01000141,Incivilities,1,1,1.0
2009,E01000141,Road Safety,2,2,1.0
2009,E01000141,Rubbish,2,1,2.0
2009,E01000144,Other,1,1,1.0
2009,E01000144,Pavement /Footway Defects,1,1,1.0
2009,E01000147,Highways Enquiries,1,1,1.0
2009,E01000147,Other,1,1,1.0
2009,E01000147,Parking,3,1,3.0
2009,E01000147,Road Surface Defects,1,1,1.0
2009,E01000147,Rubbish,1,1,1.0
2009,E01000148,Pavement /Footway Defects,1,1,1.0
2009,E01000150,Road Surface Defects,1,1,1.0
2009,E01000151,Other,1,1,1.0
2009,E01000155,Abandoned Vehicles,1,1,1.0
2009,E01000155,Highways Enquiries,1,1,1.0
2009,E01000155,Road Surface Defects,2,2,1.0
2009,E01000159,Abandoned Vehicles,1,1,1.0
2009,E01000159,Dog Fouling,1,1,1.0
2009,E01000159,Pavement /Footway Defects,1,1,1.0
2009,E01000160,Dog Fouling,7,4,1.75
2009,E01000160,Highways Enquiries,1,1,1.0
2009,E01000160,Other,1,1,1.0
2009,E01000160,Road Surface Defects,2,1,2.0
2009,E01000160,Rubbish,1,1,1.0
2009,E01000161,Pavement /Footway Defects,1,1,1.0
2009,E01000163,Rubbish,1,1,1.0
2009,E01000164,Highways Enquiries,1,1,1.0
2009,E01000164,Rubbish,1,1,1.0
2009,E01000165,Rubbish,2,1,2.0
2009,E01000166,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000167,Pavement /Footway Defects,1,1,1.0
2009,E01000168,Highways Enquiries,1,1,1.0
2009,E01000168,Other,2,1,2.0
2009,E01000169,Other,1,1,1.0
2009,E01000169,Road Surface Defects,1,1,1.0
2009,E01000170,Other,1,1,1.0
2009,E01000170,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000170,Pavement /Footway Defects,2,2,1.0
2009,E01000171,Highways Enquiries,2,1,2.0
2009,E01000171,Incivilities,1,1,1.0
2009,E01000171,Other,3,2,1.5
2009,E01000171,Parking,2,2,1.0
2009,E01000171,Rubbish,1,1,1.0
2009,E01000171,Street Lights,2,2,1.0
2009,E01000172,Pavement /Footway Defects,1,1,1.0
2009,E01000173,Abandoned Vehicles,1,1,1.0
2009,E01000173,Highways Enquiries,7,3,2.3333333333333335
2009,E01000173,Other,1,1,1.0
2009,E01000173,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000173,Pavement /Footway Defects,1,1,1.0
2009,E01000173,Road Surface Defects,1,1,1.0
2009,E01000173,Rubbish,2,2,1.0
2009,E01000174,Parking,1,1,1.0
2009,E01000174,Pavement /Footway Defects,1,1,1.0
2009,E01000175,Street Lights,1,1,1.0
2009,E01000177,Other,1,1,1.0
2009,E01000177,Road Safety,1,1,1.0
2009,E01000177,Road Surface Defects,1,1,1.0
2009,E01000179,Pavement /Footway Defects,1,1,1.0
2009,E01000180,Other,1,1,1.0
2009,E01000180,Pavement /Footway Defects,1,1,1.0
2009,E01000180,Road Safety,1,1,1.0
2009,E01000181,Rubbish,1,1,1.0
2009,E01000182,Other,1,1,1.0
2009,E01000182,Street Lights,1,1,1.0
2009,E01000183,Highways Enquiries,1,1,1.0
2009,E01000183,Street Lights,1,1,1.0
2009,E01000185,Road Surface Defects,2,2,1.0
2009,E01000188,Overgrown/Fallen Veg/Trees,3,1,3.0
2009,E01000188,Pavement /Footway Defects,2,1,2.0
2009,E01000188,Street Lights,1,1,1.0
2009,E01000190,Road Surface Defects,1,1,1.0
2009,E01000191,Road Safety,1,1,1.0
2009,E01000191,Road Surface Defects,1,1,1.0
2009,E01000192,Road Safety,1,1,1.0
2009,E01000193,Pavement /Footway Defects,1,1,1.0
2009,E01000193,Road Surface Defects,1,1,1.0
2009,E01000194,Other,1,1,1.0
2009,E01000194,Pavement /Footway Defects,1,1,1.0
2009,E01000196,Road Surface Defects,1,1,1.0
2009,E01000197,Incivilities,1,1,1.0
2009,E01000197,Parking,1,1,1.0
2009,E01000197,Road Safety,1,1,1.0
2009,E01000197,Road Surface Defects,1,1,1.0
2009,E01000197,Rubbish,3,1,3.0
2009,E01000198,Highways Enquiries,1,1,1.0
2009,E01000199,Pavement /Footway Defects,1,1,1.0
2009,E01000201,Pavement /Footway Defects,1,1,1.0
2009,E01000202,Abandoned Vehicles,1,1,1.0
2009,E01000202,Parking,1,1,1.0
2009,E01000202,Pavement /Footway Defects,1,1,1.0
2009,E01000203,Parking,1,1,1.0
2009,E01000204,Road Surface Defects,1,1,1.0
2009,E01000206,Other,1,1,1.0
2009,E01000206,Road Surface Defects,2,2,1.0
2009,E01000207,Road Safety,1,1,1.0
2009,E01000207,Road Surface Defects,1,1,1.0
2009,E01000208,Open Spaces/Parks,1,1,1.0
2009,E01000208,Rubbish,1,1,1.0
2009,E01000209,Other,1,1,1.0
2009,E01000210,Rubbish,1,1,1.0
2009,E01000211,Abandoned Vehicles,1,1,1.0
2009,E01000211,Pavement /Footway Defects,1,1,1.0
2009,E01000212,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000212,Pavement /Footway Defects,1,1,1.0
2009,E01000213,Highways Enquiries,1,1,1.0
2009,E01000213,Road Surface Defects,1,1,1.0
2009,E01000215,Parking,3,1,3.0
2009,E01000219,Other,1,1,1.0
2009,E01000221,Road Surface Defects,2,2,1.0
2009,E01000221,Rubbish,1,1,1.0
2009,E01000222,Rubbish,1,1,1.0
2009,E01000226,Parking,1,1,1.0
2009,E01000230,Road Safety,1,1,1.0
2009,E01000230,Road Surface Defects,1,1,1.0
2009,E01000233,Highways Enquiries,1,1,1.0
2009,E01000234,Pavement /Footway Defects,1,1,1.0
2009,E01000234,Rubbish,1,1,1.0
2009,E01000235,Abandoned Vehicles,1,1,1.0
2009,E01000235,Rubbish,4,1,4.0
2009,E01000238,Rubbish,2,2,1.0
2009,E01000239,Road Surface Defects,1,1,1.0
2009,E01000239,Rubbish,1,1,1.0
2009,E01000241,Abandoned Vehicles,1,1,1.0
2009,E01000242,Pavement /Footway Defects,1,1,1.0
2009,E01000243,Parking,1,1,1.0
2009,E01000243,Road Safety,1,1,1.0
2009,E01000243,Street Lights,2,2,1.0
2009,E01000244,Street Lights,1,1,1.0
2009,E01000245,Rubbish,2,2,1.0
2009,E01000246,Rubbish,1,1,1.0
2009,E01000249,Pavement /Footway Defects,1,1,1.0
2009,E01000250,Pavement /Footway Defects,1,1,1.0
2009,E01000250,Road Safety,1,1,1.0
2009,E01000251,Incivilities,1,1,1.0
2009,E01000251,Other,1,1,1.0
2009,E01000251,Rubbish,2,2,1.0
2009,E01000253,Road Safety,1,1,1.0
2009,E01000253,Road Surface Defects,1,1,1.0
2009,E01000253,Rubbish,1,1,1.0
2009,E01000255,Rubbish,1,1,1.0
2009,E01000256,Road Surface Defects,1,1,1.0
2009,E01000257,Abandoned Vehicles,1,1,1.0
2009,E01000257,Dog Fouling,1,1,1.0
2009,E01000257,Pavement /Footway Defects,1,1,1.0
2009,E01000258,Pavement /Footway Defects,1,1,1.0
2009,E01000258,Street Lights,1,1,1.0
2009,E01000259,Dog Fouling,1,1,1.0
2009,E01000259,Road Surface Defects,1,1,1.0
2009,E01000260,Parking,1,1,1.0
2009,E01000262,Dog Fouling,1,1,1.0
2009,E01000262,Parking,1,1,1.0
2009,E01000264,Other,1,1,1.0
2009,E01000268,Other,1,1,1.0
2009,E01000268,Rubbish,1,1,1.0
2009,E01000269,Dog Fouling,1,1,1.0
2009,E01000269,Open Spaces/Parks,1,1,1.0
2009,E01000270,Road Surface Defects,1,1,1.0
2009,E01000273,Abandoned Vehicles,1,1,1.0
2009,E01000273,Pavement /Footway Defects,1,1,1.0
2009,E01000273,Road Safety,1,1,1.0
2009,E01000273,Street Furniture,1,1,1.0
2009,E01000275,Abandoned Vehicles,1,1,1.0
2009,E01000276,Rubbish,1,1,1.0
2009,E01000279,Dog Fouling,1,1,1.0
2009,E01000280,Open Spaces/Parks,1,1,1.0
2009,E01000281,Road Surface Defects,1,1,1.0
2009,E01000282,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000283,Pavement /Footway Defects,1,1,1.0
2009,E01000288,Pavement /Footway Defects,1,1,1.0
2009,E01000290,Other,1,1,1.0
2009,E01000290,Pavement /Footway Defects,1,1,1.0
2009,E01000290,Road Surface Defects,1,1,1.0
2009,E01000293,Other,1,1,1.0
2009,E01000293,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000293,Parking,1,1,1.0
2009,E01000293,Pavement /Footway Defects,2,2,1.0
2009,E01000293,Road Safety,1,1,1.0
2009,E01000294,Rubbish,1,1,1.0
2009,E01000296,Highways Enquiries,1,1,1.0
2009,E01000296,Road Surface Defects,1,1,1.0
2009,E01000297,Other,1,1,1.0
2009,E01000298,Abandoned Vehicles,1,1,1.0
2009,E01000298,Other,2,2,1.0
2009,E01000298,Pavement /Footway Defects,1,1,1.0
2009,E01000298,Road Surface Defects,4,2,2.0
2009,E01000298,Rubbish,1,1,1.0
2009,E01000301,Highways Enquiries,2,2,1.0
2009,E01000301,Road Surface Defects,1,1,1.0
2009,E01000301,Street Lights,1,1,1.0
2009,E01000302,Highways Enquiries,1,1,1.0
2009,E01000302,Other,1,1,1.0
2009,E01000303,Highways Enquiries,1,1,1.0
2009,E01000303,Open Spaces/Parks,1,1,1.0
2009,E01000303,Other,1,1,1.0
2009,E01000303,Pavement /Footway Defects,1,1,1.0
2009,E01000303,Street Lights,1,1,1.0
2009,E01000304,Pavement /Footway Defects,1,1,1.0
2009,E01000304,Road Surface Defects,4,1,4.0
2009,E01000304,Street Lights,1,1,1.0
2009,E01000305,Road Surface Defects,1,1,1.0
2009,E01000306,Other,1,1,1.0
2009,E01000307,Road Surface Defects,4,3,1.3333333333333333
2009,E01000309,Abandoned Vehicles,1,1,1.0
2009,E01000310,Other,1,1,1.0
2009,E01000310,Parking,1,1,1.0
2009,E01000310,Road Safety,1,1,1.0
2009,E01000311,Pavement /Footway Defects,1,1,1.0
2009,E01000312,Pavement /Footway Defects,1,1,1.0
2009,E01000314,Abandoned Vehicles,1,1,1.0
2009,E01000314,Pavement /Footway Defects,1,1,1.0
2009,E01000314,Rubbish,1,1,1.0
2009,E01000315,Road Surface Defects,1,1,1.0
2009,E01000316,Other,1,1,1.0
2009,E01000316,Pavement /Footway Defects,4,1,4.0
2009,E01000316,Rubbish,1,1,1.0
2009,E01000316,Street Furniture,1,1,1.0
2009,E01000317,Abandoned Vehicles,1,1,1.0
2009,E01000317,Other,1,1,1.0
2009,E01000318,Road Safety,1,1,1.0
2009,E01000320,Dog Fouling,1,1,1.0
2009,E01000321,Road Safety,2,1,2.0
2009,E01000324,Dog Fouling,1,1,1.0
2009,E01000324,Other,1,1,1.0
2009,E01000327,Highways Enquiries,1,1,1.0
2009,E01000328,Parking,1,1,1.0
2009,E01000329,Parking,1,1,1.0
2009,E01000336,Rubbish,1,1,1.0
2009,E01000343,Parking,1,1,1.0
2009,E01000343,Road Safety,1,1,1.0
2009,E01000344,Abandoned Vehicles,1,1,1.0
2009,E01000345,Road Surface Defects,1,1,1.0
2009,E01000348,Other,1,1,1.0
2009,E01000349,Pavement /Footway Defects,1,1,1.0
2009,E01000349,Road Safety,1,1,1.0
2009,E01000352,Abandoned Vehicles,1,1,1.0
2009,E01000352,Road Surface Defects,1,1,1.0
2009,E01000354,Other,1,1,1.0
2009,E01000360,Road Surface Defects,1,1,1.0
2009,E01000362,Road Safety,1,1,1.0
2009,E01000362,Rubbish,1,1,1.0
2009,E01000364,Road Surface Defects,1,1,1.0
2009,E01000366,Road Surface Defects,1,1,1.0
2009,E01000370,Road Surface Defects,1,1,1.0
2009,E01000371,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000371,Rubbish,1,1,1.0
2009,E01000372,Highways Enquiries,1,1,1.0
2009,E01000373,Abandoned Vehicles,2,1,2.0
2009,E01000373,Dog Fouling,2,2,1.0
2009,E01000379,Road Surface Defects,2,2,1.0
2009,E01000379,Rubbish,1,1,1.0
2009,E01000383,Other,1,1,1.0
2009,E01000385,Dog Fouling,1,1,1.0
2009,E01000388,Abandoned Vehicles,1,1,1.0
2009,E01000388,Road Safety,1,1,1.0
2009,E01000401,Other,3,1,3.0
2009,E01000401,Road Safety,1,1,1.0
2009,E01000401,Rubbish,3,2,1.5
2009,E01000401,Street Lights,1,1,1.0
2009,E01000404,Bus Stops Damage,1,1,1.0
2009,E01000405,Highways Enquiries,1,1,1.0
2009,E01000407,Other,1,1,1.0
2009,E01000409,Pavement /Footway Defects,1,1,1.0
2009,E01000409,Road Safety,1,1,1.0
2009,E01000410,Abandoned Vehicles,1,1,1.0
2009,E01000410,Highways Enquiries,1,1,1.0
2009,E01000410,Other,1,1,1.0
2009,E01000412,Bus Stops Damage,1,1,1.0
2009,E01000412,Road Surface Defects,2,1,2.0
2009,E01000414,Other,1,1,1.0
2009,E01000414,Pavement /Footway Defects,2,1,2.0
2009,E01000414,Rubbish,1,1,1.0
2009,E01000416,Rubbish,1,1,1.0
2009,E01000417,Abandoned Vehicles,1,1,1.0
2009,E01000417,Open Spaces/Parks,1,1,1.0
2009,E01000417,Other,1,1,1.0
2009,E01000417,Rubbish,1,1,1.0
2009,E01000418,Rubbish,1,1,1.0
2009,E01000419,Road Surface Defects,1,1,1.0
2009,E01000422,Parking,1,1,1.0
2009,E01000423,Street Lights,1,1,1.0
2009,E01000424,Other,1,1,1.0
2009,E01000427,Abandoned Vehicles,1,1,1.0
2009,E01000430,Dog Fouling,1,1,1.0
2009,E01000431,Rubbish,1,1,1.0
2009,E01000433,Road Surface Defects,1,1,1.0
2009,E01000444,Dog Fouling,1,1,1.0
2009,E01000444,Highways Enquiries,1,1,1.0
2009,E01000446,Dog Fouling,1,1,1.0
2009,E01000448,Pavement /Footway Defects,1,1,1.0
2009,E01000455,Abandoned Vehicles,1,1,1.0
2009,E01000455,Rubbish,1,1,1.0
2009,E01000457,Other,1,1,1.0
2009,E01000460,Road Surface Defects,1,1,1.0
2009,E01000462,Pavement /Footway Defects,1,1,1.0
2009,E01000464,Other,1,1,1.0
2009,E01000465,Pavement /Footway Defects,2,2,1.0
2009,E01000466,Abandoned Vehicles,1,1,1.0
2009,E01000469,Abandoned Vehicles,1,1,1.0
2009,E01000469,Incivilities,1,1,1.0
2009,E01000469,Other,1,1,1.0
2009,E01000469,Street Lights,2,1,2.0
2009,E01000471,Abandoned Vehicles,2,1,2.0
2009,E01000471,Other,2,1,2.0
2009,E01000472,Highways Enquiries,1,1,1.0
2009,E01000472,Other,1,1,1.0
2009,E01000480,Highways Enquiries,1,1,1.0
2009,E01000480,Pavement /Footway Defects,1,1,1.0
2009,E01000480,Street Lights,1,1,1.0
2009,E01000486,Other,1,1,1.0
2009,E01000486,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000486,Road Surface Defects,1,1,1.0
2009,E01000486,Rubbish,1,1,1.0
2009,E01000486,Street Lights,1,1,1.0
2009,E01000489,Incivilities,2,1,2.0
2009,E01000489,Road Safety,1,1,1.0
2009,E01000490,Incivilities,1,1,1.0
2009,E01000490,Rubbish,3,3,1.0
2009,E01000493,Highways Enquiries,1,1,1.0
2009,E01000493,Other,2,1,2.0
2009,E01000493,Parking,1,1,1.0
2009,E01000493,Road Surface Defects,1,1,1.0
2009,E01000494,Pavement /Footway Defects,1,1,1.0
2009,E01000497,Incivilities,1,1,1.0
2009,E01000499,Highways Enquiries,2,1,2.0
2009,E01000499,Pavement /Footway Defects,4,1,4.0
2009,E01000499,Road Surface Defects,2,2,1.0
2009,E01000501,Open Spaces/Parks,1,1,1.0
2009,E01000501,Pavement /Footway Defects,1,1,1.0
2009,E01000501,Street Lights,2,1,2.0
2009,E01000502,Abandoned Vehicles,1,1,1.0
2009,E01000503,Highways Enquiries,1,1,1.0
2009,E01000503,Incivilities,2,1,2.0
2009,E01000503,Pavement /Footway Defects,2,1,2.0
2009,E01000505,Incivilities,3,1,3.0
2009,E01000505,Rubbish,1,1,1.0
2009,E01000506,Road Surface Defects,1,1,1.0
2009,E01000507,Incivilities,4,1,4.0
2009,E01000511,Rubbish,1,1,1.0
2009,E01000512,Incivilities,1,1,1.0
2009,E01000514,Parking,1,1,1.0
2009,E01000516,Pavement /Footway Defects,1,1,1.0
2009,E01000517,Other,1,1,1.0
2009,E01000518,Rubbish,1,1,1.0
2009,E01000519,Pavement /Footway Defects,1,1,1.0
2009,E01000521,Other,1,1,1.0
2009,E01000523,Rubbish,1,1,1.0
2009,E01000524,Rubbish,2,1,2.0
2009,E01000530,Dog Fouling,3,1,3.0
2009,E01000530,Highways Enquiries,2,1,2.0
2009,E01000530,Road Safety,1,1,1.0
2009,E01000531,Dog Fouling,11,1,11.0
2009,E01000531,Other,1,1,1.0
2009,E01000532,Dog Fouling,5,1,5.0
2009,E01000532,Road Safety,1,1,1.0
2009,E01000532,Street Lights,1,1,1.0
2009,E01000533,Other,2,1,2.0
2009,E01000533,Rubbish,4,1,4.0
2009,E01000534,Road Surface Defects,1,1,1.0
2009,E01000534,Street Lights,1,1,1.0
2009,E01000535,Highways Enquiries,2,2,1.0
2009,E01000535,Other,1,1,1.0
2009,E01000535,Pavement /Footway Defects,1,1,1.0
2009,E01000535,Road Surface Defects,2,2,1.0
2009,E01000536,Dog Fouling,1,1,1.0
2009,E01000536,Pavement /Footway Defects,1,1,1.0
2009,E01000538,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000538,Pavement /Footway Defects,1,1,1.0
2009,E01000538,Street Furniture,1,1,1.0
2009,E01000540,Pavement /Footway Defects,2,2,1.0
2009,E01000543,Other,1,1,1.0
2009,E01000543,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000543,Rubbish,5,2,2.5
2009,E01000545,Incivilities,1,1,1.0
2009,E01000546,Abandoned Vehicles,1,1,1.0
2009,E01000547,Rubbish,1,1,1.0
2009,E01000548,Rubbish,1,1,1.0
2009,E01000550,Other,1,1,1.0
2009,E01000553,Abandoned Vehicles,1,1,1.0
2009,E01000553,Incivilities,9,1,9.0
2009,E01000553,Other,2,2,1.0
2009,E01000553,Pavement /Footway Defects,1,1,1.0
2009,E01000553,Road Surface Defects,1,1,1.0
2009,E01000553,Rubbish,46,10,4.6
2009,E01000553,Street Lights,1,1,1.0
2009,E01000554,Incivilities,10,1,10.0
2009,E01000554,Other,8,5,1.6
2009,E01000554,Road Surface Defects,2,1,2.0
2009,E01000554,Rubbish,13,4,3.25
2009,E01000554,Street Lights,1,1,1.0
2009,E01000555,Abandoned Vehicles,1,1,1.0
2009,E01000555,Incivilities,1,1,1.0
2009,E01000555,Parking,2,2,1.0
2009,E01000555,Road Surface Defects,3,1,3.0
2009,E01000555,Rubbish,10,2,5.0
2009,E01000556,Incivilities,3,2,1.5
2009,E01000556,Other,2,1,2.0
2009,E01000556,Road Safety,2,2,1.0
2009,E01000556,Rubbish,13,4,3.25
2009,E01000556,Street Lights,2,1,2.0
2009,E01000557,Highways Enquiries,1,1,1.0
2009,E01000557,Incivilities,5,2,2.5
2009,E01000557,Other,1,1,1.0
2009,E01000557,Rubbish,1,1,1.0
2009,E01000558,Rubbish,1,1,1.0
2009,E01000560,Road Safety,1,1,1.0
2009,E01000560,Road Surface Defects,1,1,1.0
2009,E01000564,Road Safety,1,1,1.0
2009,E01000564,Street Lights,2,2,1.0
2009,E01000566,Highways Enquiries,1,1,1.0
2009,E01000567,Highways Enquiries,1,1,1.0
2009,E01000567,Parking,1,1,1.0
2009,E01000567,Road Surface Defects,1,1,1.0
2009,E01000568,Road Safety,1,1,1.0
2009,E01000569,Pavement /Footway Defects,1,1,1.0
2009,E01000573,Pavement /Footway Defects,2,1,2.0
2009,E01000573,Rubbish,2,1,2.0
2009,E01000574,Highways Enquiries,1,1,1.0
2009,E01000574,Open Spaces/Parks,1,1,1.0
2009,E01000579,Incivilities,1,1,1.0
2009,E01000579,Street Furniture,1,1,1.0
2009,E01000579,Street Lights,1,1,1.0
2009,E01000580,Road Safety,1,1,1.0
2009,E01000581,Incivilities,1,1,1.0
2009,E01000582,Road Surface Defects,2,2,1.0
2009,E01000583,Incivilities,1,1,1.0
2009,E01000583,Road Surface Defects,2,1,2.0
2009,E01000584,Dog Fouling,1,1,1.0
2009,E01000584,Incivilities,1,1,1.0
2009,E01000584,Rubbish,1,1,1.0
2009,E01000585,Dog Fouling,3,1,3.0
2009,E01000585,Highways Enquiries,1,1,1.0
2009,E01000585,Incivilities,16,2,8.0
2009,E01000585,Other,1,1,1.0
2009,E01000585,Rubbish,10,2,5.0
2009,E01000586,Highways Enquiries,2,2,1.0
2009,E01000586,Incivilities,32,1,32.0
2009,E01000586,Other,2,1,2.0
2009,E01000586,Pavement /Footway Defects,2,1,2.0
2009,E01000586,Road Safety,3,1,3.0
2009,E01000586,Street Furniture,1,1,1.0
2009,E01000588,Road Surface Defects,1,1,1.0
2009,E01000589,Rubbish,1,1,1.0
2009,E01000591,Road Surface Defects,1,1,1.0
2009,E01000600,Other,1,1,1.0
2009,E01000601,Road Surface Defects,1,1,1.0
2009,E01000610,Parking,1,1,1.0
2009,E01000618,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000624,Street Lights,1,1,1.0
2009,E01000633,Street Lights,1,1,1.0
2009,E01000634,Road Surface Defects,1,1,1.0
2009,E01000639,Incivilities,3,1,3.0
2009,E01000639,Other,1,1,1.0
2009,E01000640,Other,1,1,1.0
2009,E01000642,Other,1,1,1.0
2009,E01000643,Open Spaces/Parks,1,1,1.0
2009,E01000643,Other,3,1,3.0
2009,E01000643,Pavement /Footway Defects,1,1,1.0
2009,E01000645,Parking,2,2,1.0
2009,E01000645,Road Surface Defects,1,1,1.0
2009,E01000650,Abandoned Vehicles,1,1,1.0
2009,E01000650,Highways Enquiries,2,2,1.0
2009,E01000656,Dog Fouling,1,1,1.0
2009,E01000656,Road Surface Defects,1,1,1.0
2009,E01000658,Parking,1,1,1.0
2009,E01000661,Highways Enquiries,1,1,1.0
2009,E01000663,Dog Fouling,1,1,1.0
2009,E01000663,Other,1,1,1.0
2009,E01000664,Dog Fouling,1,1,1.0
2009,E01000667,Abandoned Vehicles,1,1,1.0
2009,E01000670,Rubbish,1,1,1.0
2009,E01000671,Rubbish,2,2,1.0
2009,E01000673,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000673,Rubbish,1,1,1.0
2009,E01000675,Other,1,1,1.0
2009,E01000676,Road Surface Defects,1,1,1.0
2009,E01000677,Rubbish,1,1,1.0
2009,E01000683,Parking,1,1,1.0
2009,E01000684,Road Safety,1,1,1.0
2009,E01000685,Dog Fouling,1,1,1.0
2009,E01000686,Road Surface Defects,1,1,1.0
2009,E01000691,Rubbish,1,1,1.0
2009,E01000694,Abandoned Vehicles,1,1,1.0
2009,E01000696,Road Surface Defects,2,1,2.0
2009,E01000697,Highways Enquiries,1,1,1.0
2009,E01000697,Overgrown/Fallen Veg/Trees,1,1,1.0
2009,E01000697,Parking,1,1,1.0
2009,E01000697,Road Surface Defects,1,1,1.0
2009,E01000699,Dog Fouling,1,1,1.0
2009,E01000701,Parking,1,1,1.0
2009,E01000701,Pavement /Footway Defects,1,1,1.0
2009,E01000701,Road Surface Defects,1,1,1.0
2009,E01000701,Rubbish,3,3,1.0
2009,E01000703,Pavement /Footway Defects,1,1,1.0
2009,E01000705,Abandoned Vehicles,1,1,1.0
2009,E01000707,Street Furniture,1,1,1.0
