period,LSOA,SHEF_B,report_count,user_count,average
2012-11,95GG09S3,Other,1,1,1.0
2012-11,95GG23S2,Street Lights,1,1,1.0
2012-11,95GG34S1,Street Lights,1,1,1.0
2012-11,95II07W1,Dog Fouling,1,1,1.0
2012-11,95II22W1,Street Lights,1,1,1.0
2012-11,95JJ21W1,Road Safety,1,1,1.0
2012-11,95PP07W1,Road Surface Defects,1,1,1.0
2012-11,95SS06S1,Street Lights,1,1,1.0
2012-11,95SS07S3,Street Lights,1,1,1.0
2012-11,95VV05S2,Highways Enquiries,1,1,1.0
2012-11,95VV05S2,Street Furniture,1,1,1.0
2012-11,95VV24S1,Road Safety,1,1,1.0
2012-11,95WW20S2,Street Lights,1,1,1.0
2012-11,95ZZ09W1,Street Lights,1,1,1.0
2012-11,E01000005,Rubbish,1,1,1.0
2012-11,E01000010,Road Surface Defects,1,1,1.0
2012-11,E01000010,Street Lights,1,1,1.0
2012-11,E01000012,Rubbish,1,1,1.0
2012-11,E01000042,Dangerous Building/Structure,2,1,2.0
2012-11,E01000072,Public Toilets,1,1,1.0
2012-11,E01000079,Road Surface Defects,1,1,1.0
2012-11,E01000119,Road Safety,1,1,1.0
2012-11,E01000124,Street Lights,1,1,1.0
2012-11,E01000126,Rubbish,4,2,2.0
2012-11,E01000128,Rubbish,1,1,1.0
2012-11,E01000131,Rubbish,1,1,1.0
2012-11,E01000141,Rubbish,1,1,1.0
2012-11,E01000144,Highways Enquiries,1,1,1.0
2012-11,E01000154,Rubbish,1,1,1.0
2012-11,E01000155,Incivilities,1,1,1.0
2012-11,E01000161,Rubbish,1,1,1.0
2012-11,E01000164,Road Safety,1,1,1.0
2012-11,E01000169,Highways Enquiries,1,1,1.0
2012-11,E01000186,Pavement /Footway Defects,1,1,1.0
2012-11,E01000188,Highways Enquiries,1,1,1.0
2012-11,E01000190,Highways Enquiries,1,1,1.0
2012-11,E01000197,Rubbish,2,1,2.0
2012-11,E01000198,Road Surface Defects,2,2,1.0
2012-11,E01000203,Highways Enquiries,1,1,1.0
2012-11,E01000208,Rubbish,2,2,1.0
2012-11,E01000212,Highways Enquiries,1,1,1.0
2012-11,E01000212,Overgrown/Fallen Veg/Trees,1,1,1.0
2012-11,E01000214,Pavement /Footway Defects,1,1,1.0
2012-11,E01000217,Rubbish,1,1,1.0
2012-11,E01000225,Grounds Maintenance,1,1,1.0
2012-11,E01000225,Rubbish,1,1,1.0
2012-11,E01000235,Rubbish,1,1,1.0
2012-11,E01000236,Pavement /Footway Defects,1,1,1.0
2012-11,E01000241,Highways Enquiries,1,1,1.0
2012-11,E01000247,Highways Enquiries,1,1,1.0
2012-11,E01000250,Rubbish,1,1,1.0
2012-11,E01000260,Street Lights,1,1,1.0
2012-11,E01000264,Road Surface Defects,1,1,1.0
