lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000092,B1,1,1,1.0
E01000121,B1,1,1,1.0
E01000137,B1,1,1,1.0
E01000162,B1,1,1,1.0
E01000181,B1,1,1,1.0
E01000188,B1,1,1,1.0
E01000202,B1,1,1,1.0
E01000253,B1,1,1,1.0
E01000264,B1,1,1,1.0
E01000268,B1,1,1,1.0
E01000309,B1,1,1,1.0
E01000335,B1,1,1,1.0
E01000383,B1,1,1,1.0
E01000450,B1,1,1,1.0
E01000515,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000695,B1,2,1,2.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000706,B1,1,1,1.0
E01000712,B1,1,1,1.0
E01000714,B1,1,1,1.0
E01000720,B1,1,1,1.0
E01000721,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000728,B1,1,1,1.0
E01000741,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000786,B1,1,1,1.0
E01000834,B1,1,1,1.0
E01000840,B1,1,1,1.0
E01000850,B1,1,1,1.0
E01000853,B1,1,1,1.0
E01000931,B1,1,1,1.0
E01000972,B1,1,1,1.0
E01001113,B1,1,1,1.0
E01001115,B1,2,1,2.0
E01001150,B1,1,1,1.0
E01001152,B1,1,1,1.0
E01001159,B1,1,1,1.0
E01001162,B1,1,1,1.0
E01001925,B1,1,1,1.0
E01002333,B1,1,1,1.0
E01002593,B1,1,1,1.0
E01002623,B1,1,1,1.0
E01002650,B1,1,1,1.0
E01002968,B1,1,1,1.0
E01003183,B1,1,1,1.0
E01003191,B1,1,1,1.0
E01003217,B1,1,1,1.0
E01003220,B1,1,1,1.0
E01003224,B1,1,1,1.0
E01003237,B1,1,1,1.0
E01003238,B1,1,1,1.0
E01003308,B1,1,1,1.0
E01003321,B1,1,1,1.0
E01003346,B1,1,1,1.0
E01003449,B1,1,1,1.0
E01004022,B1,1,1,1.0
E01004145,B1,1,1,1.0
E01004376,B1,1,1,1.0
E01004386,B1,1,1,1.0
E01004410,B1,1,1,1.0
E01004559,B1,1,1,1.0
E01005200,B1,1,1,1.0
E01005208,B1,1,1,1.0
E01005447,B1,1,1,1.0
E01005521,B1,1,1,1.0
E01005999,B1,1,1,1.0
E01006336,B1,1,1,1.0
E01006743,B1,1,1,1.0
E01007054,B1,1,1,1.0
E01007199,B1,2,2,1.0
E01007392,B1,1,1,1.0
E01007529,B1,1,1,1.0
E01008078,B1,1,1,1.0
E01008338,B1,1,1,1.0
E01008552,B1,1,1,1.0
E01008597,B1,1,1,1.0
E01009001,B1,1,1,1.0
E01009328,B1,1,1,1.0
E01009473,B1,1,1,1.0
E01009798,B1,1,1,1.0
E01010094,B1,1,1,1.0
E01010189,B1,1,1,1.0
E01010375,B1,1,1,1.0
E01011612,B1,1,1,1.0
E01011716,B1,1,1,1.0
E01011939,B1,1,1,1.0
E01012261,B1,1,1,1.0
E01012752,B1,1,1,1.0
E01012914,B1,1,1,1.0
E01014249,B1,1,1,1.0
E01014252,B1,1,1,1.0
E01014485,B1,1,1,1.0
E01014514,B1,1,1,1.0
E01014565,B1,1,1,1.0
E01014566,B1,1,1,1.0
E01015209,B1,1,1,1.0
E01015478,B1,1,1,1.0
E01015545,B1,1,1,1.0
E01015851,B1,1,1,1.0
E01016125,B1,1,1,1.0
E01016141,B1,1,1,1.0
E01016232,B1,1,1,1.0
E01016410,B1,1,1,1.0
E01016954,B1,1,1,1.0
E01016997,B1,1,1,1.0
E01017343,B1,1,1,1.0
E01017423,B1,1,1,1.0
E01018418,B1,1,1,1.0
E01019393,B1,1,1,1.0
E01019825,B1,1,1,1.0
E01019937,B1,1,1,1.0
E01020075,B1,1,1,1.0
E01020529,B1,1,1,1.0
E01020981,B1,1,1,1.0
E01021009,B1,1,1,1.0
E01021222,B1,1,1,1.0
E01021457,B1,1,1,1.0
E01021920,B1,1,1,1.0
E01021973,B1,1,1,1.0
E01022105,B1,1,1,1.0
E01022152,B1,1,1,1.0
E01022851,B1,1,1,1.0
E01022859,B1,1,1,1.0
E01022892,B1,1,1,1.0
E01023258,B1,1,1,1.0
E01023274,B1,1,1,1.0
E01023446,B1,1,1,1.0
E01023579,B1,2,1,2.0
E01023592,B1,1,1,1.0
E01023645,B1,1,1,1.0
E01023688,B1,1,1,1.0
E01023774,B1,1,1,1.0
E01023775,B1,2,1,2.0
E01023777,B1,1,1,1.0
E01023798,B1,1,1,1.0
E01023827,B1,1,1,1.0
E01023833,B1,2,2,1.0
E01023882,B1,1,1,1.0
E01023895,B1,1,1,1.0
E01023915,B1,1,1,1.0
E01023920,B1,1,1,1.0
E01024072,B1,1,1,1.0
E01024660,B1,1,1,1.0
E01024687,B1,1,1,1.0
E01024690,B1,1,1,1.0
E01025366,B1,1,1,1.0
E01026192,B1,1,1,1.0
E01026445,B1,1,1,1.0
E01026465,B1,1,1,1.0
E01026624,B1,1,1,1.0
E01026797,B1,1,1,1.0
E01026813,B1,1,1,1.0
E01027254,B1,1,1,1.0
E01027413,B1,1,1,1.0
E01027649,B1,1,1,1.0
E01028106,B1,1,1,1.0
E01028425,B1,1,1,1.0
E01028547,B1,1,1,1.0
E01028673,B1,2,2,1.0
E01028681,B1,1,1,1.0
E01029045,B1,1,1,1.0
E01029395,B1,1,1,1.0
E01029950,B1,1,1,1.0
E01030022,B1,1,1,1.0
E01030276,B1,1,1,1.0
E01030386,B1,1,1,1.0
E01030520,B1,1,1,1.0
E01030824,B1,1,1,1.0
E01030965,B1,1,1,1.0
E01031283,B1,1,1,1.0
E01031548,B1,1,1,1.0
E01031742,B1,1,1,1.0
E01031813,B1,1,1,1.0
E01032563,B1,1,1,1.0
E01032576,B1,2,1,2.0
E01032726,B1,1,1,1.0
E01032847,B1,1,1,1.0
E01032933,B1,1,1,1.0
E01032980,B1,1,1,1.0
E01033308,B1,1,1,1.0
E01033348,B1,1,1,1.0
E01033353,B1,1,1,1.0
E01033475,B1,1,1,1.0
E01033611,B1,1,1,1.0
E01033629,B1,1,1,1.0
E01033663,B1,1,1,1.0
S01008046,B1,1,1,1.0
S01009409,B1,1,1,1.0
S01009903,B1,1,1,1.0
S01010949,B1,1,1,1.0
S01011032,B1,1,1,1.0
S01013328,B1,1,1,1.0
W01000987,B1,1,1,1.0
W01001058,B1,1,1,1.0
W01001408,B1,1,1,1.0
W01001683,B1,1,1,1.0
E01000129,B12,1,1,1.0
E01016346,B12,1,1,1.0
