lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000030,B1,1,1,1.0
E01000127,B1,1,1,1.0
E01000136,B1,1,1,1.0
E01000164,B1,1,1,1.0
E01000171,B1,1,1,1.0
E01000174,B1,1,1,1.0
E01000182,B1,1,1,1.0
E01000198,B1,1,1,1.0
E01000209,B1,1,1,1.0
E01000211,B1,1,1,1.0
E01000221,B1,2,2,1.0
E01000223,B1,1,1,1.0
E01000227,B1,2,2,1.0
E01000229,B1,1,1,1.0
E01000247,B1,2,2,1.0
E01000268,B1,1,1,1.0
E01000330,B1,1,1,1.0
E01000381,B1,1,1,1.0
E01000385,B1,2,2,1.0
E01000387,B1,1,1,1.0
E01000396,B1,1,1,1.0
E01000406,B1,1,1,1.0
E01000439,B1,1,1,1.0
E01000503,B1,3,1,3.0
E01000539,B1,1,1,1.0
E01000602,B1,1,1,1.0
E01000647,B1,1,1,1.0
E01000655,B1,1,1,1.0
E01000657,B1,1,1,1.0
E01000676,B1,1,1,1.0
E01000699,B1,1,1,1.0
E01000711,B1,2,2,1.0
E01000718,B1,1,1,1.0
E01000726,B1,1,1,1.0
E01000730,B1,1,1,1.0
E01000737,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000741,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000759,B1,2,1,2.0
E01000763,B1,1,1,1.0
E01000767,B1,1,1,1.0
E01000769,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000779,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000789,B1,3,1,3.0
E01000792,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000811,B1,2,2,1.0
E01000816,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000852,B1,1,1,1.0
E01000909,B1,1,1,1.0
E01000917,B1,1,1,1.0
E01001098,B1,1,1,1.0
E01001105,B1,1,1,1.0
E01001138,B1,1,1,1.0
E01001284,B1,1,1,1.0
E01001389,B1,1,1,1.0
E01001392,B1,1,1,1.0
E01001393,B1,1,1,1.0
E01001431,B1,1,1,1.0
E01001446,B1,1,1,1.0
E01001473,B1,1,1,1.0
E01001474,B1,1,1,1.0
E01001521,B1,1,1,1.0
E01001531,B1,1,1,1.0
E01001548,B1,1,1,1.0
E01001570,B1,1,1,1.0
E01001599,B1,3,2,1.5
E01001602,B1,1,1,1.0
E01001605,B1,1,1,1.0
E01001635,B1,1,1,1.0
E01001650,B1,1,1,1.0
E01001651,B1,1,1,1.0
E01001660,B1,1,1,1.0
E01001667,B1,1,1,1.0
E01001673,B1,1,1,1.0
E01001677,B1,7,1,7.0
E01001686,B1,1,1,1.0
E01001687,B1,1,1,1.0
E01001844,B1,1,1,1.0
E01002042,B1,1,1,1.0
E01002048,B1,1,1,1.0
E01002124,B1,1,1,1.0
E01002226,B1,1,1,1.0
E01002407,B1,1,1,1.0
E01002441,B1,1,1,1.0
E01002479,B1,1,1,1.0
