period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-6,,B13,1,1,1.0
2012-6,,B14,1,1,1.0
2012-6,E01000001,B7,1,1,1.0
2012-6,E01000006,B25,1,1,1.0
2012-6,E01000009,B25,2,1,2.0
2012-6,E01000010,B25,1,1,1.0
2012-6,E01000010,B26,1,1,1.0
2012-6,E01000012,B25,1,1,1.0
2012-6,E01000032,B26,1,1,1.0
2012-6,E01000044,B25,1,1,1.0
2012-6,E01000082,B25,1,1,1.0
2012-6,E01000094,B18,1,1,1.0
2012-6,E01000116,B17,1,1,1.0
2012-6,E01000118,B1,1,1,1.0
2012-6,E01000118,B13,1,1,1.0
2012-6,E01000123,B1,1,1,1.0
2012-6,E01000126,B26,1,1,1.0
2012-6,E01000127,B17,2,1,2.0
2012-6,E01000132,B1,1,1,1.0
2012-6,E01000139,B25,2,1,2.0
2012-6,E01000141,B17,1,1,1.0
2012-6,E01000141,B19,1,1,1.0
2012-6,E01000148,B19,1,1,1.0
2012-6,E01000150,B7,1,1,1.0
2012-6,E01000160,B17,1,1,1.0
2012-6,E01000168,B17,1,1,1.0
2012-6,E01000176,B19,1,1,1.0
2012-6,E01000177,B13,1,1,1.0
2012-6,E01000181,B19,1,1,1.0
2012-6,E01000182,B19,1,1,1.0
2012-6,E01000182,B7,1,1,1.0
2012-6,E01000184,B13,1,1,1.0
2012-6,E01000186,B17,1,1,1.0
2012-6,E01000188,B25,1,1,1.0
2012-6,E01000191,B13,1,1,1.0
2012-6,E01000196,B28,1,1,1.0
2012-6,E01000197,B13,1,1,1.0
2012-6,E01000197,B26,1,1,1.0
2012-6,E01000198,B25,1,1,1.0
2012-6,E01000201,B19,1,1,1.0
2012-6,E01000213,B1,1,1,1.0
2012-6,E01000213,B17,1,1,1.0
2012-6,E01000213,B25,1,1,1.0
2012-6,E01000216,B26,1,1,1.0
2012-6,E01000217,B12,2,2,1.0
2012-6,E01000219,B25,1,1,1.0
2012-6,E01000221,B25,1,1,1.0
2012-6,E01000222,B25,3,2,1.5
2012-6,E01000226,B19,1,1,1.0
2012-6,E01000226,B26,1,1,1.0
2012-6,E01000228,B7,1,1,1.0
2012-6,E01000231,B26,1,1,1.0
2012-6,E01000238,B25,1,1,1.0
2012-6,E01000242,B25,1,1,1.0
2012-6,E01000244,B26,1,1,1.0
2012-6,E01000247,B1,1,1,1.0
2012-6,E01000247,B17,1,1,1.0
2012-6,E01000261,B13,1,1,1.0
2012-6,E01000264,B26,1,1,1.0
2012-6,E01000265,B26,2,1,2.0
2012-6,E01000275,B25,1,1,1.0
2012-6,E01000275,B26,1,1,1.0
2012-6,E01000280,B13,2,1,2.0
2012-6,E01000281,B7,1,1,1.0
2012-6,E01000282,B13,1,1,1.0
2012-6,E01000282,B7,1,1,1.0
2012-6,E01000286,B19,1,1,1.0
2012-6,E01000298,B26,1,1,1.0
2012-6,E01000298,B7,1,1,1.0
2012-6,E01000299,B25,1,1,1.0
2012-6,E01000301,B19,2,2,1.0
2012-6,E01000303,B26,1,1,1.0
2012-6,E01000309,B26,1,1,1.0
2012-6,E01000314,B26,1,1,1.0
2012-6,E01000371,B16,1,1,1.0
2012-6,E01000372,B25,1,1,1.0
2012-6,E01000404,B25,1,1,1.0
2012-6,E01000430,B26,1,1,1.0
2012-6,E01000481,B26,1,1,1.0
2012-6,E01000485,B8,1,1,1.0
2012-6,E01000498,B26,1,1,1.0
2012-6,E01000499,B25,1,1,1.0
2012-6,E01000499,B27,1,1,1.0
2012-6,E01000499,B7,1,1,1.0
2012-6,E01000528,B26,2,1,2.0
2012-6,E01000531,B26,1,1,1.0
2012-6,E01000554,B7,1,1,1.0
2012-6,E01000581,B7,1,1,1.0
2012-6,E01000585,B26,1,1,1.0
2012-6,E01000588,B26,1,1,1.0
2012-6,E01000590,B25,1,1,1.0
2012-6,E01000605,B25,1,1,1.0
2012-6,E01000620,B7,1,1,1.0
2012-6,E01000622,B26,1,1,1.0
2012-6,E01000636,B24,1,1,1.0
2012-6,E01000637,B26,1,1,1.0
2012-6,E01000640,B26,1,1,1.0
2012-6,E01000641,B26,1,1,1.0
2012-6,E01000642,B26,2,2,1.0
2012-6,E01000667,B26,1,1,1.0
2012-6,E01000670,B19,1,1,1.0
2012-6,E01000674,B25,1,1,1.0
2012-6,E01000697,B19,1,1,1.0
2012-6,E01000697,B25,1,1,1.0
2012-6,E01000698,B25,2,1,2.0
2012-6,E01000705,B26,2,1,2.0
2012-6,E01000711,B19,1,1,1.0
2012-6,E01000712,B26,1,1,1.0
2012-6,E01000714,B26,1,1,1.0
2012-6,E01000720,B28,1,1,1.0
2012-6,E01000725,B25,1,1,1.0
2012-6,E01000728,B23,1,1,1.0
2012-6,E01000728,B25,1,1,1.0
2012-6,E01000730,B25,1,1,1.0
2012-6,E01000731,B25,1,1,1.0
2012-6,E01000740,B17,2,1,2.0
2012-6,E01000740,B26,1,1,1.0
2012-6,E01000741,B17,1,1,1.0
2012-6,E01000743,B26,3,1,3.0
2012-6,E01000743,B7,1,1,1.0
2012-6,E01000746,B24,1,1,1.0
2012-6,E01000746,B26,1,1,1.0
2012-6,E01000746,B28,1,1,1.0
2012-6,E01000746,B8,1,1,1.0
2012-6,E01000763,B23,1,1,1.0
2012-6,E01000771,B26,4,2,2.0
2012-6,E01000780,B25,1,1,1.0
2012-6,E01000781,B25,1,1,1.0
2012-6,E01000781,B28,1,1,1.0
2012-6,E01000784,B24,1,1,1.0
2012-6,E01000784,B25,1,1,1.0
2012-6,E01000786,B26,3,1,3.0
2012-6,E01000787,B17,1,1,1.0
2012-6,E01000790,B25,1,1,1.0
2012-6,E01000797,B26,2,1,2.0
2012-6,E01000799,B19,1,1,1.0
2012-6,E01000799,B26,1,1,1.0
2012-6,E01000800,B1,1,1,1.0
2012-6,E01000809,B23,1,1,1.0
2012-6,E01000840,B25,1,1,1.0
2012-6,E01000856,B25,1,1,1.0
2012-6,E01000870,B1,1,1,1.0
2012-6,E01000870,B17,1,1,1.0
2012-6,E01000870,B26,1,1,1.0
2012-6,E01000871,B25,1,1,1.0
2012-6,E01000872,B25,1,1,1.0
2012-6,E01000874,B25,1,1,1.0
2012-6,E01000882,B1,2,1,2.0
2012-6,E01000883,B25,1,1,1.0
2012-6,E01000884,B25,1,1,1.0
2012-6,E01000895,B26,2,1,2.0
2012-6,E01000897,B17,3,1,3.0
2012-6,E01000897,B26,1,1,1.0
2012-6,E01000900,B26,1,1,1.0
2012-6,E01000907,B25,1,1,1.0
2012-6,E01000911,B28,1,1,1.0
2012-6,E01000914,B18,1,1,1.0
2012-6,E01000914,B25,1,1,1.0
2012-6,E01000922,B1,1,1,1.0
2012-6,E01000931,B26,1,1,1.0
2012-6,E01000950,B24,1,1,1.0
2012-6,E01000953,B25,1,1,1.0
2012-6,E01000953,B26,1,1,1.0
2012-6,E01000958,B1,1,1,1.0
2012-6,E01000963,B24,1,1,1.0
2012-6,E01000963,B25,1,1,1.0
2012-6,E01000969,B25,1,1,1.0
2012-6,E01000972,B25,1,1,1.0
2012-6,E01000984,B7,1,1,1.0
2012-6,E01000999,B16,1,1,1.0
2012-6,E01001034,B27,1,1,1.0
2012-6,E01001036,B26,1,1,1.0
2012-6,E01001037,B17,1,1,1.0
2012-6,E01001037,B7,1,1,1.0
2012-6,E01001040,B18,1,1,1.0
2012-6,E01001047,B24,1,1,1.0
2012-6,E01001064,B25,1,1,1.0
2012-6,E01001071,B28,1,1,1.0
2012-6,E01001075,B17,1,1,1.0
2012-6,E01001075,B27,1,1,1.0
2012-6,E01001086,B26,1,1,1.0
2012-6,E01001087,B26,3,1,3.0
2012-6,E01001087,B5,1,1,1.0
2012-6,E01001093,B26,1,1,1.0
2012-6,E01001116,B28,1,1,1.0
2012-6,E01001124,B25,1,1,1.0
2012-6,E01001133,B28,1,1,1.0
2012-6,E01001137,B26,1,1,1.0
2012-6,E01001159,B18,1,1,1.0
2012-6,E01001164,B28,1,1,1.0
