period,LSOA,SHEF_B,report_count,user_count,average
2008-4,E01003807,Abandoned Vehicles,1,1,1.0
2008-4,E01003846,Road Safety,1,1,1.0
2008-4,E01003854,Abandoned Vehicles,1,1,1.0
2008-4,E01003866,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01003866,Street Lights,1,1,1.0
2008-4,E01003886,Other,1,1,1.0
2008-4,E01003887,Road Surface Defects,1,1,1.0
2008-4,E01003934,Road Surface Defects,1,1,1.0
2008-4,E01003958,Pavement /Footway Defects,1,1,1.0
2008-4,E01003961,Road Surface Defects,1,1,1.0
2008-4,E01004022,Road Surface Defects,1,1,1.0
2008-4,E01004034,Road Safety,1,1,1.0
2008-4,E01004150,Road Surface Defects,1,1,1.0
2008-4,E01004166,Pavement /Footway Defects,1,1,1.0
2008-4,E01004221,Road Surface Defects,1,1,1.0
2008-4,E01004267,Abandoned Vehicles,1,1,1.0
2008-4,E01004270,Rubbish,1,1,1.0
2008-4,E01004325,Street Lights,1,1,1.0
2008-4,E01004348,Road Surface Defects,1,1,1.0
2008-4,E01004365,Other,1,1,1.0
2008-4,E01004367,Rubbish,1,1,1.0
2008-4,E01004373,Rubbish,1,1,1.0
2008-4,E01004375,Rubbish,1,1,1.0
2008-4,E01004406,Rubbish,2,1,2.0
2008-4,E01004412,Street Lights,1,1,1.0
2008-4,E01004422,Abandoned Vehicles,1,1,1.0
2008-4,E01004460,Road Surface Defects,1,1,1.0
2008-4,E01004493,Highways Enquiries,1,1,1.0
2008-4,E01004494,Abandoned Vehicles,1,1,1.0
2008-4,E01004509,Other,1,1,1.0
2008-4,E01004534,Other,1,1,1.0
2008-4,E01004534,Road Safety,1,1,1.0
2008-4,E01004535,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01004545,Road Surface Defects,1,1,1.0
2008-4,E01004587,Dog Fouling,1,1,1.0
2008-4,E01004607,Dog Fouling,2,2,1.0
2008-4,E01004623,Highways Enquiries,2,1,2.0
2008-4,E01004634,Highways Enquiries,1,1,1.0
2008-4,E01004649,Road Surface Defects,1,1,1.0
2008-4,E01004679,Street Lights,1,1,1.0
2008-4,E01004722,Other,1,1,1.0
2008-4,E01004732,Incivilities,1,1,1.0
2008-4,E01004761,Pavement /Footway Defects,1,1,1.0
2008-4,E01004768,Open Spaces/Parks,1,1,1.0
2008-4,E01004768,Pavement /Footway Defects,1,1,1.0
2008-4,E01004780,Rubbish,1,1,1.0
2008-4,E01004823,Other,1,1,1.0
2008-4,E01004838,Parking,1,1,1.0
2008-4,E01004849,Road Surface Defects,1,1,1.0
2008-4,E01004852,Road Surface Defects,1,1,1.0
2008-4,E01004853,Road Surface Defects,1,1,1.0
2008-4,E01004873,Parking,1,1,1.0
2008-4,E01004925,Road Surface Defects,1,1,1.0
2008-4,E01004963,Abandoned Vehicles,1,1,1.0
2008-4,E01005015,Abandoned Vehicles,1,1,1.0
2008-4,E01005015,Street Furniture,1,1,1.0
2008-4,E01005023,Dog Fouling,1,1,1.0
2008-4,E01005105,Dog Fouling,1,1,1.0
2008-4,E01005107,Road Surface Defects,1,1,1.0
2008-4,E01005158,Dog Fouling,1,1,1.0
2008-4,E01005186,Bus Stops Damage,1,1,1.0
2008-4,E01005208,Highways Enquiries,2,2,1.0
2008-4,E01005208,Pavement /Footway Defects,1,1,1.0
2008-4,E01005219,Rubbish,1,1,1.0
2008-4,E01005226,Road Surface Defects,1,1,1.0
2008-4,E01005254,Incivilities,1,1,1.0
2008-4,E01005267,Dog Fouling,1,1,1.0
2008-4,E01005268,Street Lights,1,1,1.0
2008-4,E01005269,Road Surface Defects,1,1,1.0
2008-4,E01005307,Pavement /Footway Defects,1,1,1.0
2008-4,E01005321,Highways Enquiries,1,1,1.0
2008-4,E01005392,Other,1,1,1.0
2008-4,E01005392,Road Surface Defects,1,1,1.0
2008-4,E01005416,Road Surface Defects,1,1,1.0
2008-4,E01005420,Rubbish,1,1,1.0
2008-4,E01005576,Highways Enquiries,1,1,1.0
2008-4,E01005616,Road Surface Defects,1,1,1.0
2008-4,E01005635,Road Surface Defects,1,1,1.0
2008-4,E01005667,Open Spaces/Parks,1,1,1.0
2008-4,E01005681,Rubbish,1,1,1.0
2008-4,E01005749,Street Lights,1,1,1.0
2008-4,E01005764,Road Surface Defects,1,1,1.0
2008-4,E01005858,Abandoned Vehicles,1,1,1.0
2008-4,E01005865,Street Lights,1,1,1.0
2008-4,E01005899,Rubbish,1,1,1.0
2008-4,E01006017,Road Surface Defects,1,1,1.0
2008-4,E01006072,Dog Fouling,1,1,1.0
2008-4,E01006076,Incivilities,1,1,1.0
2008-4,E01006094,Road Surface Defects,1,1,1.0
2008-4,E01006105,Street Lights,1,1,1.0
2008-4,E01006150,Incivilities,1,1,1.0
2008-4,E01006157,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01006157,Rubbish,1,1,1.0
2008-4,E01006180,Highways Enquiries,2,1,2.0
2008-4,E01006180,Other,2,1,2.0
2008-4,E01006180,Road Surface Defects,1,1,1.0
2008-4,E01006180,Rubbish,1,1,1.0
2008-4,E01006181,Pavement /Footway Defects,1,1,1.0
2008-4,E01006197,Pavement /Footway Defects,2,1,2.0
2008-4,E01006200,Street Lights,1,1,1.0
2008-4,E01006202,Road Surface Defects,1,1,1.0
2008-4,E01006215,Rubbish,1,1,1.0
2008-4,E01006220,Pavement /Footway Defects,1,1,1.0
2008-4,E01006220,Street Lights,2,1,2.0
2008-4,E01006221,Abandoned Vehicles,1,1,1.0
2008-4,E01006222,Pavement /Footway Defects,1,1,1.0
2008-4,E01006248,Rubbish,1,1,1.0
2008-4,E01006251,Rubbish,1,1,1.0
2008-4,E01006272,Incivilities,1,1,1.0
2008-4,E01006379,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01006379,Parking,1,1,1.0
2008-4,E01006383,Street Furniture,1,1,1.0
2008-4,E01006383,Street Lights,1,1,1.0
2008-4,E01006385,Other,1,1,1.0
2008-4,E01006489,Highways Enquiries,1,1,1.0
2008-4,E01006529,Incivilities,1,1,1.0
2008-4,E01006533,Other,1,1,1.0
2008-4,E01006588,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01006589,Incivilities,1,1,1.0
2008-4,E01006728,Other,1,1,1.0
2008-4,E01006893,Parking,1,1,1.0
2008-4,E01006903,Incivilities,1,1,1.0
2008-4,E01006913,Road Surface Defects,1,1,1.0
2008-4,E01006939,Other,1,1,1.0
2008-4,E01006939,Parking,1,1,1.0
2008-4,E01006954,Incivilities,2,1,2.0
2008-4,E01006956,Rubbish,3,1,3.0
2008-4,E01006969,Open Spaces/Parks,1,1,1.0
2008-4,E01006988,Road Surface Defects,1,1,1.0
2008-4,E01007004,Highways Enquiries,1,1,1.0
2008-4,E01007004,Rubbish,1,1,1.0
2008-4,E01007037,Dog Fouling,1,1,1.0
2008-4,E01007144,Road Surface Defects,1,1,1.0
2008-4,E01007243,Highways Enquiries,1,1,1.0
2008-4,E01007286,Dog Fouling,1,1,1.0
2008-4,E01007351,Highways Enquiries,1,1,1.0
2008-4,E01007360,Highways Enquiries,1,1,1.0
2008-4,E01007396,Rubbish,1,1,1.0
2008-4,E01007408,Parking,1,1,1.0
2008-4,E01007409,Rubbish,1,1,1.0
2008-4,E01007411,Other,1,1,1.0
2008-4,E01007421,Street Furniture,1,1,1.0
2008-4,E01007430,Parking,1,1,1.0
2008-4,E01007444,Rubbish,1,1,1.0
2008-4,E01007446,Incivilities,1,1,1.0
2008-4,E01007446,Other,1,1,1.0
2008-4,E01007449,Rubbish,1,1,1.0
2008-4,E01007466,Other,1,1,1.0
2008-4,E01007488,Rubbish,1,1,1.0
2008-4,E01007529,Pavement /Footway Defects,1,1,1.0
2008-4,E01007536,Pavement /Footway Defects,1,1,1.0
2008-4,E01007571,Other,1,1,1.0
2008-4,E01007583,Highways Enquiries,1,1,1.0
2008-4,E01007583,Road Surface Defects,1,1,1.0
2008-4,E01007587,Parking,1,1,1.0
2008-4,E01007587,Street Lights,1,1,1.0
2008-4,E01007625,Rubbish,1,1,1.0
2008-4,E01007651,Other,1,1,1.0
2008-4,E01007664,Road Surface Defects,1,1,1.0
2008-4,E01007692,Rubbish,1,1,1.0
2008-4,E01007710,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01007751,Highways Enquiries,1,1,1.0
2008-4,E01007752,Road Surface Defects,1,1,1.0
2008-4,E01007767,Rubbish,1,1,1.0
2008-4,E01007768,Street Lights,1,1,1.0
2008-4,E01007815,Other,1,1,1.0
2008-4,E01007817,Open Spaces/Parks,1,1,1.0
2008-4,E01007817,Road Surface Defects,1,1,1.0
2008-4,E01007817,Street Furniture,1,1,1.0
2008-4,E01007819,Rubbish,1,1,1.0
2008-4,E01007820,Other,1,1,1.0
2008-4,E01007820,Pavement /Footway Defects,1,1,1.0
2008-4,E01007822,Street Lights,1,1,1.0
2008-4,E01007827,Street Lights,1,1,1.0
2008-4,E01007852,Open Spaces/Parks,1,1,1.0
2008-4,E01007865,Road Surface Defects,1,1,1.0
2008-4,E01007873,Rubbish,1,1,1.0
2008-4,E01007875,Other,1,1,1.0
2008-4,E01007888,Dog Fouling,1,1,1.0
2008-4,E01007888,Road Surface Defects,1,1,1.0
2008-4,E01007892,Rubbish,1,1,1.0
2008-4,E01007893,Parking,1,1,1.0
2008-4,E01007898,Incivilities,1,1,1.0
2008-4,E01007898,Road Surface Defects,1,1,1.0
2008-4,E01007898,Rubbish,2,2,1.0
2008-4,E01007900,Highways Enquiries,1,1,1.0
2008-4,E01007900,Rubbish,1,1,1.0
2008-4,E01007908,Incivilities,1,1,1.0
2008-4,E01007908,Other,1,1,1.0
2008-4,E01007913,Road Safety,1,1,1.0
2008-4,E01007915,Highways Enquiries,1,1,1.0
2008-4,E01007915,Road Safety,1,1,1.0
2008-4,E01007915,Road Surface Defects,1,1,1.0
2008-4,E01007917,Dog Fouling,1,1,1.0
2008-4,E01007917,Highways Enquiries,1,1,1.0
2008-4,E01007917,Rubbish,1,1,1.0
2008-4,E01007918,Highways Enquiries,1,1,1.0
2008-4,E01007918,Road Safety,1,1,1.0
2008-4,E01007921,Street Lights,1,1,1.0
2008-4,E01007922,Road Surface Defects,1,1,1.0
2008-4,E01007929,Road Safety,1,1,1.0
2008-4,E01007936,Rubbish,1,1,1.0
2008-4,E01007939,Street Lights,1,1,1.0
2008-4,E01007966,Rubbish,1,1,1.0
2008-4,E01007975,Dog Fouling,1,1,1.0
2008-4,E01007975,Highways Enquiries,1,1,1.0
2008-4,E01007975,Open Spaces/Parks,1,1,1.0
2008-4,E01007977,Street Lights,1,1,1.0
2008-4,E01007979,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01007982,Bus Stops Damage,1,1,1.0
2008-4,E01007982,Rubbish,2,1,2.0
2008-4,E01007986,Road Safety,1,1,1.0
2008-4,E01007989,Street Lights,1,1,1.0
2008-4,E01007991,Dog Fouling,2,1,2.0
2008-4,E01007991,Other,1,1,1.0
2008-4,E01007991,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01007993,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01007993,Road Surface Defects,1,1,1.0
2008-4,E01007995,Incivilities,1,1,1.0
2008-4,E01007995,Street Lights,1,1,1.0
2008-4,E01007996,Dog Fouling,1,1,1.0
2008-4,E01007996,Road Surface Defects,1,1,1.0
2008-4,E01008004,Rubbish,1,1,1.0
2008-4,E01008007,Highways Enquiries,1,1,1.0
2008-4,E01008011,Street Lights,1,1,1.0
2008-4,E01008033,Rubbish,1,1,1.0
2008-4,E01008035,Dog Fouling,1,1,1.0
2008-4,E01008044,Incivilities,1,1,1.0
2008-4,E01008063,Highways Enquiries,1,1,1.0
2008-4,E01008074,Incivilities,1,1,1.0
2008-4,E01008079,Highways Enquiries,1,1,1.0
2008-4,E01008079,Road Surface Defects,1,1,1.0
2008-4,E01008079,Street Lights,1,1,1.0
2008-4,E01008086,Highways Enquiries,1,1,1.0
2008-4,E01008086,Other,1,1,1.0
2008-4,E01008087,Other,1,1,1.0
2008-4,E01008096,Road Surface Defects,1,1,1.0
2008-4,E01008097,Dog Fouling,1,1,1.0
2008-4,E01008098,Road Surface Defects,1,1,1.0
2008-4,E01008104,Street Lights,1,1,1.0
2008-4,E01008107,Rubbish,1,1,1.0
2008-4,E01008109,Highways Enquiries,1,1,1.0
2008-4,E01008128,Rubbish,1,1,1.0
2008-4,E01008130,Other,1,1,1.0
2008-4,E01008139,Other,1,1,1.0
2008-4,E01008140,Incivilities,1,1,1.0
2008-4,E01008145,Incivilities,1,1,1.0
2008-4,E01008149,Rubbish,1,1,1.0
2008-4,E01008154,Other,1,1,1.0
2008-4,E01008157,Incivilities,1,1,1.0
2008-4,E01008161,Road Surface Defects,1,1,1.0
2008-4,E01008220,Pavement /Footway Defects,1,1,1.0
2008-4,E01008295,Other,1,1,1.0
2008-4,E01008314,Other,1,1,1.0
2008-4,E01008391,Highways Enquiries,1,1,1.0
2008-4,E01008391,Incivilities,2,1,2.0
2008-4,E01008391,Pavement /Footway Defects,1,1,1.0
2008-4,E01008391,Street Lights,1,1,1.0
2008-4,E01008392,Incivilities,1,1,1.0
2008-4,E01008472,Pavement /Footway Defects,1,1,1.0
2008-4,E01008528,Highways Enquiries,1,1,1.0
2008-4,E01008539,Rubbish,5,1,5.0
2008-4,E01008541,Incivilities,1,1,1.0
2008-4,E01008541,Rubbish,3,1,3.0
2008-4,E01008545,Pavement /Footway Defects,1,1,1.0
2008-4,E01008561,Dog Fouling,1,1,1.0
2008-4,E01008562,Pavement /Footway Defects,1,1,1.0
2008-4,E01008593,Dog Fouling,1,1,1.0
2008-4,E01008649,Rubbish,1,1,1.0
2008-4,E01008909,Road Surface Defects,1,1,1.0
2008-4,E01008929,Incivilities,1,1,1.0
2008-4,E01008981,Incivilities,1,1,1.0
2008-4,E01008982,Incivilities,1,1,1.0
2008-4,E01008990,Road Surface Defects,1,1,1.0
2008-4,E01009138,Rubbish,1,1,1.0
2008-4,E01009195,Abandoned Vehicles,1,1,1.0
2008-4,E01009215,Incivilities,1,1,1.0
2008-4,E01009224,Highways Enquiries,1,1,1.0
2008-4,E01009225,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01009225,Street Furniture,1,1,1.0
2008-4,E01009227,Street Furniture,1,1,1.0
2008-4,E01009229,Road Surface Defects,1,1,1.0
2008-4,E01009234,Road Surface Defects,1,1,1.0
2008-4,E01009236,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01009239,Street Lights,1,1,1.0
2008-4,E01009243,Rubbish,1,1,1.0
2008-4,E01009248,Highways Enquiries,1,1,1.0
2008-4,E01009275,Street Lights,1,1,1.0
2008-4,E01009276,Other,1,1,1.0
2008-4,E01009276,Rubbish,1,1,1.0
2008-4,E01009289,Rubbish,1,1,1.0
2008-4,E01009305,Rubbish,1,1,1.0
2008-4,E01009450,Road Surface Defects,1,1,1.0
2008-4,E01009622,Rubbish,1,1,1.0
2008-4,E01009665,Street Lights,1,1,1.0
2008-4,E01009723,Parking,1,1,1.0
2008-4,E01009727,Highways Enquiries,1,1,1.0
2008-4,E01009746,Rubbish,1,1,1.0
2008-4,E01009764,Road Safety,1,1,1.0
2008-4,E01009771,Other,1,1,1.0
2008-4,E01009780,Road Surface Defects,1,1,1.0
2008-4,E01009871,Rubbish,1,1,1.0
2008-4,E01009944,Road Surface Defects,1,1,1.0
2008-4,E01009946,Incivilities,2,1,2.0
2008-4,E01010009,Parking,2,1,2.0
2008-4,E01010009,Pavement /Footway Defects,1,1,1.0
2008-4,E01010130,Rubbish,1,1,1.0
2008-4,E01010150,Road Surface Defects,1,1,1.0
2008-4,E01010156,Road Surface Defects,1,1,1.0
2008-4,E01010158,Incivilities,1,1,1.0
2008-4,E01010170,Highways Enquiries,1,1,1.0
2008-4,E01010356,Road Surface Defects,1,1,1.0
2008-4,E01010363,Road Safety,1,1,1.0
2008-4,E01010384,Road Surface Defects,1,1,1.0
2008-4,E01010385,Road Surface Defects,1,1,1.0
2008-4,E01010387,Rubbish,1,1,1.0
2008-4,E01010460,Dog Fouling,1,1,1.0
2008-4,E01010460,Other,1,1,1.0
2008-4,E01010490,Parking,1,1,1.0
2008-4,E01010607,Rubbish,1,1,1.0
2008-4,E01010700,Dog Fouling,1,1,1.0
2008-4,E01010736,Other,1,1,1.0
2008-4,E01010736,Pavement /Footway Defects,1,1,1.0
2008-4,E01010761,Dog Fouling,1,1,1.0
2008-4,E01010806,Dog Fouling,1,1,1.0
2008-4,E01010818,Road Surface Defects,1,1,1.0
2008-4,E01010867,Other,1,1,1.0
2008-4,E01010889,Incivilities,1,1,1.0
2008-4,E01010890,Parking,1,1,1.0
2008-4,E01010896,Rubbish,1,1,1.0
2008-4,E01010897,Other,1,1,1.0
2008-4,E01010947,Highways Enquiries,1,1,1.0
2008-4,E01010975,Dog Fouling,2,2,1.0
2008-4,E01010982,Overgrown/Fallen Veg/Trees,1,1,1.0
2008-4,E01011007,Rubbish,1,1,1.0
2008-4,E01011066,Dog Fouling,1,1,1.0
2008-4,E01011120,Bus Stops Damage,1,1,1.0
2008-4,E01011147,Dog Fouling,1,1,1.0
2008-4,E01011235,Road Surface Defects,1,1,1.0
2008-4,E01011267,Highways Enquiries,2,2,1.0
2008-4,E01011267,Road Surface Defects,1,1,1.0
2008-4,E01011287,Rubbish,1,1,1.0
2008-4,E01011306,Dog Fouling,1,1,1.0
2008-4,E01011392,Highways Enquiries,1,1,1.0
2008-4,E01011433,Rubbish,1,1,1.0
2008-4,E01011489,Pavement /Footway Defects,1,1,1.0
2008-4,E01011507,Open Spaces/Parks,1,1,1.0
2008-4,E01011507,Pavement /Footway Defects,2,1,2.0
2008-4,E01011522,Rubbish,1,1,1.0
2008-4,E01011560,Dog Fouling,1,1,1.0
2008-4,E01011582,Rubbish,1,1,1.0
2008-4,E01011637,Dog Fouling,1,1,1.0
2008-4,E01011645,Rubbish,1,1,1.0
2008-4,E01011669,Street Lights,1,1,1.0
2008-4,E01011747,Highways Enquiries,1,1,1.0
2008-4,E01011747,Rubbish,1,1,1.0
2008-4,E01011751,Road Surface Defects,1,1,1.0
2008-4,E01011773,Road Surface Defects,1,1,1.0
2008-4,E01011777,Street Lights,1,1,1.0
2008-4,E01011784,Parking,1,1,1.0
2008-4,E01011801,Street Lights,1,1,1.0
2008-4,E01011826,Pavement /Footway Defects,1,1,1.0
2008-4,E01011850,Pavement /Footway Defects,1,1,1.0
2008-4,E01011870,Road Surface Defects,1,1,1.0
