period,LSOA,SHEF_B,report_count,user_count,average
2007,E01000830,Abandoned Vehicles,1,1,1.0
2007,E01000841,Other,2,1,2.0
2007,E01000841,Pavement /Footway Defects,2,1,2.0
2007,E01000850,Abandoned Vehicles,1,1,1.0
2007,E01000850,Other,6,1,6.0
2007,E01000850,Pavement /Footway Defects,1,1,1.0
2007,E01000851,Highways Enquiries,1,1,1.0
2007,E01000851,Road Surface Defects,1,1,1.0
2007,E01000854,Road Safety,1,1,1.0
2007,E01000855,Other,3,2,1.5
2007,E01000855,Road Surface Defects,2,1,2.0
2007,E01000855,Street Lights,1,1,1.0
2007,E01000859,Other,1,1,1.0
2007,E01000860,Other,1,1,1.0
2007,E01000862,Other,1,1,1.0
2007,E01000863,Other,1,1,1.0
2007,E01000867,Other,1,1,1.0
2007,E01000870,Pavement /Footway Defects,1,1,1.0
2007,E01000872,Rubbish,1,1,1.0
2007,E01000878,Road Surface Defects,1,1,1.0
2007,E01000880,Other,1,1,1.0
2007,E01000880,Pavement /Footway Defects,1,1,1.0
2007,E01000882,Incivilities,2,1,2.0
2007,E01000883,Other,1,1,1.0
2007,E01000885,Pavement /Footway Defects,1,1,1.0
2007,E01000901,Pavement /Footway Defects,1,1,1.0
2007,E01000908,Other,1,1,1.0
2007,E01000914,Other,1,1,1.0
2007,E01000916,Other,1,1,1.0
2007,E01000917,Dog Fouling,1,1,1.0
2007,E01000918,Road Surface Defects,1,1,1.0
2007,E01000919,Highways Enquiries,1,1,1.0
2007,E01000928,Open Spaces/Parks,1,1,1.0
2007,E01000931,Other,1,1,1.0
2007,E01000936,Road Surface Defects,1,1,1.0
2007,E01000937,Other,1,1,1.0
2007,E01000938,Highways Enquiries,1,1,1.0
2007,E01000939,Other,1,1,1.0
2007,E01000940,Highways Enquiries,1,1,1.0
2007,E01000940,Other,1,1,1.0
2007,E01000945,Rubbish,1,1,1.0
2007,E01000948,Other,1,1,1.0
2007,E01000953,Incivilities,3,1,3.0
2007,E01000953,Street Lights,1,1,1.0
2007,E01000956,Street Lights,1,1,1.0
2007,E01000959,Open Spaces/Parks,1,1,1.0
2007,E01000959,Other,1,1,1.0
2007,E01000962,Incivilities,1,1,1.0
2007,E01000971,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01000973,Other,1,1,1.0
2007,E01000973,Parking,1,1,1.0
2007,E01000979,Other,1,1,1.0
2007,E01000989,Other,1,1,1.0
2007,E01000995,Incivilities,1,1,1.0
2007,E01000995,Rubbish,1,1,1.0
2007,E01001020,Abandoned Vehicles,1,1,1.0
2007,E01001028,Road Surface Defects,1,1,1.0
2007,E01001029,Highways Enquiries,1,1,1.0
2007,E01001029,Road Surface Defects,1,1,1.0
2007,E01001033,Other,1,1,1.0
2007,E01001042,Other,1,1,1.0
2007,E01001042,Street Furniture,1,1,1.0
2007,E01001042,Street Lights,1,1,1.0
2007,E01001045,Incivilities,1,1,1.0
2007,E01001045,Pavement /Footway Defects,1,1,1.0
2007,E01001045,Rubbish,1,1,1.0
2007,E01001050,Abandoned Vehicles,1,1,1.0
2007,E01001060,Rubbish,1,1,1.0
2007,E01001074,Highways Enquiries,1,1,1.0
2007,E01001084,Other,1,1,1.0
2007,E01001086,Road Surface Defects,1,1,1.0
2007,E01001097,Abandoned Vehicles,2,1,2.0
2007,E01001146,Rubbish,1,1,1.0
2007,E01001148,Highways Enquiries,1,1,1.0
2007,E01001156,Bus Stops Damage,1,1,1.0
2007,E01001159,Other,1,1,1.0
2007,E01001161,Rubbish,1,1,1.0
2007,E01001165,Other,1,1,1.0
2007,E01001189,Other,1,1,1.0
2007,E01001192,Road Surface Defects,1,1,1.0
2007,E01001196,Rubbish,1,1,1.0
2007,E01001197,Incivilities,1,1,1.0
2007,E01001198,Incivilities,1,1,1.0
2007,E01001198,Rubbish,3,2,1.5
2007,E01001199,Rubbish,1,1,1.0
2007,E01001200,Dog Fouling,1,1,1.0
2007,E01001201,Other,1,1,1.0
2007,E01001203,Rubbish,3,3,1.0
2007,E01001211,Abandoned Vehicles,1,1,1.0
2007,E01001212,Highways Enquiries,1,1,1.0
2007,E01001219,Rubbish,1,1,1.0
2007,E01001221,Pavement /Footway Defects,1,1,1.0
2007,E01001221,Road Safety,1,1,1.0
2007,E01001223,Incivilities,1,1,1.0
2007,E01001224,Pavement /Footway Defects,1,1,1.0
2007,E01001225,Road Surface Defects,1,1,1.0
2007,E01001229,Rubbish,1,1,1.0
2007,E01001231,Parking,1,1,1.0
2007,E01001232,Incivilities,1,1,1.0
2007,E01001233,Other,1,1,1.0
2007,E01001233,Pavement /Footway Defects,1,1,1.0
2007,E01001235,Abandoned Vehicles,1,1,1.0
2007,E01001237,Incivilities,7,1,7.0
2007,E01001237,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01001238,Other,2,2,1.0
2007,E01001241,Other,1,1,1.0
2007,E01001241,Pavement /Footway Defects,1,1,1.0
2007,E01001242,Road Surface Defects,1,1,1.0
2007,E01001244,Abandoned Vehicles,1,1,1.0
2007,E01001244,Other,1,1,1.0
2007,E01001245,Pavement /Footway Defects,1,1,1.0
2007,E01001245,Rubbish,1,1,1.0
2007,E01001248,Open Spaces/Parks,1,1,1.0
2007,E01001248,Other,1,1,1.0
2007,E01001249,Other,1,1,1.0
2007,E01001250,Rubbish,1,1,1.0
2007,E01001251,Road Safety,1,1,1.0
2007,E01001252,Other,1,1,1.0
2007,E01001252,Pavement /Footway Defects,1,1,1.0
2007,E01001252,Road Safety,1,1,1.0
2007,E01001252,Rubbish,5,1,5.0
2007,E01001253,Highways Enquiries,1,1,1.0
2007,E01001253,Rubbish,1,1,1.0
2007,E01001270,Other,1,1,1.0
2007,E01001271,Other,1,1,1.0
2007,E01001278,Incivilities,1,1,1.0
2007,E01001278,Other,2,2,1.0
2007,E01001280,Abandoned Vehicles,1,1,1.0
2007,E01001280,Pavement /Footway Defects,1,1,1.0
2007,E01001282,Rubbish,1,1,1.0
2007,E01001283,Other,1,1,1.0
2007,E01001284,Other,1,1,1.0
2007,E01001286,Other,2,1,2.0
2007,E01001288,Other,1,1,1.0
2007,E01001289,Highways Enquiries,1,1,1.0
2007,E01001301,Street Furniture,1,1,1.0
2007,E01001306,Abandoned Vehicles,1,1,1.0
2007,E01001309,Other,1,1,1.0
2007,E01001310,Street Lights,1,1,1.0
2007,E01001311,Other,2,1,2.0
2007,E01001311,Rubbish,1,1,1.0
2007,E01001313,Pavement /Footway Defects,1,1,1.0
2007,E01001316,Street Lights,1,1,1.0
2007,E01001321,Highways Enquiries,4,1,4.0
2007,E01001321,Incivilities,4,2,2.0
2007,E01001321,Open Spaces/Parks,1,1,1.0
2007,E01001321,Other,2,1,2.0
2007,E01001321,Overgrown/Fallen Veg/Trees,2,1,2.0
2007,E01001321,Pavement /Footway Defects,8,2,4.0
2007,E01001321,Rubbish,3,2,1.5
2007,E01001323,Highways Enquiries,4,1,4.0
2007,E01001323,Incivilities,3,2,1.5
2007,E01001323,Other,1,1,1.0
2007,E01001323,Pavement /Footway Defects,1,1,1.0
2007,E01001323,Rubbish,4,1,4.0
2007,E01001323,Street Furniture,1,1,1.0
2007,E01001324,Incivilities,1,1,1.0
2007,E01001326,Other,1,1,1.0
2007,E01001328,Incivilities,1,1,1.0
2007,E01001337,Other,1,1,1.0
2007,E01001343,Abandoned Vehicles,1,1,1.0
2007,E01001344,Pavement /Footway Defects,1,1,1.0
2007,E01001349,Other,1,1,1.0
2007,E01001351,Other,2,1,2.0
2007,E01001358,Open Spaces/Parks,1,1,1.0
2007,E01001366,Rubbish,1,1,1.0
2007,E01001368,Other,1,1,1.0
2007,E01001379,Rubbish,1,1,1.0
2007,E01001380,Other,1,1,1.0
2007,E01001381,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01001381,Rubbish,7,1,7.0
2007,E01001384,Rubbish,1,1,1.0
2007,E01001385,Other,1,1,1.0
2007,E01001386,Highways Enquiries,1,1,1.0
2007,E01001387,Highways Enquiries,1,1,1.0
2007,E01001388,Other,1,1,1.0
2007,E01001388,Pavement /Footway Defects,1,1,1.0
2007,E01001389,Highways Enquiries,1,1,1.0
2007,E01001389,Rubbish,1,1,1.0
2007,E01001391,Rubbish,2,1,2.0
2007,E01001392,Road Surface Defects,1,1,1.0
2007,E01001396,Rubbish,2,1,2.0
2007,E01001405,Abandoned Vehicles,1,1,1.0
2007,E01001407,Rubbish,1,1,1.0
2007,E01001433,Abandoned Vehicles,1,1,1.0
2007,E01001452,Incivilities,1,1,1.0
2007,E01001452,Rubbish,1,1,1.0
2007,E01001454,Rubbish,1,1,1.0
2007,E01001454,Street Lights,1,1,1.0
2007,E01001466,Abandoned Vehicles,1,1,1.0
2007,E01001466,Rubbish,1,1,1.0
2007,E01001472,Incivilities,1,1,1.0
2007,E01001477,Rubbish,1,1,1.0
2007,E01001483,Other,1,1,1.0
2007,E01001495,Rubbish,1,1,1.0
2007,E01001496,Abandoned Vehicles,1,1,1.0
2007,E01001502,Pavement /Footway Defects,1,1,1.0
2007,E01001502,Street Lights,1,1,1.0
2007,E01001512,Highways Enquiries,1,1,1.0
2007,E01001525,Abandoned Vehicles,1,1,1.0
2007,E01001535,Road Surface Defects,1,1,1.0
2007,E01001536,Incivilities,1,1,1.0
2007,E01001540,Road Surface Defects,1,1,1.0
2007,E01001542,Road Surface Defects,1,1,1.0
2007,E01001544,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01001566,Highways Enquiries,1,1,1.0
2007,E01001567,Other,2,1,2.0
2007,E01001581,Rubbish,1,1,1.0
2007,E01001584,Rubbish,1,1,1.0
2007,E01001589,Abandoned Vehicles,1,1,1.0
2007,E01001592,Other,1,1,1.0
2007,E01001597,Other,1,1,1.0
2007,E01001604,Other,1,1,1.0
2007,E01001608,Abandoned Vehicles,1,1,1.0
2007,E01001619,Abandoned Vehicles,1,1,1.0
2007,E01001635,Incivilities,1,1,1.0
2007,E01001635,Other,1,1,1.0
2007,E01001635,Parking,1,1,1.0
2007,E01001637,Highways Enquiries,1,1,1.0
2007,E01001641,Pavement /Footway Defects,1,1,1.0
2007,E01001647,Incivilities,1,1,1.0
2007,E01001647,Open Spaces/Parks,1,1,1.0
2007,E01001647,Pavement /Footway Defects,1,1,1.0
2007,E01001661,Dog Fouling,1,1,1.0
2007,E01001661,Incivilities,1,1,1.0
2007,E01001661,Other,1,1,1.0
2007,E01001661,Parking,1,1,1.0
2007,E01001669,Abandoned Vehicles,1,1,1.0
2007,E01001675,Highways Enquiries,1,1,1.0
2007,E01001696,Rubbish,1,1,1.0
2007,E01001697,Dog Fouling,1,1,1.0
2007,E01001697,Street Lights,1,1,1.0
2007,E01001700,Rubbish,1,1,1.0
2007,E01001710,Incivilities,1,1,1.0
2007,E01001710,Open Spaces/Parks,1,1,1.0
2007,E01001713,Dog Fouling,1,1,1.0
2007,E01001713,Open Spaces/Parks,1,1,1.0
2007,E01001713,Road Surface Defects,1,1,1.0
2007,E01001713,Rubbish,1,1,1.0
2007,E01001714,Other,1,1,1.0
2007,E01001715,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01001720,Dog Fouling,1,1,1.0
2007,E01001723,Highways Enquiries,1,1,1.0
2007,E01001730,Other,1,1,1.0
2007,E01001732,Other,1,1,1.0
2007,E01001734,Other,6,2,3.0
2007,E01001734,Rubbish,1,1,1.0
2007,E01001735,Other,1,1,1.0
2007,E01001736,Other,1,1,1.0
2007,E01001738,Rubbish,1,1,1.0
2007,E01001739,Other,1,1,1.0
2007,E01001739,Rubbish,1,1,1.0
2007,E01001740,Abandoned Vehicles,1,1,1.0
2007,E01001744,Other,1,1,1.0
2007,E01001746,Dog Fouling,1,1,1.0
2007,E01001748,Rubbish,1,1,1.0
2007,E01001751,Pavement /Footway Defects,1,1,1.0
2007,E01001756,Other,2,2,1.0
2007,E01001759,Highways Enquiries,1,1,1.0
2007,E01001761,Highways Enquiries,1,1,1.0
2007,E01001761,Incivilities,1,1,1.0
2007,E01001761,Street Furniture,1,1,1.0
2007,E01001762,Dog Fouling,1,1,1.0
2007,E01001763,Other,1,1,1.0
2007,E01001774,Incivilities,1,1,1.0
2007,E01001774,Street Lights,1,1,1.0
2007,E01001789,Abandoned Vehicles,1,1,1.0
2007,E01001794,Pavement /Footway Defects,1,1,1.0
2007,E01001802,Other,1,1,1.0
2007,E01001802,Rubbish,1,1,1.0
2007,E01001803,Incivilities,1,1,1.0
2007,E01001805,Other,1,1,1.0
2007,E01001812,Incivilities,1,1,1.0
2007,E01001812,Rubbish,2,1,2.0
2007,E01001815,Other,1,1,1.0
2007,E01001828,Rubbish,1,1,1.0
2007,E01001830,Other,1,1,1.0
2007,E01001830,Rubbish,2,1,2.0
2007,E01001831,Other,1,1,1.0
2007,E01001834,Highways Enquiries,1,1,1.0
2007,E01001834,Other,1,1,1.0
2007,E01001834,Rubbish,1,1,1.0
2007,E01001836,Other,1,1,1.0
2007,E01001837,Highways Enquiries,1,1,1.0
2007,E01001840,Rubbish,1,1,1.0
2007,E01001851,Rubbish,1,1,1.0
2007,E01001854,Other,1,1,1.0
2007,E01001854,Rubbish,1,1,1.0
2007,E01001856,Other,1,1,1.0
2007,E01001857,Public Toilets,1,1,1.0
2007,E01001858,Parking,1,1,1.0
2007,E01001860,Other,1,1,1.0
2007,E01001861,Rubbish,1,1,1.0
2007,E01001869,Abandoned Vehicles,1,1,1.0
2007,E01001874,Highways Enquiries,1,1,1.0
2007,E01001874,Other,2,2,1.0
2007,E01001886,Parking,1,1,1.0
2007,E01001891,Other,1,1,1.0
2007,E01001894,Road Safety,1,1,1.0
2007,E01001896,Rubbish,1,1,1.0
2007,E01001898,Dog Fouling,2,2,1.0
2007,E01001898,Incivilities,1,1,1.0
2007,E01001899,Incivilities,1,1,1.0
2007,E01001906,Dog Fouling,1,1,1.0
2007,E01001906,Incivilities,1,1,1.0
2007,E01001906,Other,1,1,1.0
2007,E01001906,Rubbish,1,1,1.0
2007,E01001912,Other,1,1,1.0
2007,E01001912,Rubbish,1,1,1.0
2007,E01001920,Highways Enquiries,1,1,1.0
2007,E01001928,Dog Fouling,1,1,1.0
2007,E01001929,Parking,1,1,1.0
2007,E01001933,Other,1,1,1.0
2007,E01001934,Other,1,1,1.0
2007,E01001935,Abandoned Vehicles,1,1,1.0
2007,E01001935,Dog Fouling,1,1,1.0
2007,E01001935,Rubbish,1,1,1.0
2007,E01001937,Other,1,1,1.0
2007,E01001943,Rubbish,1,1,1.0
2007,E01001948,Other,1,1,1.0
2007,E01001955,Open Spaces/Parks,1,1,1.0
2007,E01001957,Highways Enquiries,1,1,1.0
2007,E01001960,Other,1,1,1.0
2007,E01001966,Incivilities,2,1,2.0
2007,E01001966,Road Surface Defects,1,1,1.0
2007,E01001974,Other,1,1,1.0
2007,E01001982,Rubbish,1,1,1.0
2007,E01001983,Pavement /Footway Defects,1,1,1.0
2007,E01001983,Rubbish,2,2,1.0
2007,E01001985,Pavement /Footway Defects,1,1,1.0
2007,E01001986,Abandoned Vehicles,1,1,1.0
2007,E01001988,Abandoned Vehicles,2,2,1.0
2007,E01001988,Highways Enquiries,1,1,1.0
2007,E01001990,Other,1,1,1.0
2007,E01001994,Open Spaces/Parks,1,1,1.0
2007,E01001996,Street Lights,1,1,1.0
2007,E01001997,Highways Enquiries,1,1,1.0
2007,E01001998,Other,2,2,1.0
2007,E01001998,Pavement /Footway Defects,1,1,1.0
2007,E01001999,Other,1,1,1.0
2007,E01002000,Rubbish,2,2,1.0
2007,E01002004,Other,1,1,1.0
2007,E01002005,Parking,1,1,1.0
2007,E01002005,Road Surface Defects,1,1,1.0
2007,E01002006,Other,1,1,1.0
2007,E01002007,Other,1,1,1.0
2007,E01002008,Other,4,3,1.3333333333333333
2007,E01002013,Other,1,1,1.0
2007,E01002019,Incivilities,1,1,1.0
2007,E01002019,Other,2,2,1.0
2007,E01002019,Parking,1,1,1.0
2007,E01002019,Road Safety,2,1,2.0
2007,E01002019,Rubbish,2,1,2.0
2007,E01002020,Bus Stops Damage,1,1,1.0
2007,E01002020,Other,2,1,2.0
2007,E01002021,Bus Stops Damage,1,1,1.0
2007,E01002021,Other,1,1,1.0
2007,E01002021,Street Lights,1,1,1.0
2007,E01002022,Rubbish,1,1,1.0
2007,E01002026,Highways Enquiries,1,1,1.0
2007,E01002026,Other,1,1,1.0
2007,E01002027,Rubbish,1,1,1.0
2007,E01002028,Rubbish,1,1,1.0
2007,E01002029,Other,2,1,2.0
2007,E01002029,Pavement /Footway Defects,3,2,1.5
2007,E01002029,Street Lights,1,1,1.0
2007,E01002042,Incivilities,1,1,1.0
2007,E01002042,Rubbish,1,1,1.0
2007,E01002043,Rubbish,1,1,1.0
2007,E01002044,Road Surface Defects,1,1,1.0
2007,E01002045,Rubbish,1,1,1.0
2007,E01002049,Other,1,1,1.0
2007,E01002054,Other,3,1,3.0
2007,E01002056,Abandoned Vehicles,1,1,1.0
2007,E01002060,Other,1,1,1.0
2007,E01002061,Abandoned Vehicles,1,1,1.0
2007,E01002061,Parking,1,1,1.0
2007,E01002061,Road Surface Defects,1,1,1.0
2007,E01002062,Road Surface Defects,1,1,1.0
2007,E01002062,Rubbish,1,1,1.0
2007,E01002063,Dog Fouling,1,1,1.0
2007,E01002063,Other,1,1,1.0
2007,E01002065,Rubbish,2,2,1.0
2007,E01002066,Road Safety,1,1,1.0
2007,E01002069,Rubbish,2,2,1.0
2007,E01002070,Parking,1,1,1.0
2007,E01002070,Pavement /Footway Defects,1,1,1.0
2007,E01002072,Street Lights,1,1,1.0
2007,E01002073,Road Surface Defects,1,1,1.0
2007,E01002074,Abandoned Vehicles,1,1,1.0
2007,E01002077,Rubbish,1,1,1.0
2007,E01002080,Other,1,1,1.0
2007,E01002080,Pavement /Footway Defects,1,1,1.0
2007,E01002083,Other,1,1,1.0
2007,E01002085,Rubbish,2,1,2.0
2007,E01002098,Other,2,2,1.0
2007,E01002102,Other,1,1,1.0
2007,E01002108,Other,1,1,1.0
2007,E01002111,Abandoned Vehicles,1,1,1.0
2007,E01002112,Rubbish,1,1,1.0
2007,E01002116,Abandoned Vehicles,1,1,1.0
2007,E01002116,Parking,1,1,1.0
2007,E01002121,Other,1,1,1.0
2007,E01002126,Abandoned Vehicles,1,1,1.0
2007,E01002134,Abandoned Vehicles,1,1,1.0
2007,E01002134,Highways Enquiries,1,1,1.0
2007,E01002134,Road Surface Defects,1,1,1.0
2007,E01002135,Pavement /Footway Defects,1,1,1.0
2007,E01002138,Abandoned Vehicles,1,1,1.0
2007,E01002151,Incivilities,1,1,1.0
2007,E01002152,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01002153,Open Spaces/Parks,1,1,1.0
2007,E01002158,Street Furniture,1,1,1.0
2007,E01002159,Incivilities,1,1,1.0
2007,E01002159,Other,2,2,1.0
2007,E01002167,Incivilities,1,1,1.0
2007,E01002179,Dog Fouling,1,1,1.0
2007,E01002179,Overgrown/Fallen Veg/Trees,1,1,1.0
2007,E01002183,Other,1,1,1.0
2007,E01002193,Highways Enquiries,1,1,1.0
2007,E01002202,Abandoned Vehicles,1,1,1.0
2007,E01002202,Road Surface Defects,1,1,1.0
2007,E01002227,Abandoned Vehicles,1,1,1.0
2007,E01002227,Pavement /Footway Defects,1,1,1.0
