period,LSOA,SHEF_B_CODE,report_count,user_count,average
2014-4,95GG09S1,B14,1,1,1.0
2014-4,95VV24S1,B13,1,1,1.0
2014-4,E01000012,B25,1,1,1.0
2014-4,E01000040,B25,1,1,1.0
2014-4,E01000040,B26,1,1,1.0
2014-4,E01000040,B27,1,1,1.0
2014-4,E01000043,B27,1,1,1.0
2014-4,E01000075,B26,1,1,1.0
2014-4,E01000115,B13,1,1,1.0
2014-4,E01000115,B26,1,1,1.0
2014-4,E01000120,B26,1,1,1.0
2014-4,E01000126,B26,2,1,2.0
2014-4,E01000131,B13,1,1,1.0
2014-4,E01000138,B17,1,1,1.0
2014-4,E01000141,B13,1,1,1.0
2014-4,E01000141,B14,14,2,7.0
2014-4,E01000141,B26,5,1,5.0
2014-4,E01000142,B13,1,1,1.0
2014-4,E01000143,B26,2,1,2.0
2014-4,E01000148,B26,1,1,1.0
2014-4,E01000150,B28,1,1,1.0
2014-4,E01000151,B7,1,1,1.0
2014-4,E01000152,B13,1,1,1.0
2014-4,E01000155,B25,1,1,1.0
2014-4,E01000155,B26,1,1,1.0
2014-4,E01000163,B26,1,1,1.0
2014-4,E01000164,B13,1,1,1.0
2014-4,E01000173,B28,1,1,1.0
2014-4,E01000176,B25,1,1,1.0
2014-4,E01000180,B28,1,1,1.0
2014-4,E01000181,B19,1,1,1.0
2014-4,E01000181,B7,1,1,1.0
2014-4,E01000183,B19,1,1,1.0
2014-4,E01000184,B7,1,1,1.0
2014-4,E01000191,B25,1,1,1.0
2014-4,E01000194,B17,1,1,1.0
2014-4,E01000197,B26,3,1,3.0
2014-4,E01000202,B19,1,1,1.0
2014-4,E01000202,B28,1,1,1.0
2014-4,E01000204,B25,1,1,1.0
2014-4,E01000206,B25,1,1,1.0
2014-4,E01000207,B19,1,1,1.0
2014-4,E01000209,B28,1,1,1.0
2014-4,E01000210,B19,1,1,1.0
2014-4,E01000211,B26,1,1,1.0
2014-4,E01000212,B19,1,1,1.0
2014-4,E01000216,B7,1,1,1.0
2014-4,E01000218,B25,1,1,1.0
2014-4,E01000220,B19,1,1,1.0
2014-4,E01000221,B13,2,1,2.0
2014-4,E01000223,B14,3,1,3.0
2014-4,E01000223,B26,1,1,1.0
2014-4,E01000224,B13,1,1,1.0
2014-4,E01000225,B25,1,1,1.0
2014-4,E01000230,B26,1,1,1.0
2014-4,E01000235,B26,1,1,1.0
2014-4,E01000237,B25,1,1,1.0
2014-4,E01000238,B19,1,1,1.0
2014-4,E01000243,B26,1,1,1.0
2014-4,E01000245,B26,1,1,1.0
2014-4,E01000246,B26,1,1,1.0
2014-4,E01000247,B26,1,1,1.0
2014-4,E01000250,B26,1,1,1.0
2014-4,E01000251,B25,1,1,1.0
2014-4,E01000260,B13,1,1,1.0
2014-4,E01000260,B25,1,1,1.0
2014-4,E01000261,B25,1,1,1.0
2014-4,E01000263,B13,1,1,1.0
2014-4,E01000268,B7,1,1,1.0
2014-4,E01000269,B13,1,1,1.0
2014-4,E01000278,B14,1,1,1.0
2014-4,E01000279,B25,2,2,1.0
