period,LSOA,SHEF_B_CODE,report_count,user_count,average
2008-10,E01000006,B13,1,1,1.0
2008-10,E01000019,B16,1,1,1.0
2008-10,E01000019,B24,1,1,1.0
2008-10,E01000021,B16,1,1,1.0
2008-10,E01000044,B13,1,1,1.0
2008-10,E01000044,B19,1,1,1.0
2008-10,E01000094,B16,2,1,2.0
2008-10,E01000094,B6,1,1,1.0
2008-10,E01000114,B13,1,1,1.0
2008-10,E01000135,B16,1,1,1.0
2008-10,E01000177,B13,1,1,1.0
2008-10,E01000214,B25,1,1,1.0
2008-10,E01000227,B16,1,1,1.0
2008-10,E01000234,B27,1,1,1.0
2008-10,E01000234,B6,1,1,1.0
2008-10,E01000238,B18,1,1,1.0
2008-10,E01000238,B26,1,1,1.0
2008-10,E01000251,B1,1,1,1.0
2008-10,E01000269,B19,1,1,1.0
2008-10,E01000304,B6,1,1,1.0
2008-10,E01000310,B16,1,1,1.0
2008-10,E01000327,B16,1,1,1.0
2008-10,E01000490,B14,1,1,1.0
2008-10,E01000579,B26,1,1,1.0
2008-10,E01000607,B13,1,1,1.0
2008-10,E01000610,B17,1,1,1.0
2008-10,E01000613,B26,1,1,1.0
2008-10,E01000666,B27,1,1,1.0
2008-10,E01000689,B28,1,1,1.0
2008-10,E01000801,B13,1,1,1.0
2008-10,E01000826,B17,1,1,1.0
2008-10,E01000851,B28,1,1,1.0
2008-10,E01000855,B16,1,1,1.0
2008-10,E01000856,B28,1,1,1.0
2008-10,E01000870,B28,1,1,1.0
2008-10,E01000899,B28,2,1,2.0
2008-10,E01000901,B26,1,1,1.0
2008-10,E01000943,B19,1,1,1.0
2008-10,E01000948,B27,1,1,1.0
2008-10,E01000952,B6,1,1,1.0
2008-10,E01000958,B26,1,1,1.0
2008-10,E01001171,B17,1,1,1.0
2008-10,E01001221,B24,1,1,1.0
2008-10,E01001223,B24,1,1,1.0
2008-10,E01001226,B24,1,1,1.0
2008-10,E01001231,B26,1,1,1.0
2008-10,E01001277,B24,2,1,2.0
2008-10,E01001279,B19,1,1,1.0
2008-10,E01001304,B6,1,1,1.0
