period,LSOA,SHEF_B_CODE,report_count,user_count,average
2007-11,E01000001,B28,1,1,1.0
2007-11,E01000002,B28,1,1,1.0
2007-11,E01000003,B26,2,1,2.0
2007-11,E01000003,B28,1,1,1.0
2007-11,E01000178,B1,1,1,1.0
2007-11,E01000193,B19,1,1,1.0
2007-11,E01000273,B19,1,1,1.0
2007-11,E01000280,B26,1,1,1.0
2007-11,E01000302,B1,1,1,1.0
2007-11,E01000331,B6,1,1,1.0
2007-11,E01000478,B13,1,1,1.0
2007-11,E01000705,B1,1,1,1.0
2007-11,E01000802,B26,1,1,1.0
2007-11,E01000841,B16,2,1,2.0
2007-11,E01000841,B19,1,1,1.0
2007-11,E01000851,B13,1,1,1.0
2007-11,E01000917,B6,1,1,1.0
2007-11,E01000940,B13,1,1,1.0
2007-11,E01000953,B28,1,1,1.0
2007-11,E01000956,B28,1,1,1.0
2007-11,E01001028,B25,1,1,1.0
2007-11,E01001192,B25,1,1,1.0
2007-11,E01001197,B14,1,1,1.0
2007-11,E01001203,B26,1,1,1.0
2007-11,E01001223,B14,1,1,1.0
2007-11,E01001238,B16,1,1,1.0
2007-11,E01001252,B26,1,1,1.0
2007-11,E01001280,B19,1,1,1.0
2007-11,E01001282,B26,1,1,1.0
2007-11,E01001321,B19,1,1,1.0
2007-11,E01001389,B26,1,1,1.0
2007-11,E01001407,B26,1,1,1.0
2007-11,E01001589,B1,1,1,1.0
2007-11,E01001700,B26,1,1,1.0
2007-11,E01001761,B14,1,1,1.0
2007-11,E01001858,B18,1,1,1.0
2007-11,E01001860,B16,1,1,1.0
2007-11,E01001935,B1,1,1,1.0
2007-11,E01002000,B26,1,1,1.0
2007-11,E01002019,B16,1,1,1.0
2007-11,E01002019,B26,1,1,1.0
2007-11,E01002020,B4,1,1,1.0
2007-11,E01002029,B28,1,1,1.0
2007-11,E01002065,B26,1,1,1.0
2007-11,E01002126,B1,1,1,1.0
2007-11,E01002238,B26,1,1,1.0
2007-11,E01002323,B6,1,1,1.0
2007-11,E01002416,B1,1,1,1.0
2007-11,E01002443,B26,1,1,1.0
2007-11,E01002468,B26,1,1,1.0
2007-11,E01002648,B16,1,1,1.0
2007-11,E01002697,B14,1,1,1.0
2007-11,E01002704,B14,4,1,4.0
2007-11,E01002704,B16,1,1,1.0
2007-11,E01002704,B19,1,1,1.0
2007-11,E01002704,B24,2,1,2.0
2007-11,E01002704,B26,2,1,2.0
2007-11,E01002704,B28,1,1,1.0
2007-11,E01002716,B25,1,1,1.0
2007-11,E01002720,B16,1,1,1.0
2007-11,E01002726,B25,1,1,1.0
2007-11,E01002730,B25,1,1,1.0
2007-11,E01002735,B13,1,1,1.0
2007-11,E01002765,B17,1,1,1.0
2007-11,E01002788,B16,1,1,1.0
2007-11,E01002798,B13,1,1,1.0
2007-11,E01002805,B25,1,1,1.0
2007-11,E01002821,B13,1,1,1.0
2007-11,E01002834,B28,3,1,3.0
2007-11,E01002835,B28,4,1,4.0
2007-11,E01002839,B28,2,1,2.0
2007-11,E01002888,B28,2,1,2.0
2007-11,E01002977,B1,1,1,1.0
2007-11,E01003006,B14,1,1,1.0
2007-11,E01003017,B25,1,1,1.0
2007-11,E01003047,B14,1,1,1.0
2007-11,E01003072,B19,1,1,1.0
2007-11,E01003085,B6,1,1,1.0
2007-11,E01003089,B26,1,1,1.0
2007-11,E01003108,B28,1,1,1.0
2007-11,E01003120,B13,1,1,1.0
2007-11,E01003131,B13,1,1,1.0
2007-11,E01003131,B16,2,1,2.0
2007-11,E01003131,B18,1,1,1.0
2007-11,E01003131,B25,1,1,1.0
2007-11,E01003135,B6,1,1,1.0
2007-11,E01003138,B13,1,1,1.0
2007-11,E01003177,B1,1,1,1.0
2007-11,E01003359,B16,1,1,1.0
2007-11,E01003393,B28,1,1,1.0
2007-11,E01003393,B6,1,1,1.0
2007-11,E01003409,B16,1,1,1.0
2007-11,E01003423,B1,1,1,1.0
2007-11,E01003423,B26,2,1,2.0
2007-11,E01003498,B16,1,1,1.0
2007-11,E01003625,B1,1,1,1.0
2007-11,E01003635,B19,2,1,2.0
2007-11,E01003638,B1,1,1,1.0
2007-11,E01003663,B1,1,1,1.0
2007-11,E01003740,B25,1,1,1.0
2007-11,E01003793,B1,1,1,1.0
2007-11,E01003807,B1,1,1,1.0
2007-11,E01003826,B26,1,1,1.0
2007-11,E01003852,B28,1,1,1.0
2007-11,E01003905,B6,1,1,1.0
2007-11,E01003976,B19,1,1,1.0
2007-11,E01004015,B13,1,1,1.0
2007-11,E01004021,B26,1,1,1.0
2007-11,E01004022,B28,1,1,1.0
2007-11,E01004029,B19,1,1,1.0
2007-11,E01004029,B26,1,1,1.0
2007-11,E01004031,B26,1,1,1.0
2007-11,E01004033,B13,1,1,1.0
2007-11,E01004033,B19,1,1,1.0
2007-11,E01004043,B25,1,1,1.0
2007-11,E01004056,B25,1,1,1.0
2007-11,E01004178,B16,1,1,1.0
2007-11,E01004192,B6,1,1,1.0
2007-11,E01004359,B6,1,1,1.0
2007-11,E01004371,B26,1,1,1.0
2007-11,E01004498,B25,1,1,1.0
2007-11,E01004540,B26,1,1,1.0
2007-11,E01004592,B26,1,1,1.0
2007-11,E01004595,B19,1,1,1.0
2007-11,E01004596,B19,1,1,1.0
2007-11,E01004604,B17,1,1,1.0
2007-11,E01004605,B27,1,1,1.0
2007-11,E01004626,B1,1,1,1.0
2007-11,E01004632,B19,1,1,1.0
2007-11,E01004691,B25,1,1,1.0
2007-11,E01004731,B25,1,1,1.0
2007-11,E01004735,B26,1,1,1.0
2007-11,E01004736,B24,2,2,1.0
2007-11,E01004753,B28,1,1,1.0
2007-11,E01004809,B18,1,1,1.0
2007-11,E01004836,B18,1,1,1.0
2007-11,E01004884,B26,1,1,1.0
2007-11,E01004931,B6,1,1,1.0
2007-11,E01005015,B13,1,1,1.0
2007-11,E01005079,B28,1,1,1.0
2007-11,E01005108,B16,1,1,1.0
2007-11,E01005187,B6,1,1,1.0
2007-11,E01005284,B19,1,1,1.0
2007-11,E01005305,B6,1,1,1.0
2007-11,E01005465,B1,1,1,1.0
2007-11,E01005486,B19,1,1,1.0
2007-11,E01005557,B6,1,1,1.0
2007-11,E01005611,B14,1,1,1.0
2007-11,E01005611,B26,2,1,2.0
2007-11,E01005611,B27,1,1,1.0
2007-11,E01005646,B26,1,1,1.0
2007-11,E01005651,B28,1,1,1.0
2007-11,E01005667,B18,1,1,1.0
2007-11,E01005776,B28,1,1,1.0
2007-11,E01005849,B28,1,1,1.0
2007-11,E01005879,B1,1,1,1.0
2007-11,E01005937,B6,1,1,1.0
2007-11,E01006049,B25,1,1,1.0
2007-11,E01006189,B26,1,1,1.0
2007-11,E01006189,B6,1,1,1.0
2007-11,E01006324,B6,1,1,1.0
2007-11,E01006382,B19,1,1,1.0
2007-11,E01006440,B26,1,1,1.0
2007-11,E01006450,B28,1,1,1.0
2007-11,E01006588,B6,1,1,1.0
2007-11,E01006761,B6,1,1,1.0
2007-11,E01007096,B28,1,1,1.0
2007-11,E01007185,B6,1,1,1.0
2007-11,E01007243,B6,1,1,1.0
2007-11,E01007356,B27,1,1,1.0
2007-11,E01007374,B16,1,1,1.0
2007-11,E01007374,B28,1,1,1.0
2007-11,E01007378,B26,1,1,1.0
2007-11,E01007388,B6,1,1,1.0
2007-11,E01007391,B28,1,1,1.0
2007-11,E01007392,B16,1,1,1.0
2007-11,E01007451,B28,1,1,1.0
2007-11,E01007476,B28,1,1,1.0
2007-11,E01007482,B28,1,1,1.0
2007-11,E01007484,B13,1,1,1.0
2007-11,E01007493,B25,1,1,1.0
2007-11,E01007563,B26,1,1,1.0
2007-11,E01007597,B25,1,1,1.0
2007-11,E01007628,B13,1,1,1.0
2007-11,E01007641,B19,1,1,1.0
2007-11,E01007714,B16,1,1,1.0
2007-11,E01007778,B28,1,1,1.0
2007-11,E01007781,B25,1,1,1.0
2007-11,E01007781,B27,1,1,1.0
2007-11,E01007816,B27,1,1,1.0
2007-11,E01007816,B6,1,1,1.0
2007-11,E01007818,B28,3,1,3.0
2007-11,E01007819,B26,1,1,1.0
2007-11,E01007819,B27,1,1,1.0
2007-11,E01007819,B28,1,1,1.0
2007-11,E01007820,B14,3,1,3.0
2007-11,E01007820,B15,1,1,1.0
2007-11,E01007820,B16,1,1,1.0
2007-11,E01007820,B26,4,2,2.0
2007-11,E01007820,B28,5,1,5.0
2007-11,E01007821,B27,2,1,2.0
2007-11,E01007821,B28,2,2,1.0
2007-11,E01007822,B14,2,1,2.0
2007-11,E01007822,B16,1,1,1.0
2007-11,E01007822,B19,1,1,1.0
2007-11,E01007822,B28,6,2,3.0
2007-11,E01007851,B13,1,1,1.0
2007-11,E01007862,B25,1,1,1.0
2007-11,E01007875,B26,1,1,1.0
2007-11,E01007983,B14,1,1,1.0
2007-11,E01007989,B1,1,1,1.0
2007-11,E01007995,B28,1,1,1.0
2007-11,E01008066,B26,2,1,2.0
2007-11,E01008092,B28,1,1,1.0
2007-11,E01008094,B28,1,1,1.0
