period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-7,E01000007,B25,1,1,1.0
2011-7,E01000007,B5,1,1,1.0
2011-7,E01000010,B17,1,1,1.0
2011-7,E01000010,B26,1,1,1.0
2011-7,E01000010,B27,1,1,1.0
2011-7,E01000117,B1,1,1,1.0
2011-7,E01000132,B26,1,1,1.0
2011-7,E01000133,B26,1,1,1.0
2011-7,E01000134,B28,1,1,1.0
2011-7,E01000160,B7,1,1,1.0
2011-7,E01000185,B25,1,1,1.0
2011-7,E01000212,B24,1,1,1.0
2011-7,E01000219,B25,1,1,1.0
2011-7,E01000226,B26,2,1,2.0
2011-7,E01000231,B25,1,1,1.0
2011-7,E01000235,B26,1,1,1.0
2011-7,E01000238,B17,1,1,1.0
2011-7,E01000238,B26,1,1,1.0
2011-7,E01000242,B24,1,1,1.0
2011-7,E01000247,B25,1,1,1.0
2011-7,E01000264,B17,1,1,1.0
2011-7,E01000264,B7,1,1,1.0
2011-7,E01000282,B17,1,1,1.0
2011-7,E01000282,B18,1,1,1.0
2011-7,E01000286,B1,1,1,1.0
2011-7,E01000290,B25,1,1,1.0
2011-7,E01000301,B25,1,1,1.0
2011-7,E01000319,B25,1,1,1.0
2011-7,E01000323,B24,1,1,1.0
2011-7,E01000395,B25,1,1,1.0
2011-7,E01000395,B26,1,1,1.0
2011-7,E01000399,B25,1,1,1.0
2011-7,E01000417,B28,1,1,1.0
2011-7,E01000494,B26,1,1,1.0
2011-7,E01000499,B25,1,1,1.0
2011-7,E01000512,B26,1,1,1.0
2011-7,E01000516,B25,1,1,1.0
2011-7,E01000530,B26,2,1,2.0
2011-7,E01000532,B26,1,1,1.0
2011-7,E01000546,B25,1,1,1.0
2011-7,E01000548,B1,1,1,1.0
2011-7,E01000548,B26,1,1,1.0
2011-7,E01000553,B14,2,1,2.0
2011-7,E01000553,B18,1,1,1.0
2011-7,E01000553,B25,1,1,1.0
2011-7,E01000553,B26,3,2,1.5
2011-7,E01000556,B26,2,2,1.0
2011-7,E01000557,B26,1,1,1.0
2011-7,E01000585,B26,1,1,1.0
2011-7,E01000588,B26,1,1,1.0
2011-7,E01000646,B1,1,1,1.0
2011-7,E01000656,B26,1,1,1.0
2011-7,E01000688,B26,1,1,1.0
2011-7,E01000690,B1,1,1,1.0
2011-7,E01000692,B7,1,1,1.0
2011-7,E01000697,B26,1,1,1.0
2011-7,E01000708,B28,1,1,1.0
2011-7,E01000710,B25,1,1,1.0
2011-7,E01000720,B26,1,1,1.0
2011-7,E01000740,B18,2,1,2.0
2011-7,E01000740,B25,1,1,1.0
2011-7,E01000741,B25,1,1,1.0
2011-7,E01000742,B26,1,1,1.0
2011-7,E01000751,B26,1,1,1.0
2011-7,E01000763,B1,1,1,1.0
2011-7,E01000764,B26,1,1,1.0
2011-7,E01000787,B18,2,1,2.0
2011-7,E01000812,B25,1,1,1.0
2011-7,E01000850,B24,1,1,1.0
2011-7,E01000863,B24,1,1,1.0
2011-7,E01000871,B26,1,1,1.0
2011-7,E01000914,B24,1,1,1.0
2011-7,E01000921,B26,2,2,1.0
2011-7,E01000922,B26,1,1,1.0
2011-7,E01000929,B25,1,1,1.0
