lad,reports,unique_users,average_per_user
E06000017,33,22,1.5
E06000022,928,553,1.678119349005425
E06000023,442,286,1.5454545454545454
E06000060,1684,1149,1.4656222802436902
E07000089,76,67,1.1343283582089552
E07000136,167,55,3.036363636363636
E07000137,541,164,3.298780487804878
E07000138,259,67,3.8656716417910446
E07000139,427,167,2.55688622754491
E07000140,200,63,3.1746031746031744
E07000141,397,138,2.8768115942028984
E07000142,277,105,2.638095238095238
E07000177,334,239,1.397489539748954
E07000178,191,143,1.3356643356643356
E07000179,344,264,1.303030303030303
E07000180,312,246,1.2682926829268293
E07000181,273,196,1.3928571428571428
E07000218,31,20,1.55
E07000219,21,19,1.105263157894737
E07000220,26,24,1.0833333333333333
E07000221,66,51,1.2941176470588236
E07000222,52,41,1.2682926829268293
E07000242,9,9,1.0
E07000243,212,78,2.717948717948718
E09000006,1206,831,1.4512635379061372
E09000011,289,216,1.337962962962963
