lad,reports,unique_users,average_per_user
E07000061,78,56,1.3928571428571428
E07000062,72,63,1.1428571428571428
E07000063,162,139,1.1654676258992807
E07000064,176,141,1.24822695035461
E07000065,325,210,1.5476190476190477
E07000089,78,67,1.164179104477612
E07000165,19,16,1.1875
E07000177,133,103,1.2912621359223302
E07000178,83,66,1.2575757575757576
E07000179,174,133,1.3082706766917294
E07000180,130,97,1.3402061855670102
E07000181,112,99,1.1313131313131313
E07000218,35,34,1.0294117647058822
E07000219,38,34,1.1176470588235294
E07000220,37,36,1.0277777777777777
E07000221,86,77,1.1168831168831168
E07000222,81,76,1.0657894736842106
E07000243,384,69,5.565217391304348
E09000006,1258,891,1.4118967452300786
E09000011,91,63,1.4444444444444444
E09000023,1,1,1.0
