lad,reports,unique_users,average_per_user
E07000061,90,60,1.5
E07000062,97,74,1.3108108108108107
E07000063,132,111,1.1891891891891893
E07000064,142,118,1.2033898305084745
E07000065,265,193,1.3730569948186528
E07000089,76,68,1.1176470588235294
E07000165,17,17,1.0
E07000177,133,98,1.3571428571428572
E07000178,64,59,1.0847457627118644
E07000179,152,113,1.345132743362832
E07000180,142,108,1.3148148148148149
E07000181,131,75,1.7466666666666666
E07000218,40,32,1.25
E07000219,26,25,1.04
E07000220,52,39,1.3333333333333333
E07000221,80,72,1.1111111111111112
E07000222,80,68,1.1764705882352942
E07000243,260,73,3.5616438356164384
E09000006,1262,886,1.4243792325056432
E09000011,6,5,1.2
