lad,reports,unique_users,average_per_user
E06000023,423,264,1.6022727272727273
E07000089,96,90,1.0666666666666667
E07000165,2,2,1.0
E07000177,237,186,1.2741935483870968
E07000178,159,128,1.2421875
E07000179,337,258,1.306201550387597
E07000180,249,192,1.296875
E07000181,262,200,1.31
E07000218,27,24,1.125
E07000219,33,29,1.1379310344827587
E07000220,34,28,1.2142857142857142
E07000221,93,71,1.3098591549295775
E07000222,61,51,1.196078431372549
E07000243,381,97,3.9278350515463916
E09000006,1414,916,1.5436681222707425
E09000011,463,337,1.3738872403560831
S12000041,53,43,1.2325581395348837
