lad,reports,unique_users,average_per_user
E06000023,421,284,1.482394366197183
E07000089,102,79,1.2911392405063291
E07000177,302,221,1.3665158371040724
E07000178,211,150,1.4066666666666667
E07000179,457,319,1.432601880877743
E07000180,288,217,1.327188940092166
E07000181,418,292,1.4315068493150684
E07000218,44,36,1.2222222222222223
E07000219,62,35,1.7714285714285714
E07000220,48,41,1.170731707317073
E07000221,79,68,1.161764705882353
E07000222,83,75,1.1066666666666667
E07000243,394,103,3.825242718446602
E09000006,1187,834,1.4232613908872902
E09000011,347,258,1.3449612403100775
S12000041,33,27,1.2222222222222223
