lad,reports,unique_users,average_per_user
E06000017,32,31,1.032258064516129
E06000022,1139,611,1.8641571194762685
E06000023,702,443,1.5846501128668171
E06000060,1592,1129,1.4100974313551815
E07000089,133,121,1.0991735537190082
E07000136,159,40,3.975
E07000137,459,113,4.061946902654867
E07000138,173,48,3.6041666666666665
E07000139,365,120,3.0416666666666665
E07000140,244,58,4.206896551724138
E07000141,325,112,2.9017857142857144
E07000142,313,100,3.13
E07000150,190,68,2.7941176470588234
E07000151,312,154,2.0259740259740258
E07000152,305,169,1.8047337278106508
E07000153,278,129,2.1550387596899223
E07000154,619,246,2.516260162601626
E07000155,445,209,2.1291866028708135
E07000156,179,95,1.8842105263157896
E07000177,376,247,1.5222672064777327
E07000178,223,164,1.3597560975609757
E07000179,352,235,1.4978723404255319
E07000180,370,260,1.4230769230769231
E07000181,286,206,1.3883495145631068
E07000218,33,28,1.1785714285714286
E07000219,83,61,1.360655737704918
E07000220,23,21,1.0952380952380953
E07000221,88,72,1.2222222222222223
E07000222,118,91,1.2967032967032968
E07000242,8,4,2.0
E07000243,383,124,3.088709677419355
E09000004,631,397,1.5894206549118388
E09000006,1500,1090,1.3761467889908257
E09000009,1,1,1.0
E09000011,443,340,1.3029411764705883
E09000018,2325,14,166.07142857142858
E09000023,1,1,1.0
