lad,reports,unique_users,average_per_user
E06000015,1,1,1.0
E06000017,63,49,1.2857142857142858
E06000022,913,535,1.7065420560747664
E06000023,676,520,1.3
E06000031,587,453,1.2958057395143487
E06000046,1240,139,8.920863309352518
E06000049,1516,41,36.97560975609756
E06000060,1958,1495,1.3096989966555184
E07000033,1,1,1.0
E07000089,110,100,1.1
E07000134,1,1,1.0
E07000136,135,52,2.5961538461538463
E07000137,421,152,2.7697368421052633
E07000138,162,69,2.347826086956522
E07000139,313,155,2.0193548387096776
E07000140,188,61,3.081967213114754
E07000141,380,150,2.533333333333333
E07000142,269,133,2.0225563909774436
E07000150,90,41,2.1951219512195124
E07000151,247,112,2.205357142857143
E07000152,249,114,2.1842105263157894
E07000153,261,105,2.4857142857142858
E07000154,458,190,2.4105263157894736
E07000155,369,174,2.1206896551724137
E07000156,194,78,2.4871794871794872
E07000175,2,1,2.0
E07000177,278,203,1.3694581280788178
E07000178,208,152,1.368421052631579
E07000179,313,198,1.5808080808080809
E07000180,238,185,1.2864864864864864
E07000181,211,160,1.31875
E07000188,1,1,1.0
E07000212,1,1,1.0
E07000218,21,19,1.105263157894737
E07000219,34,26,1.3076923076923077
E07000220,44,41,1.0731707317073171
E07000221,89,73,1.2191780821917808
E07000222,126,111,1.135135135135135
E07000242,2,2,1.0
E07000243,45,32,1.40625
E09000004,1144,824,1.3883495145631068
E09000006,1413,1038,1.361271676300578
E09000007,1,1,1.0
E09000011,475,329,1.4437689969604863
E09000012,66,39,1.6923076923076923
E09000018,1645,554,2.9693140794223827
E09000033,2139,227,9.422907488986784
