lad,reports,unique_users,average_per_user
E06000017,34,30,1.1333333333333333
E06000022,832,536,1.5522388059701493
E06000023,796,519,1.533718689788054
E06000060,1554,1088,1.4283088235294117
E07000089,91,82,1.1097560975609757
E07000136,154,49,3.142857142857143
E07000137,405,122,3.319672131147541
E07000138,192,65,2.953846153846154
E07000139,324,128,2.53125
E07000140,196,43,4.558139534883721
E07000141,361,128,2.8203125
E07000142,326,109,2.9908256880733943
E07000150,81,32,2.53125
E07000151,243,114,2.1315789473684212
E07000152,245,126,1.9444444444444444
E07000153,217,95,2.2842105263157895
E07000154,501,193,2.5958549222797926
E07000155,423,143,2.958041958041958
E07000156,250,92,2.717391304347826
E07000177,314,241,1.3029045643153527
E07000178,225,160,1.40625
E07000179,341,238,1.4327731092436975
E07000180,296,210,1.4095238095238096
E07000181,267,188,1.4202127659574468
E07000218,31,28,1.1071428571428572
E07000219,60,50,1.2
E07000220,49,47,1.0425531914893618
E07000221,83,73,1.1369863013698631
E07000222,112,96,1.1666666666666667
E07000242,11,7,1.5714285714285714
E07000243,296,107,2.7663551401869158
E09000001,1,1,1.0
E09000004,628,406,1.5467980295566504
E09000006,1415,1038,1.3631984585741812
E09000011,384,283,1.3568904593639577
E09000018,1878,650,2.8892307692307693
E09000020,1,1,1.0
E09000033,1765,253,6.976284584980237
