lad,reports,unique_users,average_per_user
E06000017,76,60,1.2666666666666666
E06000022,1029,631,1.630744849445325
E06000023,914,622,1.4694533762057878
E06000031,106,93,1.1397849462365592
E06000046,1012,3,337.3333333333333
E06000060,2012,1373,1.4654042243262928
E07000089,96,75,1.28
E07000136,189,62,3.0483870967741935
E07000137,564,177,3.1864406779661016
E07000138,254,68,3.735294117647059
E07000139,570,204,2.7941176470588234
E07000140,374,89,4.202247191011236
E07000141,545,193,2.8238341968911915
E07000142,421,161,2.6149068322981366
E07000150,132,59,2.23728813559322
E07000151,308,153,2.0130718954248366
E07000152,233,125,1.864
E07000153,270,110,2.4545454545454546
E07000154,601,223,2.695067264573991
E07000155,523,178,2.938202247191011
E07000156,167,86,1.941860465116279
E07000177,364,274,1.3284671532846715
E07000178,212,149,1.4228187919463087
E07000179,356,256,1.390625
E07000180,335,251,1.3346613545816732
E07000181,350,261,1.3409961685823755
E07000218,61,52,1.1730769230769231
E07000219,54,38,1.4210526315789473
E07000220,48,46,1.0434782608695652
E07000221,109,98,1.1122448979591837
E07000222,113,93,1.2150537634408602
E07000242,3,3,1.0
E07000243,222,84,2.642857142857143
E09000004,558,335,1.6656716417910449
E09000006,1326,986,1.3448275862068966
E09000007,3,1,3.0
E09000011,329,236,1.3940677966101696
E09000018,1693,622,2.7218649517684885
E09000020,1,1,1.0
E09000033,1901,272,6.988970588235294
