lad,reports,unique_users,average_per_user
E06000017,64,51,1.2549019607843137
E06000022,1311,734,1.7861035422343323
E06000023,1098,700,1.5685714285714285
E06000031,382,292,1.3082191780821917
E06000046,1597,208,7.677884615384615
E06000060,2735,1827,1.4969896004378762
E07000089,95,82,1.1585365853658536
E07000136,219,81,2.7037037037037037
E07000137,709,225,3.151111111111111
E07000138,240,88,2.727272727272727
E07000139,714,282,2.5319148936170213
E07000140,333,115,2.8956521739130436
E07000141,657,267,2.460674157303371
E07000142,483,194,2.4896907216494846
E07000150,198,118,1.6779661016949152
E07000151,563,286,1.9685314685314685
E07000152,397,224,1.7723214285714286
E07000153,424,234,1.811965811965812
E07000154,647,328,1.9725609756097562
E07000155,610,301,2.026578073089701
E07000156,308,171,1.8011695906432748
E07000177,480,334,1.437125748502994
E07000178,297,222,1.337837837837838
E07000179,497,371,1.3396226415094339
E07000180,427,315,1.3555555555555556
E07000181,373,277,1.3465703971119134
E07000218,93,78,1.1923076923076923
E07000219,90,54,1.6666666666666667
E07000220,68,53,1.2830188679245282
E07000221,155,122,1.2704918032786885
E07000222,178,148,1.2027027027027026
E07000242,5,5,1.0
E07000243,361,111,3.2522522522522523
E09000004,1045,661,1.5809379727685324
E09000006,1446,1059,1.3654390934844192
E09000009,3,2,1.5
E09000011,382,282,1.3546099290780143
E09000018,1712,507,3.3767258382642997
E09000020,1,1,1.0
E09000033,1586,219,7.242009132420091
