lad,reports,unique_users,average_per_user
E06000023,452,273,1.6556776556776556
E07000089,67,61,1.098360655737705
E07000165,37,37,1.0
E07000177,134,109,1.2293577981651376
E07000178,108,98,1.1020408163265305
E07000179,211,168,1.255952380952381
E07000180,138,115,1.2
E07000181,101,92,1.0978260869565217
E07000218,24,20,1.2
E07000219,49,35,1.4
E07000220,46,41,1.1219512195121952
E07000221,95,85,1.1176470588235294
E07000222,85,77,1.103896103896104
E07000243,399,79,5.050632911392405
E09000006,1382,1018,1.3575638506876229
E09000011,539,407,1.3243243243243243
S12000041,37,31,1.1935483870967742
