lad,reports,unique_users,average_per_user
E07000061,108,77,1.4025974025974026
E07000062,96,75,1.28
E07000063,147,112,1.3125
E07000064,202,154,1.3116883116883118
E07000065,316,222,1.4234234234234233
E07000089,69,65,1.0615384615384615
E07000165,19,15,1.2666666666666666
E07000177,165,107,1.5420560747663552
E07000178,79,67,1.1791044776119404
E07000179,142,116,1.2241379310344827
E07000180,133,98,1.3571428571428572
E07000181,95,73,1.3013698630136987
E07000218,21,16,1.3125
E07000219,33,28,1.1785714285714286
E07000220,46,38,1.2105263157894737
E07000221,92,78,1.1794871794871795
E07000222,64,55,1.1636363636363636
E07000243,299,58,5.155172413793103
E09000003,111,91,1.2197802197802199
E09000006,1250,880,1.4204545454545454
