lad,reports,unique_users,average_per_user
E06000017,42,31,1.3548387096774193
E06000022,933,550,1.6963636363636363
E06000023,744,485,1.5340206185567011
E06000031,267,213,1.2535211267605635
E06000046,1034,162,6.382716049382716
E06000049,1581,18,87.83333333333333
E06000060,2074,1357,1.5283714075165806
E07000089,87,71,1.2253521126760563
E07000136,147,59,2.4915254237288136
E07000137,421,145,2.9034482758620688
E07000138,173,62,2.7903225806451615
E07000139,466,182,2.5604395604395602
E07000140,187,72,2.5972222222222223
E07000141,444,188,2.3617021276595747
E07000142,302,120,2.5166666666666666
E07000150,198,100,1.98
E07000151,321,146,2.1986301369863015
E07000152,306,139,2.2014388489208634
E07000153,362,184,1.9673913043478262
E07000154,532,217,2.4516129032258065
E07000155,402,230,1.7478260869565216
E07000156,281,124,2.2661290322580645
E07000177,306,214,1.4299065420560748
E07000178,200,143,1.3986013986013985
E07000179,333,225,1.48
E07000180,255,184,1.3858695652173914
E07000181,210,143,1.4685314685314685
E07000218,18,13,1.3846153846153846
E07000219,49,38,1.2894736842105263
E07000220,44,34,1.2941176470588236
E07000221,91,67,1.3582089552238805
E07000222,84,70,1.2
E07000242,2,2,1.0
E07000243,276,84,3.2857142857142856
E09000004,818,584,1.4006849315068493
E09000006,1111,839,1.3241954707985697
E09000008,2,2,1.0
E09000011,339,251,1.350597609561753
E09000018,1358,432,3.1435185185185186
E09000020,2,2,1.0
E09000033,1271,189,6.724867724867725
