lad,reports,unique_users,average_per_user
E06000023,489,317,1.5425867507886435
E07000062,2,2,1.0
E07000063,2,2,1.0
E07000064,4,4,1.0
E07000065,1,1,1.0
E07000089,69,64,1.078125
E07000165,39,38,1.0263157894736843
E07000177,134,110,1.2181818181818183
E07000178,141,89,1.5842696629213484
E07000179,176,144,1.2222222222222223
E07000180,155,133,1.1654135338345866
E07000181,166,119,1.3949579831932772
E07000218,44,34,1.2941176470588236
E07000219,76,51,1.4901960784313726
E07000220,56,46,1.2173913043478262
E07000221,111,101,1.099009900990099
E07000222,109,96,1.1354166666666667
E07000243,454,100,4.54
E09000006,1440,1073,1.342031686859273
E09000011,476,364,1.3076923076923077
S12000041,28,25,1.12
