lad,reports,unique_users,average_per_user
E07000061,87,64,1.359375
E07000062,101,74,1.364864864864865
E07000063,143,123,1.1626016260162602
E07000064,128,104,1.2307692307692308
E07000065,282,200,1.41
E07000089,71,67,1.0597014925373134
E07000099,1,1,1.0
E07000177,88,66,1.3333333333333333
E07000178,46,38,1.2105263157894737
E07000179,89,75,1.1866666666666668
E07000180,95,74,1.2837837837837838
E07000181,60,51,1.1764705882352942
E07000218,8,8,1.0
E07000219,25,16,1.5625
E07000220,19,17,1.1176470588235294
E07000221,36,32,1.125
E07000222,25,24,1.0416666666666667
E07000243,216,46,4.695652173913044
E09000003,444,390,1.1384615384615384
E09000006,1256,823,1.526123936816525
