lad,reports,unique_users,average_per_user
E07000061,129,92,1.4021739130434783
E07000062,131,92,1.423913043478261
E07000063,220,171,1.286549707602339
E07000064,384,250,1.536
E07000065,615,433,1.420323325635104
E07000089,74,61,1.2131147540983607
E07000165,126,108,1.1666666666666667
E07000177,157,125,1.256
E07000178,100,88,1.1363636363636365
E07000179,217,149,1.4563758389261745
E07000180,152,122,1.2459016393442623
E07000181,125,93,1.3440860215053763
E07000218,19,18,1.0555555555555556
E07000219,44,33,1.3333333333333333
E07000220,49,39,1.2564102564102564
E07000221,65,54,1.2037037037037037
E07000222,68,55,1.2363636363636363
E07000243,325,59,5.508474576271187
E09000003,576,466,1.2360515021459229
E09000006,1368,823,1.6622114216281896
