lad,reports,unique_users,average_per_user
E07000061,146,101,1.4455445544554455
E07000062,105,85,1.2352941176470589
E07000063,246,182,1.3516483516483517
E07000064,265,200,1.325
E07000065,570,378,1.507936507936508
E07000089,94,75,1.2533333333333334
E07000165,66,51,1.2941176470588236
E07000177,147,109,1.348623853211009
E07000178,89,75,1.1866666666666668
E07000179,221,159,1.389937106918239
E07000180,140,103,1.3592233009708738
E07000181,173,101,1.7128712871287128
E07000218,27,21,1.2857142857142858
E07000219,30,26,1.1538461538461537
E07000220,61,50,1.22
E07000221,78,70,1.1142857142857143
E07000222,75,62,1.2096774193548387
E07000243,406,62,6.548387096774194
E09000003,635,428,1.483644859813084
E09000006,1640,988,1.6599190283400809
