lad,reports,unique_users,average_per_user
E06000017,30,25,1.2
E06000018,1,1,1.0
E06000022,482,298,1.6174496644295302
E06000023,297,229,1.296943231441048
E06000031,185,144,1.2847222222222223
E06000046,621,108,5.75
E06000049,618,2,309.0
E06000060,887,676,1.3121301775147929
E07000036,1,1,1.0
E07000089,66,64,1.03125
E07000136,43,17,2.5294117647058822
E07000137,134,52,2.576923076923077
E07000138,52,24,2.1666666666666665
E07000139,115,57,2.017543859649123
E07000140,65,36,1.8055555555555556
E07000141,169,53,3.188679245283019
E07000142,100,49,2.0408163265306123
E07000150,92,16,5.75
E07000151,193,60,3.216666666666667
E07000152,178,54,3.2962962962962963
E07000153,161,58,2.7758620689655173
E07000154,387,89,4.348314606741573
E07000155,168,90,1.8666666666666667
E07000156,171,59,2.8983050847457625
E07000176,1,1,1.0
E07000177,96,81,1.1851851851851851
E07000178,91,67,1.3582089552238805
E07000179,133,101,1.316831683168317
E07000180,92,82,1.1219512195121952
E07000181,112,89,1.2584269662921348
E07000218,20,15,1.3333333333333333
E07000219,44,30,1.4666666666666666
E07000220,11,11,1.0
E07000221,45,35,1.2857142857142858
E07000222,69,52,1.3269230769230769
E07000242,4,3,1.3333333333333333
E07000243,213,94,2.265957446808511
E09000004,482,382,1.2617801047120418
E09000006,866,644,1.34472049689441
E09000011,312,232,1.3448275862068966
E09000018,1443,354,4.076271186440678
E09000020,1,1,1.0
E09000033,745,130,5.730769230769231
