lad,reports,unique_users,average_per_user
E06000005,1,1,1.0
E06000007,1,1,1.0
E06000010,1,1,1.0
E06000014,2,1,2.0
E06000015,1,1,1.0
E06000017,77,64,1.203125
E06000019,3,1,3.0
E06000020,1,1,1.0
E06000022,948,520,1.823076923076923
E06000023,753,597,1.2613065326633166
E06000025,4,1,4.0
E06000026,1,1,1.0
E06000031,352,281,1.2526690391459074
E06000035,2,1,2.0
E06000037,3,1,3.0
E06000043,3,1,3.0
E06000044,1,1,1.0
E06000046,1382,182,7.593406593406593
E06000049,1759,4,439.75
E06000051,1,1,1.0
E06000052,1,1,1.0
E06000054,3,1,3.0
E06000055,2,1,2.0
E06000059,2,1,2.0
E06000060,2025,1410,1.4361702127659575
E07000009,1,1,1.0
E07000011,5,1,5.0
E07000012,6,1,6.0
E07000026,1,1,1.0
E07000029,5,1,5.0
E07000031,5,1,5.0
E07000036,1,1,1.0
E07000038,1,1,1.0
E07000039,1,1,1.0
E07000042,2,1,2.0
E07000045,4,1,4.0
E07000047,1,1,1.0
E07000063,1,1,1.0
E07000064,10,1,10.0
E07000067,1,1,1.0
E07000068,1,1,1.0
E07000070,3,1,3.0
E07000071,1,1,1.0
E07000077,1,1,1.0
E07000081,1,1,1.0
E07000085,1,1,1.0
E07000086,4,1,4.0
E07000089,105,91,1.1538461538461537
E07000090,1,1,1.0
E07000091,1,1,1.0
E07000094,3,1,3.0
E07000105,1,1,1.0
E07000110,3,1,3.0
E07000115,1,1,1.0
E07000116,1,1,1.0
E07000119,1,1,1.0
E07000120,1,1,1.0
E07000126,1,1,1.0
E07000134,4,1,4.0
E07000136,158,55,2.8727272727272726
E07000137,444,173,2.566473988439306
E07000138,180,74,2.4324324324324325
E07000139,347,181,1.9171270718232045
E07000140,273,104,2.625
E07000141,380,173,2.1965317919075145
E07000142,270,145,1.8620689655172413
E07000143,5,1,5.0
E07000144,1,1,1.0
E07000146,2,1,2.0
E07000149,3,1,3.0
E07000150,83,31,2.6774193548387095
E07000151,270,144,1.875
E07000152,290,110,2.6363636363636362
E07000153,289,117,2.47008547008547
E07000154,461,161,2.8633540372670807
E07000155,433,166,2.608433734939759
E07000156,157,69,2.2753623188405796
E07000166,1,1,1.0
E07000167,1,1,1.0
E07000170,1,1,1.0
E07000171,1,1,1.0
E07000172,1,1,1.0
E07000175,4,1,4.0
E07000177,306,221,1.3846153846153846
E07000178,199,139,1.4316546762589928
E07000179,282,215,1.3116279069767443
E07000180,269,226,1.1902654867256637
E07000181,204,162,1.2592592592592593
E07000188,2,1,2.0
E07000189,1,1,1.0
E07000192,1,1,1.0
E07000193,2,1,2.0
E07000194,4,1,4.0
E07000195,4,1,4.0
E07000196,6,1,6.0
E07000197,1,1,1.0
E07000200,1,1,1.0
E07000209,1,1,1.0
E07000215,1,1,1.0
E07000216,1,1,1.0
E07000218,28,21,1.3333333333333333
E07000219,42,31,1.3548387096774193
E07000220,27,24,1.125
E07000221,93,83,1.1204819277108433
E07000222,75,66,1.1363636363636365
E07000223,93,1,93.0
E07000225,1,1,1.0
E07000226,1,1,1.0
E07000228,3,1,3.0
E07000229,1,1,1.0
E07000234,1,1,1.0
E07000240,1,1,1.0
E07000242,5,5,1.0
E07000244,3,1,3.0
E07000245,1,1,1.0
E08000002,5,1,5.0
E08000004,1,1,1.0
E08000005,2,1,2.0
E08000006,1,1,1.0
E08000008,2,1,2.0
E08000011,3,1,3.0
E08000021,1,1,1.0
E08000022,1,1,1.0
E08000028,1,1,1.0
E08000033,1,1,1.0
E08000034,4,1,4.0
E08000035,1,1,1.0
E08000037,1,1,1.0
E09000004,986,692,1.4248554913294798
E09000006,1593,1097,1.4521422060164084
E09000011,462,307,1.504885993485342
E09000012,156,75,2.08
E09000018,1689,581,2.9070567986230635
E09000033,2109,213,9.901408450704226
