lad,reports,unique_users,average_per_user
E06000017,25,22,1.1363636363636365
E06000022,569,373,1.5254691689008042
E06000023,443,280,1.582142857142857
E06000060,1120,858,1.3053613053613053
E07000089,89,72,1.2361111111111112
E07000177,863,237,3.6413502109704643
E07000178,220,160,1.375
E07000179,1349,265,5.090566037735849
E07000180,953,235,4.05531914893617
E07000181,905,241,3.7551867219917012
E07000218,31,23,1.3478260869565217
E07000219,44,37,1.1891891891891893
E07000220,32,26,1.2307692307692308
E07000221,52,46,1.1304347826086956
E07000222,86,66,1.303030303030303
E07000242,6,6,1.0
E07000243,374,121,3.090909090909091
E09000006,1553,1115,1.3928251121076234
E09000011,377,300,1.2566666666666666
