lad,reports,unique_users,average_per_user
E06000015,2,1,2.0
E06000017,69,49,1.4081632653061225
E06000018,1,1,1.0
E06000022,985,536,1.837686567164179
E06000023,743,591,1.257191201353638
E06000031,399,333,1.1981981981981982
E06000046,1317,149,8.838926174496644
E06000049,1885,4,471.25
E06000060,2067,1543,1.339598185353208
E07000032,1,1,1.0
E07000033,1,1,1.0
E07000036,1,1,1.0
E07000089,82,77,1.0649350649350648
E07000129,1,1,1.0
E07000131,1,1,1.0
E07000134,4,1,4.0
E07000136,158,57,2.7719298245614037
E07000137,377,163,2.312883435582822
E07000138,155,72,2.1527777777777777
E07000139,311,163,1.9079754601226995
E07000140,240,87,2.7586206896551726
E07000141,342,149,2.295302013422819
E07000142,322,157,2.050955414012739
E07000150,84,41,2.048780487804878
E07000151,286,128,2.234375
E07000152,285,131,2.1755725190839694
E07000153,256,100,2.56
E07000154,476,201,2.3681592039800994
E07000155,445,157,2.8343949044585988
E07000156,225,84,2.6785714285714284
E07000171,4,1,4.0
E07000172,2,1,2.0
E07000175,1,1,1.0
E07000177,300,240,1.25
E07000178,210,157,1.3375796178343948
E07000179,342,243,1.4074074074074074
E07000180,298,224,1.3303571428571428
E07000181,255,205,1.2439024390243902
E07000218,28,26,1.0769230769230769
E07000219,60,46,1.3043478260869565
E07000220,48,43,1.1162790697674418
E07000221,106,83,1.2771084337349397
E07000222,103,93,1.10752688172043
E07000242,3,3,1.0
E07000243,20,19,1.0526315789473684
E09000004,935,681,1.3729809104258444
E09000006,1368,1008,1.3571428571428572
E09000009,1,1,1.0
E09000011,402,312,1.2884615384615385
E09000012,106,50,2.12
E09000018,1517,554,2.7382671480144403
E09000020,1,1,1.0
E09000033,1978,226,8.752212389380531
