lad,reports,unique_users,average_per_user
E06000017,57,37,1.5405405405405406
E06000022,874,531,1.6459510357815443
E06000023,682,407,1.6756756756756757
E06000060,1478,1034,1.4294003868471954
E07000089,112,99,1.1313131313131313
E07000136,145,32,4.53125
E07000137,378,96,3.9375
E07000138,154,37,4.162162162162162
E07000139,286,85,3.364705882352941
E07000140,165,46,3.5869565217391304
E07000141,295,97,3.0412371134020617
E07000142,260,82,3.1707317073170733
E07000150,217,68,3.1911764705882355
E07000151,315,145,2.1724137931034484
E07000152,263,134,1.962686567164179
E07000153,281,109,2.5779816513761467
E07000154,497,186,2.672043010752688
E07000155,380,183,2.0765027322404372
E07000156,170,92,1.8478260869565217
E07000177,301,215,1.4
E07000178,172,129,1.3333333333333333
E07000179,311,206,1.5097087378640777
E07000180,250,196,1.2755102040816326
E07000181,225,166,1.355421686746988
E07000218,23,22,1.0454545454545454
E07000219,34,32,1.0625
E07000220,30,29,1.0344827586206897
E07000221,70,64,1.09375
E07000222,83,72,1.1527777777777777
E07000242,11,7,1.5714285714285714
E07000243,284,106,2.6792452830188678
E09000006,1429,1043,1.3700862895493768
E09000011,368,263,1.3992395437262357
