lad,reports,unique_users,average_per_user
E06000017,40,31,1.2903225806451613
E06000022,1124,619,1.815831987075929
E06000023,818,562,1.4555160142348755
E06000060,2122,1453,1.460426703372333
E07000089,81,66,1.2272727272727273
E07000136,144,35,4.114285714285714
E07000137,457,138,3.3115942028985508
E07000138,202,54,3.740740740740741
E07000139,449,166,2.7048192771084336
E07000140,245,95,2.5789473684210527
E07000141,391,146,2.6780821917808217
E07000142,326,102,3.196078431372549
E07000150,43,16,2.6875
E07000151,73,49,1.489795918367347
E07000152,72,48,1.5
E07000153,56,36,1.5555555555555556
E07000154,98,67,1.462686567164179
E07000155,97,63,1.5396825396825398
E07000156,63,37,1.7027027027027026
E07000177,393,294,1.336734693877551
E07000178,219,157,1.394904458598726
E07000179,463,312,1.483974358974359
E07000180,342,252,1.3571428571428572
E07000181,421,266,1.5827067669172932
E07000218,27,23,1.173913043478261
E07000219,42,31,1.3548387096774193
E07000220,44,38,1.1578947368421053
E07000221,70,64,1.09375
E07000222,72,65,1.1076923076923078
E07000242,27,15,1.8
E07000243,307,121,2.5371900826446283
E09000006,1475,1086,1.358195211786372
E09000011,378,261,1.4482758620689655
