lad,reports,unique_users,average_per_user
E06000023,311,202,1.5396039603960396
E07000089,68,62,1.096774193548387
E07000177,578,247,2.340080971659919
E07000178,352,170,2.070588235294118
E07000179,1017,269,3.7806691449814127
E07000180,477,182,2.620879120879121
E07000181,352,175,2.0114285714285716
E07000218,19,16,1.1875
E07000219,28,24,1.1666666666666667
E07000220,24,21,1.1428571428571428
E07000221,45,42,1.0714285714285714
E07000222,48,44,1.0909090909090908
E07000242,23,20,1.15
E07000243,396,85,4.658823529411765
E09000006,1225,880,1.3920454545454546
E09000011,324,237,1.3670886075949367
S12000041,33,30,1.1
