lad,reports,unique_users,average_per_user
E06000023,380,268,1.4179104477611941
E07000089,70,61,1.1475409836065573
E07000177,150,113,1.3274336283185841
E07000178,120,102,1.1764705882352942
E07000179,196,161,1.2173913043478262
E07000180,159,134,1.1865671641791045
E07000181,154,124,1.2419354838709677
E07000218,46,35,1.3142857142857143
E07000219,45,34,1.3235294117647058
E07000220,44,36,1.2222222222222223
E07000221,96,78,1.2307692307692308
E07000222,79,62,1.2741935483870968
E07000243,364,94,3.872340425531915
E09000004,1,1,1.0
E09000006,1247,896,1.3917410714285714
E09000011,331,247,1.3400809716599191
E09000023,1,1,1.0
S12000041,14,11,1.2727272727272727
