period,LAD,SHEF_A,report_count,user_count,average
2013-11,E06000026,Potholes,10,7,1.4285714285714286
2013-11,E06000026,Public Toilets,1,1,1.0
2013-11,E06000026,Rubbish,1,1,1.0
2013-11,E06000027,Bus Stops Damage,1,1,1.0
2013-11,E06000027,Open Spaces/Parks,1,1,1.0
2013-11,E06000027,Potholes,5,2,2.5
2013-11,E06000027,Street Cleaning,2,2,1.0
2013-11,E06000027,Street Lights,6,4,1.5
2013-11,E06000027,Street Signs,1,1,1.0
2013-11,E06000028,Graffiti,6,2,3.0
2013-11,E06000028,Highway Condition,4,2,2.0
2013-11,E06000028,Pavement /Footway Defects,1,1,1.0
2013-11,E06000028,Potholes,2,2,1.0
2013-11,E06000028,Street Lights,10,2,5.0
2013-11,E06000028,Street Name Plates,1,1,1.0
2013-11,E06000028,Street Signs,1,1,1.0
2013-11,E06000029,Highway Condition,2,2,1.0
2013-11,E06000029,Potholes,2,2,1.0
2013-11,E06000029,Street Cleaning,1,1,1.0
2013-11,E06000029,Street Lights,4,3,1.3333333333333333
2013-11,E06000030,Highway Condition,1,1,1.0
2013-11,E06000030,Other,1,1,1.0
2013-11,E06000030,Pavement /Footway Defects,2,2,1.0
2013-11,E06000030,Potholes,2,2,1.0
2013-11,E06000030,Rubbish,1,1,1.0
2013-11,E06000030,Street Lights,2,2,1.0
2013-11,E06000030,Traffic Lights,1,1,1.0
2013-11,E06000031,Abandoned Vehicles,1,1,1.0
2013-11,E06000031,Fly-tipping,9,5,1.8
2013-11,E06000031,Graffiti,7,4,1.75
2013-11,E06000031,Highway Condition,8,5,1.6
2013-11,E06000031,Open Spaces/Parks,1,1,1.0
2013-11,E06000031,Other,1,1,1.0
2013-11,E06000031,Parking,2,2,1.0
2013-11,E06000031,Pavement /Footway Defects,4,4,1.0
2013-11,E06000031,Potholes,6,3,2.0
2013-11,E06000031,Street Cleaning,5,3,1.6666666666666667
2013-11,E06000031,Street Lights,49,6,8.166666666666666
2013-11,E06000031,Street Signs,2,2,1.0
2013-11,E06000031,Traffic Lights,1,1,1.0
2013-11,E06000032,Abandoned Vehicles,1,1,1.0
2013-11,E06000032,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000032,Fly-tipping,3,3,1.0
2013-11,E06000032,Pavement /Footway Defects,2,2,1.0
2013-11,E06000032,Potholes,1,1,1.0
2013-11,E06000032,Rubbish,5,3,1.6666666666666667
2013-11,E06000032,Street Cleaning,1,1,1.0
2013-11,E06000032,Street Lights,1,1,1.0
2013-11,E06000032,Street Name Plates,1,1,1.0
2013-11,E06000032,Street Signs,1,1,1.0
2013-11,E06000033,Dog Fouling,1,1,1.0
2013-11,E06000033,Fallen/Dangerous Trees,2,2,1.0
2013-11,E06000033,Fly-tipping,1,1,1.0
2013-11,E06000033,Open Spaces/Parks,1,1,1.0
2013-11,E06000033,Other,14,10,1.4
2013-11,E06000033,Parking,1,1,1.0
2013-11,E06000034,Highway Condition,3,1,3.0
2013-11,E06000034,Open Spaces/Parks,1,1,1.0
2013-11,E06000034,Pavement /Footway Defects,1,1,1.0
2013-11,E06000034,Potholes,3,3,1.0
2013-11,E06000034,Street Lights,2,2,1.0
2013-11,E06000034,Street Name Plates,1,1,1.0
2013-11,E06000035,Parking,1,1,1.0
2013-11,E06000035,Potholes,1,1,1.0
2013-11,E06000035,Rubbish,1,1,1.0
2013-11,E06000036,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000036,Highway Condition,3,2,1.5
2013-11,E06000036,Other,2,2,1.0
2013-11,E06000036,Pavement /Footway Defects,1,1,1.0
2013-11,E06000036,Street Cleaning,1,1,1.0
2013-11,E06000036,Street Lights,1,1,1.0
2013-11,E06000036,Street Signs,1,1,1.0
2013-11,E06000037,Highway Drainage,1,1,1.0
2013-11,E06000037,Litter/Litter Bin,1,1,1.0
2013-11,E06000037,Potholes,10,9,1.1111111111111112
2013-11,E06000037,Street Lights,2,2,1.0
2013-11,E06000037,Street Signs,1,1,1.0
2013-11,E06000037,Trees on RoW,1,1,1.0
2013-11,E06000038,Dog Fouling,1,1,1.0
2013-11,E06000038,Fallen/Dangerous Trees,2,2,1.0
2013-11,E06000038,Fly-tipping,5,5,1.0
2013-11,E06000038,Highway Condition,3,3,1.0
2013-11,E06000038,Parking,1,1,1.0
2013-11,E06000038,Pavement /Footway Defects,3,3,1.0
2013-11,E06000038,Potholes,4,3,1.3333333333333333
2013-11,E06000038,Street Cleaning,3,1,3.0
2013-11,E06000038,Street Lights,5,5,1.0
2013-11,E06000038,Traffic Lights,4,3,1.3333333333333333
2013-11,E06000039,Highway Condition,1,1,1.0
2013-11,E06000039,Other,1,1,1.0
2013-11,E06000039,Pavement /Footway Defects,1,1,1.0
2013-11,E06000040,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000040,Highway Condition,2,2,1.0
2013-11,E06000040,Potholes,1,1,1.0
2013-11,E06000040,Street Cleaning,1,1,1.0
2013-11,E06000040,Street Lights,1,1,1.0
2013-11,E06000040,Street Signs,1,1,1.0
2013-11,E06000040,Traffic Lights,2,2,1.0
2013-11,E06000041,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000041,Fly-tipping,9,8,1.125
2013-11,E06000041,Highway Condition,5,3,1.6666666666666667
2013-11,E06000041,Other,1,1,1.0
2013-11,E06000041,Pavement /Footway Defects,3,3,1.0
2013-11,E06000041,Potholes,2,2,1.0
2013-11,E06000041,Rubbish,2,2,1.0
2013-11,E06000041,Street Cleaning,1,1,1.0
2013-11,E06000041,Street Lights,3,3,1.0
2013-11,E06000041,Street Signs,7,2,3.5
2013-11,E06000042,Bus Stops Damage,1,1,1.0
2013-11,E06000042,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000042,Highway Condition,2,2,1.0
2013-11,E06000042,Pavement /Footway Defects,2,1,2.0
2013-11,E06000042,Potholes,7,5,1.4
2013-11,E06000042,Street Lights,14,6,2.3333333333333335
2013-11,E06000042,Street Name Plates,1,1,1.0
2013-11,E06000043,Blocked Drains,4,2,2.0
2013-11,E06000043,Graffiti,1,1,1.0
2013-11,E06000043,Other,5,4,1.25
2013-11,E06000043,Pavement /Footway Defects,3,3,1.0
2013-11,E06000043,Recycling,7,5,1.4
2013-11,E06000043,Street Cleaning,3,3,1.0
2013-11,E06000043,Street Lights,5,3,1.6666666666666667
2013-11,E06000043,Street Signs,2,1,2.0
2013-11,E06000044,Parking,1,1,1.0
2013-11,E06000045,Barriers/Bollards on RoW,1,1,1.0
2013-11,E06000045,Dog Fouling,2,1,2.0
2013-11,E06000045,Fly-tipping,10,5,2.0
2013-11,E06000045,Flyposting,5,2,2.5
2013-11,E06000045,Graffiti,9,4,2.25
2013-11,E06000045,Grass/Weed Control,1,1,1.0
2013-11,E06000045,Highway Condition,1,1,1.0
2013-11,E06000045,Leafing,1,1,1.0
2013-11,E06000045,Litter/Litter Bin,1,1,1.0
2013-11,E06000045,Other,6,5,1.2
2013-11,E06000045,Overgrown Vegetation,2,2,1.0
2013-11,E06000045,Parking,1,1,1.0
2013-11,E06000045,Pavement /Footway Defects,7,5,1.4
2013-11,E06000045,Potholes,2,2,1.0
2013-11,E06000045,Street Cleaning,4,2,2.0
2013-11,E06000045,Street Lights,1,1,1.0
2013-11,E06000045,Street Name Plates,1,1,1.0
2013-11,E06000045,Street Signs,2,1,2.0
2013-11,E06000045,To Let Signs,2,1,2.0
2013-11,E06000045,Traffic Lights,1,1,1.0
2013-11,E06000046,Fallen/Dangerous Trees,3,1,3.0
2013-11,E06000046,Fly-tipping,3,2,1.5
2013-11,E06000046,Highway Condition,7,7,1.0
2013-11,E06000046,Other,1,1,1.0
2013-11,E06000046,Pavement /Footway Defects,3,3,1.0
2013-11,E06000046,Potholes,14,9,1.5555555555555556
2013-11,E06000046,Rubbish,1,1,1.0
2013-11,E06000046,Street Lights,4,4,1.0
2013-11,E06000046,Street Signs,3,2,1.5
2013-11,E06000047,Fly-tipping,4,3,1.3333333333333333
2013-11,E06000047,Highway Condition,6,3,2.0
2013-11,E06000047,Other,1,1,1.0
2013-11,E06000047,Pavement /Footway Defects,1,1,1.0
2013-11,E06000047,Potholes,3,3,1.0
2013-11,E06000047,Street Lights,3,3,1.0
2013-11,E06000047,Traffic Lights,1,1,1.0
2013-11,E06000049,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000049,Fly-tipping,3,2,1.5
2013-11,E06000049,Highway Condition,16,10,1.6
2013-11,E06000049,Other,1,1,1.0
2013-11,E06000049,Parking,1,1,1.0
2013-11,E06000049,Pavement /Footway Defects,4,4,1.0
2013-11,E06000049,Potholes,14,12,1.1666666666666667
2013-11,E06000049,Street Lights,28,17,1.6470588235294117
2013-11,E06000049,Street Signs,4,4,1.0
2013-11,E06000049,Traffic Lights,2,2,1.0
2013-11,E06000050,Bus Stops Damage,1,1,1.0
2013-11,E06000050,Fly-tipping,1,1,1.0
2013-11,E06000050,Highway Condition,1,1,1.0
2013-11,E06000050,Other,1,1,1.0
2013-11,E06000050,Pavement /Footway Defects,2,2,1.0
2013-11,E06000050,Potholes,7,7,1.0
2013-11,E06000050,Street Lights,6,5,1.2
2013-11,E06000051,Other,1,1,1.0
2013-11,E06000051,Parking,1,1,1.0
2013-11,E06000051,Potholes,5,5,1.0
2013-11,E06000051,Street Lights,1,1,1.0
2013-11,E06000052,Graffiti,1,1,1.0
2013-11,E06000052,Highway Condition,9,7,1.2857142857142858
2013-11,E06000052,Open Spaces/Parks,1,1,1.0
2013-11,E06000052,Other,3,3,1.0
2013-11,E06000052,Pavement /Footway Defects,1,1,1.0
2013-11,E06000052,Potholes,23,17,1.3529411764705883
2013-11,E06000052,Rubbish,1,1,1.0
2013-11,E06000052,Street Cleaning,1,1,1.0
2013-11,E06000052,Street Lights,2,2,1.0
2013-11,E06000054,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000054,Fly-tipping,2,1,2.0
2013-11,E06000054,Highway Condition,18,15,1.2
2013-11,E06000054,Open Spaces/Parks,1,1,1.0
2013-11,E06000054,Other,3,3,1.0
2013-11,E06000054,Pavement /Footway Defects,2,2,1.0
2013-11,E06000054,Potholes,51,35,1.457142857142857
2013-11,E06000054,Public Toilets,1,1,1.0
2013-11,E06000054,Street Cleaning,1,1,1.0
2013-11,E06000054,Street Lights,9,8,1.125
2013-11,E06000054,Traffic Lights,1,1,1.0
2013-11,E06000055,Bus Stops Damage,1,1,1.0
2013-11,E06000055,Potholes,1,1,1.0
2013-11,E06000055,Street Lights,4,2,2.0
2013-11,E06000055,Street Signs,4,1,4.0
2013-11,E06000056,Abandoned Vehicles,1,1,1.0
2013-11,E06000056,Fly-tipping,3,3,1.0
2013-11,E06000056,Highway Condition,3,2,1.5
2013-11,E06000056,Parking,2,2,1.0
2013-11,E06000056,Pavement /Footway Defects,1,1,1.0
2013-11,E06000056,Potholes,10,7,1.4285714285714286
2013-11,E06000056,Street Lights,10,7,1.4285714285714286
2013-11,E06000056,Street Signs,2,2,1.0
2013-11,E06000057,Fallen/Dangerous Trees,1,1,1.0
2013-11,E06000057,Fly-tipping,4,4,1.0
2013-11,E06000057,Flyposting,4,1,4.0
2013-11,E06000057,Highway Condition,2,2,1.0
2013-11,E06000057,Pavement /Footway Defects,2,2,1.0
2013-11,E06000057,Potholes,16,10,1.6
2013-11,E06000057,Street Lights,8,8,1.0
2013-11,E07000004,Highway Condition,2,2,1.0
2013-11,E07000004,Pavement /Footway Defects,1,1,1.0
2013-11,E07000004,Potholes,5,5,1.0
2013-11,E07000004,Street Lights,3,3,1.0
2013-11,E07000005,Fly-tipping,1,1,1.0
2013-11,E07000005,Graffiti,1,1,1.0
2013-11,E07000005,Highway Condition,4,4,1.0
2013-11,E07000005,Potholes,14,9,1.5555555555555556
2013-11,E07000005,Rubbish,1,1,1.0
2013-11,E07000005,Street Lights,2,1,2.0
2013-11,E07000005,Traffic Lights,1,1,1.0
2013-11,E07000006,Fallen/Dangerous Trees,1,1,1.0
2013-11,E07000006,Highway Condition,3,3,1.0
2013-11,E07000006,Other,1,1,1.0
2013-11,E07000006,Potholes,7,7,1.0
2013-11,E07000006,Rubbish,1,1,1.0
2013-11,E07000006,Street Lights,4,3,1.3333333333333333
2013-11,E07000006,Street Signs,2,1,2.0
2013-11,E07000007,Bus Stops Damage,1,1,1.0
2013-11,E07000007,Fallen/Dangerous Trees,3,3,1.0
2013-11,E07000007,Fly-tipping,2,2,1.0
2013-11,E07000007,Highway Condition,9,9,1.0
2013-11,E07000007,Pavement /Footway Defects,4,4,1.0
2013-11,E07000007,Potholes,12,10,1.2
2013-11,E07000007,Rubbish,2,2,1.0
2013-11,E07000007,Street Lights,4,4,1.0
2013-11,E07000007,Street Signs,1,1,1.0
2013-11,E07000007,Traffic Lights,1,1,1.0
2013-11,E07000008,Bus Stops Damage,1,1,1.0
2013-11,E07000008,Dog Fouling,1,1,1.0
2013-11,E07000008,Graffiti,1,1,1.0
2013-11,E07000008,Highway Condition,3,3,1.0
2013-11,E07000008,Open Spaces/Parks,2,2,1.0
2013-11,E07000008,Other,1,1,1.0
2013-11,E07000008,Parking,1,1,1.0
2013-11,E07000008,Pavement /Footway Defects,5,5,1.0
2013-11,E07000008,Potholes,2,2,1.0
2013-11,E07000008,Street Cleaning,1,1,1.0
2013-11,E07000008,Street Lights,4,4,1.0
2013-11,E07000008,Street Signs,2,2,1.0
2013-11,E07000008,Traffic Lights,3,3,1.0
2013-11,E07000009,Dog Fouling,1,1,1.0
2013-11,E07000009,Fly-tipping,1,1,1.0
2013-11,E07000009,Highway Condition,3,3,1.0
2013-11,E07000009,Other,2,2,1.0
2013-11,E07000009,Potholes,2,2,1.0
2013-11,E07000009,Street Lights,1,1,1.0
2013-11,E07000010,Fly-tipping,1,1,1.0
2013-11,E07000010,Highway Condition,2,2,1.0
2013-11,E07000010,Other,1,1,1.0
2013-11,E07000010,Pavement /Footway Defects,4,2,2.0
2013-11,E07000010,Potholes,3,1,3.0
2013-11,E07000010,Street Lights,2,1,2.0
2013-11,E07000010,Street Signs,4,2,2.0
2013-11,E07000011,Bus Stops Damage,1,1,1.0
2013-11,E07000011,Dog Fouling,1,1,1.0
2013-11,E07000011,Fallen/Dangerous Trees,1,1,1.0
2013-11,E07000011,Graffiti,1,1,1.0
2013-11,E07000011,Highway Condition,4,3,1.3333333333333333
2013-11,E07000011,Other,2,2,1.0
2013-11,E07000011,Pavement /Footway Defects,2,2,1.0
2013-11,E07000011,Potholes,4,4,1.0
2013-11,E07000011,Street Lights,5,4,1.25
2013-11,E07000011,Street Signs,1,1,1.0
2013-11,E07000012,Fallen/Dangerous Trees,1,1,1.0
2013-11,E07000012,Highway Condition,5,5,1.0
2013-11,E07000012,Pavement /Footway Defects,4,2,2.0
2013-11,E07000012,Potholes,12,12,1.0
2013-11,E07000012,Street Cleaning,1,1,1.0
2013-11,E07000012,Street Lights,7,6,1.1666666666666667
2013-11,E07000012,Street Signs,4,4,1.0
2013-11,E07000012,Traffic Lights,1,1,1.0
2013-11,E07000026,Potholes,1,1,1.0
2013-11,E07000026,Rubbish,1,1,1.0
2013-11,E07000027,Fly-tipping,1,1,1.0
2013-11,E07000027,Highway Condition,1,1,1.0
2013-11,E07000027,Pavement /Footway Defects,3,2,1.5
2013-11,E07000027,Potholes,2,1,2.0
2013-11,E07000027,Street Lights,11,5,2.2
2013-11,E07000028,Potholes,1,1,1.0
2013-11,E07000028,Street Lights,1,1,1.0
2013-11,E07000029,Street Lights,3,2,1.5
2013-11,E07000031,Abandoned Vehicles,1,1,1.0
2013-11,E07000031,Fly-tipping,1,1,1.0
2013-11,E07000031,Highway Condition,5,4,1.25
2013-11,E07000031,Other,1,1,1.0
2013-11,E07000031,Potholes,3,3,1.0
2013-11,E07000031,Traffic Lights,1,1,1.0
2013-11,E07000032,Fly-tipping,1,1,1.0
2013-11,E07000032,Highway Condition,2,2,1.0
2013-11,E07000032,Pavement /Footway Defects,1,1,1.0
2013-11,E07000032,Street Signs,1,1,1.0
2013-11,E07000033,Other,2,2,1.0
2013-11,E07000033,Potholes,1,1,1.0
2013-11,E07000034,Dog Fouling,1,1,1.0
2013-11,E07000034,Fly-tipping,1,1,1.0
2013-11,E07000034,Potholes,2,1,2.0
2013-11,E07000034,Street Lights,1,1,1.0
2013-11,E07000035,Fly-tipping,1,1,1.0
2013-11,E07000035,Other,2,2,1.0
2013-11,E07000035,Pavement /Footway Defects,1,1,1.0
2013-11,E07000035,Potholes,2,2,1.0
2013-11,E07000035,Street Cleaning,1,1,1.0
2013-11,E07000036,Bus Stops Damage,1,1,1.0
2013-11,E07000036,Other,1,1,1.0
2013-11,E07000036,Rubbish,1,1,1.0
2013-11,E07000036,Street Cleaning,1,1,1.0
2013-11,E07000036,Street Lights,2,2,1.0
2013-11,E07000037,Highway Condition,1,1,1.0
2013-11,E07000037,Potholes,1,1,1.0
2013-11,E07000037,Street Lights,2,2,1.0
2013-11,E07000037,Street Name Plates,1,1,1.0
2013-11,E07000038,Highway Condition,1,1,1.0
2013-11,E07000038,Pavement /Footway Defects,1,1,1.0
2013-11,E07000038,Potholes,2,2,1.0
2013-11,E07000038,Rubbish,1,1,1.0
2013-11,E07000038,Street Cleaning,1,1,1.0
2013-11,E07000038,Street Lights,3,3,1.0
2013-11,E07000039,Other,1,1,1.0
2013-11,E07000039,Potholes,3,3,1.0
2013-11,E07000039,Street Lights,1,1,1.0
2013-11,E07000040,Highway Condition,4,3,1.3333333333333333
2013-11,E07000040,Other,1,1,1.0
2013-11,E07000040,Parking,1,1,1.0
2013-11,E07000040,Pavement /Footway Defects,2,1,2.0
2013-11,E07000040,Potholes,13,11,1.1818181818181819
2013-11,E07000041,Graffiti,1,1,1.0
2013-11,E07000041,Highway Condition,1,1,1.0
2013-11,E07000041,Potholes,1,1,1.0
2013-11,E07000041,Rubbish,1,1,1.0
2013-11,E07000042,Blocked Drains,1,1,1.0
2013-11,E07000042,Parking,1,1,1.0
2013-11,E07000042,Pavement /Footway Defects,1,1,1.0
2013-11,E07000042,Potholes,2,2,1.0
2013-11,E07000042,Street Lights,1,1,1.0
2013-11,E07000043,Blocked Drains,1,1,1.0
2013-11,E07000043,Dog Fouling,1,1,1.0
2013-11,E07000043,Fallen/Dangerous Trees,1,1,1.0
2013-11,E07000043,Fly-tipping,1,1,1.0
2013-11,E07000043,Highway Condition,4,4,1.0
2013-11,E07000043,Potholes,7,6,1.1666666666666667
2013-11,E07000043,Rubbish,1,1,1.0
2013-11,E07000043,Street Lights,4,4,1.0
2013-11,E07000043,Street Name Plates,1,1,1.0
2013-11,E07000044,Blocked Drains,2,2,1.0
2013-11,E07000044,Highway Condition,2,2,1.0
2013-11,E07000044,Other,1,1,1.0
2013-11,E07000044,Pavement /Footway Defects,1,1,1.0
2013-11,E07000044,Potholes,7,6,1.1666666666666667
2013-11,E07000045,Blocked Drains,2,2,1.0
2013-11,E07000045,Graffiti,1,1,1.0
2013-11,E07000045,Highway Condition,2,2,1.0
2013-11,E07000045,Parking,1,1,1.0
2013-11,E07000045,Pavement /Footway Defects,1,1,1.0
2013-11,E07000045,Potholes,4,3,1.3333333333333333
2013-11,E07000045,Rubbish,1,1,1.0
2013-11,E07000045,Street Lights,1,1,1.0
2013-11,E07000046,Fly-tipping,2,2,1.0
2013-11,E07000046,Potholes,1,1,1.0
2013-11,E07000046,Rubbish,1,1,1.0
2013-11,E07000046,Street Signs,1,1,1.0
2013-11,E07000046,Traffic Lights,1,1,1.0
2013-11,E07000047,Potholes,2,2,1.0
2013-11,E07000047,Street Lights,2,2,1.0
2013-11,E07000047,Street Signs,1,1,1.0
2013-11,E07000048,Abandoned Vehicles,1,1,1.0
2013-11,E07000048,Fallen/Dangerous Trees,1,1,1.0
