period,LAD,SHEF_A_CODE,report_count,user_count,average
2011,E06000009,A12,1,1,1.0
2011,E06000009,A20,6,5,1.2
2011,E06000009,A24,1,1,1.0
2011,E06000009,A28,3,2,1.5
2011,E06000009,A29,7,5,1.4
2011,E06000009,A33,1,1,1.0
2011,E06000009,A41,26,14,1.8571428571428572
2011,E06000009,A53,2,2,1.0
2011,E06000009,A54,18,12,1.5
2011,E06000009,A56,1,1,1.0
2011,E06000009,A57,13,10,1.3
2011,E06000009,A60,29,21,1.380952380952381
2011,E06000009,A73,9,8,1.125
2011,E06000009,A79,10,7,1.4285714285714286
2011,E06000009,A81,10,9,1.1111111111111112
2011,E06000009,A83,4,4,1.0
2011,E06000009,A86,6,5,1.2
2011,E06000010,A1,2,1,2.0
2011,E06000010,A12,1,1,1.0
2011,E06000010,A20,7,6,1.1666666666666667
2011,E06000010,A24,3,3,1.0
2011,E06000010,A29,8,8,1.0
2011,E06000010,A33,1,1,1.0
2011,E06000010,A41,14,9,1.5555555555555556
2011,E06000010,A53,1,1,1.0
2011,E06000010,A54,11,8,1.375
2011,E06000010,A56,6,3,2.0
2011,E06000010,A57,8,6,1.3333333333333333
2011,E06000010,A60,66,40,1.65
2011,E06000010,A73,3,3,1.0
2011,E06000010,A79,2,2,1.0
2011,E06000010,A81,14,13,1.0769230769230769
2011,E06000010,A82,1,1,1.0
2011,E06000010,A83,2,2,1.0
2011,E06000010,A86,7,7,1.0
2011,E06000011,A1,2,2,1.0
2011,E06000011,A20,8,8,1.0
2011,E06000011,A24,13,12,1.0833333333333333
2011,E06000011,A28,1,1,1.0
2011,E06000011,A29,9,7,1.2857142857142858
2011,E06000011,A33,1,1,1.0
2011,E06000011,A41,43,29,1.4827586206896552
2011,E06000011,A53,1,1,1.0
2011,E06000011,A54,44,27,1.6296296296296295
2011,E06000011,A56,5,4,1.25
2011,E06000011,A57,12,11,1.0909090909090908
2011,E06000011,A60,85,45,1.8888888888888888
2011,E06000011,A63,1,1,1.0
2011,E06000011,A73,1,1,1.0
2011,E06000011,A79,1,1,1.0
2011,E06000011,A81,20,19,1.0526315789473684
2011,E06000011,A82,1,1,1.0
2011,E06000011,A83,4,4,1.0
2011,E06000012,A1,1,1,1.0
2011,E06000012,A20,1,1,1.0
2011,E06000012,A24,2,2,1.0
2011,E06000012,A41,4,4,1.0
2011,E06000012,A54,9,9,1.0
2011,E06000012,A56,3,3,1.0
2011,E06000012,A57,4,3,1.3333333333333333
2011,E06000012,A60,13,9,1.4444444444444444
2011,E06000012,A73,1,1,1.0
2011,E06000012,A81,5,5,1.0
2011,E06000012,A82,1,1,1.0
2011,E06000012,A86,1,1,1.0
2011,E06000013,A20,1,1,1.0
2011,E06000013,A24,1,1,1.0
2011,E06000013,A29,4,3,1.3333333333333333
2011,E06000013,A41,2,2,1.0
2011,E06000013,A54,2,2,1.0
2011,E06000013,A56,3,3,1.0
2011,E06000013,A57,1,1,1.0
2011,E06000013,A60,15,9,1.6666666666666667
2011,E06000013,A73,2,1,2.0
2011,E06000013,A81,6,5,1.2
2011,E06000014,A1,1,1,1.0
2011,E06000014,A20,1,1,1.0
2011,E06000014,A29,2,1,2.0
2011,E06000014,A33,5,3,1.6666666666666667
2011,E06000014,A41,10,9,1.1111111111111112
2011,E06000014,A54,7,7,1.0
2011,E06000014,A56,4,4,1.0
2011,E06000014,A57,3,3,1.0
2011,E06000014,A60,21,17,1.2352941176470589
2011,E06000014,A79,2,2,1.0
2011,E06000014,A81,9,9,1.0
2011,E06000014,A82,8,1,8.0
2011,E06000014,A83,3,3,1.0
2011,E06000014,A86,2,2,1.0
2011,E06000015,A1,8,5,1.6
2011,E06000015,A20,3,3,1.0
2011,E06000015,A24,2,2,1.0
2011,E06000015,A28,3,2,1.5
2011,E06000015,A29,9,9,1.0
2011,E06000015,A33,6,2,3.0
2011,E06000015,A41,11,9,1.2222222222222223
2011,E06000015,A53,3,2,1.5
2011,E06000015,A54,8,8,1.0
2011,E06000015,A56,4,3,1.3333333333333333
2011,E06000015,A57,4,4,1.0
2011,E06000015,A60,19,15,1.2666666666666666
2011,E06000015,A73,18,8,2.25
2011,E06000015,A79,7,7,1.0
2011,E06000015,A81,21,17,1.2352941176470589
2011,E06000015,A82,4,3,1.3333333333333333
2011,E06000015,A83,2,2,1.0
2011,E06000015,A86,3,3,1.0
2011,E06000016,A1,3,3,1.0
2011,E06000016,A20,3,3,1.0
2011,E06000016,A24,1,1,1.0
2011,E06000016,A29,16,14,1.1428571428571428
2011,E06000016,A33,5,4,1.25
2011,E06000016,A41,22,15,1.4666666666666666
2011,E06000016,A53,1,1,1.0
2011,E06000016,A54,16,13,1.2307692307692308
2011,E06000016,A56,11,8,1.375
2011,E06000016,A57,17,15,1.1333333333333333
2011,E06000016,A60,75,37,2.027027027027027
2011,E06000016,A73,11,5,2.2
2011,E06000016,A79,2,2,1.0
2011,E06000016,A81,12,5,2.4
2011,E06000016,A83,1,1,1.0
2011,E06000016,A86,3,2,1.5
2011,E06000017,A20,1,1,1.0
2011,E06000017,A29,2,1,2.0
2011,E06000017,A41,6,2,3.0
2011,E06000017,A53,1,1,1.0
2011,E06000017,A54,2,2,1.0
2011,E06000017,A60,20,9,2.2222222222222223
2011,E06000017,A81,1,1,1.0
2011,E06000018,A1,2,2,1.0
2011,E06000018,A12,2,2,1.0
2011,E06000018,A20,19,12,1.5833333333333333
2011,E06000018,A24,6,5,1.2
2011,E06000018,A28,1,1,1.0
2011,E06000018,A29,37,19,1.9473684210526316
2011,E06000018,A33,54,13,4.153846153846154
2011,E06000018,A41,23,15,1.5333333333333334
2011,E06000018,A53,3,2,1.5
2011,E06000018,A54,14,14,1.0
2011,E06000018,A56,6,6,1.0
2011,E06000018,A57,7,5,1.4
2011,E06000018,A60,33,16,2.0625
2011,E06000018,A73,8,7,1.1428571428571428
2011,E06000018,A79,19,8,2.375
2011,E06000018,A81,23,15,1.5333333333333334
2011,E06000018,A82,2,2,1.0
2011,E06000018,A83,4,3,1.3333333333333333
2011,E06000018,A86,9,8,1.125
2011,E06000019,A20,1,1,1.0
2011,E06000019,A24,3,3,1.0
2011,E06000019,A29,8,4,2.0
2011,E06000019,A33,7,3,2.3333333333333335
2011,E06000019,A41,27,14,1.9285714285714286
2011,E06000019,A53,1,1,1.0
2011,E06000019,A54,11,9,1.2222222222222223
2011,E06000019,A57,10,6,1.6666666666666667
2011,E06000019,A60,102,49,2.0816326530612246
2011,E06000019,A66,2,2,1.0
2011,E06000019,A73,2,2,1.0
2011,E06000019,A79,4,3,1.3333333333333333
2011,E06000019,A81,9,8,1.125
2011,E06000019,A82,2,2,1.0
2011,E06000019,A83,5,4,1.25
2011,E06000019,A86,2,2,1.0
2011,E06000020,A1,1,1,1.0
2011,E06000020,A12,3,2,1.5
2011,E06000020,A20,1,1,1.0
2011,E06000020,A24,5,2,2.5
2011,E06000020,A28,1,1,1.0
2011,E06000020,A29,25,20,1.25
2011,E06000020,A33,24,2,12.0
2011,E06000020,A41,19,15,1.2666666666666666
2011,E06000020,A53,4,4,1.0
2011,E06000020,A54,14,12,1.1666666666666667
2011,E06000020,A56,18,10,1.8
2011,E06000020,A57,22,14,1.5714285714285714
2011,E06000020,A60,83,30,2.7666666666666666
2011,E06000020,A73,6,5,1.2
2011,E06000020,A79,15,5,3.0
2011,E06000020,A81,44,26,1.6923076923076923
2011,E06000020,A83,16,4,4.0
2011,E06000020,A86,7,2,3.5
2011,E06000021,A1,7,5,1.4
2011,E06000021,A20,16,10,1.6
2011,E06000021,A24,6,5,1.2
2011,E06000021,A28,1,1,1.0
2011,E06000021,A29,28,16,1.75
2011,E06000021,A33,1,1,1.0
2011,E06000021,A41,27,15,1.8
2011,E06000021,A53,8,3,2.6666666666666665
2011,E06000021,A54,33,23,1.434782608695652
2011,E06000021,A56,9,9,1.0
2011,E06000021,A57,16,12,1.3333333333333333
2011,E06000021,A60,126,55,2.290909090909091
2011,E06000021,A73,13,10,1.3
2011,E06000021,A79,7,7,1.0
2011,E06000021,A81,2,2,1.0
2011,E06000021,A83,8,5,1.6
2011,E06000021,A86,7,2,3.5
2011,E06000022,A1,2,2,1.0
2011,E06000022,A12,1,1,1.0
2011,E06000022,A20,2,2,1.0
2011,E06000022,A24,2,2,1.0
2011,E06000022,A28,5,2,2.5
2011,E06000022,A29,6,5,1.2
2011,E06000022,A41,18,11,1.6363636363636365
2011,E06000022,A53,1,1,1.0
2011,E06000022,A54,6,5,1.2
2011,E06000022,A56,2,2,1.0
2011,E06000022,A57,12,6,2.0
2011,E06000022,A60,25,19,1.3157894736842106
2011,E06000022,A73,2,2,1.0
2011,E06000022,A79,1,1,1.0
2011,E06000022,A81,7,6,1.1666666666666667
2011,E06000022,A83,6,5,1.2
2011,E06000023,A1,12,12,1.0
2011,E06000023,A12,5,4,1.25
2011,E06000023,A20,13,12,1.0833333333333333
2011,E06000023,A24,3,3,1.0
2011,E06000023,A28,5,2,2.5
2011,E06000023,A29,58,35,1.6571428571428573
2011,E06000023,A33,47,13,3.6153846153846154
2011,E06000023,A41,74,45,1.6444444444444444
2011,E06000023,A53,4,4,1.0
2011,E06000023,A54,42,34,1.2352941176470589
2011,E06000023,A56,29,27,1.0740740740740742
2011,E06000023,A57,39,28,1.3928571428571428
2011,E06000023,A60,67,49,1.3673469387755102
2011,E06000023,A63,1,1,1.0
2011,E06000023,A73,20,17,1.1764705882352942
2011,E06000023,A79,11,9,1.2222222222222223
2011,E06000023,A81,25,18,1.3888888888888888
2011,E06000023,A82,3,3,1.0
2011,E06000023,A83,6,5,1.2
2011,E06000023,A86,6,6,1.0
2011,E06000024,A1,7,5,1.4
2011,E06000024,A12,1,1,1.0
2011,E06000024,A20,1,1,1.0
2011,E06000024,A24,6,5,1.2
2011,E06000024,A29,5,5,1.0
2011,E06000024,A33,7,3,2.3333333333333335
2011,E06000024,A41,43,28,1.5357142857142858
2011,E06000024,A53,1,1,1.0
2011,E06000024,A54,10,9,1.1111111111111112
2011,E06000024,A56,8,7,1.1428571428571428
2011,E06000024,A57,17,15,1.1333333333333333
2011,E06000024,A60,119,62,1.9193548387096775
2011,E06000024,A73,2,2,1.0
2011,E06000024,A79,4,4,1.0
2011,E06000024,A81,17,17,1.0
2011,E06000024,A82,2,2,1.0
2011,E06000024,A83,11,7,1.5714285714285714
2011,E06000024,A86,3,2,1.5
2011,E06000025,A1,7,7,1.0
2011,E06000025,A12,1,1,1.0
2011,E06000025,A20,2,2,1.0
2011,E06000025,A24,1,1,1.0
2011,E06000025,A28,1,1,1.0
2011,E06000025,A29,11,8,1.375
2011,E06000025,A41,20,14,1.4285714285714286
2011,E06000025,A54,9,8,1.125
2011,E06000025,A56,5,5,1.0
2011,E06000025,A57,11,7,1.5714285714285714
2011,E06000025,A60,47,28,1.6785714285714286
2011,E06000025,A73,3,3,1.0
2011,E06000025,A79,4,4,1.0
2011,E06000025,A81,12,10,1.2
2011,E06000025,A83,2,2,1.0
2011,E06000025,A86,1,1,1.0
2011,E06000026,A1,17,13,1.3076923076923077
2011,E06000026,A12,2,2,1.0
2011,E06000026,A20,7,7,1.0
2011,E06000026,A24,11,8,1.375
2011,E06000026,A29,34,25,1.36
2011,E06000026,A41,46,36,1.2777777777777777
2011,E06000026,A53,5,5,1.0
2011,E06000026,A54,20,18,1.1111111111111112
2011,E06000026,A56,25,21,1.1904761904761905
2011,E06000026,A57,27,24,1.125
2011,E06000026,A60,123,68,1.8088235294117647
2011,E06000026,A73,21,16,1.3125
2011,E06000026,A79,3,2,1.5
2011,E06000026,A81,19,18,1.0555555555555556
2011,E06000026,A82,3,3,1.0
2011,E06000026,A83,4,3,1.3333333333333333
2011,E06000026,A86,1,1,1.0
2011,E06000027,A1,5,5,1.0
2011,E06000027,A20,5,4,1.25
2011,E06000027,A24,1,1,1.0
2011,E06000027,A29,3,3,1.0
2011,E06000027,A33,2,1,2.0
2011,E06000027,A41,5,5,1.0
2011,E06000027,A54,7,5,1.4
2011,E06000027,A56,3,3,1.0
2011,E06000027,A57,4,4,1.0
2011,E06000027,A60,27,19,1.4210526315789473
2011,E06000027,A73,3,3,1.0
2011,E06000027,A79,1,1,1.0
2011,E06000027,A81,16,7,2.2857142857142856
2011,E06000027,A82,1,1,1.0
2011,E06000027,A83,4,3,1.3333333333333333
2011,E06000027,A86,1,1,1.0
2011,E06000028,A1,11,10,1.1
2011,E06000028,A12,5,3,1.6666666666666667
2011,E06000028,A20,17,16,1.0625
2011,E06000028,A24,13,9,1.4444444444444444
2011,E06000028,A29,17,13,1.3076923076923077
2011,E06000028,A33,44,5,8.8
2011,E06000028,A41,47,14,3.357142857142857
2011,E06000028,A53,6,5,1.2
2011,E06000028,A54,22,16,1.375
2011,E06000028,A56,8,8,1.0
2011,E06000028,A57,21,15,1.4
2011,E06000028,A60,55,27,2.037037037037037
2011,E06000028,A63,3,2,1.5
2011,E06000028,A73,10,7,1.4285714285714286
2011,E06000028,A79,17,9,1.8888888888888888
2011,E06000028,A81,123,16,7.6875
2011,E06000028,A82,7,2,3.5
2011,E06000028,A83,62,6,10.333333333333334
2011,E06000028,A86,9,6,1.5
2011,E06000029,A1,4,4,1.0
2011,E06000029,A20,2,2,1.0
2011,E06000029,A24,1,1,1.0
2011,E06000029,A29,2,2,1.0
2011,E06000029,A33,9,3,3.0
2011,E06000029,A41,14,10,1.4
2011,E06000029,A53,1,1,1.0
2011,E06000029,A54,5,5,1.0
2011,E06000029,A57,14,11,1.2727272727272727
2011,E06000029,A60,17,14,1.2142857142857142
2011,E06000029,A73,2,2,1.0
2011,E06000029,A79,2,2,1.0
2011,E06000029,A81,16,7,2.2857142857142856
2011,E06000029,A83,10,3,3.3333333333333335
2011,E06000029,A86,3,2,1.5
2011,E06000030,A1,4,4,1.0
2011,E06000030,A12,1,1,1.0
2011,E06000030,A20,6,5,1.2
2011,E06000030,A24,5,4,1.25
2011,E06000030,A28,1,1,1.0
2011,E06000030,A29,15,8,1.875
2011,E06000030,A33,35,11,3.1818181818181817
2011,E06000030,A41,14,12,1.1666666666666667
2011,E06000030,A53,2,2,1.0
2011,E06000030,A54,14,10,1.4
2011,E06000030,A56,7,7,1.0
2011,E06000030,A57,6,5,1.2
2011,E06000030,A60,41,26,1.5769230769230769
2011,E06000030,A73,2,2,1.0
2011,E06000030,A81,23,22,1.0454545454545454
2011,E06000030,A82,1,1,1.0
2011,E06000030,A83,8,7,1.1428571428571428
2011,E06000031,A1,10,7,1.4285714285714286
2011,E06000031,A12,3,2,1.5
2011,E06000031,A20,2,2,1.0
2011,E06000031,A24,8,6,1.3333333333333333
2011,E06000031,A29,55,24,2.2916666666666665
2011,E06000031,A33,106,16,6.625
2011,E06000031,A41,18,11,1.6363636363636365
2011,E06000031,A53,9,6,1.5
2011,E06000031,A54,34,21,1.619047619047619
2011,E06000031,A56,5,5,1.0
2011,E06000031,A57,11,8,1.375
2011,E06000031,A60,17,13,1.3076923076923077
2011,E06000031,A63,1,1,1.0
2011,E06000031,A73,11,11,1.0
2011,E06000031,A79,21,7,3.0
2011,E06000031,A81,224,46,4.869565217391305
2011,E06000031,A82,9,5,1.8
2011,E06000031,A83,12,6,2.0
2011,E06000031,A86,8,4,2.0
2011,E06000032,A1,9,6,1.5
2011,E06000032,A20,4,4,1.0
2011,E06000032,A24,5,5,1.0
2011,E06000032,A29,11,6,1.8333333333333333
2011,E06000032,A33,8,3,2.6666666666666665
2011,E06000032,A41,12,7,1.7142857142857142
2011,E06000032,A53,2,2,1.0
2011,E06000032,A54,13,10,1.3
2011,E06000032,A56,5,4,1.25
2011,E06000032,A57,5,4,1.25
2011,E06000032,A60,49,27,1.8148148148148149
2011,E06000032,A73,10,6,1.6666666666666667
2011,E06000032,A79,2,2,1.0
2011,E06000032,A81,18,11,1.6363636363636365
2011,E06000032,A82,1,1,1.0
2011,E06000032,A83,1,1,1.0
2011,E06000032,A86,4,4,1.0
2011,E06000033,A1,5,5,1.0
2011,E06000033,A24,4,4,1.0
2011,E06000033,A29,2,2,1.0
2011,E06000033,A33,1,1,1.0
2011,E06000033,A53,1,1,1.0
2011,E06000033,A54,116,33,3.515151515151515
2011,E06000033,A56,5,5,1.0
2011,E06000033,A73,4,3,1.3333333333333333
2011,E06000034,A1,2,2,1.0
2011,E06000034,A20,1,1,1.0
2011,E06000034,A24,3,3,1.0
2011,E06000034,A41,3,3,1.0
2011,E06000034,A54,3,3,1.0
2011,E06000034,A56,2,2,1.0
2011,E06000034,A57,3,3,1.0
2011,E06000034,A60,5,3,1.6666666666666667
2011,E06000034,A73,2,2,1.0
2011,E06000034,A79,1,1,1.0
2011,E06000034,A81,4,3,1.3333333333333333
2011,E06000034,A86,1,1,1.0
2011,E06000035,A1,13,11,1.1818181818181819
2011,E06000035,A20,6,6,1.0
2011,E06000035,A24,5,4,1.25
2011,E06000035,A29,8,6,1.3333333333333333
2011,E06000035,A33,1,1,1.0
2011,E06000035,A41,13,9,1.4444444444444444
2011,E06000035,A53,2,2,1.0
2011,E06000035,A54,18,16,1.125
2011,E06000035,A56,15,14,1.0714285714285714
2011,E06000035,A57,4,1,4.0
2011,E06000035,A60,23,12,1.9166666666666667
2011,E06000035,A73,6,6,1.0
2011,E06000035,A81,7,6,1.1666666666666667
2011,E06000035,A83,3,2,1.5
2011,E06000035,A86,1,1,1.0
2011,E06000036,A1,5,5,1.0
2011,E06000036,A20,12,3,4.0
2011,E06000036,A24,5,3,1.6666666666666667
2011,E06000036,A28,10,4,2.5
2011,E06000036,A29,6,5,1.2
2011,E06000036,A41,11,8,1.375
2011,E06000036,A53,1,1,1.0
2011,E06000036,A54,15,13,1.1538461538461537
2011,E06000036,A56,4,4,1.0
2011,E06000036,A57,12,8,1.5
2011,E06000036,A60,11,10,1.1
2011,E06000036,A73,4,4,1.0
2011,E06000036,A79,3,3,1.0
2011,E06000036,A81,20,14,1.4285714285714286
2011,E06000036,A83,3,3,1.0
2011,E06000036,A86,4,4,1.0
2011,E06000037,A1,4,4,1.0
2011,E06000037,A20,1,1,1.0
2011,E06000037,A24,4,3,1.3333333333333333
2011,E06000037,A29,9,5,1.8
2011,E06000037,A33,1,1,1.0
2011,E06000037,A41,9,7,1.2857142857142858
2011,E06000037,A54,6,6,1.0
2011,E06000037,A56,4,4,1.0
2011,E06000037,A57,10,9,1.1111111111111112
2011,E06000037,A60,42,27,1.5555555555555556
2011,E06000037,A69,2,2,1.0
2011,E06000037,A73,1,1,1.0
2011,E06000037,A79,1,1,1.0
2011,E06000037,A81,10,8,1.25
2011,E06000037,A83,6,6,1.0
2011,E06000037,A86,7,7,1.0
2011,E06000038,A1,7,4,1.75
2011,E06000038,A12,1,1,1.0
2011,E06000038,A20,6,6,1.0
2011,E06000038,A24,6,3,2.0
2011,E06000038,A29,24,22,1.0909090909090908
2011,E06000038,A33,9,7,1.2857142857142858
2011,E06000038,A41,19,15,1.2666666666666666
2011,E06000038,A53,3,3,1.0
2011,E06000038,A54,30,27,1.1111111111111112
2011,E06000038,A56,13,12,1.0833333333333333
2011,E06000038,A57,23,19,1.2105263157894737
2011,E06000038,A60,30,23,1.3043478260869565
2011,E06000038,A73,17,12,1.4166666666666667
2011,E06000038,A79,6,6,1.0
2011,E06000038,A81,23,20,1.15
2011,E06000038,A83,5,5,1.0
2011,E06000038,A86,19,14,1.3571428571428572
2011,E06000039,A1,3,3,1.0
2011,E06000039,A20,5,5,1.0
2011,E06000039,A24,4,4,1.0
2011,E06000039,A28,1,1,1.0
2011,E06000039,A29,9,6,1.5
2011,E06000039,A33,2,2,1.0
2011,E06000039,A41,5,4,1.25
2011,E06000039,A54,8,5,1.6
2011,E06000039,A56,1,1,1.0
2011,E06000039,A57,8,5,1.6
2011,E06000039,A60,5,5,1.0
2011,E06000039,A73,5,4,1.25
2011,E06000039,A79,8,6,1.3333333333333333
2011,E06000039,A81,8,6,1.3333333333333333
2011,E06000039,A86,5,5,1.0
2011,E06000040,A1,3,3,1.0
2011,E06000040,A20,1,1,1.0
2011,E06000040,A24,2,2,1.0
2011,E06000040,A29,2,2,1.0
2011,E06000040,A41,14,13,1.0769230769230769
2011,E06000040,A54,5,5,1.0
2011,E06000040,A56,5,5,1.0
2011,E06000040,A57,4,4,1.0
2011,E06000040,A60,46,29,1.5862068965517242
2011,E06000040,A79,5,2,2.5
2011,E06000040,A81,6,6,1.0
2011,E06000040,A83,1,1,1.0
2011,E06000040,A86,4,4,1.0
2011,E06000041,A1,1,1,1.0
2011,E06000041,A12,1,1,1.0
2011,E06000041,A20,3,3,1.0
2011,E06000041,A24,13,12,1.0833333333333333
2011,E06000041,A28,5,1,5.0
2011,E06000041,A29,34,9,3.7777777777777777
2011,E06000041,A33,5,5,1.0
2011,E06000041,A41,27,21,1.2857142857142858
2011,E06000041,A53,14,8,1.75
2011,E06000041,A54,33,26,1.2692307692307692
2011,E06000041,A56,13,12,1.0833333333333333
2011,E06000041,A57,22,17,1.2941176470588236
2011,E06000041,A60,70,37,1.8918918918918919
2011,E06000041,A73,9,9,1.0
2011,E06000041,A79,5,5,1.0
2011,E06000041,A81,53,49,1.0816326530612246
2011,E06000041,A82,3,3,1.0
2011,E06000041,A83,9,8,1.125
2011,E06000041,A86,2,2,1.0
2011,E06000042,A1,12,6,2.0
2011,E06000042,A12,1,1,1.0
2011,E06000042,A20,3,3,1.0
2011,E06000042,A24,8,5,1.6
2011,E06000042,A29,8,7,1.1428571428571428
2011,E06000042,A33,35,5,7.0
2011,E06000042,A41,19,16,1.1875
2011,E06000042,A53,3,3,1.0
2011,E06000042,A54,15,15,1.0
2011,E06000042,A56,4,3,1.3333333333333333
2011,E06000042,A57,37,14,2.642857142857143
2011,E06000042,A60,76,43,1.7674418604651163
2011,E06000042,A73,6,3,2.0
2011,E06000042,A79,2,2,1.0
2011,E06000042,A81,23,15,1.5333333333333334
2011,E06000042,A82,3,3,1.0
2011,E06000042,A83,1,1,1.0
2011,E06000042,A86,10,5,2.0
2011,E06000043,A1,19,17,1.1176470588235294
2011,E06000043,A24,6,6,1.0
2011,E06000043,A33,45,10,4.5
2011,E06000043,A54,69,47,1.4680851063829787
2011,E06000043,A56,20,17,1.1764705882352942
2011,E06000043,A57,48,34,1.411764705882353
2011,E06000043,A64,39,29,1.3448275862068966
2011,E06000043,A79,46,13,3.5384615384615383
2011,E06000043,A81,58,36,1.6111111111111112
2011,E06000043,A83,58,11,5.2727272727272725
2011,E06000044,A1,6,6,1.0
2011,E06000044,A12,4,2,2.0
